,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,Blautia,76,96,1.0,1.0,0.06567603930401894,-3.655720301059181,-4.131006040064775,0.47528573900559246,0.025227091059143367,0.8947121627181951,0
1,Anaerostipes,76,96,1.0,1.0,0.008371256300294373,-6.9942575561778755,-7.0197061280234285,0.025448571845553603,-0.5943292580732739,0.595018109148773,1
2,Fibrobacter,15,15,0.19736842105263158,0.15625,0.0,-15.402658691312382,-15.941854629941346,0.5391959386289636,-0.398488429097893,1.5118796666464975,2
3,Methylobacterium,57,63,0.75,0.65625,2.4386679998658693e-05,-14.489247781651883,-14.837198622171835,0.34795084051994907,-0.016385772032198678,0.7127352020648574,3
4,Methylocapsa,13,14,0.17105263157894737,0.14583333333333334,0.0,-15.481884118422316,-15.137228523265268,-0.3446555951570499,-0.9932248328330674,0.44377814595582954,4
5,Parvibacter,10,8,0.13157894736842105,0.08333333333333333,0.0,-14.783261035334645,-14.36957770617745,-0.41368332915719314,-1.3462898800042526,0.44193495935034927,5
6,Dorea,76,96,1.0,1.0,0.014816847234860937,-5.5665371035088755,-6.2643581897114125,0.6978210862025376,0.2476390697664325,1.1371236100234137,6
7,Acetivibrio,20,30,0.2631578947368421,0.3125,0.0,-15.038937580243621,-15.261388763994379,0.22245118375075856,-0.5108465435427741,0.9509470813944754,7
8,Anaerofustis,12,16,0.15789473684210525,0.16666666666666666,0.0,-14.865496971151517,-13.87693137097769,-0.9885656001738268,-1.8930693934135565,-0.05794875110907956,8
9,Catabacter,14,18,0.18421052631578946,0.1875,0.0,-15.544977940464927,-14.671642183500277,-0.8733357569646507,-1.5335704719564285,-0.2713377508762422,9
10,Anaerovorax,11,22,0.14473684210526316,0.22916666666666666,0.0,-15.033350189915312,-15.180946238691446,0.1475960487761338,-0.5092960919478405,0.77439914480131,10
11,Campylobacter,13,16,0.17105263157894737,0.16666666666666666,0.0,-14.997343091329856,-15.767049296627205,0.7697062052973509,0.10771770030293251,1.5354873018728317,11
12,Enterorhabdus,7,9,0.09210526315789473,0.09375,0.0,-14.795627461214124,-15.36242033932673,0.566792878112604,-1.0027735798162216,2.17161573713437,12
13,Acetatifactor,9,10,0.11842105263157894,0.10416666666666667,0.0,-14.650711714812285,-15.091891062054362,0.44117934724207897,-0.6182976721774235,1.3668038569084513,13
14,Delftia,9,19,0.11842105263157894,0.19791666666666666,0.0,-15.47424556168754,-14.476291106500145,-0.9979544551873969,-1.5709543582370356,-0.4144889920377933,14
15,Anaerococcus,65,80,0.8552631578947368,0.8333333333333334,4.664609499719132e-05,-13.683417925012524,-14.124290998961664,0.4408730739491405,0.12193741218957634,0.8081527183523303,15
16,Ralstonia,11,12,0.14473684210526316,0.125,0.0,-15.333377602506333,-14.927557256002592,-0.4058203465037399,-1.2524349043463627,0.5092011845657871,16
17,Flavonifractor,76,95,1.0,0.9895833333333334,0.0018851436251053405,-9.421520679235387,-9.426063633131019,0.0045429538956299285,-0.49417593065270043,0.5406510708856822,17
18,Mucilaginibacter,9,8,0.11842105263157894,0.08333333333333333,0.0,-15.868520389562196,-14.890981284743518,-0.9775391048186773,-2.079277046503271,0.10644041558782029,18
19,Ruminococcus2,76,96,1.0,1.0,0.010311188920112551,-6.585892055520324,-6.9400347808579514,0.3541427253376281,-0.13931528710154187,0.8093294462546639,19
20,Ezakiella,14,11,0.18421052631578946,0.11458333333333333,0.0,-15.305039999196483,-15.326819470469987,0.021779471273503128,-0.553280254328617,0.619715577255886,20
21,Treponema,12,20,0.15789473684210525,0.20833333333333334,0.0,-15.430052396398114,-15.345081590044407,-0.08497080635370548,-0.9709501942333173,0.7111926507248523,21
22,Paracoccus,8,21,0.10526315789473684,0.21875,0.0,-15.122053606788214,-15.364823649935897,0.24277004314768358,-0.32366516037622145,0.7480864821927127,22
23,Achromobacter,8,10,0.10526315789473684,0.10416666666666667,0.0,-15.353162048811656,-15.043877361335253,-0.3092846874764033,-1.4549999958947568,0.8573439746126004,23
24,Megamonas,27,25,0.35526315789473684,0.2604166666666667,0.0,-11.610689983006285,-14.392855263465501,2.7821652804592176,1.3632452771156176,4.2760549468331535,24
25,Murdochiella,7,16,0.09210526315789473,0.16666666666666666,0.0,-14.78809630071954,-15.569768585491481,0.7816722847719421,-0.18337559374658047,1.6684005264395898,25
26,Odoribacter,67,83,0.881578947368421,0.8645833333333334,0.0008443802000086841,-11.042755891427772,-10.059255534160554,-0.9835003572672185,-1.5429033446505631,-0.38569243892731137,26
27,Streptomyces,15,17,0.19736842105263158,0.17708333333333334,0.0,-15.76860654928679,-15.284388674174373,-0.4842178751124177,-1.1259895564210358,0.10238447868024622,27
28,Butyrivibrio,50,71,0.6578947368421053,0.7395833333333334,4.8344255002758875e-05,-12.11204849443857,-12.25999898621166,0.14795049177309041,-0.9034166523887935,1.1183878919728667,28
29,Parasutterella,65,83,0.8552631578947368,0.8645833333333334,0.00014146276499618496,-11.665198496010294,-11.505243335183781,-0.1599551608265141,-1.0021422680200178,0.6512074235399862,29
30,Kocuria,17,20,0.2236842105263158,0.20833333333333334,0.0,-15.555288907326487,-15.634106965230382,0.07881805790389391,-0.4492791373343651,0.6200091495167005,30
31,Psychrobacter,8,11,0.10526315789473684,0.11458333333333333,0.0,-15.02639295244341,-14.975216997985004,-0.051175954458406704,-1.560355215725937,1.3792313595122052,31
32,Intestinimonas,73,95,0.9605263157894737,0.9895833333333334,0.0007354176749472209,-10.127118668098152,-10.325675964304942,0.19855729620679125,-0.2833850152482543,0.6908211118994683,32
33,Mesorhizobium,9,12,0.11842105263157894,0.125,0.0,-15.25905621335889,-15.1725121551089,-0.08654405824999101,-0.7651256701979899,0.5957286819188112,33
34,Enhydrobacter,7,6,0.09210526315789473,0.0625,0.0,-15.094749614671025,-16.028064791283573,0.933315176612547,0.065900756033631,1.773468446041363,34
35,Microbacterium,9,9,0.11842105263157894,0.09375,0.0,-15.219331598203539,-15.971509668889201,0.7521780706856634,-0.33479410423403966,1.9864101936869285,35
36,Hyphomicrobium,6,7,0.07894736842105263,0.07291666666666667,0.0,-15.363670940027104,-15.519077541699549,0.15540660167244338,-0.5411321369360736,0.8697198005302965,36
37,Bosea,12,7,0.15789473684210525,0.07291666666666667,0.0,-15.714420130529186,-15.869730784711097,0.15531065418191214,-0.5820607195869664,1.0178904855647177,37
38,Bilophila,70,86,0.9210526315789473,0.8958333333333334,0.0003172562950048374,-11.23127838027008,-11.51073197062326,0.2794535903531781,-0.36766481378245025,0.8452748357152167,38
39,Cloacibacillus,64,82,0.8421052631578947,0.8541666666666666,8.98800399937228e-05,-13.343429523346478,-13.084338442201494,-0.2590910811449854,-0.7737115837538813,0.25234396712505736,39
40,Roseburia,37,52,0.4868421052631579,0.5416666666666666,0.0,-15.11675979362981,-14.732677405688946,-0.38408238794086674,-0.7968815111372526,0.02483947057597059,40
41,Clostridium_IV,76,96,1.0,1.0,0.0013329730900460551,-9.426462848564304,-9.557616796843577,0.1311539482792719,-0.3353659916713073,0.5879858205971641,41
42,Senegalimassilia,38,60,0.5,0.625,3.9259400001962976e-06,-10.970622792829719,-12.204449349551306,1.2338265567215871,0.21531175717171705,2.230342562002398,42
43,Corynebacterium,20,27,0.2631578947368421,0.28125,0.0,-15.62931567281313,-15.362147528881357,-0.2671681439317729,-0.7471292220635267,0.2556532587462086,43
44,Veillonella,63,84,0.8289473684210527,0.875,0.0002969742749939443,-11.479665260510679,-11.248864819521547,-0.23080044098913363,-0.944576786983443,0.4510341920387691,44
45,Dialister,74,95,0.9736842105263158,0.9895833333333334,0.006486929080430021,-7.006805530848422,-7.655007098188317,0.6482015673398944,-0.1996246026257898,1.481516331195131,45
46,Turicibacter,57,78,0.75,0.8125,8.051505499295897e-05,-11.843504394615351,-12.149180375137297,0.305675980521947,-0.40491784079183196,0.9960601331973455,46
47,Anaerofilum,63,83,0.8289473684210527,0.8645833333333334,9.149245999858841e-05,-12.501969213290588,-12.369619874938712,-0.132349338351878,-0.832223336585109,0.5841576029107047,47
48,Faecalibacterium,76,96,1.0,1.0,0.05061941735911024,-4.6104551195554775,-4.427756471864867,-0.1826986476906122,-0.47444746989195397,0.14878783530972217,48
49,Collinsella,75,95,0.9868421052631579,0.9895833333333334,0.0031095297351363587,-6.68532649284963,-8.22624078830849,1.5409142954588593,0.7053408531581886,2.3645372597951875,49
50,Bradyrhizobium,62,74,0.8157894736842105,0.7708333333333334,9.324458499914865e-05,-12.429464850685036,-12.70543370511907,0.27596885443403385,-0.2860887625920832,0.8607082335371011,50
51,Saccharofermentans,60,78,0.7894736842105263,0.8125,9.964776999913877e-05,-11.389930816547576,-11.71942021152342,0.3294893949758439,-0.3818794451479327,1.0952855282098024,51
52,Weissella,31,49,0.40789473684210525,0.5104166666666666,0.0,-12.85395789900719,-14.495074986762967,1.641117087755778,0.7396771403321847,2.5369038181703534,52
53,Fusobacterium,25,28,0.32894736842105265,0.2916666666666667,0.0,-14.4847329513332,-13.196451177001105,-1.2882817743320933,-2.2636068315122886,-0.44891240547202516,53
54,Sutterella,45,53,0.5921052631578947,0.5520833333333334,3.349610999893367e-05,-12.50606000157325,-11.628397409050846,-0.8776625925224045,-1.8260262084290984,-0.03335069465886974,54
55,Slackia,51,70,0.6710526315789473,0.7291666666666666,2.8202545001179886e-05,-11.932272039728005,-12.881048369741618,0.9487763300136145,0.18117534664912108,1.7079564888088203,55
56,Klebsiella,30,41,0.39473684210526316,0.4270833333333333,0.0,-13.009643169347894,-13.858622549225652,0.8489793798777558,0.02163364091291096,1.6933157390144384,56
57,Fusicatenibacter,76,96,1.0,1.0,0.00745036601966024,-7.022427000358939,-7.443687951670363,0.4212609513114239,-0.1044346939558924,0.9212963633760605,57
58,Akkermansia,54,66,0.7105263157894737,0.6875,2.603369499982163e-05,-13.036333114244083,-13.53824345315432,0.5019103389102374,-0.19851061011973942,1.2519275629396476,58
59,Adlercreutzia,39,62,0.5131578947368421,0.6458333333333334,7.0433500001869885e-06,-12.857518089370256,-13.321903377533868,0.4643852881636128,-0.39217107617216396,1.36397294047579,59
60,Gordonibacter,63,88,0.8289473684210527,0.9166666666666666,0.0001437167349956885,-11.444444645979297,-12.234639935941999,0.7901952899627005,0.18821108784175103,1.4261756181012966,60
61,Streptococcus,75,96,0.9868421052631579,1.0,0.003350704415182552,-7.280797823067391,-7.9822584981620786,0.7014606750946878,0.10699767858483075,1.285420631965931,61
62,Haemophilus,57,75,0.75,0.78125,0.000106933799987693,-12.564582257393566,-12.154267982060036,-0.4103142753335311,-1.201767783681379,0.3687137538021704,62
63,Erysipelotrichaceae_incertae_sedis,54,62,0.7105263157894737,0.6458333333333334,5.662882000240967e-05,-12.83547132829413,-12.625824680834139,-0.20964664745999365,-1.018990111538382,0.6249752085257432,63
64,Lactococcus,50,77,0.6578947368421053,0.8020833333333334,2.9545135002333744e-05,-12.58314726954816,-13.445229235829753,0.8620819662815918,0.13827669464822445,1.5615569855538425,64
65,Alistipes,76,96,1.0,1.0,0.00992621205442572,-7.520359212424076,-6.855719198358096,-0.6646400140659806,-1.2627442202393424,-0.05828759038891751,65
66,Eggerthella,69,85,0.9078947368421053,0.8854166666666666,0.00022337463000231234,-12.00751593653531,-11.945076799300196,-0.062439137235116265,-0.6235578619887668,0.4602928128736004,66
67,Clostridium_sensu_stricto,76,95,1.0,0.9895833333333334,0.0036491457300197594,-7.780016505251434,-8.561978403841207,0.7819618985897734,0.21651206804382647,1.3307920381849048,67
68,Olsenella,36,73,0.47368421052631576,0.7604166666666666,0.0,-12.01236153301248,-13.06988387834456,1.057522345332081,0.19417338143420868,1.9187625923218459,68
69,Oscillibacter,73,86,0.9605263157894737,0.8958333333333334,0.000247092694982672,-11.917372357914191,-11.932436169935912,0.015063812021722725,-0.5299203012944208,0.5722156103983627,69
70,Butyricimonas,52,68,0.6842105263157895,0.7083333333333334,0.00012551764999953544,-12.047625378967162,-11.425134676996933,-0.622490701970227,-1.4040243220965642,0.16105294984201543,70
71,Lachnospiracea_incertae_sedis,76,96,1.0,1.0,0.06901812797186554,-3.9796084381873857,-4.072450530137224,0.09284209194983788,-0.2498389388041198,0.4139447414919023,71
72,Clostridium_III,71,90,0.9342105263157895,0.9375,0.00028437141998861697,-11.991010402870321,-11.89138557301612,-0.09962482985420365,-0.7204834754073945,0.5238237608372308,72
73,Megasphaera,21,28,0.27631578947368424,0.2916666666666667,0.0,-12.428553016118668,-13.705592796731048,1.2770397806123792,-0.04552230776583159,2.6535649512159374,73
74,Alloprevotella,30,33,0.39473684210526316,0.34375,0.0,-13.028914889733711,-13.820064242640798,0.791149352907087,-0.23815243481580034,1.83470446638037,74
75,Sphingomonas,56,76,0.7368421052631579,0.7916666666666666,3.4318840001372746e-05,-12.649004849675512,-13.640428705175083,0.9914238554995742,0.43887098964952836,1.5692264619425376,75
76,Mitsuokella,25,33,0.32894736842105265,0.34375,0.0,-13.526467749798028,-14.3813830363452,0.8549152865471732,-0.5541797016235583,2.3748728319206496,76
77,Granulicatella,53,70,0.6973684210526315,0.7291666666666666,3.2662210000976095e-05,-13.460544473016235,-13.599460379937057,0.13891590692082045,-0.40938653540721837,0.6563604899860317,77
78,Enterococcus,62,84,0.8157894736842105,0.875,0.00012745442999195647,-11.52488565784595,-11.836482538736458,0.31159688089051085,-0.6191652207373102,1.1475256383805184,78
79,Howardella,29,29,0.3815789473684211,0.3020833333333333,0.0,-12.603886256220791,-13.972002366798963,1.3681161105781725,0.37465405737718094,2.390184017582173,79
80,Clostridium_XVIII,68,93,0.8947368421052632,0.96875,0.0036400734345806013,-8.989650223996257,-8.638847043103759,-0.3508031808924979,-1.0948407393902266,0.4748099962978067,80
81,Clostridium_XlVb,42,41,0.5526315789473685,0.4270833333333333,1.766977999961807e-05,-13.133967603969733,-13.59317782561922,0.45921022164948677,-0.35945631426086555,1.2229881242293703,81
82,Buttiauxella,20,33,0.2631578947368421,0.34375,0.0,-14.215180625223656,-14.551127416956529,0.335946791732872,-0.6019830564918879,1.3397044813628896,82
