taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,9.853544298842586,4.9978788080201335,9.847878808020134,4.985299123238242e-32,5.06649510019377e-32,5.06649510019377e-32,5.06649510019377e-32,1.0,3.4452166681317637e-31,0.0,9.85552847788362
taxa469873,0.0,-4.845493245793062,0.004506754206937913,0.7738300918142146,5.06649510019377e-32,5.06649510019377e-32,0.6335915785471411,0.0,0.7428315058828551,1.0,0.00859616209898355
taxa357591,0.0,-4.854159453409185,-0.004159453409185332,0.8498505003170665,5.06649510019377e-32,5.06649510019377e-32,0.11922011248048528,0.0,0.23445505886266796,1.0,-0.004395739722946063
taxa190872,0.0,-4.851734969939283,-0.0017349699392834594,0.7223830289791344,1.4696122373584136e-29,1.4696122373584136e-29,0.7374780415386528,1.0,0.8390937988411309,1.0,-0.18731441209767047
taxa263681,0.0,-4.852384361806728,-0.002384361806728741,0.8434513050115805,5.06649510019377e-32,5.06649510019377e-32,0.03184012238254566,0.0,0.0877754725140448,1.0,0.006955951724829398
taxa361480,0.0,-4.851255979087414,-0.0012559790874142607,0.8370624279450793,5.06649510019377e-32,5.06649510019377e-32,0.28809474466048235,0.0,0.41388259092069296,1.0,0.005497152554279619
taxa347862,0.0,-4.851010075005265,-0.0010100750052650653,0.8862875450324563,5.06649510019377e-32,5.06649510019377e-32,0.7707037974083308,0.0,0.8390937988411309,1.0,-0.015474164128243878
taxa517293,0.0,-4.853565397124998,-0.0035653971249987038,0.8200789729436004,5.06649510019377e-32,5.06649510019377e-32,0.1450412823540783,0.0,0.2636065113299119,1.0,0.005918538831291118
taxa2000,0.0,-4.867595457720386,-0.017595457720386065,0.916479666894784,5.06649510019377e-32,5.06649510019377e-32,0.013801785530169773,0.0,0.04692607080257723,1.0,0.004730583834698272
taxa322235,0.0,-4.854090352168226,-0.00409035216822673,0.8541221598374072,5.06649510019377e-32,5.06649510019377e-32,0.010536184549803365,0.0,0.040538141641347156,1.0,0.0041087322916832
taxa158660,0.0,-4.853055417281036,-0.003055417281036199,0.8519857873261849,5.06649510019377e-32,5.06649510019377e-32,0.021663018357047658,0.0,0.06313222492625317,1.0,0.006703200031022359
taxa331820,0.0,-4.8543412894356175,-0.0043412894356178455,0.8648197683646798,5.06649510019377e-32,5.06649510019377e-32,0.0010600079186401992,0.0,0.006006711538961129,1.0,0.005369928903450639
taxa244304,0.0,-4.852632139448539,-0.002632139448539128,0.856259602543791,5.06649510019377e-32,5.06649510019377e-32,0.03693454996888039,0.0,0.09914010781120526,1.0,0.0025776083355479222
taxa361496,0.0,-4.857071971726033,-0.007071971726033688,0.856259602543791,5.06649510019377e-32,5.06649510019377e-32,0.0028577293717146363,0.0,0.01388039980547109,1.0,0.006240022406278307
taxa127309,0.0,-4.847698914848529,0.002301085151470872,0.7842773292718159,5.06649510019377e-32,5.06649510019377e-32,0.22650934013354662,0.0,0.3667294078352659,1.0,0.0005599631846087692
taxa248140,-6.802696443495942,-11.657161354760845,-6.807161354760845,4.985299123238242e-32,5.06649510019377e-32,5.06649510019377e-32,5.06649510019377e-32,1.0,3.4452166681317637e-31,0.0,-6.80035283565973
taxa348374,0.0,-4.855229627040468,-0.005229627040468365,0.8541221598374072,5.06649510019377e-32,5.06649510019377e-32,0.059073750862541026,0.0,0.14012843227858568,1.0,0.0015235062686873363
taxa470812,0.0,-4.846499846664358,0.003500153335641798,0.5994205821604481,1.5478727743714091e-30,1.5478727743714091e-30,0.3956195304272543,1.0,0.537946927776376,1.0,-0.5555908720192131
taxa268540,0.0,-4.85209991386545,-0.002099913865450276,0.8370624279450793,5.06649510019377e-32,5.06649510019377e-32,0.38937910860345715,0.0,0.5367117442912518,1.0,-0.013608233634550201
taxa291090,0.0,-4.853803147268453,-0.0038031472684529888,0.8755422086413593,5.06649510019377e-32,5.06649510019377e-32,0.00914069887975175,0.0,0.038847970238944936,1.0,0.0029499861636180956
taxa541301,0.0,-4.851200874187137,-0.0012008741871376571,0.8733958267679287,5.06649510019377e-32,5.06649510019377e-32,0.4993451127858046,0.0,0.6288049568413836,1.0,-0.0025281732159901944
taxa171772,0.0,-4.867350020341,-0.017350020341000416,0.9837011115137576,5.06649510019377e-32,5.06649510019377e-32,0.058345661617576185,0.0,0.14012843227858568,1.0,-0.007177131161061071
