taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.027301666666666637,0.0026583333333333337,0.010830000000000001,0.0011083333333333314,0.04162499999999999,0.01300333333333333,0.0035266666666666675,0.009711666666666669,0.002143333333333336,0.03277166666666672,0.07118833333333334,0.17714833333333288,0.04393333333333333,0.021063333333333364,0.009721666666666668,0.008333333333333337,0.016208333333333345,0.0010666666666666689,0.003414999999999998,0.018306666666666638,0.0021050000000000027,0.002143333333333336,0.02180499999999998,0.0014699999999999963,0.0034649999999999993,0.0017600000000000048,0.0011516666666666637,0.0026349999999999976,0.0,0.0029766666666666665,0.002201666666666666,0.0012566666666666648,0.004660000000000005,0.001458333333333339,0.002801666666666668,0.03454833333333338,0.0018549999999999973,0.0,0.0012016666666666647,0.003908333333333339,0.0030033333333333322,0.0077183333333333375,0.005785000000000004,0.0017766666666666718,0.0,0.001744999999999997,0.001261666666666664,0.0030116666666666707,0.002683333333333339,0.0010866666666666653,0.0018516666666666681,0.004003333333333333,0.0019400000000000025,0.006571666666666674,0.002644999999999996,0.009605000000000011,0.002785000000000001,0.0019049999999999987,0.0012166666666666723,0.002299999999999998,0.004091666666666667,0.004120000000000002,0.0011349999999999963,0.0018016666666666673,0.0024983333333333324,0.001183333333333338,0.0012483333333333365,0.005738333333333331,0.0017166666666666621,0.0,0.0,0.006281666666666665,0.002500000000000002,0.0,0.0011349999999999963,0.0016333333333333375,0.0016500000000000045,0.01976833333333339,0.0030133333333333297,0.014580000000000029,0.0011383333333333362,0.0016550000000000037,0.0016500000000000045,0.005273333333333336,0.00871500000000001,0.007080000000000001,0.005873333333333338,0.003368333333333337,0.007796666666666672,0.002448333333333331,0.02122500000000005,0.001266666666666663,0.04159333333333332,0.013253333333333386,0.0075100000000000045,0.0018366666666666713,0.012134999999999951,0.0066200000000000035,0.06076666666666672,0.02981500000000003,0.004371666666666667,0.0017866666666666703,0.0025666666666666707,0.0011083333333333314,0.0036883333333333395,Control
0.027501089125418852,0.0027994557062104397,0.010681496700353345,0.0010797132238650222,0.04124827218992201,0.012906808512926984,0.003526883918054741,0.009570857692990337,0.0020747166929311737,0.03301394618375837,0.0704395226134708,0.17677043387529612,0.043501820587428526,0.02094482302384239,0.009686493231287214,0.00810121067719398,0.016257549924971356,0.0011402201915785056,0.003422005174018035,0.01830671923153457,0.002012865125935172,0.002183629234815442,0.02228538850851665,0.0014830930086215733,0.003404525383345256,0.001789661645036544,0.0011442539894260687,0.002553394037508942,0.0,0.0029298818366150503,0.0022656497910492675,0.0012773693183957351,0.004784084247212652,0.0014763700122089652,0.002954084623700448,0.03517740642933593,0.0017116748866502815,0.0,0.0012047609571395523,0.003853621543707546,0.003036105179934273,0.007820189427146925,0.005827493290449577,0.0016229313340038372,0.0,0.001776215652211328,0.0012545111305928653,0.003056274169172108,0.0027739083198425243,0.0,0.0018367226199248116,0.004072791226758601,0.0018474794141849827,0.006499792931710496,0.002609867207374863,0.009784648978911303,0.002783320514820178,0.002034378714455514,0.0012719909212656443,0.002266994390331795,0.004044554641825641,0.0040633790317809474,0.0010850916209951126,0.0019052971833334212,0.0025184344561633735,0.0011052606102329372,0.0011482877872736421,0.005874554265337845,0.001850168612750028,0.0,0.0010716456281698965,0.006166332309645082,0.002584319821006948,0.0,0.0010891254188426756,0.0015449445756175746,0.001653857117501843,0.01983283941719694,0.0030307267828041935,0.014555287233298768,0.0012370313399200756,0.0016067961426135756,0.0017600804608210662,0.005145781454211015,0.00878964550984516,0.007063180031087136,0.005698411759327484,0.003471755347471348,0.00784573681351484,0.002506333062620675,0.02141543277272507,0.0013741804667373046,0.04179821329647341,0.013138079589520736,0.007674972704634571,0.00182058742853455,0.012175346503235152,0.006515928123100757,0.060903624501826,0.029692785955929397,0.004220697147836002,0.001838067219207329,0.0025816306224419024,0.0011375309930134604,0.0038226957602095412,Control
0.02724376969239788,0.002918529736660519,0.010681761252558854,0.001096008207585108,0.04142949413750779,0.012931361286341276,0.003498204830689767,0.009494578982171145,0.002033661463986725,0.03336298889691859,0.07076162973157399,0.1767318033365867,0.04364166481919227,0.021097678132524826,0.009644296390562813,0.008276685448523603,0.016094621402103566,0.001152632099220413,0.003317776159038277,0.018533287650329227,0.002013507197472466,0.002093164536552642,0.021972949135429982,0.0015086908076390414,0.003495325649759156,0.0018004478086074117,0.0011996587210870238,0.0026363700054608434,0.0,0.0029127713747992964,0.002294707201695261,0.0011747058196884127,0.004667152288516956,0.0013503358564555506,0.00289933519712312,0.0349609343134065,0.0017620587295326241,0.0,0.00125820206667607,0.0039559945986565705,0.003059609602260352,0.007715245167054875,0.00588792500309512,0.0016891194792905317,0.0,0.0017169515616197542,0.0011737460927115423,0.0029693952664346015,0.0027784095980375465,0.0010969679345619785,0.0017870116309312355,0.004130664908446848,0.0019242525886235867,0.006679699759012552,0.0026267727356921494,0.00970859809801307,0.0027381010650090287,0.0020154266514261967,0.0012034976289945058,0.0023398143696081314,0.003938719513072923,0.004054846477274144,0.001105605477353802,0.001882024601641328,0.0024616996956705758,0.0011833433624802363,0.0012294102573699873,0.005630718173294055,0.0017591795486020132,0.0,0.0,0.006126897020335658,0.002522162495213363,0.0,0.0011439945564285891,0.0015288450741533003,0.001538442343922005,0.01987018732910856,0.003052891513422258,0.014370951751645716,0.0011986989941101533,0.0016708846667300035,0.0016670457588225322,0.005221874481147604,0.008861159177437204,0.007152845158609273,0.005709415785397371,0.003461735205568721,0.007801620594973142,0.002544236215681362,0.02156890407816782,0.0013551344913399033,0.042025484590143825,0.013133863678460743,0.007544413765172077,0.0018618703351270585,0.012176056155544882,0.006748800101347163,0.060115378377159294,0.029779368365287474,0.0043187713959132925,0.0018743467858263637,0.0026785979924431125,0.0011910211782952002,0.003798599374449951,Control
0.0278045971920811,0.002830063333185707,0.010531910182027511,0.0010917223969174954,0.041401302094866935,0.012981088622171039,0.003602905354532975,0.009679348066787724,0.002050577970680723,0.032946543248150946,0.0707537977766952,0.177671730368927,0.043243722042605966,0.020831303423535102,0.00992958058372825,0.008330749811772002,0.01615882014261036,0.0010695779263917788,0.0034434651667478652,0.018098675760662583,0.0019664289826830227,0.0021834447938349805,0.02245006421896449,0.001397316090172288,0.003350458390539885,0.0018269188183710576,0.0011227246556534819,0.0025997608397183244,0.0010717923734443514,0.0028212055449754166,0.0022122326055184043,0.0011935869613357562,0.0047256300101864565,0.0014504628194339907,0.002925284556446261,0.03436157491474376,0.0017250542539527863,0.0,0.001206873643651182,0.0037246999424243787,0.002969573497497673,0.007655343460737863,0.005733203419106252,0.0017139820186899335,0.0,0.0018269188183710576,0.0011714424908100501,0.0031400859205456457,0.0026883387218211586,0.0010717923734443514,0.0019398556180521712,0.004225164976305423,0.0019420700651047438,0.0067407768280260474,0.0024868240400372,0.009821072678152272,0.002858851144869132,0.0019221400416316104,0.0011891580672306107,0.0022631648877275354,0.003819921165684932,0.00414765932946543,0.0010939368439700577,0.0018357766065813378,0.0024381062048806426,0.001182514726072903,0.001182514726072903,0.00573984676026397,0.001709553124584788,0.0011072235262854834,0.0,0.006162806147305021,0.0025133974046680514,0.0,0.0011448691261791983,0.0016076885601665274,0.0015080384428008287,0.01966428982683023,0.002982860179813099,0.014351831347712497,0.0010983657380752032,0.0015368262544842531,0.001716196465742506,0.005270383985118923,0.008842287080915901,0.00719030957969795,0.005675627795739404,0.0034213206962221587,0.007650914566632717,0.00247796625182692,0.021506709774569255,0.001341954913858012,0.04216750077505647,0.01308295318658928,0.007420612073165332,0.001886708888790468,0.01192701182514727,0.00652376101687409,0.060151025288985374,0.029551795916559608,0.0042650250232517005,0.0017494131715310656,0.0024624651224589215,0.0011271535497586274,0.003636122060321544,Control
0.02743972963400572,0.0028209516368526305,0.010642637546587968,0.0011969127904577126,0.04164527037079341,0.01286945204046276,0.0035197106676892096,0.00944284525462952,0.002111634433846808,0.03310658858738372,0.07063609147984304,0.1772035625192568,0.04356109870259258,0.021150898356476475,0.00988052948273595,0.008287205319015173,0.016273982648123995,0.0011508407664465106,0.0033958921031590973,0.018372179408300795,0.0020617230745013466,0.0021231524398496087,0.02186213522714943,0.0014666260976899715,0.003482277148180105,0.0017891302657683952,0.001146041597278683,0.0026510610483113156,0.0,0.002815192633851225,0.0022997618652258966,0.0012093906302940807,0.0045793672199468845,0.001481023605193464,0.0028411081473575296,0.03507904711536336,0.0017142632267501871,0.0,0.0012266676392982863,0.0038633311801061,0.003042673252406542,0.007714184520375831,0.005748444829231158,0.0016393961877319788,0.0,0.0017862507642676924,0.0011863546182884796,0.002944770201382733,0.002815192633851225,0.0,0.0018495997972830898,0.004202152523355161,0.0019110291626313624,0.0065076733915824525,0.0026117078611350764,0.00960697684016943,0.00280943363084983,0.001995494539985236,0.001277538832477326,0.0024101427560860636,0.003958354729629206,0.004106169139998487,0.0010692548905933395,0.0018515194649502248,0.002436058269592367,0.0011844349506213445,0.001205551294959821,0.005810834028412998,0.0017430582417571824,0.0010961302379332112,0.0,0.006216843740011728,0.0025320416529490404,0.0,0.0011863546182884796,0.0015827659915515439,0.001554930810378105,0.019771617137641147,0.002966846379554766,0.01454340224620309,0.001165238273950014,0.001620199511060648,0.0016854682117431806,0.0052579697402785645,0.00883431060414821,0.007121007211231592,0.005791637351741668,0.003349820079147895,0.0077266623602122,0.002483090127437136,0.021299672600679394,0.0013178518534871226,0.04171821774214451,0.013163161193534187,0.007531816091998158,0.00186111780328589,0.012070870290935246,0.006452962863069143,0.060868822389467885,0.029757728342069377,0.0043086940788810675,0.0018793546461236637,0.002553157997287507,0.0010769335612618698,0.0038297369959312652,Control
0.027353482829595908,0.0027200406946348075,0.010621111283812084,0.0011398265767993462,0.041474144305812664,0.01283011402975796,0.003414769703221186,0.009690880916382896,0.001973501387103004,0.03311620108048029,0.07034661089994493,0.17711350694493488,0.04300254812470268,0.02111740684743754,0.009672040807675463,0.008534569244464543,0.016039997550785837,0.001182216821391055,0.003497195178816187,0.018430336343040744,0.0019782114142798575,0.0020488618219327154,0.02196050171209488,0.0014271382345876118,0.0033959295945137635,0.0018628157484468738,0.0012316721067480538,0.0026964905587505213,0.0,0.002830726333290948,0.002331463452544118,0.0012505122154554868,0.004526336116959392,0.0013847479899959032,0.00287076156429423,0.03476471059238011,0.0017356450146717372,0.0,0.0013023225144009121,0.003930517679087012,0.0029814472029503604,0.00776683481463688,0.0057909784139454495,0.0017168049059643042,0.0,0.0017380000282601637,0.0012293170931596273,0.003037967529072639,0.0027318157625769502,0.0,0.001921691088157579,0.004100078657453858,0.0019546612783955817,0.00678243913467381,0.002595224974448108,0.009634360590260606,0.0027082656266926644,0.001928756128922869,0.0012128319980406312,0.0024374390640234055,0.004043558331331569,0.003991748032386144,0.0010597561147927816,0.0019099160202154357,0.0024939593901456836,0.0011021463593844903,0.001278772378516626,0.005948764324370152,0.0017215149331411676,0.0011209864680919235,0.0010974363322076375,0.006193685737566707,0.0024986694173225366,0.0,0.0011516016447414893,0.0015755040906586086,0.0016131843080734538,0.020114171058767068,0.00287076156429423,0.014193666897458022,0.0011680867398604854,0.0017120948787874512,0.0016367344439577399,0.0051315746091855005,0.009071512342626218,0.007076815833227366,0.005614352394813324,0.003457159947812905,0.007818645113582304,0.002345593534074698,0.021701450217367753,0.001321162623108335,0.04156834484934983,0.012700588282394398,0.007566658659620469,0.001728579973906447,0.012370886380014368,0.006509257558416113,0.06087003622010901,0.029868637342037437,0.004300254812470269,0.001895785938684866,0.0026329051918629527,0.0011233414816803503,0.0037609567007201674,Control
0.027561571054849705,0.002954181072209181,0.010795865440773189,0.0011049866770640026,0.04189565884223933,0.012785812165207704,0.00353660450375097,0.00978956717849823,0.002083781610627288,0.03259144452335928,0.07077738967525046,0.1769208243880101,0.043206111563208346,0.02135067229460272,0.010143874766019488,0.00824938077064328,0.016126657682245957,0.0011211651057179426,0.0033343741455767384,0.018223382035796373,0.0021242276822621324,0.0021905592397432863,0.021892649654509683,0.0014560585788544707,0.0034864513749237654,0.0017634487232793049,0.0012441211634878805,0.002667822885034472,0.0,0.002986537929517061,0.0022261517827819456,0.0012247070491031506,0.004656151766603517,0.0015094473934124646,0.0029655059722669356,0.03507968685033495,0.0017974234234525792,0.0,0.0012619174350072047,0.003942683062964826,0.0029574167579399712,0.007521351481216044,0.0057611384436675305,0.001609753651066893,0.0,0.0017278561802406356,0.0012683888064687846,0.0030286018440172993,0.0027875432570736193,0.0,0.001850812238010573,0.0041594740069276015,0.0018928761525108123,0.0066849267198074176,0.002646790927784347,0.009847809521652408,0.0028215179572468837,0.001970532610049721,0.001252210377814845,0.0022617443258206153,0.003996071877522831,0.004148149106869847,0.001064540605429159,0.0018346338093566336,0.002451031941071696,0.0011292543200449071,0.001211764306180001,0.0057999666724369795,0.0017197669659136708,0.0,0.0,0.006246491303285681,0.0025853128988993887,0.0,0.0011324900057756973,0.0015709254222974337,0.0014706191646430156,0.020072576430941593,0.0030544873298635985,0.014298495244350947,0.0011017509913332129,0.0017715379376062696,0.0016647603084902819,0.005277403426914765,0.00907609847485954,0.0071735152651563674,0.005699660414782561,0.0035204260750970294,0.007584447352966399,0.002549720355860719,0.021460685609449495,0.001291038606584294,0.04244896110220398,0.013115852109748034,0.007395159737715316,0.0018815512524530573,0.012036750918530258,0.0064454859757291216,0.060486291208480085,0.029556371307880375,0.004193448707100876,0.0018136018521065086,0.0025998734846879334,0.0011033688341986077,0.003886058562676042,Control
0.027459085540745783,0.0027883104082121915,0.010835782724907393,0.0011477360517879866,0.04179357623009779,0.013053555095770488,0.00353866782698268,0.009574827062594904,0.0021067727527017293,0.03305568628843918,0.0706623569214922,0.1772663902036177,0.04379156935700141,0.020990027794304415,0.009650306802944604,0.008331631339188196,0.015957305106870413,0.0011765959525099191,0.0033854883539200633,0.01821503734027151,0.0021400726381501285,0.002273272179943704,0.021533925923294856,0.001529574738262899,0.0033410885066555347,0.001800413806576506,0.0011432960670615306,0.002575191141342471,0.0,0.00276833047694316,0.002253292248674662,0.001227655776864132,0.004764103611483573,0.0013475353644783498,0.003059149476525798,0.03502037952989439,0.0017937538294868218,0.0,0.0012587356699492924,0.004158045696322801,0.003065809453615482,0.007749993340022909,0.005838579915285088,0.001744913997495848,0.0011188761510660436,0.0016849742036887441,0.0013009155248505933,0.0031035493237903267,0.0027727704616696165,0.0,0.0018869935087423245,0.004133625780327314,0.0018758935469261949,0.006535657517338136,0.0026417909122392583,0.009672506726576862,0.0028304902631134925,0.0019913331498139673,0.0012498557004963907,0.002253292248674662,0.0040559260476143956,0.004109205864331826,0.0010922362427073285,0.0017626739364016613,0.0023975917522843673,0.0012032358608686342,0.0012320957615905776,0.005481161144805664,0.0017005141502313191,0.0,0.0,0.006449077815172318,0.0024131316988269523,0.0,0.0012076758455950903,0.0016405743564242156,0.0015695346008009717,0.02007761093301844,0.0030036496674451406,0.014179091223926145,0.00121877580741122,0.0015473346771687126,0.0016516743182403452,0.0053235416870166,0.008695710086757307,0.007268254997202811,0.005649880564410855,0.0033854883539200633,0.00783657304218874,0.002402031737010823,0.02144290623640251,0.0013386553950254377,0.041340697787999585,0.01309573495067172,0.00752577411133706,0.001802633798939734,0.011999058723238028,0.006271478426114213,0.06107198991235467,0.029508138492003556,0.004442204718815765,0.0018448136538410345,0.002548551232983756,0.0011499560441512041,0.0038428067807446753,Control
0.0273835581091138,0.00272580277183058,0.010731852141140018,0.0,0.04150572707501241,0.013007339542770545,0.003431164015418318,0.00971166864758938,0.002073243994217633,0.03313703435447991,0.07100736146077523,0.17741927449411704,0.04349827296085343,0.021144896940545433,0.009656873635728747,0.008432454188879402,0.01633289862623928,0.0012015051691621633,0.0033136038081536968,0.018475881726461356,0.002073243994217633,0.002167889923795084,0.02202659849503009,0.0013828268447737054,0.0035009031214227582,0.001716578280652079,0.001177594618532073,0.00272879159065934,0.0,0.002866277256782382,0.0023302824134911362,0.0012025014421050831,0.00456293007857605,0.0014435994942918562,0.0028602996191248514,0.03486756045633289,0.0017594180171976697,0.0,0.0012383672680502237,0.0038645427455887525,0.003077487120681534,0.007647391109858025,0.005759453883023613,0.0016827050005927783,0.0,0.0016747348170494183,0.0012054902609338431,0.003002766649962493,0.002801519515492541,0.0,0.001896903683320701,0.004190323997923766,0.001897899956263621,0.006634181526907844,0.0025245556373606377,0.009900960506744279,0.0028234375202367914,0.001992545885841072,0.0012313933574497836,0.0023153383193473256,0.003987084317567984,0.004130547621348535,0.0010909188724979818,0.0017663919277981098,0.0024827121737579774,0.0011855648020754328,0.0012622778186803137,0.005828196716085123,0.0017912987513711198,0.0010779673242400222,0.0,0.006122097234246688,0.002635141934024819,0.0,0.0011337586090435726,0.0016229286240175477,0.001537249150926387,0.01994239549844037,0.003087449850110734,0.01452067814306681,0.001177594618532073,0.0016348838993325984,0.0016936640029649086,0.005183608122015537,0.008695470245810426,0.007086489442993769,0.005602042758042172,0.0034301677424753976,0.007778899138323536,0.0025385034585615174,0.021440790004592782,0.001368879023572815,0.042390417448325814,0.012998373086284192,0.007644402291029265,0.0018610378573755604,0.012166485178945535,0.0064558486701250615,0.06012208328642551,0.029664026875458875,0.004312865569902998,0.0017942875701998796,0.0026720040329128694,0.0011247921525572822,0.003738016081837852,Control
0.027552674230145895,0.002809028979404239,0.010721209551093487,0.001119662166131603,0.04164718694754327,0.012934368938557261,0.0035500399632505944,0.009513178986488518,0.002058144431482647,0.03312037701217063,0.07076136533618745,0.17716136020193393,0.04367966011243026,0.021038096653306085,0.009791119815206382,0.008256274279711161,0.016176847380864327,0.001171498377526579,0.0033560244291722403,0.018340145269748254,0.0020127260367365733,0.0021420697261221454,0.022112340424691658,0.0014830093241002334,0.0034567347827396244,0.0017984696963039785,0.0011803845851942932,0.002632292182457537,0.0,0.002960094509755331,0.002257096747598624,0.001210992633827527,0.004698829143404142,0.0014588190921159126,0.002914182436805491,0.034917859352067156,0.00177131739509709,0.0,0.001193713896695865,0.0038916652802537164,0.003055374403081346,0.007771482283617141,0.005754313143046719,0.0016794932491973993,0.0,0.0017658869348557101,0.0012193851632914749,0.0030074876173164494,0.002741888743692646,0.0,0.001855736367940345,0.004149858980821095,0.0019125093613729346,0.006659718968745728,0.0026396973555139623,0.009801487057485375,0.002807054266589194,0.0019895231611597643,0.001248512177313409,0.0023094266371973663,0.003963248619799166,0.004064946329774083,0.0010638765291065258,0.0018414197000312508,0.0025009737802569195,0.0011823592980093386,0.0012045748171786246,0.005709882104708157,0.0017727984297083686,0.0,0.0,0.0061892436405608,0.002541455392965379,0.0,0.001151257571172349,0.0015694030097585339,0.0015852007122789174,0.01998211897545972,0.003048956586432443,0.014442062172845585,0.0011685363083040108,0.001659252442843169,0.0016878857786613573,0.005166342402366502,0.008901018013823979,0.007218562695404001,0.005725679807228542,0.0033728094881001363,0.007847508726996445,0.0024901128597741595,0.021381203004920444,0.0013541593129184275,0.0420470662925902,0.013015332163974248,0.0074160339769087005,0.0018340145269748255,0.012195332667525996,0.006437070098849186,0.06066762078207515,0.029788049136779005,0.0042579745074449145,0.00183203981415978,0.0025691013723760344,0.0011290420520030733,0.0038047779163916493,Control
