taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
2904394.6009212127,279506.09851002565,1113615.7804989354,115505.67477859074,4420075.936374632,1359175.5547419651,364151.4785004434,1001196.1351991615,208086.55914311067,3505288.6265823557,7585019.597578852,18731317.213712893,4620667.852497758,2182704.564232082,1035583.3208202682,899798.0237523059,1703488.2723071617,125645.4859232765,376936.45776982955,1924800.6720737708,208968.28185134413,238946.85393128364,2307468.3274471187,136667.01977619572,355775.11277222453,179871.43247963808,140193.9106091295,287441.60288412776,314775.0068393658,241151.16070186725,128290.65404797687,504786.2504636896,162677.8396690847,305516.91840291454,3704117.0972890113,185161.7687290388,114183.09071624055,131376.68352679393,397656.9414133167,316538.45225583384,821324.7027195233,635722.0726363668,174140.23487611956,113742.22936212384,186043.4914372722,128731.51540209359,332850.3223581537,297581.41402881243,0.0,190452.10497844056,470399.064842583,203677.94560194344,666141.5060704242,256140.44674183696,1080110.3175860608,307721.2251734982,204118.80695606014,115946.53613270745,242473.7447642174,419259.1477650384,442624.79953322705,115064.81342447399,197946.7479984249,274656.62361474166,136667.01977619572,135344.43571384557,631313.4590951996,204559.6683101769,0.0,111537.9225915402,613679.0049305295,268043.7033029897,0.0,113742.22936212384,164000.42373143486,169290.75998083557,2126715.1722592507,327559.9861087519,1505100.6629546133,127408.9313397434,184280.0460208053,176344.54164670428,584582.1555588235,931980.9026028301,764453.5880384616,600012.30295291,342549.2721487217,822206.425427757,268484.56465710636,2275285.4485965944,159591.81019026652,4451817.953871039,1401498.2447371774,798840.7736595683,187806.9368537391,1326992.675891441,659087.7244045555,6402188.584483588,3122180.10985489,476571.123800217,211172.58862192775,275538.34632297506,120796.01102799253,420140.87047327193,Control
9417764.773381012,974185.3229253707,3696105.9620883716,379575.1642537375,14257204.120968102,4411097.318527861,1196516.1475110212,3296371.2671079417,701167.678226934,11365559.43263957,24258635.30776913,60680955.469423525,14887717.443886325,7266070.860486915,3372209.5017463984,2851709.617936645,5529471.285031671,392822.85587412457,1167716.8179014812,6330668.634769084,689839.9419138482,727471.0659369796,7523920.858257691,496884.433529931,1194404.1966729877,596338.1184482058,397238.7530809204,917738.6368906737,996456.8044900815,769134.0961054456,398006.7352038423,1588763.0167929525,489780.5988929085,975721.2871712146,11984745.019244703,609393.8145378642,0.0,410870.4357627684,1342432.7508660224,1015464.3620323795,2670657.832458004,1970450.1318847237,576370.5832522607,0.0,600754.0156550051,417206.2882768689,1032167.9732059116,956521.7340981879,0.0,644528.9966615047,1422494.8871805419,656816.7106282412,2285514.797813091,877803.5664987764,3342066.203421747,954025.7921986934,695983.7988972164,430645.9754279883,796781.4525306064,1366432.1922073057,1408095.2223757717,378423.19106935465,640689.0860468986,844204.3486209798,406262.543025244,409718.46257838904,1949138.6279736632,607473.8592305629,361335.5888343614,0.0,2148813.979933142,875691.6156607465,0.0,406646.534086705,537587.4860447465,545651.298335416,6776290.261594003,1020264.2503006362,4985355.950942113,392246.869281935,574834.6190064169,591730.2257106814,1803222.0246186622,3015865.796711026,2473862.41345948,1973330.064845679,1177508.5899687232,2684289.515139855,868203.7899622631,7333653.287303972,472884.9921886477,14323250.583539316,4455640.281657297,2576196.031338714,618417.6044821879,4189534.4760651537,2232524.031331539,20858970.44512834,10122964.357753292,1460893.993326595,601905.9888393844,889515.2938733231,378615.1866000868,1306529.5866194633,Control
12152364.960342508,1233741.327306577,4734968.804110393,485300.79785215843,18481378.073914174,5769229.081211154,1550746.0970135087,4262038.9241004465,887613.3551794145,14642527.630999746,31318009.427404623,78603007.87729178,19281621.82183293,9361176.622191245,4333429.429148272,3645554.8516297266,7175132.348488648,520094.0042834075,1503581.9727400392,8135167.118536068,888128.8100895042,948952.4894804275,9821735.584358972,647411.3670762726,1533736.0849804536,782202.826065479,518032.18464303506,1161319.9124385675,1269049.9886479154,997920.7059392247,540712.2006871084,2059242.3658198349,638133.1786946084,1298430.9185231957,15508234.152500218,786326.4653462239,0.0,567515.8560119218,1715691.6682431344,1335285.9445948123,3529835.224313948,2554852.2618738413,759522.8100214057,0.0,779110.0966049274,529887.647575166,1320080.0247470806,1220081.772189123,0.0,821119.6717774682,1830638.1131937744,852304.6938380713,2931649.8011515127,1145083.0827706514,4281368.483228917,1227298.1409304196,869314.7058711261,559784.0323605357,1019569.8121631094,1792752.1773019736,1832184.4779240522,475249.4271053552,807717.8441150638,1093022.1368513028,526021.7357494707,557722.2127201634,2558460.446244492,777306.0044195998,475249.4271053552,0.0,2720313.2880135607,1145083.0827706514,0.0,498187.1706044732,712874.1406580304,705915.4993717787,8741084.365349866,1339151.856420508,6405042.712810327,525764.0082944258,730657.3350562244,731945.9723314531,2338103.472179916,3936529.148376989,3187573.1640124763,2575728.185732592,1494561.5118134199,3420301.055919277,1086063.4955650512,9475865.339686813,596639.0584321525,18542974.93567024,5863299.602303044,3338343.7252145535,798181.9282783502,5464079.774436325,2880619.7650523474,26913704.948118623,13139718.840624856,1907698.622252618,784780.1006159458,1152041.724056903,486847.1625824366,1663115.2674136912,Control
17411666.119725153,1824743.9710964276,6933005.778242344,731940.2122868149,26251120.82299361,8235178.481496775,2154968.159895595,5882756.682937746,1399197.336045958,20810932.640508384,45123262.99421205,112228562.9685911,27798408.388037115,13448975.854135199,6163617.4620710565,5161029.589892143,10630154.943560816,726833.6526662121,2245184.046526301,11554442.234890435,1349833.9263801014,1377068.9110233346,13990271.173919367,977055.0740758858,2158372.532975999,1050249.0953045713,810240.7931361033,1657929.6901566454,1802615.5460738041,1458773.8649530204,726833.6526662121,3026487.6684789667,891945.7470657958,1790700.2402923931,22300345.863185007,1096208.1318900168,0.0,730238.0257466095,2539662.3179812287,1865596.4480612774,4817187.908771359,3869070.0058789053,990672.5663975022,0.0,1140464.9819352708,776197.062332062,1945599.2154507644,1724314.9652245224,0.0,1188126.2050609218,2587323.54110688,1246000.5474277854,4086949.88302475,1734528.0844657281,6092125.627382583,1751549.949867749,1266426.7859102103,764281.7565506508,1429836.6937695886,2469872.669832947,2570301.675704859,674065.8699199513,1256213.6666689978,1611970.6535711929,740451.1449878219,720024.9065054037,3732895.0826627533,1148975.9146362776,735344.585367219,0.0,3979712.1309920293,1688569.0478802824,0.0,684278.9891611637,953224.4625130635,953224.4625130635,12466814.220438704,1920066.4173477367,9169678.892067596,747259.8911486302,1062164.4010859823,1099612.504970421,3273304.7168082423,5627428.701907462,4652075.814371776,3639274.82295165,2146457.227194588,5074218.076341848,1513243.8342394861,13670260.104361434,874923.8816637751,26577940.63871239,8429227.74707975,4779739.804886919,1104719.0645910306,7687074.415551755,4197592.008137874,38779213.75887954,18768308.792266104,2788181.5528507037,1200041.5108423328,1552394.1246641304,733642.3988270136,2451148.6178907277,Control
11040781.492446553,1057484.4194924003,4137609.089059608,431582.4737420777,16683561.298387725,5330365.627187565,1406400.5985127352,3781177.792337299,780498.6527624127,13001153.62441925,28484443.266977042,70663578.16344155,17605773.599244554,8478126.356072573,3867064.8517884584,3320608.4360304526,6548888.283150896,445539.1209028904,1363457.0687871552,7395949.4069879735,785866.5939781085,885710.3005900809,8868912.47657537,572222.5335933508,1359162.715814597,713936.1816877614,478820.356440216,1058558.007735542,1159475.302590652,951199.1834215904,490629.82711474964,1860528.4253607423,567928.1806207926,1122973.3023239097,13682882.158812867,743996.6524956702,0.0,468084.4740088201,1595352.129305288,1337690.950951809,3164938.140775226,2239505.075188982,687096.4756092777,0.0,709641.8287152073,514248.7684638166,1192756.5381279776,1066073.1254375172,0.0,765468.4173584582,1647957.9532191223,752585.358440783,2642100.666366292,1054263.6547629836,3932553.734619963,1143371.47894356,710715.4169583448,455201.41509114485,963008.6540961238,1582469.070387613,1680165.6005133062,0.0,683875.7108798568,972670.9482843823,468084.4740088201,505660.0625186998,2369409.2526088627,695685.1815543904,429435.29725579853,429435.29725579853,2460664.2532757185,1041380.5958453084,0.0,483114.7094127703,642005.7693974187,618386.8280483475,8187183.942181799,1246435.9502849532,5720078.159447216,493850.5918441663,706421.0639857863,655962.4165582315,2151470.839251547,3466616.4370974265,2919086.4330962845,2244873.016404682,1375266.539461693,3188557.082124297,991995.5366608909,8494230.179719677,499218.5330598664,16807023.94634879,5350763.803807253,2963103.551065002,749364.5937113662,4769952.564268763,2650689.372311409,24530417.76749429,12037071.382079985,1748875.2480742363,686022.8873661361,1048895.7135472836,473452.4152245159,1560997.3055248254,Control
12868108.548862644,1369073.6368098557,5010730.601580737,534609.4460741676,19725313.10441175,6154913.179894458,1617637.4383055933,4519521.18433916,935073.3484839648,15521428.49340049,33743522.41733798,84357819.67905311,20853713.854059037,10106288.532243362,4635912.170753832,3886275.3091000207,7691668.746284743,562227.6462403585,1631446.5383886886,8656333.023518218,940991.5342338628,1047518.8777320376,10311452.304906514,623382.2323226432,1668928.3814713813,891673.3196513741,540527.6318240656,1266491.7504782798,1290164.4934778768,1108673.4638143221,601682.2179063504,2158165.070129654,725964.1186542192,1449955.508725134,16413101.813051855,846300.5622354891,0.0,556309.4604904604,1834637.5824685362,1430228.2228921405,3687029.7221867717,2740120.002203011,818682.3620692934,0.0,860109.6623185846,536582.1746574669,1357237.2653100595,1268464.479061579,514882.1602411691,862082.390901884,1939192.1973834112,901536.9625678709,3128747.5331130116,1230982.6359788915,4874612.3293330725,1363155.4510599577,1025818.8633157397,654945.8896554328,1088946.1779813236,1891846.7113842224,1889873.982800923,501073.0601580738,939018.8056505633,1193500.792896199,536582.1746574669,585900.3892399506,2623729.0157883395,795009.6190697012,524745.8031576659,501073.0601580738,2965011.0606991514,1221118.9930623898,0.0,522773.0745743666,674673.1754884311,779227.7904033015,9259987.970007848,1392746.379809448,6754622.6692174785,617464.0465727451,755555.0474037094,785145.9761532046,2491556.2007072736,4140757.296345656,3533156.892689408,2716447.259203414,1467710.0659748279,3728457.022436063,1156018.9498135063,10120097.632326443,684536.8184049278,20040949.677739646,6314704.19514171,3677166.079270275,869973.3052350814,5896485.735482238,2992629.260865347,28373755.21359675,14272691.30017189,2041774.0837149874,915346.0626509713,1272409.936228178,528691.2603242645,1836610.3110518353,Control
19365761.666455124,1950199.9375822148,7539756.866646635,840291.3263055738,29578826.31270885,9046946.070972506,2415123.029687792,6690891.139052219,1429066.881472068,23446223.968685035,50078314.37179849,125337739.90638912,30700167.459037293,14693665.67529577,6890007.791203997,5976357.698316185,11459210.966897372,830764.2137624283,2433224.543519772,12883514.29209786,1439546.7052695325,1521479.8731405977,15464409.080036376,1068942.0273411088,2377014.5795152094,1285207.4820705478,816473.5449477094,1881604.7272715566,2030227.6829446496,1608176.5972832358,892690.4452928829,3292570.0949116447,1018448.3308624303,2029274.9716903379,24963892.996808417,1213754.1379969402,0.0,843149.4600685235,2784774.996361905,2148363.8784796745,5509529.183701977,4102374.6610791516,1187078.2228761334,0.0,1241382.7643720657,843149.4600685235,2123593.385867491,2002599.056569524,763121.7147060815,1335701.1785492264,2882904.255556319,1369046.0724502436,4587304.689525339,1833016.453301502,6884291.523678105,1994977.3665350091,1336653.8898035376,895548.5790558325,1678677.2301025249,2872424.431758854,2895289.5018624067,804088.2986416142,1321410.5097345074,1746319.7291588637,851723.8613573503,891737.7340385711,4101421.9498248324,1286160.1933248595,764074.4259604007,746925.6233827324,4435823.600089296,1778711.9118055697,0.0,775506.9610121768,1119435.723819787,1128010.1251086209,14036294.909818612,2295081.411644144,10249267.6739177,837433.1925426318,1141348.082669028,1208037.8704710556,3656505.7940598656,6165947.2379248105,5157978.730859852,4086178.569755802,2438940.811045664,5603847.597879131,1756799.5529563285,15229089.400220688,927940.7617025309,29817004.12628757,9436604.973987207,5239911.898730918,1295687.3058680051,8632516.675345585,4608264.33712026,43073028.51882246,20756720.09775459,3086784.463979663,1271869.524510141,1872077.6147284114,813615.4111847675,2701889.11723652,Control
9912410.872224059,998268.7638466007,3797485.501146751,415733.64126266295,14985885.370077183,4726324.206778409,1210792.4786264994,3387678.81607316,728168.903229922,11684570.772759225,25380919.81769785,63580999.16435049,15763163.338873798,7553482.30896991,3468116.0786392563,3047302.1892145243,5702578.561922689,408959.9770465723,1164223.5371408646,6611096.274906102,715468.2828247478,830620.5744983187,7876078.067261325,517338.60450404877,1260748.2522201776,629950.7720965834,438594.75799197494,984721.4354144193,1032983.7929540758,821306.7862011917,435207.9258839315,1623139.2877811154,510564.94028795813,1003349.0120086732,12511804.515149504,624870.5239345144,0.0,416580.3492896776,1391987.9964069661,1110880.9314391352,2765348.4162196824,2026172.3086386076,610476.4874753186,381865.3201822022,618096.8597184238,438594.75799197494,1071932.3621966054,1005889.1360897057,0.0,693453.8741224505,1514760.6603236387,690913.7500414142,2435132.2856851798,926298.5815506212,3640844.5161496103,1022823.2966299382,668052.6333121022,445368.42220806936,822153.4942282027,1452950.974351797,1502906.747945479,392025.81650634005,658738.8450149752,856868.5233356742,441981.59010002215,435207.9258839315,2087981.9946104493,609629.7794483078,394565.9405873764,0.0,2215834.9066891945,904284.17284832,0.0,403879.7288845034,580841.7065299159,557133.881773593,7125894.755329087,1077859.3183856853,5220801.694553149,417427.0573166884,589308.7868000283,626563.9399885362,1863604.3674523945,3143826.9042938375,2551977.9934127727,2043953.1772058508,1201478.6903293724,2801756.8613811755,871262.55979487,7509453.491565314,520725.436612096,15037534.5597249,4656894.14856345,2607860.723195534,709541.326635668,4391874.536108856,2350461.4829840264,21910263.614977565,10793833.928343095,1535928.3609989288,629950.7720965834,915291.3771994725,0.0,1394528.1204880024,Control
19682605.00069357,2041324.7807986196,7710906.423252761,813259.661827443,29768745.99182336,9346031.669255033,2503462.8108529383,6805563.392308376,1490545.7505662742,23737715.610779174,51021931.82091384,127210162.3622718,31390962.35430453,15207525.380055826,7129146.072569878,5924316.94393663,11592177.401921345,874361.7104938395,2388143.4513980434,13091329.074834952,1464727.9835241316,1546484.2458242453,15891696.206672547,1045619.5652067125,2404494.7038580677,1244416.371431201,878664.6716675323,1897605.8775973623,2029276.4895122885,1650615.9062275486,852846.9046253897,3289183.521168766,1068855.555544635,2112753.936281875,24981271.38997568,1265931.1772996506,0.0,869198.1570854139,2761640.48127435,2276266.460882102,5599873.671440389,4154078.717080495,1243555.7791964607,0.0,1243555.7791964607,887270.5940149107,2171274.2082440583,1997434.5768269803,0.0,1337360.3327829055,2990558.0157146673,1371784.022172427,4698833.601669666,1912235.9455879137,7184223.975593108,2036161.2273901869,1450097.9155335876,864034.6036769885,1661803.6052791474,2801227.724072304,2912244.1223535063,788302.4870200404,1388995.8668671912,1783147.1103772076,844240.9822780113,864034.6036769885,4088673.707240405,1270234.138473336,776254.1957337091,0.0,4424304.678788238,1763353.4889782304,0.0,847683.3512169641,1161799.5168963473,1105861.0216383764,14171372.329431215,2196231.3830514606,10432959.661729172,839938.0211043183,1201386.7596942938,1206550.313102727,3683334.7646787902,6326213.517559294,5167856.369601899,4110188.5131088546,2487972.150627654,5666999.865749959,1737535.7219360876,15311657.040459136,1013777.6525214042,30341900.420158893,9396806.611104563,5310714.680568408,1254743.4782480518,8734150.590356344,4697112.417200194,43523591.67964133,21348711.567146394,3005188.0837052185,1277979.468585982,1886418.178545771,827029.1375832545,2762501.0735090906,Control
7061566.9864658415,770521.5511086739,2945929.785764902,0.0,11387627.743292853,3329643.3292888934,888111.1854144158,2416776.431389055,578664.7793466754,8763522.219838427,19102126.646561623,47153443.35660244,11653751.652511114,5520523.884248494,2617916.5953330877,2246580.9080517963,4338438.613069721,297068.5498250319,922150.290081867,5000653.92205468,594137.099650061,603420.4918320952,5925898.676197224,461075.1450409335,912866.8978998356,461075.1450409335,293974.0857643548,662215.3089849661,785993.8714120623,572475.8512253211,337296.5826138373,1262541.3367563814,377524.61540264275,792182.7995334166,9676389.117738264,516775.49813312734,0.0,303257.4779463862,1151140.6305719963,721010.1261378372,2122802.3456247007,1596743.4553095417,479641.929404999,0.0,454886.21691957925,371335.68728128844,866449.9369896732,755049.2308052883,343485.5107351916,507492.10595109593,1107818.1337225114,513681.0340724502,1856678.4364064452,628176.204317515,2497232.496966669,798371.7276547708,467264.07316228776,318729.79824977176,553909.0668612557,1002606.3556594804,1160424.022754028,0.0,529153.3543758359,659120.844924289,343485.5107351916,355863.3669779029,1513192.9256712508,457980.68098025635,0.0,0.0,1503909.5334892196,696254.4136524174,0.0,297068.5498250319,516775.49813312734,392996.93570603116,5084204.451692991,782899.4073513852,3855702.2196040605,290879.62170367764,417752.6481914509,417752.6481914509,1497720.6053678654,2422965.3595104096,1813355.93955696,1575082.206884799,885016.7213537387,2023779.4956830237,767427.0870479968,5684530.479464409,383713.5435239998,10839907.604552945,3286320.8324394138,2070196.4565931864,445602.82473754784,3174920.1262550093,1735994.3380400264,16218086.142010292,8144629.407702947,1110912.5977831883,448697.288798225,652931.916802932,312540.8701284175,925244.7541425441,Control
