taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
4826560.481489252,481397.7143142642,1909096.4813162386,199462.91730506226,7396452.271115357,2275543.6993830823,620324.5714653626,1717115.5489740195,361685.9549086684,5820814.255984326,12555620.993225846,31424166.798856195,7740793.624519235,3760547.669395963,1726468.0301775807,1464938.646703423,2896548.4512996064,213916.75189238536,601619.6090582365,3275579.0077130613,364066.58648775716,388383.0376170199,3907806.737073862,263910.0150532465,599068.9323663574,304210.7067849602,214256.8421179698,477316.6316072554,0.0,515746.8270982568,410318.8571671919,213236.5714412185,829139.9699739859,255407.7594136444,498062.13536788576,6155633.083071849,307271.5188152159,0.0,210855.9398621297,673208.6015436853,546354.947400825,1379576.00008182,1025031.9399104159,307781.6541535925,0.0,313393.1428757292,233812.0300890549,525609.4436401945,479017.08273517725,0.0,324956.2105455888,751259.3083152317,334138.64663635776,1164468.932399889,457421.3534105877,1732419.6091253033,494151.09777366725,354374.01505861164,217317.65414822733,407428.0902497284,695654.5564322358,731874.1654569405,186709.53384565917,328867.2481398054,441267.0676953445,199973.05264343883,203714.04512486327,1040336.0000617,309312.0601687203,193341.29324454896,0.0,1062611.9098374583,451299.72935007437,202693.77444811197,277173.53385102435,291287.27821276494,3501568.9626136944,542784.0000321908,2547785.924963139,212386.34587725752,287716.3308441308,308121.7443791768,921814.5564456477,1571726.9775368252,1264965.594059984,1026562.3459255457,609441.6842466717,1370733.6542166332,435145.44363482937,3767519.5190204447,229900.99249483822,7416517.594424813,2300030.195625128,1311898.0451905876,332778.2857340221,2154131.488849563,1147464.4211206848,10735458.105899855,5270378.2258764785,761462.0150827558,317984.36092111457,444667.9699511845,198952.78196668756,683241.263198417,Control
7924356.676330304,810042.8084230297,3109546.82880526,310983.2659012892,12093476.084819473,3742660.7387054204,1012982.2558402338,2775982.9765012236,601386.75685323,9561306.275426522,20460012.0923532,51238494.68014448,12623405.289765244,6123626.36826218,2818000.0170228155,2426412.6325699035,4670894.33798341,330848.4653315652,968678.5736576047,5332591.268646534,601958.4172684891,633399.7401077758,6426177.643038397,428173.6510295345,986542.9616344703,518638.9117443868,345425.80592068844,765453.296032771,0.0,850487.7828026572,663840.6572203572,355001.1178762886,1361552.1940448512,421599.556254047,850487.7828026572,10143399.493264753,510778.58103456435,0.0,338851.7111452009,1137318.396159223,892218.9931166165,2261917.348078917,1686969.8854314473,493342.9383691417,305552.4919563232,511778.9867612696,345854.5512321344,886359.4738602046,816045.2427832579,0.0,551795.2158294481,1202487.68349883,545078.2059501472,1938357.5530419117,763166.6543717339,2810425.516520622,804040.3740628045,555939.7538400823,355144.03298010497,667127.7046080994,1163757.6903649864,1177048.7950197747,317986.10598822276,520925.5534054238,719005.8872929182,339423.3715604632,350284.9194503952,1680967.451071222,506491.1279201169,0.0,0.0,1769717.7305402935,727152.0482103702,329276.3991896007,461472.87021841225,449468.0014979587,5723464.0775803635,891218.5873899113,4184982.985012645,343139.1642596514,467761.13478627015,490055.89098139945,1506468.1093131888,2562181.981194087,2068696.1277211292,1666533.0255859122,990115.8392298451,2264203.989739957,721721.2742654042,6214520.374288457,388443.25216898264,12147497.994061531,3802399.252100071,2172023.7477793237,531644.1861915456,3491844.7315102005,1891481.398990616,17594564.260863807,8594628.513222348,1217493.7693993994,538361.1960708465,745302.2663948653,324131.45545226434,1114737.8097564639,Control
3443505.3616970778,340419.81556235906,1366046.729590936,135391.4875864554,5264496.60602745,1601889.9660318594,444025.8463856872,1221556.3517096932,256710.0248503038,4177482.512143374,8914850.073759394,22314725.151626073,5514898.066940035,2658089.151450925,1252856.5343237661,1044188.6502299462,2018983.0971449655,144611.69641850804,419640.82039565325,2310147.5865782076,259621.6697446361,272481.4346946048,2798454.6990651987,184282.8581037858,441478.15710314544,217524.13731408052,149221.8008345344,348790.7946335654,0.0,356797.81809297984,284855.92549551633,147038.06716378452,587788.3130433474,187922.41422170182,370264.175729267,4427520.017444163,226016.4349225508,0.0,153710.5867132968,488671.06809878314,389311.1860796908,998208.924606948,737010.1138778819,211458.21045088806,0.0,231961.04324847937,158078.0540547952,379484.3845613183,344059.37168027513,132965.1168411789,235479.28082913006,524823.9922034101,237541.695962616,827028.4685276576,333989.933087376,1221677.670246957,352066.39513968956,246276.6306456129,153953.2237878247,294440.08993936086,496799.41009546025,514511.91653598327,138667.08809257954,240938.6150060041,314700.2856624243,155894.32038404534,155045.09062319898,725727.4899123433,221527.64904378843,0.0,0.0,774012.2677433552,315306.8783487427,143519.82958313244,199690.31233629494,204907.00943864108,2510080.5359890317,383366.5777537623,1827906.4009544142,150798.94181896446,218252.04853766426,206484.15042307117,667130.6364139045,1111641.756948646,916804.1861029053,728760.4533439396,426798.61409422004,975037.0839895526,308755.6773364958,2699944.0468069566,167176.94434958394,5286819.216883997,1684265.2528340176,955140.843878281,238026.97011167184,1561490.8931229976,817686.941158341,7726049.72711094,3744860.608260484,543264.4098675156,228321.48713056333,336294.9852953885,147038.06716378452,474719.4363134402,Control
14795307.025917577,1510071.4739755294,5795548.401311611,578423.700450279,22290649.874952357,6971419.51502695,1847356.7606380905,5134345.842396882,1077667.6232389212,17736270.19620697,38130204.488082826,94941694.96030815,23584262.346359413,11367439.638449099,5247973.964885338,4369798.24900171,8775073.15163104,616471.1260798981,1783601.6149884625,9883590.038893953,1079724.2408405247,1165073.871306961,11954603.963706154,782028.8430087792,1828847.202223682,915708.9871128404,648348.6989047121,1452486.1811307005,0.0,1612902.3540555781,1209805.3041417855,673028.1101239255,2479252.518729998,809793.180630392,1546576.4364039458,18710078.630565025,930105.3103240477,0.0,647834.5445043113,2143509.695268639,1606218.3468503784,4128145.680813597,3037110.043164271,922907.148718447,0.0,902340.9727024349,640122.2284983096,1631411.9124699868,1512128.0915771327,567626.4580418724,999516.1543780855,2237599.9505418786,1009285.0879856907,3556405.987568518,1388216.881080671,5226893.634468926,1518812.0987823328,1074582.6968365214,658631.7869127182,1244767.8033689992,2151736.1656750413,2219604.546527871,584079.398854683,1007742.6247844881,1297211.552209825,638579.765297107,655032.7061099178,3095723.644809896,924449.6119196494,0.0,0.0,3358970.6978148227,1325490.044231839,629839.1404903036,864807.7014732168,855552.9222660126,10762279.909177987,1637067.6108743907,7797151.48206978,600018.1852670872,892057.8846944288,901826.8183020339,2779004.5341633405,4727649.711680284,3837648.4445874584,3146110.7760491185,1767662.8285760523,4206811.304074833,1378447.947473066,11352015.006437074,682797.0437315307,22614052.992804136,7059854.071895787,4065932.9983651657,987176.448768476,6567808.310712751,3486995.143514486,32694050.012650993,15855493.399542863,2319350.5002055205,991803.8383720781,1391301.8074830708,615956.9716794973,2062273.3000053987,Control
16466065.83710372,1687846.989674963,6416258.821472789,643415.4066664542,25343734.292676054,7827542.930911908,2185660.174099577,5846051.236045277,1258361.1050733349,19821424.31055393,42938827.417331,107042035.95483176,26572812.26925381,12735720.634863084,5878588.045484796,5061100.70831692,9791952.800822727,674325.3756339963,2050632.414925577,10907151.944362165,1191660.64572232,1290084.4942768624,13369374.9986977,841076.5240115237,2096997.36837689,1070461.0305601205,765428.4420646455,1625213.6315038875,0.0,1743159.5657221396,1415351.210619001,717436.6481413554,2774576.42495484,866292.5513271496,1770815.8537457278,21189597.147485685,1087542.8555158684,0.0,728011.1112092021,2319874.5130375857,1778136.6358696206,4726784.991325881,3373253.7186419577,1039551.0615925783,0.0,1033043.699704677,704421.9243655528,1853784.717816499,1674832.2658991544,0.0,1094050.2174037695,2466290.1555154114,1142042.0113270595,4039444.8919160757,1541431.347197131,5895669.870440536,1652869.9195274818,1197354.587374236,733705.052861118,1379560.7202355342,2399589.6961644026,2429686.2448959528,0.0,1089169.695987845,1510521.3782295892,696287.7220056684,725570.8505012336,3515602.2599398443,1084289.1745719144,655616.7102062714,0.0,3662017.9024176765,1542244.7674331227,701168.2434215992,998066.6295571958,932993.0106781581,12090678.387724645,1887948.367727995,8747521.217814244,693034.0410617209,989932.4271973114,1087542.8555158684,3169898.6596449725,5303499.938641327,4277777.021060542,3508281.4778159577,2048192.1542176148,4662524.792682834,1470663.7866661835,13056208.207842322,815860.4966958975,25255071.486953344,7956876.748433941,4456729.472977887,1103811.2602356246,7413512.030794013,3934513.6814736323,36769034.92736253,17891178.09055457,2548445.599350197,1061513.4079642505,1508894.5377576186,680832.7375218974,2269442.458406333,Control
2790768.023596665,292671.92232123675,1096354.6592792436,111269.41178873062,4249237.304281417,1325624.8795367791,366659.7524971974,983186.6484268947,214081.42774863803,3391473.2606629184,7264040.01738445,18190189.961954184,4489841.58561568,2162907.0665902477,1005624.6373605069,851435.3800731247,1661619.3804913745,121107.6069365447,346465.56245694635,1884158.2040688382,210802.02936603336,219489.55841468766,2276535.3438822506,154994.7235567939,353944.8921014833,185314.77526964876,125077.40497864484,273398.26516031433,0.0,296123.92061871506,235311.21727813178,121740.47329108264,483279.76164701907,147803.0604370466,295951.32070384145,3578111.301946596,184509.30900023723,0.0,126688.33751746897,404459.1338545892,308263.4479648487,805178.6028869094,598001.1717332291,173002.6480086415,0.0,181575.11044737973,126803.40412738507,306710.0487309831,281740.5943792204,0.0,188996.9067869592,424710.8571997979,195152.97041746287,685221.6620495245,269025.7339835074,1007638.3030340357,284272.05979737215,201251.50074300895,129967.73590007365,238993.34879544223,415102.7952718148,422179.3917816461,109600.945944949,188939.3734820017,257461.53968695414,122143.2064257884,122776.07278032633,588047.9099754988,183128.50968124525,111269.41178873062,0.0,636145.752920368,256080.7403679622,118288.47499360327,163567.1859955332,163854.85252032286,2038059.7948314287,306192.2489863613,1476937.4715762658,125077.40497864484,169147.9165764564,172254.7150441875,533678.9367902088,915757.6150161434,733434.5716043097,587645.1768407921,347271.02872635785,804373.1366174979,257576.60629687022,2200303.714812927,137216.9323247785,4302283.011452674,1345704.0029671174,774168.1515145592,189169.5067018339,1239382.455404772,665717.8716687689,6243053.987600162,3059333.491140509,445192.71376483754,187788.70738284194,259993.00510510482,118288.47499360327,395368.8716712281,Control
8945823.393867377,943046.6000091381,3481246.491523102,361166.7829822222,13487418.517479308,4181200.0645249565,1134434.1260339073,3236610.0167253106,675258.4083535171,10726190.420234883,23265160.270438213,57881607.31627285,14268403.099483624,6772648.90481196,3162524.5227802405,2778206.0229401817,5262385.241785848,367340.57414431346,1079641.7294703643,6031793.96536122,680660.4756203444,713844.6031165752,7221792.211853932,469208.1283187875,1135205.849929168,588053.6081890038,398209.52995475923,849668.008682537,0.0,961567.9734954085,745485.2828222815,379688.15646849247,1521839.5214550085,455317.098204084,965426.5929717112,11362090.909930073,595770.8471416159,0.0,368884.0219348346,1261768.5687519996,973915.5558195839,2538199.8915139604,1875289.065484622,547923.9656354247,347275.7528675222,534804.6594159851,368112.29803957406,994752.1009916358,911405.9203034319,0.0,584966.7126079615,1331995.4432207642,627411.5268473257,2233368.9528857986,885167.3078645528,3150948.664351322,929927.2937896987,663682.5499245987,408241.9405931532,756289.4173559393,1322734.7564776305,1325821.6520586761,0.0,622781.1834757556,807223.1944431763,381231.6042590136,360395.05908696173,1851365.6247315246,578021.1975506098,382775.0520495346,0.0,1996449.7170406233,836548.7024630974,346504.02897226164,513196.39034867275,506250.875291321,6515664.847689986,972372.1080290629,4839480.547182755,378916.4325732285,571075.682493258,550239.1373212063,1742552.5554997022,2940268.0409450256,2421669.583329522,1858311.1397888765,1091217.5878992826,2518906.7941324296,790245.2687474305,7092142.597450084,452230.20262304175,13688066.730247222,4376446.210026053,2440962.680711053,606574.981675274,3931933.2463556225,2148479.3244070737,19976844.752730414,9649635.586345568,1426917.4823378865,562586.7196453853,879765.2405977222,361938.50687748624,1183052.731435359,Control
15346379.878844868,1622377.383313696,6000287.487255538,597241.1587198591,23494505.465487387,7380144.540073925,1994520.6490737956,5398864.943527155,1126186.3623002311,18437817.19515913,39445095.4780664,99512084.92075267,24602572.49275059,11824956.804152388,5433709.818598322,4688726.389576699,9160020.758709287,697594.3989248299,1935981.258954229,10458340.803861124,1149880.877348625,1197269.9074454186,12375505.83027693,816763.8716682346,1970129.2365239782,986806.8620155455,683656.4488963619,1463484.7529891583,0.0,1609833.2282880752,1280200.7101148032,680171.9613892493,2584792.8327794233,801432.1266369192,1669069.5159090655,19497101.397322737,1004926.1970525555,0.0,709441.6564490327,2200105.4119937033,1665585.028401947,4285222.736252544,3239179.5866160085,942902.3194258703,595150.4662155937,949174.3969386836,682959.5513949441,1675341.5934218734,1571503.8657097898,0.0,1061374.8946678513,2361088.734822512,1090644.5897276346,3724917.145108123,1440487.135442188,5487370.926207922,1546415.5556585428,1117126.6947817234,688534.7314063277,1357556.3327728037,2243313.057081955,2313002.8072242946,0.0,1057890.4071607327,1345012.1777471774,648811.5738251947,717107.5289646875,3275418.2566900225,999351.0170411661,596544.2612184413,0.0,3513757.2021768317,1467666.1379977006,646720.8813209237,899694.674337619,859274.6192550623,11147572.432768876,1686491.9534446525,8250569.519351718,662749.5238536628,960324.7569614567,963809.2444685753,2935332.275995401,4981423.340174527,4009251.325688873,3186215.376507825,1875351.1763303971,4386969.771460363,1431427.46792368,12034026.054579437,762405.86655721,23482658.20796321,7386416.61758669,4177900.521033337,1057193.5096593092,6872106.2615362145,3635017.367424502,33961209.039365575,16621005.40894829,2425900.202454886,986109.9645141218,1450940.5979635376,671112.2938707413,2112993.224315777,Control
22322671.536847055,2307234.064943108,8708534.885502951,948003.9020783615,33968016.9750457,10519022.184097853,2858568.3880328266,7483954.029267362,1664920.4806174678,26716969.854542326,57921036.87324064,145750596.08518013,35511025.245607026,17335188.43589359,7906097.801402067,6996305.18904279,13126487.811119583,1018967.7258423796,2731197.4223025325,15124392.387860555,1566662.8784826675,1932399.5086510875,17806461.00909563,1148158.2767974027,2864027.1437069867,1484781.5433703293,938905.9759547701,2330888.67286445,0.0,2369099.9625835433,1905105.7302803139,968019.3395502637,3864799.0173021834,1093570.7200558467,2432785.4454486906,28825869.129991133,1411998.1343815909,0.0,1028065.6519659796,3109671.149043984,2470996.735167784,6557785.149885623,4679973.197976091,1384704.3560108086,869761.7374154631,1448389.838875956,1028065.6519659796,2491012.1726396866,2148930.1503926,0.0,1461126.9354489867,3255237.967021469,1641265.8726961259,5504245.304773589,2218074.3889318984,8086236.738649196,2185321.854886965,1557564.9523590761,1029885.2371906908,1936038.6791005274,3309825.5237630247,3287990.5010664025,887957.5896626456,1490240.2990444892,1930579.9234263764,962560.5838761125,915251.3680334279,4829179.186403008,1432013.5718534933,915251.3680334279,0.0,5163982.867751223,2105260.104999355,942545.1464042015,1266431.3164041054,1248235.4641569231,16183390.988646714,2652955.257639634,11783633.915277282,1024426.4815165396,1402900.2082579997,1315560.1174715017,4274205.692863858,7258325.461402267,5955502.440503788,4801885.408032234,2882222.995954169,6521393.445391258,1972430.3835949013,17677270.458140597,1137240.7654490913,34371964.89493328,10915691.763086548,5980976.63364985,1493879.4694939204,10175120.576626124,5278616.7369084945,49256172.033130966,24386081.18167786,3519077.8246056577,1381065.1855613773,2130734.298145409,980756.436123295,3231583.359100127,Control
23282561.92562203,2375281.5647368617,9103578.43176876,920496.646823048,35267695.077880375,11035954.363541486,2978940.597617189,8021661.3584738765,1726931.752626715,28095158.524772976,59786257.21115679,150447839.63111433,36909247.43138147,18032395.905952323,8403200.548316471,7003111.807967506,13663371.966321178,1045230.6127331277,2846202.3130390807,15534381.454972418,1709589.0621793226,1781627.9301915625,18760121.87818703,1244004.526322445,2960263.854058461,1546834.5825961162,1010545.2318383429,2276561.6344978665,0.0,2482005.8136438774,1917701.3475480129,1043229.5330661205,3985483.6701215175,1229329.9420977316,2396626.41451826,29718701.161270957,1536829.1842610806,0.0,1059238.1704021688,3246418.246440403,2556712.787878796,6644918.547573314,4872628.989161125,1403423.8731273094,0.0,1480798.9535848983,1053234.9314011473,2547374.4160994324,2331924.8386183856,0.0,1640218.3003897625,3471873.222256486,1628878.8489433916,5565002.553945411,2223866.5366000263,8224437.431397208,2339929.157286405,1709589.0621793226,1027220.8957300632,1955721.8612211398,3411173.8056906173,3498554.2844832414,894482.6111519549,1576850.7776012148,2137153.084363074,979194.9837219096,1007877.1256156637,4952005.149285721,1500809.7502549696,909157.195376677,0.0,5204141.18732855,2085792.0395765686,981196.0633889165,1358733.0938974977,1356064.9876748186,16859096.194530778,2610741.938887971,12249275.668303179,993869.5679466227,1433440.0681324075,1432773.0415767443,4498427.091430886,7496711.459162473,6198010.755275173,4855286.2987137325,2948924.4026120906,6548199.697001335,2201187.633707285,18021056.454505928,1169297.5520875352,35449126.30102229,11162689.409118636,6325412.827407932,1558841.0605981592,10332908.373866528,5615029.54562058,51269662.14837666,25120220.086489756,3679318.4810695043,1560842.1402651663,2215862.217931998,990534.4351682804,3173712.351872501,Control
