taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,0.0,-4.128902784755851,0.0010972152441501848,0.4206740558031921,6.547526643655622e-10,6.547526643655622e-10,0.2526964675598461,0.0,0.4557561289918653,1.0,0.014301402099264338,-0.013860096830810307
1,taxa469873,0.0,-4.122046994592367,0.007953005407633995,0.4421011155547668,6.547526643655622e-10,6.547526643655622e-10,0.890826133573838,0.0,0.9088226211207844,1.0,0.01889877283082312,0.034233180026586076
2,taxa357591,-6.798869343508129,-10.933610781900072,-6.803610781900071,6.178737791649338e-10,6.547526643655622e-10,6.547526643655622e-10,6.547526643655622e-10,1.0,2.6452007640368713e-09,0.0,-6.813891726127506,-0.3678599627971631
3,taxa190872,-1.8097280269184937,-5.94874859254872,-1.8187485925487188,1.0054817606062532e-07,7.567873572148911e-09,7.567873572148911e-09,7.567873572148911e-09,1.0,2.9398278107193845e-08,0.41771445985922,-4.358342481654959,0.11436056887079843
4,taxa263681,0.0,-4.130935678815179,-0.0009356788151784199,0.4206740558031921,6.547526643655622e-10,6.547526643655622e-10,0.014557307271042262,0.0,0.05069958739225065,1.0,0.012268503464510165,-1.5072437563912202
5,taxa361480,0.0,-4.125574581946982,0.0044254180530201035,0.4530446539281686,6.547526643655622e-10,6.547526643655622e-10,0.2526964675598461,0.0,0.4557561289918653,1.0,0.01762961986526777,-0.44339119591393455
6,taxa347862,0.0,-4.131466881492937,-0.001466881492936167,0.39986925571057597,6.547526643655622e-10,6.547526643655622e-10,0.5892762616729473,0.0,0.8153000332735298,1.0,0.011737400885907674,-0.0005666857398394707
7,taxa517293,0.0,-4.120081239020302,0.009918760979698682,0.4313104402679192,6.547526643655622e-10,6.547526643655622e-10,0.2451844530019077,0.0,0.4557561289918653,1.0,0.023122970223894403,-0.27856201292894495
8,taxa2000,0.0,-4.132760300088739,-0.0027603000887381768,0.38970308257141606,6.547526643655622e-10,6.547526643655622e-10,0.7075307648554899,0.0,0.8707812430715042,1.0,-0.02028278475617965,0.07001636869184985
9,taxa322235,0.0,-4.129091278025162,0.000908721974838933,0.4313104402679192,6.547526643655622e-10,6.547526643655622e-10,0.16150102061636007,0.0,0.3883715019583897,1.0,0.014112906542361784,-1.2278962062044045
10,taxa158660,0.0,-4.130532263698028,-0.0005322636980267248,0.4313104402679192,6.547526643655622e-10,6.547526643655622e-10,0.08705133946822477,0.0,0.2585936848909029,1.0,-0.015692351534096042,-2.259997544657712
11,taxa331820,0.0,-4.128944719893884,0.001055280106116996,0.4421011155547668,6.547526643655622e-10,6.547526643655622e-10,0.03453342143177107,0.0,0.11251211498738316,1.0,0.014259455418182647,-3.5982089975638982
12,taxa244304,1.2769640978823702,-2.8459616450027947,1.2840383549972056,2.3622345575312132e-05,6.547526643655622e-10,6.547526643655622e-10,6.547526643655622e-10,1.0,2.6452007640368713e-09,3.43691212368736e-105,1.2443176470261357,-1.3687108712079736
13,taxa361496,0.0,-4.127476490981436,0.0025235090185651288,0.4313104402679192,6.547526643655622e-10,6.547526643655622e-10,0.4810617931137452,0.0,0.7424665680842546,1.0,-0.0009904797242202166,-0.7811776339463411
14,taxa127309,0.0,-4.1303720158978035,-0.0003720158978017807,0.38970308257141606,6.547526643655622e-10,6.547526643655622e-10,0.7211867234888776,0.0,0.8707812430715042,1.0,-0.05743065805242754,-0.29136046735603405
