taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-6.314502747205718,0.005497252794282481,0.3911704519976848,3.019859359162157e-11,3.019859359162157e-11,0.12967022490828164,0.0,0.20788401136089596,1.0,-0.010786211505477775
taxa469873,0.0,-6.313655023607588,0.006344976392412605,0.4161358470782788,3.019859359162157e-11,3.019859359162157e-11,0.9469559422255942,0.0,0.9469559422255942,1.0,0.011510212566161837
taxa357591,0.0,-6.316416521141652,0.003583478858348421,0.3911704519976848,3.019859359162157e-11,3.019859359162157e-11,0.25805149508623626,0.0,0.3619889028293037,1.0,-0.003190051979739006
taxa190872,0.0,-6.304347664565569,0.015652335434431563,0.24609186862580254,3.116713413595174e-10,3.116713413595174e-10,0.4410759861951786,1.0,0.5432765195818663,1.0,-1.3109934090623834
taxa263681,-7.964406038057003,-14.274216292117796,-7.9542162921177955,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-7.98535323258721
taxa361480,0.0,-6.319913384079025,8.661592097514159e-05,0.4332897956218901,3.019859359162157e-11,3.019859359162157e-11,0.7282652959955469,0.0,0.7995086401690243,1.0,-0.002963716859995793
taxa347862,0.0,-6.3186261301599185,0.0013738698400818095,0.4420179139756857,3.019859359162157e-11,3.019859359162157e-11,0.19579075835119908,0.0,0.2922876474414551,1.0,0.013810050796052945
taxa517293,0.0,-6.322238988542392,-0.0022389885423921285,0.4332897956218901,3.019859359162157e-11,3.019859359162157e-11,0.7393988193114496,0.0,0.8030030188221119,1.0,-0.018605298565361666
taxa2000,5.7079773912624505,-0.6068595296011949,5.713140470398805,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,5.710273701115395
taxa322235,0.0,-6.315200353656799,0.0047996463432014025,0.4246622046508918,3.019859359162157e-11,3.019859359162157e-11,0.026077477308078682,0.0,0.047887731056653574,1.0,0.0017492793840617258
taxa158660,9.683218522845324,3.366862839415838,9.686862839415838,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,9.683812401829975
taxa331820,0.0,-6.313824646504832,0.006175353495168068,0.3993893950136948,3.019859359162157e-11,3.019859359162157e-11,0.0013703325610487653,0.0,0.002944757205657985,1.0,0.0031249692975573538
taxa244304,0.0,-6.309955668251691,0.010044331748309432,0.4246622046508918,3.019859359162157e-11,3.019859359162157e-11,0.0010575543184782395,0.0,0.0023220214383978736,1.0,-0.02925434126543767
taxa361496,2.103200660090341,-4.214429831888789,2.1055701681112113,1.7739278225827016e-09,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,3.629724934577139e-138,2.0969782335533225
taxa127309,0.0,-6.3267606030516506,-0.006760603051650271,0.4246622046508918,3.019859359162157e-11,3.019859359162157e-11,0.8766349003139949,0.0,0.9034706625685051,1.0,-0.00981091702730842
taxa248140,7.951319994398311,1.6424439893769698,7.96244398937697,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,7.945606447361346
taxa348374,0.0,-6.320176003102588,-0.00017600310258814034,0.3993893950136948,3.019859359162157e-11,3.019859359162157e-11,0.5105979366056446,0.0,0.6067104893784718,1.0,-0.0032263478797624726
taxa470812,4.80112534236978,-1.4830984930856985,4.836901506914302,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,1.6035535095623983e-10,0.000512896924770447,4.674239426343337
taxa268540,0.0,-6.313472404380169,0.0065275956198309615,0.4597726465485664,3.019859359162157e-11,3.019859359162157e-11,0.11881734448329707,0.0,0.19673035725922958,1.0,0.014350121898924376
taxa291090,-2.974605886389432,-9.287112633411516,-2.9671126334115154,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,2.062219574333249e-290,-2.970161416254196
taxa541301,-3.0089809075928287,-9.310115846987058,-2.9901158469870577,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,9.354155912848885e-278,-2.99658389176949
taxa171772,0.0,-6.325067510450133,-0.005067510450132318,0.3911704519976848,3.019859359162157e-11,3.019859359162157e-11,0.6100075520376812,0.0,0.7001223040432477,1.0,-0.014491251587636153
taxa259569,7.4944827848356175,1.1760767519375976,7.496076751937598,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,7.493026206929075
taxa104780,7.966598767874122,1.6549068918105432,7.9749068918105435,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,7.971854131285491
taxa138006,-3.155772103346377,-9.477409254905341,-3.1574092549053407,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-3.14721451294532
taxa181095,3.416180925343584,-2.89469216742293,3.4253078325770705,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,3.4482424415893793
taxa278234,7.417728621758228,1.0763161784160538,7.396316178416054,4.239593934023238e-11,4.461750341666232e-11,4.461750341666232e-11,4.461750341666232e-11,1.0,1.1265919612707235e-10,5.47946294010369e-35,8.028943215783336
taxa177339,-2.74221298392138,-9.061132859911844,-2.7411328599118434,3.1752172486679824e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,7.873338363508805e-242,-2.719090484081834
taxa193066,9.059633086822403,2.7492497309790487,9.069249730979049,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,9.068151810158113
taxa405524,0.5375779778875938,-5.782365984347608,0.537634015652392,0.10078263179832224,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,2.06404298166826e-08,0.5345833620780837
taxa346780,0.0,-6.311817304993207,0.00818269500679314,0.35858090304035484,6.680905866173482e-11,6.680905866173482e-11,0.22783958084713474,0.0,0.32873996665086586,1.0,-1.295752298615445
taxa549871,-3.726153917662338,-10.035243848068855,-3.715243848068855,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-3.6980495581364186
taxa544358,0.0,-6.341570975516417,-0.021570975516416624,0.32917742467820843,3.019859359162157e-11,3.019859359162157e-11,0.2170168245486217,0.0,0.31766230839725784,1.0,-0.004017442336810861
taxa302160,0.0,-6.311664540279535,0.00833545972046501,0.4508458012735146,3.019859359162157e-11,3.019859359162157e-11,0.2707053377245183,0.0,0.3694762041915723,1.0,0.02757062613654736
taxa192573,-2.6235866947974635,-8.934669732711848,-2.6146697327118478,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,6.9692167750170465e-233,-2.630893119870435
taxa175497,-4.318590799865511,-10.603903182258952,-4.2839031822589515,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-4.286908084970737
taxa302974,8.582872174905319,2.2775090811962713,8.597509081196272,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,8.615331362787115
taxa194648,-6.105687342918804,-12.421957774090913,-6.101957774090913,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-6.095321679531486
taxa195173,-9.076653454269586,-15.35865642868363,-9.03865642868363,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-9.018549705127121
taxa287978,8.206807352915598,1.9004760420826763,8.220476042082677,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,8.237978196674757
taxa199487,9.06403058325922,2.749136409769042,9.069136409769042,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,9.033826903061527
taxa190108,-8.70248743174012,-14.979888631683398,-8.659888631683398,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-8.708619828257094
taxa191306,-1.131291247414488,-7.416389034039114,-1.096389034039114,0.0019457736937391488,0.0024146489137588465,0.0024146489137588465,0.0024146489137588465,1.0,0.0050808237560342395,1.0,-1.3489816539728836
taxa299892,-4.399597475434376,-10.694260423283593,-4.374260423283593,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-4.377262294871723
taxa174348,0.0,-6.3175012788091305,0.0024987211908698015,0.3545394797735013,9.622906144793633e-11,9.622906144793633e-11,0.4975164234335038,0.0,0.5982042710331414,1.0,-0.6535292349247102
taxa192127,2.2351269771947706,-4.074318779153698,2.2456812208463024,6.414635193082747e-10,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,8.639987404703356e-173,2.242629963564188
taxa183200,0.0,-6.320853847367017,-0.000853847367016769,0.4077113766456857,3.019859359162157e-11,3.019859359162157e-11,0.8533817367547931,0.0,0.888572736208599,1.0,0.019904833138462853
taxa182980,8.863710752071762,2.539070405014806,8.859070405014807,0.0006250009784932352,0.000733681173406803,0.000733681173406803,0.000733681173406803,1.0,0.0016467066336463801,1.0,-2.6117074905016517
taxa181843,0.0,-6.332448736548281,-0.012448736548281047,0.3593342645393439,3.019859359162157e-11,3.019859359162157e-11,0.673495052801603,0.0,0.7558111148106879,1.0,-0.015498729074644169
taxa194053,0.0,-6.329525798363085,-0.00952579836308498,0.32917742467820843,3.019859359162157e-11,3.019859359162157e-11,0.9469559422255942,0.0,0.9469559422255942,1.0,-0.012576017099647334
taxa109014,0.0,-6.33759252337884,-0.01759252337883943,0.3993893950136948,3.019859359162157e-11,3.019859359162157e-11,0.662734758176107,0.0,0.752092253660526,1.0,-0.020642528200678835
taxa518438,0.0,-6.315517739313984,0.004482260686016204,0.4508458012735146,3.019859359162157e-11,3.019859359162157e-11,0.07482700800490434,0.0,0.12809369166941253,1.0,0.001431977605850311
taxa193343,0.0,-6.317171742956834,0.00282825704316636,0.3750436235586129,3.019859359162157e-11,3.019859359162157e-11,0.37903631077393585,0.0,0.478533342352094,1.0,-0.003603311192097872
taxa357795,0.0,-6.303599892959097,0.016400107040903222,0.4687975862460965,3.019859359162157e-11,3.019859359162157e-11,0.01122776446668884,0.0,0.0222353766889328,1.0,0.013349787402506481
taxa352304,0.0,-6.312329561174085,0.007670438825915227,0.4420179139756857,3.019859359162157e-11,3.019859359162157e-11,0.47334655725844954,0.0,0.57600002750727,1.0,0.01721379971101933
taxa179460,-8.540445676587659,-14.855550418609822,-8.535550418609821,2.8719490663203238e-11,3.019859359162157e-11,3.019859359162157e-11,3.019859359162157e-11,1.0,8.02646829672047e-11,0.0,-8.524967984991894
taxa469991,0.0,-6.300180719551779,0.01981928044822112,0.3835407736993216,6.680905866173482e-11,6.680905866173482e-11,0.323106126728988,0.0,0.4238145298652959,1.0,-1.2938080543737656
taxa175537,0.0,-6.305325322434941,0.014674677565059469,0.3993893950136948,3.019859359162157e-11,3.019859359162157e-11,0.05368525328679823,0.0,0.09512650143801091,1.0,0.011624577414931062
taxa288134,0.0,-6.30830154985366,0.011698450146340633,0.4597726465485664,3.019859359162157e-11,3.019859359162157e-11,0.8187456534765797,0.0,0.8797160744801548,1.0,0.003692713532115989
taxa190464,0.0,-6.286129851408788,0.03387014859121251,0.5346352407039292,3.019859359162157e-11,3.019859359162157e-11,0.007958995661045572,0.0,0.01640527677072659,1.0,0.030819918946550184
taxa178915,-4.975742187283238,-11.310107324894682,-4.990107324894682,2.9475030894938144e-10,3.116713413595174e-10,3.116713413595174e-10,3.116713413595174e-10,1.0,7.320652436584013e-10,0.0005140473970300031,-5.6461423924021
