taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,7.573702181574147,2.4326753137243844,7.562675313724386,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,7.56204610363197
taxa469873,-9.893309100828882,-15.019829363852834,-9.889829363852833,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-9.919452314001292
taxa357591,-2.159764323128808,-7.296613268936398,-2.1666132689363975,2.5820399200141137e-06,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,3.03433249496021e-95,-2.1913972746699155
taxa190872,7.847570351506821,2.7348660846317996,7.8648660846318,3.22566035573662e-06,3.567368795444174e-06,3.567368795444174e-06,3.567368795444174e-06,1.0,5.433377088445742e-06,0.0016543160980645,9.517668656169654
taxa263681,7.680699616474488,2.5531604896065887,7.683160489606589,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,7.682183195259003
taxa361480,0.0,-5.119094599542543,0.010905400457457581,0.7696979437812898,7.054087623401141e-07,7.054087623401141e-07,0.7305189305635289,0.0,0.7533476471436391,1.0,0.015016370723089777
taxa347862,0.0,-5.1501712728865545,-0.020171272886553737,0.6920308025306865,7.054087623401141e-07,7.054087623401141e-07,0.14800104348373633,0.0,0.19536137739853196,1.0,-0.016060205876323043
taxa517293,0.0,-5.147500986918838,-0.01750098691883739,0.7176082997293356,7.054087623401141e-07,7.054087623401141e-07,0.12115137160356154,0.0,0.16658313595489713,1.0,0.04189421098272584
taxa2000,-9.489170285525828,-14.62177419383772,-9.491774193837719,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-9.486105122713678
taxa322235,5.951320949227183,0.8213908250894448,5.951390825089446,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,5.950110003870771
taxa158660,-6.006135515419104,-11.139810928924755,-6.009810928924754,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-6.010519645325395
taxa331820,0.0,-5.135186713785387,-0.0051867137853864875,0.8228483767776402,7.054087623401141e-07,7.054087623401141e-07,0.030011201025596887,0.0,0.04305954929759553,1.0,-0.0010757603751095008
taxa244304,0.0,-5.135917073941858,-0.005917073941857254,0.7961549439046658,7.054087623401141e-07,7.054087623401141e-07,0.4694868880489569,0.0,0.5222382237847947,1.0,-0.037622170027446264
taxa361496,0.0,-5.121158307786608,0.008841692213392705,0.8228483767776402,7.054087623401141e-07,7.054087623401141e-07,0.4909046772325092,0.0,0.5399951449557602,1.0,-0.027349310371635228
taxa127309,0.0,-5.120592094492113,0.009407905507887726,0.7696979437812898,7.054087623401141e-07,7.054087623401141e-07,0.25569025172346616,0.0,0.31251030766201415,1.0,-0.022259423232947575
taxa248140,0.0,-5.130390429430426,-0.00039042943042488787,0.6920308025306865,7.054087623401141e-07,7.054087623401141e-07,0.9725234705442696,0.0,0.9824471794273744,1.0,-0.0006466653180471581
taxa348374,6.7770841121473575,1.6420962296169774,6.772096229616978,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,6.826655158772205
taxa470812,0.0,-5.119132431181196,0.010867568818804685,0.6917296960139449,1.6197135918578049e-06,1.6197135918578049e-06,0.6778562784113425,0.0,0.7155071573921142,1.0,2.2293182653778576
taxa268540,-5.268857555616789,-10.396481888964898,-5.266481888964897,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-5.269027724169279
taxa291090,4.3121382690913,-0.8170127699937373,4.3129872300062635,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,4.310862521702582
taxa541301,0.0,-5.098057848992653,0.031942151007347874,0.8768245543498324,7.054087623401141e-07,7.054087623401141e-07,0.3348359525493185,0.0,0.3946280869331254,1.0,0.002518973858696749
taxa171772,4.009902594115356,-1.0911204541253081,4.038879545874693,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,4.042988666440507
taxa259569,-8.147391000075705,-13.268703439573468,-8.138703439573467,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-8.140565247600197
taxa104780,0.0,-5.114101894541072,0.01589810545892867,0.8497484264409991,7.054087623401141e-07,7.054087623401141e-07,0.28563352706656997,0.0,0.34485023389744424,1.0,0.07043322954177994
taxa138006,-9.460224827028716,-14.604645296148222,-9.474645296148221,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,-9.508700144377645
taxa181095,0.0,-5.120915905577892,0.00908409442210889,0.8228483767776402,7.054087623401141e-07,7.054087623401141e-07,0.6793704322713003,0.0,0.7155071573921142,1.0,0.006246526088907753
taxa278234,0.0,-5.169184256626664,-0.03918425662666358,0.7176082997293356,7.054087623401141e-07,7.054087623401141e-07,0.1578955514932796,0.0,0.20567973155045635,1.0,-0.044569100504527184
taxa177339,2.053859530151005,-3.051181512192329,2.0788184878076716,9.59992543804178e-06,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,1.5601064658432999e-91,2.082928234200209
taxa193066,-0.28128955662206145,-5.404088895196747,-0.27408889519674595,0.24855825886558114,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,1.0,-0.21115737910022866
taxa405524,1.0225559774831048,-4.114524095047116,1.0154759049528845,0.00841545873800215,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,4.65380513009236e-16,0.9875141226855875
taxa346780,8.028006536753786,2.849425329596113,7.979425329596114,6.454718995113268e-07,7.054087623401141e-07,7.054087623401141e-07,7.054087623401141e-07,1.0,1.1448437290437918e-06,0.0,8.034791348014611
