permu_index,permu_delta
0,0.09999999999999964
1,-0.75
2,0.5299999999999994
3,-0.10999999999999943
4,0.3100000000000005
5,0.3100000000000005
6,0.5299999999999994
7,0.10999999999999943
8,0.5299999999999994
9,0.9700000000000006
10,0.3100000000000005
11,-0.10999999999999943
12,0.09999999999999964
13,0.09999999999999964
14,-0.09999999999999964
15,-0.9600000000000009
16,0.3100000000000005
17,-0.3200000000000003
18,-0.10999999999999943
19,0.09999999999999964
20,0.3100000000000005
21,0.75
22,-0.3100000000000005
23,0.09999999999999964
24,-0.3200000000000003
25,-0.9700000000000006
26,0.5299999999999994
27,0.09999999999999964
28,-0.10999999999999943
29,-1.1799999999999997
30,-0.5299999999999994
31,0.5399999999999991
32,1.4100000000000001
33,-0.5399999999999991
34,0.5399999999999991
35,0.9700000000000006
36,-0.75
37,-0.3100000000000005
38,0.3100000000000005
39,0.3100000000000005
40,0.10999999999999943
41,-0.3100000000000005
42,0.75
43,0.9700000000000006
44,0.3100000000000005
45,0.5299999999999994
46,1.1799999999999997
47,0.10999999999999943
48,-0.3200000000000003
49,-0.3200000000000003
50,-0.09999999999999964
51,-0.75
52,-0.75
53,-0.5299999999999994
54,-0.5299999999999994
55,0.5299999999999994
56,-0.3100000000000005
57,0.3100000000000005
58,0.5299999999999994
59,0.09999999999999964
60,-0.75
61,1.1799999999999997
62,-0.09999999999999964
63,-0.3100000000000005
64,-0.3100000000000005
65,-0.5399999999999991
66,0.5299999999999994
67,0.5299999999999994
68,-0.09999999999999964
69,-0.3100000000000005
70,-0.10999999999999943
71,-0.5399999999999991
72,-0.3100000000000005
73,0.3100000000000005
74,-0.09999999999999964
75,0.5299999999999994
76,0.3100000000000005
77,-0.5399999999999991
78,0.75
79,0.5399999999999991
80,0.09999999999999964
81,0.09999999999999964
82,0.5399999999999991
83,0.3100000000000005
84,-0.09999999999999964
85,0.09999999999999964
86,-0.9700000000000006
87,-0.5399999999999991
88,-0.3100000000000005
89,-0.3100000000000005
90,-0.3100000000000005
91,0.5299999999999994
92,0.09999999999999964
93,-0.75
94,0.75
95,-1.1799999999999997
96,0.5299999999999994
97,0.09999999999999964
98,0.3100000000000005
99,0.09999999999999964
100,-0.09999999999999964
101,0.5299999999999994
102,0.3100000000000005
103,-0.5299999999999994
104,0.3100000000000005
105,-0.5399999999999991
106,-0.3100000000000005
107,-0.10999999999999943
108,0.5399999999999991
109,-0.09999999999999964
110,-0.3100000000000005
111,-0.09999999999999964
112,-0.5299999999999994
113,0.09999999999999964
114,0.5299999999999994
115,-0.09999999999999964
116,0.9700000000000006
117,0.3100000000000005
118,0.9700000000000006
119,0.75
120,-0.5299999999999994
121,0.75
122,-0.09999999999999964
123,-0.09999999999999964
124,-0.09999999999999964
125,-0.3100000000000005
126,0.09999999999999964
127,-0.09999999999999964
128,-0.09999999999999964
129,0.5299999999999994
130,-0.9600000000000009
131,-0.3200000000000003
132,0.5399999999999991
133,0.3100000000000005
134,-0.5399999999999991
135,0.5299999999999994
136,-0.09999999999999964
137,0.3100000000000005
138,0.9600000000000009
139,-0.3100000000000005
140,0.09999999999999964
141,0.09999999999999964
142,-0.3100000000000005
143,-0.09999999999999964
144,-0.3100000000000005
145,0.75
146,-1.4100000000000001
147,0.3100000000000005
148,0.10999999999999943
149,-0.75
150,-0.75
151,0.5299999999999994
152,-0.5399999999999991
153,-0.09999999999999964
154,-0.3100000000000005
155,0.3100000000000005
156,0.09999999999999964
157,0.09999999999999964
158,-0.5299999999999994
159,0.5299999999999994
160,-0.9600000000000009
161,-1.1799999999999997
162,0.9600000000000009
163,0.09999999999999964
164,0.5299999999999994
165,0.75
166,-0.10999999999999943
167,0.5399999999999991
168,-0.09999999999999964
169,-0.3100000000000005
170,-0.75
171,-0.09999999999999964
172,0.10999999999999943
173,0.3100000000000005
174,0.75
175,-0.75
176,0.3100000000000005
177,0.3100000000000005
178,-0.75
179,0.09999999999999964
180,1.1799999999999997
181,0.75
182,-0.3100000000000005
183,-0.75
184,-0.09999999999999964
185,-0.3100000000000005
186,0.09999999999999964
187,0.5399999999999991
188,0.09999999999999964
189,0.3100000000000005
190,0.09999999999999964
191,-0.3100000000000005
192,1.1799999999999997
193,-0.75
194,0.5299999999999994
195,-0.75
196,-0.75
197,0.09999999999999964
198,-0.10999999999999943
199,-0.09999999999999964
200,0.3100000000000005
201,-0.3100000000000005
202,-0.09999999999999964
203,-0.5299999999999994
204,0.09999999999999964
205,-0.3100000000000005
206,0.75
207,1.1799999999999997
208,0.75
209,-0.5399999999999991
210,-0.3100000000000005
211,-0.5299999999999994
212,-0.09999999999999964
213,-0.10999999999999943
214,-0.09999999999999964
215,0.9600000000000009
216,0.9600000000000009
217,0.09999999999999964
218,0.3100000000000005
219,-0.09999999999999964
220,-0.09999999999999964
221,0.3100000000000005
222,-0.75
223,-0.5399999999999991
224,0.10999999999999943
225,-0.09999999999999964
226,0.9700000000000006
