taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.02770827495095876,0.002845723741276001,0.010528844229152456,0.00110592898034349,0.04170670029491443,0.012820769446334899,0.0035379718963929646,0.009548020337083147,0.0020967612794747627,0.03331965517701536,0.07019229486101655,0.17791945233996553,0.04351321776959313,0.021111066629301904,0.009843268345410149,0.008308645929247236,0.01617859001561308,0.0011259457944673504,0.0034879298610833148,0.01844883035082798,0.0020066856159173703,0.002176828535970214,0.02197512577231542,0.00141285346357607,0.0034362197579299947,0.0018215300852716311,0.0012126853223374254,0.0026905934318160627,0.0,0.0028790850981491086,0.0022335428426544994,0.0011743197619333528,0.004829056407382205,0.0014545551596674494,0.0030091943899542314,0.03479089101511937,0.0017731561178056185,0.0012343702043049443,0.003843228311781897,0.0030108624577978795,0.007786540694183114,0.005911632437914517,0.0016764081828736128,0.0,0.0017481351001507929,0.0012093491866501192,0.0029808372366120894,0.0026905934318160627,0.0,0.0018348746280208677,0.004201862898167797,0.001956643580607709,0.006492120047506571,0.0025454715294180442,0.010056781029398028,0.002845723741276001,0.001990004937480817,0.0013244458678623365,0.0022168621642179457,0.0038649131937494156,0.003924963636121007,0.0010875802340632778,0.0018115216782096908,0.002530458918825149,0.0012410424756795677,0.001246046679210533,0.005709796228832213,0.0017281182860269327,0.0,0.0,0.006213552717616133,0.0025071059690139714,0.0011743197619333528,0.0015996770620654677,0.0015696518408796667,0.019781616557908662,0.0030125305256415384,0.014402097762120217,0.00116764749055874,0.0016797443185609196,0.0017047653362157551,0.005281102793012792,0.008839091503529628,0.007137662303001189,0.00575483406061091,0.0033661609084964733,0.007849927272242013,0.0023970134913327192,0.02140297850194162,0.0013411265462988902,0.04191687684321494,0.013075983826414212,0.00737285986895659,0.0018415468993954914,0.012128521291217977,0.006497124251037535,0.06053918624978314,0.02984673792652491,0.004271921747601319,0.0018932570025488114,0.0025438034615743858,0.001164311354871423,0.00379985854784686,Control
0.027197656651899136,0.0028063359464377594,0.010719550679125632,0.0010739705622653428,0.04170057815895146,0.01298554218717611,0.003559746930690034,0.009634063006272993,0.0020452468884606238,0.03307234281063569,0.0703340345974002,0.17776660191491134,0.04327074423568621,0.020887239809276655,0.009802020869004393,0.00827312443854086,0.01609900108260838,0.001138274429711072,0.0034052256969771483,0.018184557858124527,0.001986701576308538,0.0021297056994341278,0.021968888445266836,0.0014732303959582615,0.0034081049746239635,0.0017736350304435647,0.0011920209457851247,0.0025961486782196132,0.0,0.002809215224084586,0.002301502599027952,0.0012198539630377493,0.004740250765887853,0.001491465821054819,0.00294934006956335,0.034717370106187806,0.0017093311629978254,0.0011862623904914716,0.003922535914189848,0.0030904246742577226,0.007710705538194576,0.005711527092083144,0.001740043457897287,0.0010758900806965605,0.0016709407943735035,0.0012150551669597154,0.0030501147872021833,0.002766985818597828,0.0,0.0018676914335731469,0.00420854416044103,0.0019425526523905732,0.006674165585337957,0.0025567985503796827,0.009817377016454113,0.0028591227032961925,0.0019636673551339462,0.001245767461859167,0.002394599242941936,0.004053063167512535,0.004029069187122335,0.0,0.0018676914335731469,0.002454104314309631,0.0012112161300972802,0.001157469614023238,0.005712486851298753,0.0017189287551539032,0.0010874071912838558,0.0,0.006241314179098749,0.002602866992728864,0.001183383112844645,0.001547131855560079,0.0015807234281063568,0.020020577237582684,0.003052034305633401,0.014374313772160805,0.0011219585230457425,0.001671900553589112,0.0017544398461313987,0.005226848688201102,0.008758762601638503,0.007315284741364092,0.005733601554042127,0.003478167397363346,0.007892100029944489,0.0025347240884207,0.021342165677474868,0.0013244677175390284,0.04192420205618814,0.01315158053147626,0.0074736450119394044,0.0018542548045546337,0.012168787094693715,0.006502368685744121,0.06039284864213273,0.02969590989012676,0.0042670894725931165,0.0018475364900453824,0.0025999877150820376,0.001150751299513976,0.003829439270275875,Control
0.02750620409386921,0.0027314668309988146,0.010709348611781964,0.0010759314468446568,0.04159657567328991,0.013094385503239431,0.0034110024816375534,0.009380256824503259,0.002030279309138755,0.033145683782748514,0.07059509335287553,0.17658766509551785,0.04357189254009765,0.020967338985026947,0.009789976849153087,0.008330973834546392,0.016335504072217365,0.0011758631601738838,0.00350593760930031,0.01827584483935975,0.0019903066238070614,0.002150197365133823,0.02190003497609971,0.0014140337436085307,0.0035125997235222603,0.0016888459552639003,0.001247480888059829,0.0026565180460018994,0.0,0.002927999200546299,0.0022950983494612032,0.0012125047883945962,0.004655152312586401,0.0013857197581652588,0.0028114122016622005,0.03528422244799386,0.0017854466114821574,0.0012291600739494676,0.003962292433503772,0.003007944571209674,0.007821322096567346,0.00575273563065239,0.0017421428690394944,0.0,0.001712163355040722,0.001190852917173265,0.0030579104278742877,0.002927999200546299,0.0,0.0018887093819223546,0.004048899918389098,0.0019053646674772257,0.006473909495178301,0.0026248730034476473,0.009798304491930518,0.0027514531736646665,0.0018703885678119933,0.0012358221881714183,0.0022301427357972092,0.004117186589164073,0.004138838460385405,0.0010942522609550182,0.001838743525257741,0.0024250095767891925,0.0011608734031745029,0.0012125047883945962,0.005726087173764597,0.0017621292117053356,0.0,0.0010726003897336867,0.006270715011408877,0.0026881630885561515,0.0011092420179543991,0.0016438766842657574,0.001657200912709648,0.019586615812528095,0.0030462517279858767,0.01458336803184494,0.001210839259839106,0.00168551489815293,0.0017104978264852317,0.005344681134558051,0.008920570943188825,0.007065172132376213,0.005722756116653617,0.003326060525307707,0.007827984210789299,0.0024366682766776035,0.021315434453123717,0.001330757315834185,0.04193301244149834,0.012906180776469368,0.007564830699022339,0.0018137605969254392,0.012035109341949655,0.0065538548658416775,0.06066354657650607,0.029696374144334715,0.0044319714861511365,0.0019070301960327162,0.0024766409620092964,0.0011592078746190128,0.003860695191619065,Control
0.02752659062434281,0.0027693939025943445,0.010621440144067759,0.0011354021347534731,0.04163815820002227,0.012914458803167704,0.0035118481681027077,0.009571439995971785,0.0020452048018624516,0.03320014572639573,0.0707538181599179,0.17717999678138183,0.0437455632927452,0.021087379560984387,0.009894289124723435,0.008318548422926432,0.016309311186080592,0.0011635403615712799,0.003400282567035623,0.018371793846515373,0.0020580397825161866,0.0021236956450910657,0.022139354321488575,0.0014493655076679188,0.003489140125407635,0.0017544431247451496,0.001148237115407208,0.0026573346484251993,0.0,0.0028784912381510917,0.0023019044149371506,0.0012148802841862197,0.004634415322202446,0.001470098937954715,0.002908110424275092,0.03464309374373682,0.0017208747138046181,0.001209943753165546,0.0038850499132651543,0.003010790269504972,0.007817984177430768,0.005788082621732389,0.0016952047524971484,0.0,0.001749012940622415,0.001209943753165546,0.003034485618404177,0.0027758113929212116,0.0,0.001822073599728294,0.004193583102056854,0.0019474614876532452,0.006627786548347897,0.002586248601727586,0.009721016885898014,0.002824683050025815,0.001944993222142909,0.0012474613889226183,0.0023700285430223564,0.0040479554369471675,0.004063752336213301,0.0,0.0018245418652386308,0.0024351907524951745,0.0011971087725118111,0.0012291962241461484,0.0057525395983835815,0.001760366961969956,0.001063328781851737,0.0,0.006168689163425835,0.002556629415603585,0.0011403386657741468,0.0015910439479610646,0.001583145498327993,0.019918902668392465,0.003072990560365382,0.01441516423345049,0.0011442878905906775,0.0016754586284144744,0.001683357078047546,0.005149295507658037,0.008802822116053892,0.007124895222129091,0.005784133396915858,0.0034037381387500925,0.007777504623061297,0.0024914672061307776,0.021380115850509942,0.00138025407337857,0.041970386737713236,0.013131666168076992,0.007564740136070539,0.0018082513128704263,0.012219888888559769,0.006381947303518655,0.06082151774633534,0.029634489370167754,0.004239492840549059,0.0018329339679737636,0.0025946407044627182,0.0011235544603038707,0.003846544971303948,Control
0.027237385490792177,0.002806064111704484,0.010679454929444785,0.0010734607675648028,0.04210575875381692,0.012970311680275437,0.003512288300891857,0.009494343480541838,0.0020890784110628308,0.03272306595461333,0.07075693781191562,0.17706452871305808,0.043446912118807024,0.021159821896985467,0.009700157387105014,0.00825676966329921,0.0162942735307174,0.0011756951263805005,0.0034006376195536607,0.018334925140235974,0.002012402641951058,0.002068900577086052,0.02222117596416419,0.0015187183039857978,0.0034665518772111535,0.0017554715559800326,0.0012254671168565577,0.002671545218525936,0.0,0.0027670536326827064,0.002216871359582453,0.0011972181492890712,0.00476465919638413,0.0014285906455561717,0.0029271311155651797,0.03473950416335976,0.0017837205235475297,0.0012483353286969199,0.0038606922342243,0.0030024616957451612,0.007933924319670691,0.005708981826497531,0.0017231870216171822,0.0,0.00175278117811646,0.001202598905016206,0.003052233686221229,0.0027589824990919996,0.0,0.0018873000712950083,0.004124349264854251,0.0019182394167260783,0.006564521987113086,0.0025262648138931073,0.009826605146692844,0.002757637310160208,0.002076971710676759,0.0012187411721976313,0.002265298161126729,0.0039373680033360624,0.0041391463431038845,0.0011178520023137253,0.001898061582749299,0.002504741790984547,0.001198563338220852,0.0012577516512194086,0.005758753816973588,0.0017931368460700288,0.0010734607675648028,0.0,0.006229569943098506,0.0025235744360295343,0.0011474461588130036,0.001576561428052573,0.0015617643498029286,0.019693565961339272,0.0030952797320383594,0.01433164287924242,0.0011568624813355025,0.0016774505979364786,0.0017299129662761083,0.005201845599214408,0.00868723012147056,0.007191380029325113,0.00576144419483716,0.0034894200890515053,0.007806131371151069,0.002566620481846676,0.02157010452118001,0.0013250110978086827,0.04174255774223487,0.013100795006658696,0.007393158369092935,0.0018725029930453747,0.01214974643188636,0.006518785563432382,0.06071779281400069,0.029455602039306403,0.0042400355129878,0.0017904464682064563,0.0025921790715506005,0.0011151616244501528,0.003852621100633582,Control
0.027296880942804063,0.002789612081113546,0.0107391172293775,0.0010910817237312703,0.041389962869018145,0.013014313350462282,0.003499670281259657,0.00955568689580066,0.002017988141070363,0.03302249475323082,0.07056186262357612,0.17727854803359064,0.043315602400242986,0.02109242248873344,0.009841625554433684,0.008234759743120363,0.01619999835824696,0.001160172165171302,0.0033512284417300795,0.018479298861991466,0.0020193562686236398,0.002141119620864496,0.02216640261804887,0.0014563717804538397,0.003427159520936454,0.0017628323523858802,0.0011786418871404247,0.0026835821957352686,0.0,0.0028771722445227,0.0022922977155006062,0.0011977956728861751,0.004656422127547798,0.0014638964819968102,0.0029141116884609346,0.03474017889635883,0.001749151076853195,0.0012443120096972853,0.003947047991178314,0.0030461359973513054,0.00769982186979256,0.005885000670382493,0.0016862172094028673,0.0,0.0017033188038187133,0.0012429438821440191,0.0030071443620831653,0.0027547248285052055,0.0,0.0018729666204239568,0.00412764082820969,0.0019304279776612085,0.006614212656274365,0.002615859881848503,0.009737647860385312,0.0027444638718557017,0.001957790528726578,0.0012771470709757211,0.0022957180343837775,0.004041448792353801,0.004036660345917364,0.0010767163844219467,0.0018524447071249293,0.0025563463332813467,0.00113007335899941,0.0011731693769273487,0.00565720743276337,0.0017299972911074448,0.0010849251497415556,0.0,0.006185988732101468,0.0025980742236560187,0.0011307574227760377,0.001593184535780637,0.0015795032602479622,0.019676410471100983,0.003029034402935449,0.014633492309754994,0.0011321255503293041,0.0016903215920626665,0.0017245247808943683,0.005183151235555992,0.008859309971187232,0.0071936146750833825,0.005784443295217293,0.003373118482582363,0.0078072198827241045,0.002495464657160913,0.02150901732870363,0.0013818088288007212,0.04192079635968622,0.013109398215414398,0.007501443374568691,0.001868862237764147,0.012206434030257524,0.006432251691689715,0.06072092113291902,0.029613804954263474,0.004291816134601857,0.0018004558601007426,0.002542665057748662,0.00117248531315071,0.0038697487844186642,Control
0.027640381741698947,0.002835522777142023,0.01071771933295614,0.0010866852718850728,0.041842851191724914,0.012963668124528404,0.0036060452709306213,0.009627057170780589,0.002095821183104972,0.03294853605697296,0.07048540928663537,0.17629057546596727,0.04337693662129367,0.021031784301424456,0.009709577644308912,0.008378313619556748,0.01622471816275624,0.001150315516533428,0.0033405878440382927,0.018541256756985154,0.0020222487127303282,0.002225070117546932,0.022132388689326286,0.0014813916332193614,0.0035016519008044195,0.0018065024144695153,0.0012069862031733635,0.0026844009461021953,0.0,0.0029090952475166773,0.002317532816801564,0.0012000266451649435,0.004679805649371507,0.0014634956269120127,0.002861372564030421,0.034922067863644296,0.0017309414989496014,0.0011960497548744243,0.003913260045873427,0.0031009802040343516,0.0077082076056038335,0.005650166880258818,0.0016285365739686698,0.0,0.0017369068343853808,0.0012040035354554633,0.0029657659341566123,0.0027788520905020877,0.0010588470398514255,0.0018671499913999702,0.0041101161152542615,0.0019506646875009337,0.006552920976207255,0.002605857362864391,0.009888537707382399,0.002708262287845334,0.0019973931484145602,0.0011692057454134065,0.0022976483653489557,0.003905306265292388,0.004062393431767996,0.0010866852718850728,0.0018741095494083902,0.002444793306098264,0.0012000266451649435,0.0012049977580280932,0.005661103328557748,0.0017746872921453481,0.0,0.001075748823586144,0.0060806652542077936,0.0025312906699171073,0.0011771595259944458,0.001588767671063453,0.001544027655295076,0.019766138966465882,0.003041326849676526,0.014511672670114,0.0011970439774470541,0.0016523979157117975,0.0017060859346338434,0.005095390684731022,0.008715355071678471,0.007175304306673916,0.005631276651378839,0.0034131660918403166,0.007681363596142815,0.0024626893124056128,0.021384733314708228,0.0014068249402720775,0.04199794991305526,0.013147599300464987,0.007495443975060919,0.0019069188943051873,0.011974416664761081,0.006462446722097882,0.060515345328297276,0.029537358410277874,0.004297029958908775,0.001853230875383152,0.0026615338269316965,0.0011006043879019018,0.00386951425267769,Control
0.02756755011609235,0.0026608409764129494,0.010660851738156002,0.001135363894890052,0.041678885729121574,0.012936960399475915,0.0035150543333503743,0.009608891352132302,0.0020554929281895824,0.03286232771121941,0.07104768259314967,0.17689346143394813,0.04393481612216728,0.021152206022809532,0.009748794012166153,0.00841433787030486,0.016092841557547127,0.001154196945279225,0.0033684255838918203,0.018420068498494712,0.0020568381460745193,0.0022397877784264713,0.021992967200897582,0.001474358801895145,0.0035217804227750775,0.0017272597642640228,0.0011918630460575708,0.0026299009650593065,0.0,0.002869349748578778,0.002307048672673514,0.0012133865322166272,0.004689429546903708,0.0014783944555499646,0.002884147145313131,0.035130365065229645,0.0017447475967682488,0.0012685404654991994,0.003903822302098272,0.003033466330541558,0.007724241095330214,0.005647224680981574,0.0017151528032995531,0.0,0.0017057362781049668,0.0011743752135533344,0.002982348050913806,0.002814195815296206,0.001105769101421356,0.0018429485023689338,0.00417286587908644,0.00199630334125218,0.0066655546198817785,0.0026944714235364754,0.009833542738917421,0.002679674026802122,0.0020191720452961727,0.0012429813256853235,0.0022518947393909416,0.003964357106920612,0.004182282404281026,0.0010667577827580738,0.001786449351201415,0.002494033958680286,0.0011837917387479211,0.0012497074151100263,0.005784436905245542,0.001803937183705641,0.0,0.0,0.006200109231692263,0.0025384261488833352,0.0011461256379695854,0.0015927379757699391,0.0016304040765482747,0.019714168103807776,0.0030563350345855504,0.014108645177259335,0.0012080056606768607,0.0015725597074958192,0.001693629317140497,0.005185814946446878,0.0086497510001695,0.007207677427512935,0.005775020380050955,0.003432996042368979,0.0077915019895772545,0.0024671296009814736,0.021519450505398365,0.0013627057174450537,0.04169233790797094,0.013078208277394712,0.00745788795411193,0.001825460669864697,0.012186328819678889,0.006418034529052668,0.06022809514457056,0.029676851759679473,0.004211877197749722,0.0018294963235195168,0.0025532235456176885,0.0011124951908460595,0.0038257996647717077,Control
0.02756011664516562,0.002887092291546545,0.010337117802491356,0.001070215246004321,0.04108299145901866,0.013224210094037882,0.0034429405200914233,0.00956141915519366,0.001957913163232715,0.03257934318650364,0.07082501980727826,0.1779502474354244,0.043766825816246524,0.02125912068128745,0.009503345459674038,0.00829624221708777,0.016206709171081,0.0011697701526093768,0.0033641262190290955,0.018396917116392082,0.0020823567964890323,0.002194356066419719,0.022088744902996157,0.0014725829935330773,0.003413903672331618,0.0017339146233713422,0.0012361400903460737,0.002687982478336433,0.0,0.002808277990484207,0.0022233929141795236,0.0011158445781983002,0.00433478655842836,0.0015845822634637638,0.0027585005371816842,0.03454970071306198,0.0016551003223090146,0.0011988070003691815,0.0036835315443869703,0.00297420283482597,0.007748690230759978,0.005981590638520277,0.0016509522012004712,0.001078511488221408,0.0016509522012004712,0.0013025100280827813,0.0028622035648952836,0.00285805544378674,0.001132437062632485,0.001787840197782419,0.004326490316211273,0.001796136439999506,0.006802918618011976,0.002575983208405757,0.010042601203784743,0.0026506493883595413,0.001887395104387464,0.0011656220315008332,0.0021860598242026317,0.00384530826762018,0.004098343655241357,0.0,0.001941320678798541,0.0027419080527475103,0.00123199196923753,0.001319102512516955,0.005857147005263961,0.0018127289244336802,0.0010660671248957773,0.0010494746404616033,0.006139219240644954,0.00245153957514944,0.0011531776681752025,0.0014725829935330773,0.0015306566890526977,0.019599872237869815,0.0030571652569968415,0.014406424609972952,0.001223695727020443,0.0016136191112235687,0.0016343597167662865,0.005027522783555187,0.008603203179120012,0.007346322483231223,0.005728555250899109,0.003405607430114531,0.007732097746325805,0.0025510944817544855,0.021308898134589888,0.0014352499035561854,0.04125306442446895,0.013319616879534412,0.007503951085355888,0.0018127289244336802,0.011929996308172167,0.0063839583860490455,0.0604132358248332,0.030073878036943183,0.004305749710668556,0.0016675446856346454,0.0024225027273896247,0.001132437062632485,0.0036710871810613395,Control
0.027483914796418155,0.002753947195383273,0.010733783463517582,0.0011048138518761803,0.04152932679493571,0.012971541373555821,0.003472673965986366,0.009490428345683666,0.002019748811322967,0.033290692628971774,0.07095352256991942,0.17670973635667372,0.04364753132825914,0.021104687265947896,0.009834320117528009,0.008297707599164253,0.01630778383905588,0.001186391450105101,0.003371405223357357,0.01847802925400806,0.0020352204247801806,0.0020921840925089965,0.022143395133052413,0.001414949376177517,0.0034557958422148567,0.0017707964856933313,0.00116881007117645,0.0026428328805542206,0.0,0.00286084197926944,0.0022989411087098875,0.001205379339348036,0.004694228173948757,0.0015091855672350611,0.0028770168478837958,0.03483222793343552,0.0017145360731216576,0.001228586759533856,0.003850321985373705,0.0030908064156561516,0.0078096485201050135,0.005742078358096122,0.0016997677148215967,0.0,0.0017736095063219108,0.0012250704837481238,0.003000789755541472,0.0027560569608547103,0.0,0.0019086344964939254,0.004096461290374761,0.0018952726485081492,0.006572622698685408,0.002589385488611137,0.009727425333641829,0.002798955525440608,0.0019107442619653626,0.001284143916948377,0.0023179289979528227,0.003983237210074271,0.004012773926674404,0.0010787934110617807,0.0018530773390793942,0.0024592832845391492,0.0011681068160193078,0.0012532006900339606,0.0058609284796537695,0.0017264914107931386,0.0010942650245189941,0.0,0.0060937059366690605,0.0025816496818825306,0.0010991878106190107,0.0015204376497494003,0.001567555745278172,0.020054024061171894,0.003059159933584583,0.014226851829061134,0.0011526352025620944,0.0016660114672785906,0.0017461825551932267,0.005232218369165357,0.008844840111423755,0.007136633334716409,0.00566893982175295,0.003429775401400468,0.0077590141487905075,0.0024895232562964238,0.021338167978120336,0.0013748638322201993,0.041667868060893426,0.01313188354938503,0.007471382789517838,0.0018636261664365804,0.01214310679843791,0.006510032989699423,0.06045392307373141,0.02978707543607098,0.004298295520475624,0.0017904876300934088,0.002569694344211049,0.0011441961406763457,0.0039002531015310564,Control
