,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,98,98,1.0,1.0
1,taxa469873,98,98,1.0,1.0
2,taxa357591,98,98,1.0,1.0
3,taxa190872,93,87,0.9489795918367347,0.8877551020408163
4,taxa263681,98,98,1.0,1.0
5,taxa361480,98,98,1.0,1.0
6,taxa347862,98,98,1.0,1.0
7,taxa517293,98,98,1.0,1.0
8,taxa2000,98,98,1.0,1.0
9,taxa322235,98,98,1.0,1.0
10,taxa158660,98,98,1.0,1.0
11,taxa331820,98,98,1.0,1.0
12,taxa244304,98,98,1.0,1.0
13,taxa361496,98,98,1.0,1.0
14,taxa127309,98,98,1.0,1.0
15,taxa248140,98,98,1.0,1.0
16,taxa348374,98,98,1.0,1.0
17,taxa470812,97,95,0.9897959183673469,0.9693877551020408
18,taxa268540,98,98,1.0,1.0
19,taxa291090,98,98,1.0,1.0
20,taxa541301,98,98,1.0,1.0
21,taxa171772,98,98,1.0,1.0
22,taxa259569,98,98,1.0,1.0
23,taxa104780,98,98,1.0,1.0
24,taxa138006,98,98,1.0,1.0
25,taxa181095,98,98,1.0,1.0
26,taxa278234,98,95,1.0,0.9693877551020408
27,taxa177339,98,98,1.0,1.0
28,taxa510994,2,7,0.02040816326530612,0.07142857142857142
29,taxa193066,98,98,1.0,1.0
30,taxa405524,98,98,1.0,1.0
31,taxa346780,98,98,1.0,1.0
32,taxa549871,98,98,1.0,1.0
33,taxa544358,98,98,1.0,1.0
34,taxa302160,98,98,1.0,1.0
35,taxa192573,98,98,1.0,1.0
36,taxa175497,98,98,1.0,1.0
37,taxa263461,3,5,0.030612244897959183,0.05102040816326531
38,taxa302974,98,96,1.0,0.9795918367346939
39,taxa194648,98,98,1.0,1.0
40,taxa195173,98,98,1.0,1.0
41,taxa287978,98,98,1.0,1.0
42,taxa199487,98,98,1.0,1.0
43,taxa190108,98,98,1.0,1.0
44,taxa191306,14,22,0.14285714285714285,0.22448979591836735
45,taxa299892,98,98,1.0,1.0
46,taxa174348,98,98,1.0,1.0
47,taxa192127,98,98,1.0,1.0
48,taxa183200,98,98,1.0,1.0
49,taxa182980,31,39,0.3163265306122449,0.3979591836734694
50,taxa181843,98,98,1.0,1.0
51,taxa194053,98,98,1.0,1.0
52,taxa109014,98,98,1.0,1.0
53,taxa518438,98,98,1.0,1.0
54,taxa193343,98,98,1.0,1.0
55,taxa357795,98,98,1.0,1.0
56,taxa352304,98,98,1.0,1.0
57,taxa179460,98,98,1.0,1.0
58,taxa469991,98,98,1.0,1.0
59,taxa175537,98,98,1.0,1.0
60,taxa288134,98,98,1.0,1.0
61,taxa190464,98,98,1.0,1.0
62,taxa178915,81,80,0.826530612244898,0.8163265306122449
63,taxa366612,98,98,1.0,1.0
64,taxa261912,98,98,1.0,1.0
65,taxa185281,98,96,1.0,0.9795918367346939
66,taxa511008,98,98,1.0,1.0
67,taxa470973,98,98,1.0,1.0
68,taxa162162,98,98,1.0,1.0
69,taxa181028,71,70,0.7244897959183674,0.7142857142857143
70,taxa204044,17,24,0.17346938775510204,0.24489795918367346
71,taxa470172,98,98,1.0,1.0
72,taxa328422,98,98,1.0,1.0
73,taxa213747,96,94,0.9795918367346939,0.9591836734693877
74,taxa262724,98,98,1.0,1.0
75,taxa82283,98,98,1.0,1.0
76,taxa316732,98,98,1.0,1.0
77,taxa293896,98,98,1.0,1.0
78,taxa196731,98,98,1.0,1.0
79,taxa167602,96,96,0.9795918367346939,0.9795918367346939
80,taxa470114,98,98,1.0,1.0
81,taxa170206,98,98,1.0,1.0
82,taxa365676,98,98,1.0,1.0
83,taxa223059,98,98,1.0,1.0
84,taxa187524,98,98,1.0,1.0
85,taxa191541,98,98,1.0,1.0
86,taxa212619,98,98,1.0,1.0
87,taxa357470,98,98,1.0,1.0
88,taxa326792,98,98,1.0,1.0
89,taxa325407,98,98,1.0,1.0
90,taxa188646,98,98,1.0,1.0
91,taxa171551,98,98,1.0,1.0
92,taxa290260,98,98,1.0,1.0
93,taxa367433,98,98,1.0,1.0
94,taxa310301,98,98,1.0,1.0
95,taxa193761,98,98,1.0,1.0
96,taxa327476,98,98,1.0,1.0
97,taxa189047,98,98,1.0,1.0
98,taxa180658,98,98,1.0,1.0
99,taxa269833,98,98,1.0,1.0
100,taxa367055,98,98,1.0,1.0
101,taxa203708,98,98,1.0,1.0
102,taxa181892,94,96,0.9591836734693877,0.9795918367346939
103,taxa589024,98,98,1.0,1.0
