item,value,type
MicrobiotaLoads_ori,-0.04291899063653304,MicrobiotaLoadsFoldChange_ori
taxa293896,6.8014428371586915,TaxaFoldChange
taxa190108,-3.4772649345807367,TaxaFoldChange
taxa192127,4.355304501294516,TaxaFoldChange
taxa181095,8.976751002854396,TaxaFoldChange
taxa104780,-8.113443925011426,TaxaFoldChange
taxa310301,0.10352326124919743,TaxaFoldChange
taxa191541,-7.240552720222973,TaxaFoldChange
taxa262724,-6.9129633319892845,TaxaFoldChange
changedTaxaCount,9.0,changedTaxaCount
totalTaxaCount,105.0,totalTaxaCount
MicrobiotaLoads,1.1386422196984327,MicrobiotaLoadsFoldChange
taxa326977,0.8272839201838763,ranksums_on_loads
taxa469873,0.9254996484034002,ranksums_on_loads
taxa357591,0.8052779910303395,ranksums_on_loads
taxa190872,0.5938028572077024,ranksums_on_loads
taxa263681,0.7877827433834246,ranksums_on_loads
taxa361480,0.7877827433834246,ranksums_on_loads
taxa347862,0.8361254488658089,ranksums_on_loads
taxa517293,0.8140629098181291,ranksums_on_loads
taxa2000,0.7921469026104326,ranksums_on_loads
taxa322235,0.7921469026104326,ranksums_on_loads
taxa158660,0.8272839201838763,ranksums_on_loads
taxa331820,0.8140629098181291,ranksums_on_loads
taxa244304,0.8272839201838763,ranksums_on_loads
taxa361496,0.8052779910303395,ranksums_on_loads
taxa127309,0.8052779910303395,ranksums_on_loads
taxa248140,0.7921469026104326,ranksums_on_loads
taxa348374,0.8008946575668031,ranksums_on_loads
taxa470812,0.9605438690004208,ranksums_on_loads
taxa268540,0.7402442536976124,ranksums_on_loads
taxa291090,0.8361254488658089,ranksums_on_loads
taxa541301,0.7747306994111844,ranksums_on_loads
taxa171772,0.748820094627758,ranksums_on_loads
taxa259569,0.7921469026104326,ranksums_on_loads
taxa104780,3.3746414710357116e-20,ranksums_on_loads
taxa138006,0.844987730910066,ranksums_on_loads
taxa181095,3.3746414710357116e-20,ranksums_on_loads
taxa278234,0.9404904149396148,ranksums_on_loads
taxa177339,0.818464229370175,ranksums_on_loads
taxa510994,0.379775474840949,ranksums_on_loads
taxa193066,0.8940520707128664,ranksums_on_loads
taxa405524,0.7790745125098577,ranksums_on_loads
taxa346780,0.6583601466572623,ranksums_on_loads
taxa549871,0.8538696739269962,ranksums_on_loads
taxa544358,0.7617420071387964,ranksums_on_loads
taxa302160,0.7660643194138388,ranksums_on_loads
taxa192573,0.7834252368190842,ranksums_on_loads
taxa175497,0.818464229370175,ranksums_on_loads
taxa263461,,ranksums_on_loads
taxa302974,0.8858444528963162,ranksums_on_loads
taxa194648,0.7617420071387964,ranksums_on_loads
taxa195173,0.8361254488658089,ranksums_on_loads
taxa287978,0.7921469026104326,ranksums_on_loads
taxa199487,0.8806224351666809,ranksums_on_loads
taxa190108,3.3746414710357116e-20,ranksums_on_loads
taxa191306,0.5864908182920802,ranksums_on_loads
taxa299892,0.8761533130257941,ranksums_on_loads
taxa174348,0.9858829189330036,ranksums_on_loads
taxa192127,3.3746414710357116e-20,ranksums_on_loads
taxa183200,0.7703939258300829,ranksums_on_loads
taxa182980,0.3419263258072748,ranksums_on_loads
taxa181843,0.6978667846317531,ranksums_on_loads
taxa194053,0.7617420071387964,ranksums_on_loads
taxa109014,0.8361254488658089,ranksums_on_loads
taxa518438,0.7877827433834246,ranksums_on_loads
taxa193343,0.8716881363270294,ranksums_on_loads
taxa357795,0.7834252368190842,ranksums_on_loads
taxa352304,0.6770166765322696,ranksums_on_loads
taxa179460,0.748820094627758,ranksums_on_loads
taxa469991,0.9816739604840924,ranksums_on_loads
taxa175537,0.7834252368190842,ranksums_on_loads
taxa288134,0.7617420071387964,ranksums_on_loads
taxa190464,0.7921469026104326,ranksums_on_loads
taxa178915,0.598896601889079,ranksums_on_loads
taxa366612,0.7834252368190842,ranksums_on_loads
taxa261912,0.8895719547217182,ranksums_on_loads
taxa185281,0.8295733448228793,ranksums_on_loads
taxa511008,0.9404904149396148,ranksums_on_loads
taxa470973,0.7790745125098577,ranksums_on_loads
taxa162162,0.9615799522007524,ranksums_on_loads
taxa181028,0.5836043014331909,ranksums_on_loads
taxa204044,0.03964987972015272,ranksums_on_loads
taxa470172,0.796517584282167,ranksums_on_loads
taxa328422,0.8052779910303395,ranksums_on_loads
taxa21698,,ranksums_on_loads
taxa213747,0.7261157117221995,ranksums_on_loads
taxa262724,3.3746414710357116e-20,ranksums_on_loads
taxa82283,0.8672270448656314,ranksums_on_loads
taxa316732,0.8052779910303395,ranksums_on_loads
taxa293896,3.3746414710357116e-20,ranksums_on_loads
taxa196731,0.8008946575668031,ranksums_on_loads
taxa167602,0.9176722027385498,ranksums_on_loads
taxa470114,0.7402442536976124,ranksums_on_loads
taxa170206,0.9435253160790962,ranksums_on_loads
taxa365676,0.7531197694964678,ranksums_on_loads
taxa223059,0.7531197694964678,ranksums_on_loads
taxa187524,0.7921469026104326,ranksums_on_loads
taxa191541,3.3746414710357116e-20,ranksums_on_loads
taxa212619,0.8538696739269962,ranksums_on_loads
taxa357470,0.7790745125098577,ranksums_on_loads
taxa326792,0.9120049438831702,ranksums_on_loads
taxa325407,0.7921469026104326,ranksums_on_loads
taxa188646,0.8538696739269962,ranksums_on_loads
taxa171551,0.8361254488658089,ranksums_on_loads
taxa290260,0.8096674526484002,ranksums_on_loads
taxa367433,0.7703939258300829,ranksums_on_loads
taxa310301,0.5274585375408183,ranksums_on_loads
taxa193761,0.844987730910066,ranksums_on_loads
taxa327476,0.9075121479191108,ranksums_on_loads
taxa189047,0.8361254488658089,ranksums_on_loads
taxa180658,0.7834252368190842,ranksums_on_loads
taxa269833,0.8052779910303395,ranksums_on_loads
taxa367055,0.8716881363270294,ranksums_on_loads
taxa203708,0.6811675687993373,ranksums_on_loads
taxa181892,0.5566136553149309,ranksums_on_loads
taxa589024,0.7660643194138388,ranksums_on_loads
qml_loads_delta,1.1799999999999997,qml_loads_delta
taxa326977,-1.1808951541600745,logged_relative_abundance_diff
taxa326977,-0.0008951541600747959,qml_logged_loads_diff
taxa326977,0.229579901539537,qml_diff_pvalue
taxa326977,3.464862651440442e-20,mwu_diff_pvalue
taxa326977,3.464862651440442e-20,mwu_logged_pvalue
taxa469873,-1.173557045190357,logged_relative_abundance_diff
taxa469873,0.0064429548096427425,qml_logged_loads_diff
taxa469873,0.8873332093552107,qml_diff_pvalue
taxa469873,3.464862651440442e-20,mwu_diff_pvalue
taxa469873,3.464862651440442e-20,mwu_logged_pvalue
taxa357591,-1.181550357954773,logged_relative_abundance_diff
taxa357591,-0.0015503579547733182,qml_logged_loads_diff
taxa357591,0.26423638546122696,qml_diff_pvalue
taxa357591,3.464862651440442e-20,mwu_diff_pvalue
taxa357591,3.464862651440442e-20,mwu_logged_pvalue
taxa190872,-1.1951078017617593,logged_relative_abundance_diff
taxa190872,-0.015107801761759632,qml_logged_loads_diff
taxa190872,0.16425299573629737,qml_diff_pvalue
taxa190872,2.320335716953728e-19,mwu_diff_pvalue
taxa190872,2.320335716953728e-19,mwu_logged_pvalue
taxa263681,-1.1827826144964728,logged_relative_abundance_diff
taxa263681,-0.0027826144964731014,qml_logged_loads_diff
taxa263681,0.012053989829464248,qml_diff_pvalue
taxa263681,3.464862651440442e-20,mwu_diff_pvalue
taxa263681,3.464862651440442e-20,mwu_logged_pvalue
taxa361480,-1.1818230277006379,logged_relative_abundance_diff
taxa361480,-0.0018230277006381357,qml_logged_loads_diff
taxa361480,0.08699111420125578,qml_diff_pvalue
taxa361480,3.464862651440442e-20,mwu_diff_pvalue
taxa361480,3.464862651440442e-20,mwu_logged_pvalue
taxa347862,-1.178818667550816,logged_relative_abundance_diff
taxa347862,0.0011813324491836141,qml_logged_loads_diff
taxa347862,0.8560931029757513,qml_diff_pvalue
taxa347862,3.464862651440442e-20,mwu_diff_pvalue
taxa347862,3.464862651440442e-20,mwu_logged_pvalue
taxa517293,-1.1749260214021175,logged_relative_abundance_diff
taxa517293,0.005073978597882167,qml_logged_loads_diff
taxa517293,0.6874120158422874,qml_diff_pvalue
taxa517293,3.464862651440442e-20,mwu_diff_pvalue
taxa517293,3.464862651440442e-20,mwu_logged_pvalue
taxa2000,-1.190011939261483,logged_relative_abundance_diff
taxa2000,-0.01001193926148325,qml_logged_loads_diff
taxa2000,0.05329687634981682,qml_diff_pvalue
