taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,9.786087898608887,4.578273914487097,9.788273914487098,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,9.7724823258742
taxa469873,0.0,-5.206050223772031,0.003949776227969437,0.3769591968207287,9.080913416794144e-27,9.080913416794144e-27,0.48780665870933937,0.0,0.5853679904512072,1.0,0.00609658918173203
taxa357591,0.0,-5.208671396377009,0.0013286036229915865,0.4255743170916296,9.080913416794144e-27,9.080913416794144e-27,0.32744559857064615,0.0,0.4337591046000767,1.0,-0.0005929913594434265
taxa190872,-3.4784813990722663,-8.692959855801655,-3.4829598558016546,1.22135838072964e-24,1.247680048765601e-24,1.247680048765601e-24,1.247680048765601e-24,1.0,2.4011955655488923e-24,0.0009690581683096311,-3.408846856380895
taxa263681,-4.986519072251072,-10.196689040189863,-4.986689040189862,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,-5.002377203438745
taxa361480,0.0,-5.209293979960732,0.0007060200392690064,0.4069291904636434,9.080913416794144e-27,9.080913416794144e-27,0.11348191642569397,0.0,0.17807931500647362,1.0,-0.0012155695370864436
taxa347862,5.5411197797885885,0.32110066178193275,5.531100661781934,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,5.540286280547997
taxa517293,0.0,-5.208785633534535,0.0012143664654660213,0.4089764837326851,9.080913416794144e-27,9.080913416794144e-27,0.2330764403614911,0.0,0.3322020867828495,1.0,0.002392873568882878
taxa2000,-8.614066049542881,-13.817566802936849,-8.607566802936848,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,-8.625161082108178
taxa322235,-5.619694169485507,-10.821718590997857,-5.611718590997857,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,-5.613635173931561
taxa158660,0.0,-5.206904113843821,0.003095886156179617,0.4069291904636434,9.080913416794144e-27,9.080913416794144e-27,0.018651654074536395,0.0,0.033376644133380914,1.0,0.0026141600798225647
taxa331820,-0.17796761446914822,-5.385473676128603,-0.1754736761286022,0.4555477911361927,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0235821001355867,-0.1805482253644167
taxa244304,1.8608347851596072,-3.3464473073137935,1.8635526926862074,3.2180488075762836e-22,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,1.8616310588426521
taxa361496,2.542827932253024,-2.6635031401776086,2.5464968598223923,4.366157398152063e-26,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,2.5445751419480303
taxa127309,0.0,-5.207667982094089,0.002332017905911421,0.394774359703334,9.080913416794144e-27,9.080913416794144e-27,0.30819297126869705,0.0,0.41362740880798815,1.0,0.0029149063252967384
taxa248140,-5.947166338650229,-11.15552934765741,-5.945529347657409,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,-5.963012997019
taxa348374,7.74317957165913,2.5328548846566243,7.742854884656625,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,7.742762721491108
taxa470812,0.0,-5.196574353562868,0.013425646437132954,0.407217871873326,4.1250061987099507e-26,4.1250061987099507e-26,0.06122784474998748,1.0,0.10072968007256006,1.0,0.00040815433638844654
taxa268540,4.129143308016692,-1.0839746866013318,4.126025313398669,8.905381177151926e-27,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,4.12532530477972
taxa291090,0.0,-5.211280770775964,-0.0012807707759634468,0.4255743170916296,9.080913416794144e-27,9.080913416794144e-27,0.64369815427745,0.0,0.6839292889197907,1.0,-0.010392522775824564
taxa541301,-2.11932085331048,-7.323249313829384,-2.1132493138293835,7.496796350845861e-22,9.080913416794144e-27,9.080913416794144e-27,9.080913416794144e-27,1.0,2.0135938445934842e-26,0.0,-2.1151654334212004
taxa171772,0.0,-5.206910051470674,0.003089948529327202,0.3967847767902426,9.080913416794144e-27,9.080913416794144e-27,0.685685117025181,0.0,0.7210297106862729,1.0,0.005613318112404193
taxa259569,0.0,-5.208810795728105,0.0011892042718955054,0.4255743170916296,9.080913416794144e-27,9.080913416794144e-27,0.6053393261787494,0.0,0.6639205512928219,1.0,-0.0035394705842462645
