"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.000226441657719789,0.0296145714998521,0.00764629188441644,0.993899201206083,1,FALSE
"2","taxa469873",0.00132733135609797,0.0313036312168137,0.0424018334136597,0.96617836681268,1,FALSE
"3","taxa357591",-2.169059779853,0.0298980782091055,-72.5484683223692,0,0,TRUE
"4","taxa190872",0.506867818942325,0.592751293962226,0.855110438568906,0.392490011292318,1,FALSE
"5","taxa263681",0.0023243723500741,0.0300738832037215,0.0772887336939073,0.938393853307872,1,FALSE
"6","taxa361480",-0.00632153092890064,0.0299850663732835,-0.210822642518246,0.83302566944199,1,FALSE
"7","taxa347862",0.00507271146099875,0.0286814266935513,0.176863986411781,0.859615227290492,1,FALSE
"8","taxa517293",-0.00289176932292001,0.0299224237042523,-0.0966422156006388,0.923010530180637,1,FALSE
"9","taxa2000",-0.0046698837907897,0.0307614442780359,-0.151809640294557,0.879337078411936,1,FALSE
"10","taxa322235",-0.00105063380856407,0.029898782345242,-0.0351396855039907,0.971968356484126,1,FALSE
"11","taxa158660",0.00267894256029422,0.0298925015590396,0.0896192162105648,0.928589813525272,1,FALSE
"12","taxa331820",-0.000219286184439227,0.0296964385116071,-0.00738425870002954,0.994108267533675,1,FALSE
"13","taxa244304",-0.0023179683366692,0.0295397802031478,-0.0784693833443687,0.937454683658686,1,FALSE
"14","taxa361496",-0.0122484995793464,0.0285190872484655,-0.429484277411627,0.667570833413017,1,FALSE
"15","taxa127309",0.0029492123496464,0.0299902223180652,0.0983391292791412,0.921663008072091,1,FALSE
"16","taxa248140",-0.0103105553027447,0.0287377152718068,-0.358781315954505,0.719758691064306,1,FALSE
"17","taxa348374",3.77216710076312,0.0304216869574247,123.995987008948,0,0,TRUE
"18","taxa470812",0.489876012907901,0.279759793540902,1.75105938815429,0.079935680769318,1,FALSE
"19","taxa268540",0.0132953141324741,0.029315271981345,0.453528595638978,0.65016815705817,1,FALSE
"20","taxa291090",-0.0110722676747255,0.0284327951682127,-0.389418894949309,0.696966296848566,1,FALSE
"21","taxa541301",-0.00982675025631252,0.0276014855360803,-0.356022513479107,0.721823705064748,1,FALSE
"22","taxa171772",-0.00956489219398726,0.0288230921579471,-0.331848232714686,0.740003861569529,1,FALSE
"23","taxa259569",-0.000200375584405776,0.0295037424186184,-0.00679153110689202,0.994581183842685,1,FALSE
"24","taxa104780",0.00342547734514298,0.0319136439897943,0.107335826213967,0.914522563497091,1,FALSE
"25","taxa138006",0.0023352756167121,0.0283479693304993,0.0823789383107451,0.934345383908983,1,FALSE
"26","taxa181095",0.00439126064641648,0.030258929486603,0.145122802456071,0.884613915112387,1,FALSE
"27","taxa278234",-0.168004803751021,0.303264210964768,-0.553988230977045,0.579586900185249,1,FALSE
"28","taxa177339",-0.0146671329873183,0.028698367703,-0.511078997213664,0.609295741970828,1,FALSE
"29","taxa193066",0.00650534423398597,0.0307429304907981,0.211604558515758,0.832415552684113,1,FALSE
"30","taxa405524",0.0113722140578574,0.030227481507715,0.376221024399761,0.706752586462428,1,FALSE
"31","taxa346780",0.162343225998992,0.171934946108671,0.944213085665455,0.345060769585183,1,FALSE
"32","taxa549871",0.00768630453273644,0.0295106818613754,0.260458384826294,0.79451021186965,1,FALSE
"33","taxa544358",0.00868444272293978,0.0302684806737985,0.286913731036965,0.774178376468575,1,FALSE
"34","taxa302160",-0.00209698063357067,0.0300086289284159,-0.0698792550160458,0.944289764857901,1,FALSE
"35","taxa192573",-4.21952010609968,0.0297846366674567,-141.667670927476,0,0,TRUE
"36","taxa175497",-0.0229027222402802,0.0301300054941271,-0.760130038633561,0.447176858797778,1,FALSE
"37","taxa302974",-0.184148245712676,0.384741042516658,-0.47862906569086,0.632202537020541,1,FALSE
"38","taxa194648",0.0100547519000465,0.0296148425784706,0.339517317149478,0.734220053803725,1,FALSE
"39","taxa195173",-0.430401940363083,0.029998444890438,-14.3474750752921,1.10487052835447e-46,1.12696793892156e-44,TRUE
"40","taxa287978",-0.00702159096323562,0.0278731515508536,-0.251912344767508,0.801108817496403,1,FALSE
"41","taxa199487",-0.0186460394286367,0.0282728285963394,-0.659503854207603,0.509572271917112,1,FALSE
"42","taxa190108",0.00713660049304465,0.0295032246992883,0.241892219097555,0.808863679391802,1,FALSE
"43","taxa191306",0.501800394541921,0.885220638978026,0.566864770709867,0.570806060778362,1,FALSE
"44","taxa299892",-3.24818155892359e-05,0.0284462928174142,-0.00114186462881909,0.999088924040124,1,FALSE
"45","taxa174348",-0.178863125000605,0.301926031497258,-0.59240710088368,0.553578012483526,1,FALSE
"46","taxa192127",0.0136557307872529,0.0308018732894812,0.443340918226436,0.657519163391813,1,FALSE
"47","taxa183200",-0.0101390853939076,0.0291400501429336,-0.347943306348989,0.727882761113403,1,FALSE
"48","taxa182980",-1.10510765308087,0.97913977931409,-1.12865157399184,0.259044845162525,1,FALSE
"49","taxa181843",-0.00549922885787346,0.028792643018063,-0.190994236077026,0.848530108978066,1,FALSE
"50","taxa194053",-0.00385746651310015,0.0295879646703514,-0.130372824088354,0.896271466297931,1,FALSE
"51","taxa109014",0.000888268122562152,0.0286565718240366,0.0309970127626044,0.975271921999658,1,FALSE
"52","taxa518438",0.0104799471910013,0.0295512277677472,0.35463660844709,0.722861846889308,1,FALSE
"53","taxa193343",-0.0127527087324868,0.0303593716200437,-0.420058388957803,0.674442799605979,1,FALSE
"54","taxa357795",-2.37440959510312,0.0282316589614183,-84.1045012037024,0,0,TRUE
"55","taxa352304",0.0214817793541879,0.0297760714557976,0.721444378116755,0.470636150878079,1,FALSE
