taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,-7.277862828572341,-11.582232662156308,-7.282232662156307,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,0.0,-7.293878886073311
taxa469873,0.0,-4.313899697229941,-0.013899697229939889,0.025693253171382144,1.118292531103476e-32,1.118292531103476e-32,0.06907969579908883,0.0,0.1499176376916396,1.0,-0.0109935443835661
taxa357591,0.0,-4.29953135740675,0.00046864259325030133,0.02133204850107188,1.118292531103476e-32,1.118292531103476e-32,0.5687406932684345,0.0,0.6745529152718641,1.0,0.007215103955978424
taxa190872,0.0,-4.307231818003732,-0.007231818003731405,0.00474443059148781,7.021613699656753e-30,7.021613699656753e-30,0.1963548258016623,1.0,0.3394608852842297,1.0,0.6293285432921093
taxa263681,1.6273329339288445,-2.672647187496903,1.6273528125030978,2.1302647346887637e-23,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,0.0,1.6179093431664384
taxa361480,0.0,-4.303760103760584,-0.003760103760583,0.02208730786451706,1.118292531103476e-32,1.118292531103476e-32,0.11400685047754025,0.0,0.21940941035300196,1.0,0.004289948988407549
taxa347862,0.0,-4.30541856270875,-0.005418562708749519,0.02334411744309027,1.118292531103476e-32,1.118292531103476e-32,0.30721483433561325,0.0,0.4608222515034199,1.0,-0.01501180551295472
taxa517293,0.0,-4.300502783454425,-0.0005027834544240051,0.021036301539161285,1.118292531103476e-32,1.118292531103476e-32,0.5904074911670716,0.0,0.6922018861958771,1.0,-0.0036525808199564663
taxa2000,0.0,-4.29661597252861,0.0033840274713909935,0.020744133633731676,1.118292531103476e-32,1.118292531103476e-32,0.8102529200537312,0.0,0.8608937275570894,1.0,0.00376393656103819
taxa322235,0.0,-4.2984131955041995,0.001586804495801175,0.01988875265723056,1.118292531103476e-32,1.118292531103476e-32,0.47786200511483035,0.0,0.6169863863507936,1.0,0.0019056625206639501
taxa158660,4.139216406279959,-0.16326928337506175,4.136730716624939,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,0.0,4.131738897524494
taxa331820,-9.605034675504832,-13.908186295838956,-9.608186295838955,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,0.0,-9.622707298471287
taxa244304,5.5281850439825115,1.224717606828417,5.524717606828418,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,0.0,5.511100402500541
taxa361496,0.0,-4.300362682649729,-0.00036268264972871833,0.019749223831596958,1.118292531103476e-32,1.118292531103476e-32,0.4762270799763483,0.0,0.6169863863507936,1.0,0.0066098367311475704
taxa127309,0.0,-4.2997103481376975,0.0002896518623032307,0.02163141002682468,1.118292531103476e-32,1.118292531103476e-32,0.9579158195993935,0.0,0.9579158195993935,1.0,0.002953379642755744
taxa248140,-0.7531129024137524,-5.057898626626368,-0.7578986266263676,0.00025136839407207285,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,3.5645574428923295e-32,2.709807893970119e-85,-0.7533822695671462
taxa348374,0.0,-4.304206951032079,-0.00420695103207791,0.022865720011803748,1.118292531103476e-32,1.118292531103476e-32,0.10694053096022219,0.0,0.20976796457582045,1.0,-0.007869870670257129
taxa470812,0.0,-4.296517761167138,0.003482238832862805,0.017798270920701922,7.407022611555053e-32,7.407022611555053e-32,0.33581402900624957,1.0,0.4893290136948208,1.0,-0.18617840209523792
