,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,64,64,1.0,1.0,-6.632015755520066,-5.189575882517369,-1.4424398730026973,-1.4478754837693086,-1.437426324346745,0
1,taxa469873,64,64,1.0,1.0,-9.926760832533045,-8.471770281557998,-1.4549905509750496,-1.4682066399200382,-1.4432575172735178,1
2,taxa357591,64,64,1.0,1.0,-7.9885154253962485,-6.541108916059444,-1.447406509336804,-1.4546922704137928,-1.4399802944740745,2
3,taxa190872,59,63,0.921875,0.984375,-11.257233264762043,-9.813023439494206,-1.4442098252678361,-1.4593839820545809,-1.429216827645482,3
4,taxa263681,64,64,1.0,1.0,-6.026932144857972,-4.587447690752359,-1.439484454105613,-1.4442151060782542,-1.4350398983031143,4
5,taxa361480,64,64,1.0,1.0,-7.710307483640626,-6.2701651629674755,-1.4401423206731496,-1.4482312384736782,-1.4313194224560615,5
6,taxa347862,64,64,1.0,1.0,-9.606886065302696,-8.154261515559991,-1.4526245497427062,-1.4636878073780077,-1.4414031314213187,6
7,taxa517293,64,64,1.0,1.0,-8.150971122190995,-6.712157802967883,-1.438813319223112,-1.4468055243673288,-1.4299596038756728,7
8,taxa2000,64,64,1.0,1.0,-10.370718032135981,-8.926126041836675,-1.4445919902993065,-1.4612971728686628,-1.429481628427979,8
9,taxa322235,64,64,1.0,1.0,-6.361807266598508,-4.921592499733597,-1.4402147668649108,-1.4453229515049015,-1.4350033602026526,9
10,taxa158660,64,64,1.0,1.0,-5.262587006979874,-3.821973270506932,-1.4406137364729423,-1.4446639308941602,-1.4360089995490635,10
11,taxa331820,64,64,1.0,1.0,-3.9385878544979493,-2.4985104397277835,-1.4400774147701654,-1.4440780751964302,-1.435128425237014,11
12,taxa244304,64,64,1.0,1.0,-5.960298217466672,-4.518447121595748,-1.4418510958709243,-1.446338705411644,-1.4370767987801385,12
13,taxa361496,64,64,1.0,1.0,-7.0083316560505935,-5.5685962187985405,-1.439735437252052,-1.445051059623318,-1.4342575097215857,13
14,taxa127309,64,64,1.0,1.0,-8.111645289004281,-6.677485396680485,-1.4341598923237973,-1.442363014052452,-1.4258740817239646,14
15,taxa248140,64,64,1.0,1.0,-8.354810649712418,-6.916747201931256,-1.438063447781162,-1.4446579164410842,-1.4310827056395337,15
16,taxa348374,64,64,1.0,1.0,-7.386476332389366,-5.950680585739264,-1.4357957466501017,-1.4412346105513483,-1.4300087628348919,16
17,taxa470812,63,64,0.984375,1.0,-11.176235016576072,-9.733286741581923,-1.4429482749941511,-1.4608547300050123,-1.4280544605401806,17
18,taxa268540,64,64,1.0,1.0,-9.656456250236621,-8.221704300625104,-1.4347519496115173,-1.4471847893453527,-1.422422878584439,18
19,taxa291090,64,64,1.0,1.0,-7.2065861216319025,-5.767682250614924,-1.438903871016978,-1.4439804055346916,-1.433887323588073,19
20,taxa541301,64,64,1.0,1.0,-10.379537516438083,-8.934136551734104,-1.4454009647039778,-1.457122255253583,-1.4337963519106405,20
21,taxa171772,64,64,1.0,1.0,-10.310896130888912,-8.86685899863063,-1.4440371322582837,-1.4572114229920015,-1.430778936800308,21
22,taxa259569,64,64,1.0,1.0,-6.937439694881968,-5.498147260563438,-1.4392924343185296,-1.44411305041139,-1.4340876801037665,22
23,taxa104780,64,64,1.0,1.0,-10.864741470434492,-9.413297007749167,-1.4514444626853267,-1.4658988398562742,-1.436072305099755,23
24,taxa138006,64,64,1.0,1.0,-9.621882775481666,-8.177336054518145,-1.444546720963519,-1.4556208940607047,-1.4345144102228249,24
25,taxa181095,64,64,1.0,1.0,-10.579681064792958,-9.148053769734007,-1.4316272950589504,-1.4468912552947546,-1.416065580288939,25
26,taxa278234,61,63,0.953125,0.984375,-11.172256197993583,-9.73202788702437,-1.4402283109692116,-1.460734947406834,-1.421649509371532,26
27,taxa177339,64,64,1.0,1.0,-10.009009683970241,-8.56829023797961,-1.440719445990628,-1.4526730677210642,-1.4286611649921712,27
28,taxa193066,64,64,1.0,1.0,-9.880348027762615,-8.436635818175924,-1.4437122095866899,-1.4570731564274229,-1.4302812516102221,28
29,taxa405524,64,64,1.0,1.0,-10.228942051692538,-8.786682728981887,-1.4422593227106508,-1.4549228679720876,-1.430224148543681,29
30,taxa346780,62,64,0.96875,1.0,-11.132503032830884,-9.705571660502857,-1.4269313723280266,-1.447309526278839,-1.407584036995839,30
31,taxa549871,64,64,1.0,1.0,-9.196082317296957,-7.747553997934485,-1.4485283193624743,-1.4574986270671002,-1.439593981383543,31
32,taxa544358,64,64,1.0,1.0,-1.419516209693229,-9.432553416730594,8.013037207037366,7.9979308663972954,8.02873148566629,32
33,taxa302160,64,64,1.0,1.0,-9.864838220784932,-8.429504430425117,-1.4353337903598153,-1.4461927287107517,-1.4242525857942236,33
34,taxa192573,64,64,1.0,1.0,-6.280302940890113,-4.840019350097526,-1.4402835907925877,-1.445027975713839,-1.4352108735669389,34
35,taxa175497,64,64,1.0,1.0,-10.596086354220908,-9.141342680596546,-1.454743673624364,-1.4708419666370947,-1.4398625196904584,35
36,taxa302974,63,63,0.984375,0.984375,-11.124277546858574,-9.682315383478825,-1.4419621633797506,-1.4583463475474114,-1.4264956520741299,36
37,taxa194648,64,64,1.0,1.0,-9.43679310783816,-7.997857602474028,-1.438935505364131,-1.4497431260658389,-1.42744669014562,37
38,taxa195173,64,64,1.0,1.0,-9.798654017773117,-8.379009333792833,-1.419644683980282,-1.4322162443790636,-1.4057483634516519,38
39,taxa287978,64,64,1.0,1.0,-8.442868421043094,-7.004303283757937,-1.4385651372851562,-1.4458794302344986,-1.431611187622061,39
40,taxa199487,64,64,1.0,1.0,-8.875922354471237,-7.443058715157207,-1.4328636393140297,-1.4420545582905724,-1.4224634357141026,40
41,taxa190108,64,64,1.0,1.0,-10.641439607568945,-9.193394596716265,-1.4480450108526783,-1.4613258620761502,-1.4339672551724454,41
42,taxa191306,11,15,0.171875,0.234375,-11.276148394695827,-9.869820361024871,-1.4063280336709554,-1.432450311396774,-1.379765721569593,42
43,taxa299892,64,64,1.0,1.0,-10.605759919862695,-9.149141599229297,-1.4566183206333991,-1.4709989524752085,-1.4416495545828103,43
44,taxa174348,64,63,1.0,0.984375,-11.136459686961972,-9.689547748990233,-1.4469119379717383,-1.4622946713498042,-1.4315740493528313,44
45,taxa192127,64,64,1.0,1.0,-9.812993157296324,-8.375340209640699,-1.4376529476556257,-1.4479502565002156,-1.4258235532514125,45
46,taxa183200,64,64,1.0,1.0,-9.941058997044298,-8.500384370361935,-1.4406746266823611,-1.4554088659647935,-1.4259045046457801,46
47,taxa182980,19,24,0.296875,0.375,-11.971336601696198,-9.85780520934198,-2.113531392354218,-2.1446018323428917,-2.0831161994688654,47
48,taxa181843,64,64,1.0,1.0,-2.1649349361153987,-9.059379038740978,6.894444102625579,6.877927746445906,6.909835282192133,48
49,taxa194053,64,64,1.0,1.0,-9.346623132384053,-7.911503137286419,-1.4351199950976343,-1.4480246029362176,-1.4201072170185878,49
50,taxa109014,64,64,1.0,1.0,-10.476242523750276,-9.038268502738175,-1.4379740210120995,-1.4513261152019739,-1.4247443748025244,50
51,taxa518438,64,64,1.0,1.0,-8.679382684696295,-7.237086092026495,-1.4422965926698,-1.4505596370375786,-1.4330746783212118,51
52,taxa193343,64,64,1.0,1.0,-10.035299233082737,-8.589811448483918,-1.4454877845988203,-1.4611087044227165,-1.429388563201736,52
53,taxa357795,64,64,1.0,1.0,-8.114173834814508,-6.672650102416788,-1.4415237323977208,-1.4492872606057952,-1.4335265517278943,53
54,taxa352304,64,64,1.0,1.0,-9.91821596639317,-8.48231447467616,-1.4359014917170083,-1.4490194032378985,-1.4237355775618799,54
55,taxa179460,64,64,1.0,1.0,-10.425405153669537,-8.986028244219336,-1.4393769094502031,-1.4546982520502518,-1.422462172742202,55
56,taxa469991,63,64,0.984375,1.0,-11.09962541278647,-9.645490672747561,-1.45413474003891,-1.472932490226318,-1.434712427258532,56
57,taxa175537,64,64,1.0,1.0,-10.191937753448272,-8.766646748588286,-1.4252910048599872,-1.4369913320846885,-1.4128803302125614,57
58,taxa288134,64,64,1.0,1.0,-9.398338680860562,-7.977097787544902,-1.4212408933156584,-1.430630007595898,-1.4103134140138889,58
59,taxa190464,64,64,1.0,1.0,-9.373624904761012,-7.940400270209171,-1.4332246345518425,-1.446358473613123,-1.4188933937787724,59
60,taxa178915,52,52,0.8125,0.8125,-11.279792353131848,-9.824288584175186,-1.455503768956664,-1.473049713920941,-1.4402833709684915,60
61,taxa366612,64,64,1.0,1.0,-10.508919694771071,-9.080374408685609,-1.428545286085463,-1.4411901054839082,-1.4151036164590207,61
62,taxa261912,64,64,1.0,1.0,-13.163576471497509,-8.653420208416755,-4.510156263080753,-4.523924404299284,-4.4970837675210635,62
63,taxa185281,63,63,0.984375,0.984375,-11.176286457802329,-9.719167109083523,-1.4571193487188059,-1.4750943725074588,-1.4380461021242237,63
64,taxa511008,64,64,1.0,1.0,-11.132147010034721,-9.696734181089294,-1.4354128289454284,-1.451009927756261,-1.4209230584933716,64
65,taxa470973,64,64,1.0,1.0,-8.880206054449893,-7.44444857220073,-1.435757482249161,-1.4431777722102994,-1.4276499942642833,65
66,taxa162162,64,64,1.0,1.0,-10.581832509695813,-9.144993696614394,-1.4368388130814196,-1.454060867722825,-1.420655355398971,66
67,taxa181028,47,50,0.734375,0.78125,-11.284947329343641,-9.836601524312394,-1.448345805031246,-1.4676225417465707,-1.4284829604502745,67
68,taxa204044,12,12,0.1875,0.1875,-11.295797849277173,-9.836798795016795,-1.4589990542603781,-1.4945827504024043,-1.4292608703190017,68
69,taxa470172,64,64,1.0,1.0,-8.786871821240377,-7.342094098020439,-1.4447777232199372,-1.4528901482146932,-1.4363244534267474,69
70,taxa328422,64,64,1.0,1.0,-10.064968383456362,-8.616129501991418,-1.4488388814649442,-1.4611023740788636,-1.4383093440010886,70
71,taxa213747,62,62,0.96875,0.96875,-11.20199146909218,-9.754802688411493,-1.4471887806806842,-1.462087046592141,-1.4338421650030313,71
