taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,0.0,-7.025620383796174,-0.005620383796175688,0.9017965817390516,8.026572436919601e-23,8.026572436919601e-23,0.004776654629935751,1.0,0.005731985555922901,1.0,0.00717997155888223,-0.010359181843063964
1,taxa469873,0.0,-7.025843578205171,-0.005843578205171339,0.9202565174298396,8.026572436919601e-23,8.026572436919601e-23,0.1313899088504014,1.0,0.15404334141081544,1.0,-0.0072784097116425,-0.05589918814237762
2,taxa357591,8.83645930825652,1.8144955169155947,8.834495516915595,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,8.828544672436275,2.446774149298969
3,taxa190872,-8.057060058640763,-15.06603630203552,-8.04603630203552,1.1134739707604836e-20,1.1424680887488976e-20,1.1424680887488976e-20,1.1424680887488976e-20,1.0,1.4939967314408658e-20,3.02930419476705e-12,-6.491510284880144,0.152294151885619
4,taxa263681,8.309089285936556,1.2841729983657977,8.304172998365798,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,8.300280880895711,2.4530320820159153
5,taxa361480,-9.338895793581,-16.364148833396793,-9.344148833396792,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-9.344148610146732,-0.9607499290362679
6,taxa347862,-9.823639783647831,-16.844130941145412,-9.824130941145413,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-9.826824669491113,-0.13129354456689368
7,taxa517293,0.0,-7.0150727409684,0.004927259031600073,0.9684290803465472,8.026572436919601e-23,8.026572436919601e-23,0.40195472879555294,1.0,0.43157244565417263,1.0,0.0233952775272746,-0.6813090352656965
8,taxa2000,-1.9102436374908205,-8.933578400825752,-1.9135784008257524,2.586486565908181e-18,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,1.999658249733848e-239,-1.9134792200758524,0.028323013565866265
9,taxa322235,5.487446368476869,-1.534441570124276,5.485558429875723,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,5.4770428996648945,-0.8032581923698578
10,taxa158660,3.1773284588230783,-3.8450442796999504,3.1749557203000487,1.4957931690793688e-22,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,3.1743062870331986,-2.7320202321557394
11,taxa331820,-9.15096043679198,-16.17445648767055,-9.15445648767055,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-9.154721100100526,-4.852539659983286
12,taxa244304,0.0,-7.021067948031951,-0.0010679480319515378,0.9239539908288321,8.026572436919601e-23,8.026572436919601e-23,0.19390628847661065,1.0,0.21976046027349205,1.0,-0.017041823901847858,-2.525145225137931
13,taxa361496,7.597020143891715,0.5716769875321894,7.591676987532189,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,7.61005943161623,1.344104889543634
14,taxa127309,8.34635630578613,1.3258569861714935,8.345856986171494,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,8.345108583584969,1.7827608291379238
15,taxa248140,-4.48718568539801,-11.513913424691017,-4.493913424691017,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-4.494841354539426,-0.5912539747727177
16,taxa348374,-8.172986497121688,-15.197287817068293,-8.177287817068294,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-8.16192815875058,-1.1932682372283239
17,taxa470812,5.990657629658461,-1.0254798629968749,5.994520137003125,2.450924028323497e-22,2.5096486297433803e-22,2.5096486297433803e-22,2.5096486297433803e-22,1.0,3.3682126346555893e-22,8.90258519075097e-27,6.199087164583718,0.20858556761229577
18,taxa268540,-1.1187019395933169,-8.145955223965737,-1.1259552239657358,6.763300927812626e-11,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,1.5777882162681992e-75,-1.1104999743813138,-0.11780151635562205
19,taxa291090,-7.876809544495586,-14.898125564561909,-7.878125564561909,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-7.879089976718956,-1.3387289275536263
20,taxa541301,-7.76475314158267,-14.782785334133274,-7.762785334133272,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-7.779404547378667,0.026127566349048108
21,taxa171772,8.96789299860016,1.942617444293384,8.962617444293384,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,8.982404668404529,1.1176356411390502
22,taxa259569,-9.44276485795,-16.465492329021608,-9.445492329021613,7.843047600344793e-23,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,0.0,-9.445655867398463,-1.5729410928740302
23,taxa104780,0.9317819776177458,-6.081210083611671,0.9387899163883286,4.650608615793102e-08,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,3.3369393047696797e-53,0.9564481061223092,0.09655790690484344
24,taxa138006,1.8859616353230348,-5.136035135909101,1.8839648640908973,3.4494504445827325e-17,8.026572436919601e-23,8.026572436919601e-23,8.026572436919601e-23,1.0,1.169586269379713e-22,4.237772433951015e-219,1.8955399724645805,-0.11408011276058982
