,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,52,52,1.0,1.0
1,taxa469873,52,52,1.0,1.0
2,taxa357591,52,52,1.0,1.0
3,taxa190872,49,46,0.9423076923076923,0.8846153846153846
4,taxa263681,52,52,1.0,1.0
5,taxa361480,52,52,1.0,1.0
6,taxa347862,52,52,1.0,1.0
7,taxa517293,52,52,1.0,1.0
8,taxa2000,52,52,1.0,1.0
9,taxa322235,52,52,1.0,1.0
10,taxa158660,52,52,1.0,1.0
11,taxa331820,52,52,1.0,1.0
12,taxa244304,52,52,1.0,1.0
13,taxa361496,52,52,1.0,1.0
14,taxa127309,52,52,1.0,1.0
15,taxa248140,52,52,1.0,1.0
16,taxa348374,52,52,1.0,1.0
17,taxa470812,51,51,0.9807692307692307,0.9807692307692307
18,taxa268540,52,52,1.0,1.0
19,taxa291090,52,52,1.0,1.0
20,taxa541301,52,52,1.0,1.0
21,taxa171772,52,52,1.0,1.0
22,taxa259569,52,52,1.0,1.0
23,taxa104780,52,52,1.0,1.0
24,taxa138006,52,52,1.0,1.0
25,taxa181095,52,52,1.0,1.0
26,taxa278234,52,51,1.0,0.9807692307692307
27,taxa177339,52,52,1.0,1.0
28,taxa510994,3,3,0.057692307692307696,0.057692307692307696
29,taxa193066,52,52,1.0,1.0
30,taxa405524,52,52,1.0,1.0
31,taxa346780,50,50,0.9615384615384616,0.9615384615384616
32,taxa549871,52,52,1.0,1.0
33,taxa544358,52,52,1.0,1.0
34,taxa302160,52,52,1.0,1.0
35,taxa192573,52,52,1.0,1.0
36,taxa175497,52,52,1.0,1.0
37,taxa263461,5,4,0.09615384615384616,0.07692307692307693
38,taxa302974,52,51,1.0,0.9807692307692307
39,taxa194648,52,52,1.0,1.0
40,taxa195173,52,52,1.0,1.0
41,taxa287978,52,52,1.0,1.0
42,taxa199487,52,52,1.0,1.0
43,taxa190108,52,52,1.0,1.0
44,taxa191306,8,14,0.15384615384615385,0.2692307692307692
45,taxa299892,52,52,1.0,1.0
46,taxa174348,50,52,0.9615384615384616,1.0
47,taxa192127,52,52,1.0,1.0
48,taxa183200,52,52,1.0,1.0
49,taxa182980,18,23,0.34615384615384615,0.4423076923076923
50,taxa181843,52,52,1.0,1.0
51,taxa194053,52,52,1.0,1.0
52,taxa109014,52,52,1.0,1.0
53,taxa518438,52,52,1.0,1.0
54,taxa193343,52,52,1.0,1.0
55,taxa357795,52,52,1.0,1.0
56,taxa352304,52,52,1.0,1.0
57,taxa179460,52,52,1.0,1.0
58,taxa469991,51,52,0.9807692307692307,1.0
59,taxa175537,52,52,1.0,1.0
60,taxa288134,52,52,1.0,1.0
61,taxa190464,52,52,1.0,1.0
62,taxa178915,40,40,0.7692307692307693,0.7692307692307693
63,taxa363692,3,1,0.057692307692307696,0.019230769230769232
64,taxa366612,52,52,1.0,1.0
65,taxa261912,52,52,1.0,1.0
66,taxa185281,49,51,0.9423076923076923,0.9807692307692307
67,taxa511008,50,51,0.9615384615384616,0.9807692307692307
68,taxa470973,52,52,1.0,1.0
69,taxa162162,52,52,1.0,1.0
70,taxa181028,37,37,0.7115384615384616,0.7115384615384616
71,taxa204044,19,14,0.36538461538461536,0.2692307692307692
72,taxa470172,52,52,1.0,1.0
73,taxa328422,52,52,1.0,1.0
74,taxa21698,2,2,0.038461538461538464,0.038461538461538464
75,taxa213747,50,51,0.9615384615384616,0.9807692307692307
76,taxa262724,52,52,1.0,1.0
77,taxa82283,52,52,1.0,1.0
78,taxa316732,52,52,1.0,1.0
79,taxa293896,52,52,1.0,1.0
80,taxa196731,52,52,1.0,1.0
81,taxa167602,52,51,1.0,0.9807692307692307
82,taxa470114,52,52,1.0,1.0
83,taxa170206,52,52,1.0,1.0
84,taxa365676,52,52,1.0,1.0
85,taxa223059,52,52,1.0,1.0
86,taxa187524,52,52,1.0,1.0
87,taxa191541,52,52,1.0,1.0
88,taxa212619,52,52,1.0,1.0
89,taxa357470,52,52,1.0,1.0
90,taxa326792,52,52,1.0,1.0
91,taxa325407,52,52,1.0,1.0
92,taxa188646,52,52,1.0,1.0
93,taxa171551,52,52,1.0,1.0
94,taxa290260,52,52,1.0,1.0
95,taxa367433,52,52,1.0,1.0
96,taxa310301,52,52,1.0,1.0
97,taxa193761,52,52,1.0,1.0
98,taxa327476,52,52,1.0,1.0
99,taxa189047,52,52,1.0,1.0
100,taxa180658,52,52,1.0,1.0
101,taxa269833,52,52,1.0,1.0
102,taxa367055,52,52,1.0,1.0
103,taxa203708,52,52,1.0,1.0
104,taxa181892,48,51,0.9230769230769231,0.9807692307692307
105,taxa589024,52,52,1.0,1.0
