taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
5400176.81908883,528000.4669794227,2096862.0695813647,222365.78806481132,8084336.8991335565,2555787.2066512867,681606.3376000794,1864087.6701603292,399627.59358597844,6418959.082137535,13785101.797691563,34601378.272745915,8483649.080254205,4116448.085154387,1948302.7984061502,1644245.181818239,3133622.8431544574,232143.57449035507,666466.5392637512,3530727.137017716,424229.76588251203,397419.70632859773,4305695.564358474,279455.44429138,698007.7857977671,334652.6257259063,232774.39942103584,504975.3570095911,0.0,563011.2506321808,456401.8373472067,222365.78806481132,915011.561951796,273778.0199152572,557964.6511867389,6811647.6014860375,336860.512983287,0.0,223627.43792617085,744373.4182027709,559857.125978779,1527857.9821077206,1091957.9550076246,336229.6880526082,0.0,354208.1985769958,237505.58640113752,562695.8381668405,521061.3927419404,0.0,374710.0088241065,803040.1367560393,368086.3470519625,1301391.8319934884,501505.81989084894,1920861.9139215576,549133.1021572142,381649.08306159085,258007.39664824816,451986.0628324454,761721.1037964799,788215.7508850516,211957.1767085848,368401.7595173029,488889.3212772438,231197.33709433596,236559.3490051184,1069879.0824338123,343168.7622900905,207856.81465916388,0.0,1184689.21981763,486366.0215545228,233089.81188637618,304688.4415185923,303742.20412257116,3919946.119247476,604330.2835917405,2849436.2118829773,229304.86230229365,329290.6138151239,321405.3021816204,983456.0669306103,1709220.1496783108,1422825.6311494485,1073348.6195525543,662681.5896796706,1506409.9344645909,492358.85839598597,4209179.3499643905,269993.0703311746,8175175.68915153,2518883.9482064964,1454051.465218124,357677.735695738,2367485.964843214,1254395.374657804,11841845.59873085,5852478.294386606,845305.4071116203,341907.1124287311,511283.6063163947,223312.02546083045,749420.017648213,Control
7127851.393052713,732411.7304732659,2822574.928033635,277994.2592863918,10847473.521016885,3385636.092072368,893707.3395715897,2531810.6144337403,532805.9584344133,8582851.735296566,18425420.21302728,46086143.705584526,11350810.123343196,5562242.7342165075,2533775.2381742788,2135546.0059668445,4224137.504534791,300194.507554494,892528.5653272647,4787198.668573524,515320.8071436106,568562.1105122408,5814696.8848758675,367974.0266031175,900190.5979153711,465812.2888820037,303141.4431653035,693708.6427846316,0.0,746360.5590310994,594888.0686354748,312178.71237178607,1220424.267623372,375832.52156527794,750486.2688862337,9037858.593605598,459721.9552863306,0.0,321019.51920421456,1025140.6678137076,798816.012903513,2051853.034619846,1514331.979208136,433592.45953715086,0.0,471116.772981463,308249.4648907058,802155.8732624308,729268.3324884023,0.0,490370.08563875296,1068755.3148536931,508641.0864257751,1733583.9886523867,685260.7607003087,2584266.0683061536,731822.3433511034,524161.613976039,329074.4765404291,608247.5100711458,1060503.8951434244,1095081.272976927,275047.3236755823,486637.30053172685,632019.4573316785,309821.16388313903,312375.1747458402,1508438.107986517,463651.2027674108,278387.1840345001,0.0,1618457.0374567495,673473.0182570709,295086.48582908895,414339.1468798608,411392.2112690513,5149082.361580958,797637.238659191,3738286.0534992893,314929.1856085414,412374.5231393193,437128.7822701227,1356572.692842784,2298413.314057601,1867767.7901312602,1506277.021871924,881133.7476321352,2021204.9042674233,651272.7699889686,5551437.303643529,348524.2515717733,10953366.740631977,3446146.503280996,1967374.2137766308,485851.45103551034,3204890.707942689,1662661.0716188967,15788305.766100612,7787768.507500064,1117477.9836190806,474260.1709663266,687225.3844408474,292728.937340442,975239.2248039952,Control
17866389.09994943,1515170.8070628475,6704630.821253071,0.0,27260448.103739053,8131416.664570597,2373767.597731791,6098562.498427959,1199510.2222580882,21086127.06495797,45126837.20368847,112173145.41621971,27929648.543525137,12841072.58985761,6300585.272703004,5214712.8609746285,11187011.125480698,0.0,2209624.0936333197,11212263.972265039,1300521.6093956116,1325774.4561799907,14217352.739606392,997487.447983042,2373767.597731791,1111125.2585127547,909102.4842377084,1755072.8515144621,694453.2865704725,1906589.9322207505,1489917.960278468,833343.9438845644,3181858.694831976,732332.5567470412,1919216.3556129402,21755327.504744053,972234.6011986628,0.0,1098498.835120565,2373767.597731791,2083359.8597114177,4583391.691365111,3851059.1346180695,934355.3310220875,0.0,1262642.339219036,883849.6374533294,2070733.4363192213,1729820.0047300833,681826.863178283,1149004.5286893235,2563163.9486146476,1149004.5286893235,4419248.187266639,1654061.4643769392,5896539.724152912,1717193.5813378936,1262642.339219036,858596.7906689434,1641435.0409847496,2424273.291300556,2979835.9205569304,694453.2865704725,1212136.645650278,1540423.6538472266,808091.0971001852,0.0,3762674.1708727363,1035366.7181596106,681826.863178283,0.0,3888938.4047946385,1641435.0409847496,782838.2503158061,997487.447983042,1136378.1052971338,12777940.472896663,2159118.400064555,8977387.031847391,707079.7099626622,896476.0608455188,1186883.7988658987,3484892.856244546,5492494.17560282,4457127.457443208,3712168.4773039776,2361141.1743396013,5050569.356876158,1250015.9158268464,13497646.606251562,0.0,26805896.861620214,8144043.087962801,5000063.663307393,1224763.0690424675,7702118.269236165,4368742.493697875,38043413.68066965,18674480.197049614,2777813.1462818836,1085872.4117283756,1654061.4643769392,0.0,2373767.597731791,Control
8714755.174156569,863274.1989496332,3353997.5310007688,355390.4668610058,13297241.867047045,4171139.3135789954,1102906.47287875,3043458.024500811,668492.8853815809,10415674.451849496,22406258.340377532,56378511.47786492,13827337.503314486,6672114.293712657,3113938.105068198,2633819.253203086,5055771.112700577,385718.25910515524,1030717.7842976071,5855399.663137837,638592.2451408722,680025.989474425,7074918.632955355,438257.95552811824,1098634.9528443636,559141.9725012718,403231.4912461418,837645.078743311,0.0,904280.7912797487,719751.1257942254,384436.8030948399,1467694.283815407,442529.4755625048,914105.2873588403,11150375.897764077,564694.9485459734,0.0,381873.89107420604,1213965.993772815,952976.1196717626,2461249.8438138478,1843160.8948380332,553588.9964565699,0.0,565976.4045562921,403658.64324958244,971343.6558196271,882923.1911078129,0.0,586052.5487179091,1323316.9066531244,617234.6449689366,2095607.728870313,797919.9424235106,3102832.1529787914,864555.6549599484,635175.0291133638,395542.7551842468,769727.9101965545,1264797.0821820223,1292989.114408975,364360.6589332195,587761.1567316651,764602.08615529,361370.5949091483,393834.1471704909,1800018.5424907245,539065.8283396512,339158.6907303346,0.0,1945250.223659888,830383.4946848531,366069.2669469754,494214.86797858647,504893.6680645561,6290240.402638449,961946.3117439763,4585476.756914557,372049.39499511785,510873.79611269844,539065.8283396512,1674435.853479744,2782040.998396321,2323706.8987065824,1802154.3025079179,1066171.4005830209,2452706.8037450747,776989.4942550155,6791716.854675504,412201.6833183554,13284427.30694389,4084427.4568809434,2391624.0672533386,588188.3087351024,3866579.935127213,2091763.3608393634,19244906.36292766,9431516.23592671,1348518.8748560094,578363.8126560142,794502.726396002,341721.60275096854,1192608.3936008797,Control
22424625.52162998,2418982.927989233,9071185.979959646,0.0,35140630.37281664,10656600.466547202,2631461.158150453,8041483.787639894,1732514.7997760735,27131835.543663092,57140299.434124105,146969557.35458934,36121299.127406895,17570315.186408278,7927072.432937699,6635858.572727235,13696673.605776908,1193146.984751447,2892972.8260411816,14791753.715069298,1683481.362046565,1830581.6752350987,18354850.19008046,1274869.380967303,2991039.7015002067,1454658.6526421756,0.0,1863270.6337214378,964324.2753470576,2451671.8864755807,1977681.9884236325,1062391.1508060829,3726541.2674428755,1209491.4639946164,2631461.158150453,29321995.762247954,1389280.7356694976,997013.2338334051,1144113.547021939,3301584.807120444,2762216.992095818,5933045.965270896,5001410.648410178,1421969.6941558365,915290.8376175493,1372936.2564263195,1046046.6715629135,2517049.8034482584,2173815.7393416828,0.0,1585414.4865875398,3546751.9957680022,1585414.4865875398,5769601.172839193,1814237.1959919292,8057828.266883062,2549738.761934597,1667136.8828033954,1046046.6715629135,2124782.3016121658,3432340.641065808,3056417.6184728844,0.0,1323902.8186968113,2026715.4261531406,980668.7545902269,0.0,4086119.810792628,1421969.6941558365,980668.7545902269,0.0,5295611.274787245,1994026.467666802,931635.3168607189,1193146.984751447,1356591.7771831502,15658011.114957329,2615116.678907284,12192981.515405199,0.0,1078735.6300492524,1503692.0903716837,4314942.520197018,6750269.927429421,5949390.444514066,5099477.523869203,2713183.5543663087,6407035.863322845,1618103.4450738784,17243425.601544883,1323902.8186968113,35058907.97660079,10754667.342006236,6047457.319973092,1618103.4450738784,10623911.50806083,5867668.048298219,49540116.58604988,25154153.555239398,3203517.9316614186,1471003.1318853449,2010370.946909971,898946.3583743798,2942006.2637706897,Control
18390399.595823206,1853621.3221162183,7199891.651173502,735946.1278902966,27908177.649791382,8583057.691535547,2321325.4033923005,6482516.126510342,1377663.6394058561,22090076.438740857,47200971.00242956,119263165.12516053,29384884.506408658,14122599.854179008,6640710.154000781,5592502.771846748,10841793.28405119,779277.5354202895,2213340.7846270865,12377650.95094749,1341898.03319063,1401736.643589183,14903940.789957847,947100.7645840565,2312384.0018384918,1131431.196616391,808852.9405598055,1797909.5124348055,0.0,1861187.1234309778,1526916.2653424928,790970.1374521888,3120549.1422787695,986305.3713969019,1950601.1389690537,23426472.070975292,1192645.4072540002,0.0,821921.1428307537,2588191.849767473,1983615.544706189,5157125.296188281,3847553.8686152645,1183704.005700192,708434.1231093508,1200211.2085687597,837052.7454602723,2074405.1604833074,1863938.3239090757,718751.1249022081,1257298.6184892217,2783527.083712186,1262801.019445411,4526412.5865851,1688549.2934305423,6593251.945753648,1882508.9271362135,1297878.825541116,861125.7496435994,1584003.6752629546,2641152.4589707954,2779400.2829950457,720814.5252607781,1244918.2163377942,1639715.4849443675,779965.3355398102,826735.7436674221,3895012.076862397,1207777.0098835188,711873.1237069698,727692.5264560163,4144683.520249475,1717436.8984505374,785467.7364959996,1046143.981795462,1091538.7896840246,13270415.506089183,2090912.363351875,9759883.696040515,820545.5425917048,1141748.1984092484,1158255.4012778162,3516722.011124392,5851803.4169071615,4780898.630808845,3876441.4736352526,2295188.9988503964,5195642.102881605,1647969.0863786477,14463060.913343176,891388.9549026435,28188112.29843752,8827226.73396642,4983111.865948796,1219469.6119154182,8166938.619223717,4344833.355030856,40886965.905202545,19957208.268098027,2839926.6935131275,1228411.0134692267,1776587.7087295696,756580.1314760115,2518036.2375760623,Control
15859038.488766959,1604790.7719280615,6227903.107445237,641318.6213328887,24293005.93110475,7551780.783356107,1961610.1726137467,5628422.606795748,1185214.1902172642,19360291.50253028,41067701.57540007,103530820.38085908,25407693.003598496,12273511.546198422,5704328.911464224,4770741.132785776,9519965.517791495,670007.6183729438,1978345.4208871094,10667525.399393696,1205535.5631206383,1272476.5562140937,12988943.409884827,861865.2860783096,2026160.4159538678,1041171.5175786567,699294.3028513372,1550401.2150396246,0.0,1727914.384224969,1310728.5522675002,704673.4897963451,2811521.7099253703,879198.2217900103,1666950.2655148474,20518012.070584152,995149.584826901,0.0,708857.3018646888,2280775.264684358,1732695.8837316446,4502977.160411929,3332107.4687146987,998138.0220185742,0.0,1028022.3939352937,727983.2998913922,1744649.6324983314,1582078.6492713527,0.0,1099147.199097099,2427208.6870763004,1101537.9488504338,3868233.100900719,1569527.213066328,5626629.544480746,1623916.769954765,1146962.1941638575,725592.5501380513,1314912.364335844,2346520.8829011493,2344130.133147808,620997.248429521,1108710.1981104508,1451185.1002761025,672398.3681262848,686145.179207974,3399048.46180816,1011287.1456619313,620997.248429521,628169.4976895317,3614215.9396085665,1442817.4761394213,716627.2385630378,930001.6540484419,900714.9695700547,11519827.68645865,1800832.2517017713,8469828.688637843,686145.179207974,979012.0239918708,1016666.3326069392,2980667.2549740276,5162824.092333194,4188593.567848,3313579.158126327,1993287.6068454753,4520907.783561968,1454173.5374677756,12479713.712423822,795521.9804231862,24412543.418771617,7748419.950568118,4357141.425458319,1058504.4532903575,7078412.332195155,3791131.421355573,35317350.73118413,17580378.31117026,2473230.619828056,1036987.705510313,1469115.7234261413,667019.1811812706,2198892.08563253,Control
8296366.692060013,854402.6551324904,3237472.6689451956,321385.193092281,12675031.178793177,3937505.4503355115,1060308.6845598388,2922529.4953135597,623921.514429339,9936695.721391454,21502029.39975982,53679678.01237872,13262209.32296549,6434623.067933011,3001503.882034826,2518829.6091130082,4889969.957257856,359560.12322945055,1028098.5872566045,5559224.201225066,645394.9126314952,647303.659138353,6671546.22809679,433762.64368357,1050287.7653988327,523950.91613263066,378170.4016713184,773280.9285910084,0.0,883511.039362078,691682.0154228095,368865.26245038444,1397202.4430203442,436387.17013049993,865616.5408602823,10541291.177438848,517508.8966719819,0.0,368626.66913702607,1191773.6002197093,904745.844250879,2368993.008324625,1761534.4325169409,533494.6486669199,0.0,537550.7349939939,367910.8891969571,937433.1281808302,856788.588266062,319237.85327206797,566420.5259102295,1261681.4410333997,576441.4450712355,2011341.6316020323,790221.0538393769,2955455.372556867,839132.6830776214,582167.684591809,376738.84179117426,693352.1686163123,1184854.39413235,1235436.176564097,324009.71953921416,562125.846269797,746797.0708083477,357174.1900958759,374114.3153442443,1758432.7194432972,515361.5568517656,0.0,0.0,1845042.0921919977,766361.7225036459,350493.57732187177,489832.07232253527,487923.32581567747,6067427.95867612,929559.5488400372,4396081.798608243,367672.2958835987,502716.11124382965,513214.2170315494,1600961.1326274797,2688230.861596693,2147578.413529052,1744832.900581931,1037403.7264775384,2365891.295250981,753000.4969556379,6461106.925715673,409664.7190344838,12755675.718707934,3996676.592048108,2296460.6410640045,543276.9745145707,3708217.276199146,1991299.7932800204,18350450.323623244,9062728.414563647,1303673.8641842848,561648.6596430833,770179.2155173616,353356.6970821601,1166244.115690479,Control
7716306.1549920915,774758.9376702141,2988546.074002802,326809.82680075016,11793108.984227525,3689423.360400347,979098.2794784226,2702337.8753789244,593050.0115671493,9412256.131954016,19940058.638079267,50085769.158716515,12391483.799490012,5998391.362786923,2796853.140970994,2372865.646730507,4552041.559043473,325478.6258769192,928512.6443728063,5121795.554443561,541133.1755377022,607027.6212673828,6349828.406678556,427315.49655006715,971111.0739354311,508518.75290381804,319488.2217196742,723507.7021026827,0.0,788736.5473704506,657613.256372999,334797.03234374453,1271962.4827214577,425984.2956262333,809370.1616898447,9765024.376769504,467251.5242650272,0.0,344781.03927248233,1088256.7552326464,838656.5820141485,2167860.704460383,1645364.3418563285,474573.12934610015,0.0,501862.74828465754,358758.64897271874,838656.5820141485,788736.5473704506,0.0,565094.7921666764,1203405.6351441124,546457.9792330287,1853031.68597412,714854.8960977758,2731624.2957032286,767437.3325891383,563763.5912428455,360089.8498965497,613683.6258865433,1110221.5704758742,1126861.5820237724,0.0,537805.1732281218,687565.2771592182,356096.24712505395,336128.23326757544,1624065.1270750188,522496.3626040516,309504.21479093644,0.0,1726567.5982100794,707533.2910166997,307507.4134051871,434637.1016311431,452608.3141028753,5620330.300418641,841984.5843237287,4177308.4989847685,340787.43650098663,444621.1085598809,440627.50578838517,1395098.568175918,2432769.688302948,2030747.0093056893,1665332.3557138096,917863.0369821531,2193153.522013191,660275.6582206638,5953796.131838534,368077.055439544,11827054.607785255,3732021.7899629544,2107956.6628879444,513177.9561372292,3418523.9724005256,1845710.080893044,17392140.069864847,8317343.37210223,1178112.8175913042,520499.5612183052,726170.1039503474,0.0,1106227.9677043785,Control
20543213.55811318,2013062.1464464935,8084272.881863329,870614.0026622057,30974197.066485222,9671337.415373316,2650569.06370812,7140673.274187547,1558019.2417188555,24517205.275996435,52783487.44626287,132454722.8293214,32500936.763198268,15645730.511486473,7254620.18813735,6118130.052925605,12115610.432257323,890722.2815945282,2524706.1326132487,13860562.192939546,1567701.0056492253,1610896.56780013,16582627.35951816,1072441.5430569504,2548538.166903398,1316719.8945310407,885509.0240935519,1904328.4899976607,0.0,2129243.3136109957,1738249.0010381439,887743.2773082526,3448197.4613567367,1059036.0237687381,2168715.1204040656,26120654.333080944,1289164.104883049,0.0,925725.581958189,2914955.6941145253,2267767.0129225124,5736072.753211564,4341153.996165958,1246713.293803711,0.0,1301824.8730996945,879551.0155210166,2201484.1675530258,2045831.1935954536,797628.3976486087,1412792.7827632204,3129444.002725915,1455988.344914125,5034517.2437951425,1872304.1939202675,7278452.222427506,2086792.502531658,1525250.1945698876,920512.3244572206,1692074.4346009714,3036350.1187800034,3031136.861279027,0.0,1400132.0145465748,1855174.9192742126,887743.2773082526,897425.0412386305,4283063.412583707,1309272.3838153637,811033.916936821,809544.414793687,4674057.725156559,1928160.5242878175,843058.2130142141,1174472.4398616808,1237031.5298733334,14796714.289899718,2276704.0257813237,10748247.464859692,883274.7708788513,1275758.5855948366,1200538.7273665308,3860789.5550050368,6655840.3265972175,5459770.105660088,4274871.15079647,2558219.9308337756,5783736.821791879,1844003.653200709,16092581.154426862,1035948.7405501558,31330932.829765987,9876888.711125927,5672024.161056777,1368107.7184691816,9170119.944208553,4905675.308413995,45445455.13810995,22223371.975569073,3231474.899530638,1333849.1691770875,1877517.451421236,848271.4705151904,2907508.183398849,Control
