,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02742962047206246,0.002675697973158782,0.0108118018100601,0.0011198291517294158,0.041890777017736365,0.012801232803066184,0.0033978886760993275,0.00944422284600119,0.002063755936704876,0.03280579139961299,0.0710410199364274,0.17693300597324776,0.04346894332227543,0.02094972413058393,0.010032628650283794,0.008238920009018097,0.01661162491669413,0.001175572859503559,0.00340903741765416,0.018381797325788544,0.002151707120081859,0.002196302086301169,0.02193329088553212,0.0014134126793398987,0.0034437223913802864,0.0017441586787998035,0.0011470816310856639,0.0025530618160556733,0.002945745268597962,0.0022817757715548567,0.0011594691217021442,0.004619295250883846,0.0015224225967648785,0.0029816689913857363,0.03486335359100962,0.0017230999447517962,0.00122636157103111,0.003902059544189893,0.0031191701372286222,0.0077273166465576465,0.005706916927010432,0.001667356236977653,0.0,0.0017577849184779223,0.0011780503576268551,0.003034935201036583,0.002741351673426111,0.0,0.0018160061243753616,0.004195643071800376,0.0019460747758483596,0.006669424947910603,0.0025543005651173212,0.009876546268516211,0.0027017117034533822,0.0019782822514511993,0.00122636157103111,0.002323893239650871,0.0039776232369503955,0.004094065648745274,0.0010777116836334013,0.0018828985737043278,0.0025716430519803846,0.0012622852938188943,0.0012300778182160544,0.005753989391353039,0.0017193836975668525,0.0010975316686197608,0.0010529367024004503,0.006183835315744749,0.002502273104528123,0.001132216642345897,0.001614090027326806,0.0016326712632515172,0.01983113372791618,0.002968042751707617,0.014297641669536388,0.0011495591292089596,0.0015942700423404467,0.0016438200048063502,0.0051048848830497,0.008729464637430535,0.0072875607296727495,0.005612771998325209,0.003361964953311544,0.007717406654064459,0.0024663493817403386,0.021333736339694737,0.001370056462182226,0.04182140707028419,0.013161708780005653,0.007406480639590914,0.0018655560868412644,0.011968793433639019,0.006462553854615454,0.060288678081326375,0.02949709265595232,0.004255103026759452,0.0018568848434097277,0.0025468680707474325,0.0011607078707637924,0.0037422609152373615,Control
1,0.02722951889229786,0.0027642589107843897,0.010732272984220276,0.0011050063993930008,0.04176192166538757,0.012944609666075376,0.00346607159767542,0.009555807180450094,0.0020479219547110006,0.03319260284780254,0.07046478242354277,0.17753130415736898,0.04362044714996075,0.020948062956316228,0.009753337241330021,0.008332863715296441,0.016208503436732587,0.001192152014487089,0.003317343081248175,0.018453955452323468,0.002064189136195231,0.0021925836757671897,0.02214428176617439,0.0014286071167757019,0.0034532902407949533,0.0017609223956678145,0.001177627745304741,0.0026759513541557093,0.0028885866549852837,0.0022919296769744434,0.0011805325991412045,0.0046088410969425285,0.0014518459474674613,0.002902529953400331,0.03468802160281697,0.0017202544419572439,0.001192152014487089,0.0039459534514601855,0.0030140763407207594,0.00778675119404017,0.005702228080989644,0.0016941107574290216,0.0,0.0017400074480452387,0.0011822755114430862,0.003057649148267803,0.00274915367083474,0.0,0.0018562016015040129,0.0041516171030822205,0.0019218512982082238,0.006603313741062492,0.002575443411413865,0.009695821135367929,0.002784592887639675,0.0020055110886985483,0.0012345628804995414,0.0023186543322699666,0.003970935194453816,0.004016250914302743,0.0010672432995188935,0.0018835072275668265,0.002497593328596489,0.0011601986222859193,0.0012159718159461387,0.005859090188159,0.0017388455065106474,0.001079443685632069,0.0,0.006187338671680055,0.0025661478791371628,0.0011305691131539325,0.001522724381077319,0.0015866311654796482,0.019833761024646485,0.003015819253022641,0.014479534433265925,0.0011578747392167466,0.001680748429781255,0.001676100663642909,0.005103828190676931,0.008837727312074835,0.007053566085715259,0.005708618759429882,0.003471881305348357,0.007684500338996445,0.002516765363917182,0.021377400353346444,0.0013583096539331449,0.041863010578896666,0.013179321856062149,0.007510790079575556,0.0018527157769002481,0.012214910382354251,0.006592275296483908,0.06052437259514415,0.029728274162428982,0.004246315338151127,0.0018405153907870835,0.0025812531190868016,0.0011387027038960425,0.003823949590328464,Control
2,0.027346317116925048,0.002846308236088167,0.010672545780714417,0.0011300864993516997,0.04075194046286924,0.012624109696097754,0.003436883891937974,0.009466972167457054,0.002082556260101952,0.03319212802614519,0.07098897000053286,0.17730368909966088,0.04421324665636489,0.021072005825829007,0.009937656524750886,0.008265838972664783,0.01622306886200953,0.0011234258716541407,0.003172678993268326,0.018310065540576573,0.002073675423171883,0.002160263583240081,0.02209330207278738,0.001456457256531859,0.003594518747446754,0.0018005896875721563,0.0012033534040247903,0.0027019946359744945,0.0029306761869238563,0.00225573258023836,0.0012299959148150072,0.004884460311539754,0.0014631178842294081,0.002935116605388886,0.0349394326921369,0.001718441945968987,0.0012655192625353028,0.003927550132324473,0.0030905312516651567,0.007835118381556278,0.005803626933802239,0.001620752739738189,0.0,0.00177394717678194,0.001103443988561483,0.0029284559776913367,0.002810784888367881,0.0,0.0018583151276176293,0.00419397524022664,0.0019004991030354742,0.006747215857622423,0.002613186266673765,0.009635708069128434,0.0027086552636720438,0.00201372977389389,0.0012299959148150072,0.0023711834603292957,0.004178433775599012,0.004205076286389229,0.0,0.00177394717678194,0.0025043960142803897,0.0011744906840020644,0.0011811513116996132,0.005741461075291737,0.0017317632013640952,0.0011078844070265227,0.0011056641977940029,0.006078932878634476,0.0025532406173957834,0.0011656098470719854,0.0015008614411822138,0.00161187190280812,0.019886414095664374,0.003083870623967598,0.014178256158860359,0.0011944725670947215,0.001725102573666546,0.0015852293920179034,0.005142004582511853,0.008758725422283795,0.0072867267011243065,0.005765883376849436,0.0034235626365428655,0.007553151809026481,0.0024444503650023967,0.02166480169091137,0.0013787499333937187,0.04153123390348307,0.01291939752402268,0.007570913482886621,0.0019426830784533091,0.01210458073568854,0.006556277863625866,0.06052290367844259,0.029588728441768377,0.004300545283387506,0.0018116907337347454,0.0025776629189534802,0.001145627963979328,0.0037077494183051798,Control
3,0.027061827886151746,0.0027740978791806078,0.010655602216403551,0.0010899952806797779,0.04172525890382407,0.012906262801455598,0.0035838086591141573,0.009797979556000605,0.0021356720719253115,0.033174186037040664,0.07067241928644834,0.17670979534440295,0.04356986630189755,0.02129203968061941,0.009891407722916006,0.00817376680808656,0.016213380350858682,0.0011546763193135206,0.0033658096029782047,0.018295151557255883,0.0019572003171766474,0.002039848310986431,0.022268244245184296,0.0015032352497286986,0.003442468611729304,0.0017907065325453405,0.0011367093641374796,0.0026243732527136045,0.002838778917814352,0.0023452865489791137,0.001269664832440171,0.004665419360711774,0.0014924550766230696,0.0029944925293400393,0.03460914685710043,0.0017571682162167348,0.0012265441400176758,0.003799412121226633,0.0029992837173869846,0.007917438247575057,0.0058859745156707765,0.0016876959895360472,0.0,0.001673322425395212,0.0012516978772641402,0.0029801189651992048,0.002871119437131228,0.0,0.0018002889086392298,0.004234212436486811,0.0019344421739536607,0.006663344776287449,0.002492615581422651,0.009748869878519426,0.002795658225391857,0.0019655848962587983,0.0012313353280646213,0.002273418728274959,0.004037773726562106,0.004022202365409532,0.0010732261225154653,0.0018338272249678353,0.002550109837985971,0.001157071913336988,0.001221752951970731,0.005927897411081532,0.0017907065325453405,0.0011043688448206027,0.0,0.006015336592938262,0.00253214288280993,0.0011271269880435894,0.0015176088138695336,0.0016433775001018132,0.019903792944017368,0.003135832576724882,0.01435200379462093,0.0011822256505834418,0.0017212343058646523,0.0016888937865477754,0.005224790565192493,0.008810994818330118,0.0071748041002987276,0.0056284481581475344,0.0033586228209077805,0.007833592456753535,0.002431527933824105,0.021313600026830644,0.0013870489395903095,0.04171807212175365,0.013018855720558756,0.007445506224951067,0.0017859153444983948,0.01204265115599387,0.0063243682219661515,0.06118466915648737,0.029737706410370053,0.0042677507528154175,0.0018254426458856837,0.002711812434570333,0.0011307203790787955,0.003694005984193863,Control
4,0.027651259398281072,0.0027579735188766725,0.010745797237448935,0.0010633265814479565,0.04148785614288058,0.012776131131532071,0.0035723958512143884,0.009505090616405176,0.0020494070166203198,0.03291258025016302,0.07096822799247751,0.17665526093938974,0.04368507985916408,0.0212007293562058,0.009715848620441048,0.008299669272055206,0.016009979057711447,0.0011768116605441908,0.003357823222671071,0.018293031825412292,0.0020570362656351913,0.002154309190574828,0.02214198795341579,0.0014667231231093732,0.003439837649580964,0.0017585418979282732,0.0012006530637156704,0.0025929910089300323,0.002765602767891545,0.002263979645163627,0.0011644141308950289,0.004594715219207392,0.0014590938740945013,0.002888624408256369,0.034955311673895366,0.0017470980244059654,0.0012235408107602965,0.003971977768368369,0.002979221740307988,0.007696004943753361,0.005819209686094543,0.0016660372536229362,0.0,0.0017251639334882039,0.0011882555340665092,0.002984943677069152,0.002787536858809307,0.0010614192691942386,0.0018453246054724558,0.0040606677881662705,0.0018996830047034335,0.006550663935395522,0.0025481691709676553,0.00982456541890299,0.0028209148232493765,0.002018890020560822,0.001240706621043758,0.002291635672842543,0.003991050890905549,0.0041846430846579595,0.0010795387356045644,0.0018100393287786684,0.002410842688699941,0.0011329434787086775,0.0012330773720288866,0.00578010978489332,0.0017308858702493573,0.0010499753956719306,0.0,0.0060957699628837,0.0025481691709676553,0.0011834872534322088,0.0016669909097498008,0.0015716252970638814,0.01982555722127495,0.0029868509893228702,0.014515599906923147,0.0011911165024470806,0.0016736665026378086,0.0017089517793315958,0.005133530930882816,0.00875933152520132,0.007139069765667612,0.005823977966728843,0.003414088934155766,0.0077284292520665675,0.0025481691709676553,0.02125508775543678,0.0013513307317594206,0.041979942704339836,0.013068903562477849,0.007628295358746357,0.0018863318189274079,0.012011298917790972,0.006513471346448006,0.06023006000404351,0.02970924932004318,0.004323876879179401,0.0017785686765923172,0.0026568859694296,0.0011358044470892493,0.003813670851309747,Control
5,0.0276956520517224,0.002778769219527685,0.010626772299710851,0.0011283700041874755,0.04141665940650274,0.012926370695542496,0.0035122799819011174,0.009497699699007654,0.0019932663149936896,0.033124615328407735,0.07073811979551634,0.1768084131717172,0.04362913583438955,0.02089170739384465,0.009900287502494226,0.008204922110150274,0.016072597892772513,0.001171228391644159,0.003413213873189762,0.01840943390393544,0.0020480688432169916,0.0021000609853775646,0.022351000356919063,0.001467021524746856,0.003424455417440701,0.0017867029393827789,0.001185280321957827,0.002735208235555321,0.002795631535904093,0.002305219167957104,0.0011880907080205564,0.0046048175637887385,0.001436107278056791,0.0028799431177860897,0.0349506636726687,0.0017255770425183277,0.0012232205338047317,0.0039640495414855125,0.003003600104546362,0.007833951149869458,0.005736700550554633,0.001731900411159477,0.0,0.0017297926216124273,0.0012168971651635829,0.0030014923149993124,0.002745747183290569,0.0,0.0018288587303237828,0.004192393409082609,0.001925114452972409,0.0066556967930684685,0.00261014605576368,0.009844782377755235,0.0027977393254511418,0.002005210455760308,0.0012147893756165329,0.002278520500361138,0.004066628632775287,0.004148832425110234,0.001070054493385754,0.0018176171860728551,0.002523726684334632,0.0011986296557558154,0.001174741374222579,0.005800636833481814,0.0016974731818909922,0.0010953479679503605,0.0010665415108073448,0.006051463789580777,0.002515998122662113,0.0011368011623756739,0.0015302552111583565,0.0015920837045384979,0.01980619577711391,0.0029881429812013338,0.014608386754088388,0.0011417193379854639,0.0015646824404268419,0.0016511018118558994,0.005126846774941473,0.008869578413986738,0.007023857367286544,0.005721946023725284,0.003419537241830911,0.007720130514328754,0.0024640059805015407,0.021256354985484338,0.001344067134502264,0.04159582151800192,0.013083049718539854,0.0074341737324456255,0.0017951340975709883,0.012163350879510345,0.00644491783836346,0.06047810287699225,0.029716319630827655,0.004264058253682308,0.001838695081543352,0.002596796721965701,0.001135395969344304,0.003796831570752875,Control
6,0.02785180126913273,0.002718975366832668,0.011013307573158354,0.0011367232391199386,0.04167568827967557,0.012578904415316148,0.003351876217917751,0.00932695991072767,0.0018945387318665525,0.032802584900318094,0.07154694292233639,0.17836978064988965,0.043616029046818036,0.02090238337136291,0.010143068902916335,0.008390100098266174,0.016209756666278042,0.0011575423460635252,0.0035350843590213365,0.017821155543711737,0.0019153578388101395,0.0020860745157475734,0.022272280608251017,0.001465665128828632,0.003501773787911597,0.0017030029479855433,0.0,0.002839726187105471,0.002814743258773167,0.0022484635499075622,0.0012866208091137745,0.004680135240918699,0.0013782248796655571,0.002939657900434699,0.03495944437967389,0.0017696240902050212,0.0011866890957845466,0.0041846404956613,0.002956313185989568,0.007973717959394406,0.0059209540147565805,0.0017154944121516953,0.0,0.0018070984827034885,0.0012949484518912089,0.0031853233623690444,0.0027522859379424066,0.0,0.0017737879115937384,0.004276244566213082,0.001790443197148619,0.006795356506387293,0.0025732416182275377,0.009672557085991232,0.002785596509052145,0.0019528322313086073,0.0012241634882830033,0.0023733781915690933,0.0039389750337269535,0.004026415282890018,0.0010867573824553194,0.0019236854815875854,0.0025482586898952337,0.0012158358455055685,0.0011825252743958294,0.005925117836145299,0.0016655285554870872,0.0,0.0,0.006058360120584264,0.002656518046001896,0.0011034126680101886,0.0016155626988224683,0.0016030712346563156,0.020157059342782408,0.0030604087207075133,0.014552555753568439,0.0011617061674522426,0.0016280541629886203,0.0015655968421578593,0.005296380806448922,0.008677403774087706,0.007124298396095997,0.00549208041171866,0.003381022967638782,0.007832148032178004,0.002535767225729082,0.02137705900967673,0.0012449825952265902,0.04143002281774115,0.013032760946686435,0.007419929714694954,0.0017363135190952821,0.012241634882830027,0.006383138188904242,0.060612747955563644,0.02967555503739112,0.004492763278426406,0.0017987708399260533,0.002594060725171136,0.0011242317749537859,0.0037224563215136285,Control
7,0.027179409233818286,0.002788552334425216,0.010901683782952485,0.001122601755232128,0.0418163169806082,0.01306550465018029,0.003544932195093346,0.009592380669707351,0.002064486170336266,0.03321608647623928,0.07024159873809031,0.1764172248758015,0.0431100616473523,0.0209297009546902,0.00964743363424965,0.008242386234843982,0.016088630485698797,0.0012039843984685686,0.003342672390579239,0.01867971022991797,0.0020632893667592565,0.002180576117305905,0.022210280782087227,0.0015199405427982966,0.003434826266008743,0.0017569076510455927,0.0012003939877375505,0.0027095632983427835,0.002818472423850377,0.0022511875283492823,0.0012087716127765955,0.0047644750400630065,0.0014385578995618456,0.002873525388392684,0.035028047091827136,0.0017377587938134842,0.0011968035770065328,0.003980568697123721,0.0029812377103232693,0.007772042429080417,0.005759018812555431,0.0016336368826139177,0.0,0.0017233971508894027,0.0011956067734295234,0.0029405463887050435,0.0027574354414230447,0.0,0.0018981304731323567,0.004064344947514181,0.0020166140272560047,0.006576435655650895,0.002618606226490289,0.009758736366911259,0.0028436052989675225,0.002048927723835185,0.0013021222917831096,0.0024486601185553626,0.004024850429472964,0.004149318001481649,0.001104649701577029,0.0017006578829262765,0.002449856922132372,0.0011333729874251812,0.0012243300592776865,0.005891864009603151,0.0017940085619327895,0.00106994239784384,0.0,0.006273644350668239,0.0025252555474837863,0.0011740643090434064,0.001542679810761423,0.0015965359717267098,0.019975848503816056,0.002968072870976197,0.01441669588862068,0.0011632930768503535,0.0016132912218047991,0.0016850994364251961,0.00533415354271811,0.008748634147917744,0.007214331962195366,0.005653700097778855,0.0034838952126660127,0.007731351107462194,0.002539617190407857,0.02154246438611761,0.001358372059902415,0.04175168958744988,0.01320194025795907,0.007345980355666086,0.0019077049017484108,0.012289975932280041,0.006463936119412272,0.061040572838064085,0.029410251101358486,0.004207961376754964,0.0018299126692429887,0.002618606226490289,0.0010711392014208494,0.0038680691608851095,Control
8,0.0273510706487409,0.002801822667949402,0.010744876509244241,0.0010969976233657008,0.041687072993965964,0.012898737696584223,0.003475958535118466,0.00954318133964,0.002012519499917991,0.03298438028940734,0.07066386387457697,0.1770819397896042,0.04380836161136507,0.021015124142207155,0.009713605678794904,0.008299025498505736,0.016310132744855606,0.0011894804558763878,0.003360791234256107,0.018373256058788798,0.0020183360302645724,0.002111400515809914,0.022244738657474963,0.0014721638307203528,0.003468397045667909,0.00175833712377228,0.0011842455785644607,0.002626745104517239,0.0028867440110095315,0.00229229460958867,0.0011545812737968752,0.004680561969895968,0.0014442444850567536,0.0029140817036384763,0.03494862258744865,0.0017769500208813461,0.0012272879031291748,0.0039017285564884,0.0030193609029116365,0.00774529180951096,0.005799662408578686,0.0017251829007967436,0.0,0.0017658986132228374,0.001190062108911043,0.00298388006779748,0.002753545466072761,0.0,0.0018519832623522766,0.004092510751856343,0.0018956072399516567,0.006726235692789486,0.002590100963333761,0.009810741735582856,0.0027826281178056807,0.001966568910179981,0.0012336860865104224,0.00230683593545513,0.003970945267612749,0.004081459344197836,0.0011150288674401123,0.0018758310367732694,0.0024557391123276712,0.0011801740073218438,0.00124124757596098,0.005810713816237195,0.0017949812649557574,0.0,0.0,0.00620856449194352,0.002515649374897486,0.0011522546616582446,0.0015559218677111614,0.0015879127846173669,0.01993092288560395,0.003061239921407041,0.014365084996958006,0.001203440128708182,0.001652476271464454,0.0017216929825888026,0.00528838939111397,0.00883647290253008,0.007200282916036061,0.005814785387479802,0.003401506946682191,0.007788915787110341,0.002494128212615124,0.021355391167482297,0.0013442001630955096,0.04199593075536949,0.013248311170413826,0.007542876553449839,0.001795562917990412,0.012185049423058387,0.006460420255950601,0.06080251832497886,0.02953343283477916,0.00431237559895721,0.0018322070591738895,0.002580212861744563,0.0011743574769752622,0.003767948358516975,Control
9,0.027150081241980217,0.002762131351918381,0.01085081899401985,0.0010845060554787258,0.041659428628464584,0.012947850614569434,0.0034454661408571817,0.009510062392689091,0.0020000978934669586,0.03306399833389162,0.07068676106028222,0.17698179085540613,0.04338696039825364,0.021002947361147252,0.010029281663497924,0.00832670313038355,0.016125549331109292,0.0011651242047355493,0.0034550635395782306,0.01850570421392985,0.00206248098515379,0.0021843679489111254,0.021944452175682326,0.001439609808157599,0.003475218076892444,0.0017697603241617387,0.0011564865458866065,0.0026508015267541893,0.002873461177082561,0.0022400328614932265,0.0012227085970618512,0.004588516328534315,0.0014626435650881198,0.002893615714396775,0.03493645082436859,0.0017956733007085774,0.0012198293774455338,0.0038591140257344635,0.003080764989457261,0.0077498994672484,0.005646149667594097,0.0016219603838575644,0.0,0.0017544044862080545,0.0012351852153992175,0.002952159846595184,0.002813957305012048,0.0,0.0018916472879190848,0.004209419079052815,0.0018762914499654004,0.006757528439491767,0.002565384678136837,0.009923710277566368,0.002807239125907317,0.002001057633339064,0.0012323059957829,0.00223907312162112,0.0039023023199791975,0.0041000087336328355,0.001172802123712386,0.001866694051244352,0.002443497714379491,0.0011747216034565975,0.0011948761407708116,0.005797788567386696,0.00177647850326648,0.0,0.0010777878763739846,0.0060358040556687505,0.0025068405459384283,0.001201594319875542,0.001601805846543351,0.0015624565117870505,0.01979847382165544,0.003055811752782528,0.01442968897709964,0.0011699229040960787,0.0016747460768233374,0.0016680278977186061,0.00509429924113368,0.00887759381697185,0.007280586669789028,0.0057478820940372296,0.0033686869510887825,0.007790208541876818,0.0025461898806947397,0.02142235368525719,0.0013877838550639214,0.04195022980971238,0.013150355727583584,0.007447581407535309,0.0019012446866401328,0.012286589842688996,0.0065166337315933935,0.060555746970341176,0.0295983776557202,0.004263164511890696,0.00185325769303488,0.0025605859787763176,0.0011382514883166047,0.003776576396733428,Control
