taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
19155726.142237075,1984599.224509495,7592927.131436883,767037.1621025873,29335972.65628864,8947868.98407112,2515262.3357797647,6675715.002566213,1435753.4939444326,23388909.286202673,49804887.969816305,124970489.27380371,30865332.96808407,14789877.22045386,6877744.105841694,5877026.614283807,11475926.496391667,816871.0075771997,2387310.5703719608,13079364.14605479,1439120.6456656945,1516565.1352546266,15506407.106737547,989942.6060498641,2502467.1592389834,1246519.5672097325,833706.7661834954,1882911.2425275058,0.0,2016250.450689322,1548889.7917787058,860643.9799535552,3252668.5627352754,1083549.4239008394,2048575.1072134012,24717587.355411105,1215541.771374158,0.0,846501.9427242767,2757697.259710347,2136794.482310357,5503946.203568411,4060784.9758372083,1183217.114850079,0.0,1241132.1244557204,839094.2089375074,2155650.5319494023,1946887.125231404,0.0,1290292.5395860877,2940870.3133467827,1282884.8057993185,4622425.882943052,1843852.28256091,6951821.443709372,1972477.4783129664,1377838.4843387913,868051.7137403245,1620273.4082693732,2816285.699660233,2870833.557544613,784546.3510531281,1278844.2237338114,1760346.9198737058,808789.8434461855,878153.1689041033,4097823.644771047,1233050.9603246988,0.0,0.0,4357767.75765217,1781223.2605455092,0.0,844481.6516915194,1101732.0431956325,1168401.6472765405,13894888.292943468,2179220.5939982072,10088659.987233385,814850.71654445,1169748.5079650453,1226316.656882182,3695112.2989085815,6127542.702345402,4955773.9033476,4074927.0130664944,2356332.7745363866,5466907.5346345715,1786610.703299521,15080799.129170537,905763.8130184155,29403989.121058024,9297379.33273772,5268245.583080345,1298373.703717102,8597011.774716092,4524778.483026571,42626793.9304384,20818425.66219426,3007539.917427691,1295006.5519958474,1831730.5363643812,818891.2986099569,2721332.021120753,Control
10845710.077400904,1122288.4809792652,4284776.462289291,435568.29285683355,16400546.479805574,5068024.780976438,1406510.1987531479,3802731.6621235292,825255.9310625329,13046491.869010627,28021758.79134211,70030264.94571386,17267512.09691455,8305292.270841232,3869169.2334689964,3259909.8908614563,6343745.321340968,478469.6842189267,1345733.227656846,7257485.372087854,835683.3525741536,822276.6677735002,8832621.873000337,593767.173504557,1370461.112955831,709958.4417769025,470723.5996674393,1054957.1306470865,0.0,1157443.787789871,904802.26087975,474298.7156142793,1841482.6389521738,573806.1094680268,1137780.6500822445,13870258.168428607,711150.1470925132,0.0,480853.0948501562,1557260.9211782876,1218220.7588861727,3088304.3254130753,2288074.2059784313,671525.9453483563,0.0,699233.0939363783,469233.96802292083,1186044.7153645998,1067172.1101321296,0.0,733792.5480891765,1624592.271510466,776693.9394512739,2613707.6834698925,1024568.6450989359,3839674.5269075534,1106796.3118762863,767160.2969263601,494855.63230861694,898247.8816438774,1589436.9646998602,1617144.1132878824,417096.86046481755,716214.8946838717,974219.0955142546,491280.51636177686,477873.8315611194,2276753.0054800995,712341.852408128,426034.6503319198,0.0,2470405.1192673366,1039167.0352152038,0.0,437951.70348805893,609259.3426075362,625645.2906972263,7899516.610874753,1175617.293852979,5729719.157470998,459104.4728402038,649181.4706806007,667354.976743709,2067906.6489187868,3471735.510711806,2825533.3033202374,2236235.024749232,1359139.9124574992,3078472.7565592625,992094.6752484591,8497454.752983943,522264.85456773505,16659444.45962265,5143698.068517917,2979859.1416922216,723365.1265775559,4807935.095843721,2560974.7232539817,23849300.555049416,11704035.83097169,1690136.0638692225,703404.0625410257,1014141.2235873151,427226.3556475345,1506911.3715936064,Control
3012433.773450016,305652.4638627615,1179762.1537652996,119426.57278368788,4588102.0605863575,1410576.1754187057,400381.5219417041,1050473.150612936,221780.3669459742,3627053.8038204694,7805492.055059323,19457663.464165896,4832756.635782365,2317422.503939957,1083789.9321945054,917040.2691544088,1775403.2214935164,131443.81987156704,368556.5365503531,2021632.4704458632,223852.3060990563,233880.49159997673,2432622.320851357,163848.94822578054,376844.29316268384,193436.23933180267,130366.41151196431,294546.8700022384,0.0,317918.3436490119,249627.2291634055,140228.84188063798,509945.66435671714,161113.98854371143,312199.79158650356,3828612.0446323673,191944.44314158306,0.0,135173.31034711664,427565.3636301484,333333.57094794716,858445.8299052295,637908.6264511059,182082.0127729094,0.0,192441.70853832216,137659.63733081563,337974.7146508528,307807.2805819681,0.0,207608.3031388884,461213.6554762125,203132.9145682296,733797.9704557734,288082.4198446208,1070612.3991809,301840.09582108964,220122.81562350783,133101.3711940334,256754.69985001002,442980.59092908475,452097.12320264813,116277.22527100192,202635.64917148935,272584.3149795621,132438.35066504756,129454.75828460831,629952.3801032688,200149.32218779036,120752.61384166076,0.0,684154.3083479117,276893.9484179742,0.0,120918.36897390752,171805.19457361885,173545.62346220858,2162524.332855487,331924.65232385095,1584370.4315792846,129040.37045399145,187386.17700480085,183573.80896312787,568457.2260397733,980358.7296726163,783441.6325636354,631444.1762934884,372783.2924226418,857119.7888472567,267694.5385782865,2378503.2701728367,147356.31256724254,4597550.103124418,1457153.3675800061,814106.3320292602,205453.4864196818,1330682.2016758453,716642.3142682485,6669323.501074889,3254353.388963961,465606.166480748,195259.54578651465,282695.3780466059,123073.185693113,418780.34162107855,Control
10415498.446123067,1089096.8191986731,4058697.337224344,429591.0861750624,16153458.997631235,5075848.076456804,1353941.8092192183,3668728.7298712544,784629.350356151,12959678.665218083,27360364.3233826,68625611.9712496,16892209.68829876,8113223.887204259,3793330.9987982437,3300135.4071458057,6247317.943732717,431155.13139171817,1328395.7373471595,7123704.613466096,781501.2599228396,839370.9329391384,8667938.590711856,545851.7806132149,1312755.28518059,694436.0761956119,475469.7458636619,1036440.6302378918,0.0,1128197.9496150909,887856.3346554991,460350.64210264693,1803865.4832108214,581824.8205963214,1109429.4070152098,13255804.55957177,664197.8686735779,0.0,489024.80440802115,1512953.0729126588,1165213.6864093025,2996710.635114389,2238670.0534414058,642822.5840459359,420728.1632806744,696521.4698178181,458786.59688598715,1140188.9629427942,1028620.4041546091,0.0,685573.1533012239,1612009.2699675863,737186.6454508958,2608306.072977959,1004117.0290936515,3845987.187759021,1101087.8325263723,794534.9700616441,495802.33368019876,866481.050027857,1546319.3708680044,1568737.3523067518,420728.1632806744,733015.8582064792,983263.0928715641,447316.9319638383,494759.6368690935,2213123.9815693432,681402.3660568031,0.0,0.0,2398724.0139459474,1003595.680688101,0.0,437932.6606638998,633438.3127459973,609456.2860905903,7770697.984756456,1217348.526964529,5591982.997953523,480161.88151363324,639173.1452070697,673060.7915679658,2005105.9677539915,3402841.0430396027,2808503.8607100234,2209995.8911360316,1290858.6521473976,3005573.558008781,943119.265644037,8268064.36365329,507271.9986023476,16427166.910546154,5075326.728051249,2939362.3105036407,700170.9086566842,4648342.383903964,2426355.4794402164,23501343.42548476,11488433.464749604,1652674.445600664,710597.876767732,994732.7577937131,433240.5250139285,1525465.4346459128,Control
22298712.95896425,2313489.2119894037,8594765.932753744,0.0,33707230.79825942,10440500.495324517,2839035.9416450774,7950023.03760918,1594700.2140410964,26676463.036920786,57268339.5099017,144429632.52241728,35511427.30315979,16942109.52199268,8134235.293364775,6642477.222245929,13303014.469565915,973435.3514928109,2761377.8338265405,15190287.0898071,1726538.3970818673,1755434.4372003893,17978754.961244717,1170289.6248002625,2777631.8563932152,1419517.9708225387,946345.3138816897,2215965.0765893823,0.0,2445327.3950301744,1771688.4597670638,1004137.3941187421,3890129.400956425,1175707.6323224816,2369475.289719047,28617915.732384164,1370755.9031225324,0.0,939121.3038520613,3082846.2801451343,2463387.420104258,6346292.811031046,4697412.521767716,1473698.0460447727,0.0,1432159.9883743948,957181.3289261364,2454357.407567212,2266533.1467968062,0.0,1455638.0209706975,3550600.929563756,1554968.158878128,5522755.667653081,2154560.99133752,7874170.932298053,2206935.064052345,1531490.1262818251,964405.3389557733,1883660.6152263503,3314014.601093336,3445852.7841341062,910225.2637335393,1500788.083655894,2001050.7782078558,1013167.4066557796,973435.3514928109,4670322.484156602,1470086.0410299543,893971.2411668649,0.0,5027910.980623347,1977572.7456115526,0.0,944539.3113742889,1262395.752678056,1242529.7250965715,16187200.473896222,2461581.417596849,12069514.75700644,993301.3790742953,1341859.8630040018,1332829.8504669643,4186313.8121713074,6956721.658534885,5925494.22680503,4558350.328697316,2797497.8839746993,6236126.65807917,2001050.7782078558,17570598.394570578,1067347.4818780136,33965489.15681869,10482038.55299493,6156662.547753222,1461056.0284929166,9770473.565076293,5291587.346704889,49377914.555036955,24081237.433775783,3375418.686345198,1504400.0886707038,2120246.943696771,910225.2637335393,3221908.4732155334,Control
17863074.47917945,1900066.812896056,7115057.056874728,0.0,27118764.74800786,8264882.896438429,2360812.628040375,6156868.857238284,1471940.1705053123,21883387.521058206,46722887.57290964,115977468.72535509,28366448.105832264,14111869.612517701,6307732.531223594,5467788.832818904,10646082.50744975,803247.1290569184,2205871.55746087,11877456.278897438,1398547.0318097556,1410779.2215923506,14332049.028604358,1092742.2872449416,2116168.8323885226,1129438.85659272,758395.7665207413,1855215.4503598788,0.0,1842983.2605772906,1423011.411374939,774705.3528975323,3135517.9809379075,978575.1826074107,1879679.829925069,22735563.409245454,1088664.8906507455,0.0,766550.5597091402,2332270.851880996,1895989.4163018528,5329157.348616183,3857217.1781108705,1109051.8736217327,0.0,1227296.3748534594,823634.1120279056,2140633.211953706,1667655.2070267915,709467.0073903748,1178367.615723086,2674772.1657935884,1231373.7714476555,4362814.355791368,1724738.7593455568,6470828.3949914975,1745125.7423165438,1263992.9442012375,738008.7835497542,1382237.4454329645,2593224.233909633,2797094.063619511,717621.800578767,1141671.046375308,1659500.4138383996,697234.8176077798,831788.9052162978,3677811.7279661824,1129438.85659272,786937.5426801272,0.0,4093706.1805743314,1757357.932099139,0.0,0.0,1007116.95876679,1121284.0634043207,13333086.86302598,2103936.642605928,9019201.266364973,729853.990361362,1215064.1850708644,1219141.5816650672,3286381.654923216,5700200.438688161,4713470.462892358,3849062.3849224783,2446437.9565185267,5031507.397239768,1671732.6036209944,13594040.245054597,1023426.5451435811,26499000.465689786,8546223.261438025,5039662.19042816,1072355.3042739544,8024316.497380792,3930610.3168064267,40040034.55501983,19139299.613163225,2772629.6840543286,1210986.7884766683,1802209.2946353094,709467.0073903748,2307806.4723158055,Control
16888573.910432387,1484389.9516278408,6577884.883684143,0.0,26435238.697372258,7873087.880692755,2241137.7701047747,5857519.171864752,1251544.4690195473,20956093.434745945,44109666.111607604,111889530.8146142,27810482.329027463,13083005.55405319,6199510.9744456755,5166259.1453714,10216095.54943864,734918.5544824087,2081056.5008115775,11067436.845225181,1317032.2610031292,1171503.834372949,14108980.961796,916829.0877701372,2393942.6180664627,1076910.357063334,764024.2398084487,1578983.4289374559,0.0,1760893.962225184,1338861.5249976607,865894.1384495721,2932397.7965981336,734918.5544824087,1855487.4395347994,21902028.2078421,1106016.0423893675,676707.1838303355,785853.5038029738,2401219.0393979712,1964633.7595074312,4991625.03341518,3361706.655157165,1025975.407742769,0.0,1106016.0423893675,742194.9758139171,1855487.4395347994,1899145.9675238496,691260.0264933587,1142398.1490469156,2612235.258011733,1280650.1543455874,4082072.3669765573,1549877.7436114224,6010324.019826448,1608089.1142634891,1302479.4183401125,727642.1331509005,1360690.7889921858,2481259.6740445765,2634064.522006265,0.0,1273373.733014079,1528048.4796168911,742194.9758139171,720365.711819392,3529064.34578187,1142398.1490469156,0.0,669430.7624988271,3696422.0364065752,1600812.6929319808,698536.447824867,0.0,931381.930433154,960487.6157591873,12908371.442096991,1971910.1808389393,9102803.085717795,800406.3464659904,1062357.514400317,807682.7677974988,3245283.9138530185,5384551.78531667,4482275.5402095495,3652763.508417526,2197479.2421157244,5239023.35868649,1491666.372959349,13395891.671308115,938658.3517646622,26202393.214763924,8586177.171180638,4933413.662763113,1047804.6717373005,7407396.915476155,4118454.4736340996,37866496.60917292,18896866.197928887,2757763.6846419126,1135121.7277154073,1491666.372959349,0.0,2233861.348773266,Control
4328138.152941052,441697.39205567434,1693090.621345999,171467.9201744218,6554367.452282333,2042354.149052942,547282.9203251619,1512565.4231884053,324945.35668365436,5201483.080660114,11106580.181080831,27994061.08914202,6864424.1328292815,3362731.5777766732,1566040.5849794154,1324347.7423601872,2561224.5124172177,188217.68082821788,541327.4498704787,2918552.7396982075,326434.2242973255,330528.6102349197,3446976.6702502114,225439.3711699881,553114.3184787069,281892.2681883408,187225.10241910434,415021.847310739,0.0,454724.98367529403,360802.25171289314,188465.82543049753,722348.937232622,233628.14304517803,461673.0325390908,5517123.01475833,282016.340489479,0.0,177919.6798336626,616515.2643608546,470482.1659199765,1230176.8657955085,919251.6791405873,269857.25497783464,0.0,281520.051284923,193552.78977720527,475817.2748689639,428545.72813491477,167249.46193568784,294423.57060340286,653861.0270037645,301495.6917683394,1063671.8376666561,416758.85952668823,1535642.871200304,437106.7169135225,313034.41577428806,199508.26023188847,374822.42174162646,624579.9639349064,642322.3029978161,177051.1737256872,296656.87202390976,386237.0734464368,179160.40284505417,188341.7531293577,898531.6048503353,278914.5329609984,166505.02812885225,0.0,956721.5140846357,404599.7740150439,0.0,179656.6920496118,245166.86705112658,252114.915914925,3128731.217828074,483137.54063617846,2263823.2065864676,183627.0056860661,267623.95355732786,266507.3028470761,820986.4166383144,1399163.3399471452,1109578.5890881722,908581.4612426127,542444.1005807321,1243328.529716268,388346.3025658038,3388786.7610159027,211667.34574353442,6590224.347311573,2086151.6713550878,1175212.8363908269,280279.32827352977,1914063.389674975,1008707.8082619746,9585577.841414962,4688568.1877505295,690586.4281409789,290701.4015692265,411795.9674811186,178664.1136404982,586861.9843885787,Control
21669834.70552997,2192868.5795049244,8453697.777227715,902822.0927136367,32512117.73970404,10446640.71848607,2761078.288205817,7418293.419150544,1630972.312011825,26141855.561046273,55027953.56707759,139343960.89708257,34347224.65076767,16585410.05285831,7544562.243306293,6631217.74857968,12504822.552224794,932284.8183499823,2763182.768608417,14436735.561807834,1605718.5471806717,1660435.0376481623,17498754.547584865,1205867.2706874518,2790541.013842162,1384748.1049081006,911240.0143240211,2022405.6668946603,0.0,2325450.844868467,1904554.7643492862,925971.377142198,3604974.929646771,1109061.1721680388,2281256.756413953,27204618.164357204,1357389.8596743552,0.0,869150.4062721072,2954690.485244642,2514854.0811021007,6191381.34443713,4448871.571087732,1422628.7521548306,850210.0826487463,1334240.5752458023,949120.6615707511,2390689.7373489426,2064495.2749465744,0.0,1433151.154167807,3310347.673283348,1431046.673765215,5261201.006489749,2018196.706089468,7816040.215241171,2272838.834803568,1630972.312011825,970165.4655967121,1809853.1462324737,3173556.447114613,3259840.1436210494,896508.6515058524,1492076.60544049,2018196.706089468,953329.6223759432,923866.8967395977,4465707.414308501,1471031.801414537,0.0,0.0,4922379.661671804,2056077.3533361896,0.0,890195.2102980681,1264792.7219601348,1271106.163167919,15299572.526872199,2413839.0217774957,11183208.859394586,921762.4163370056,1308986.8104146488,1287942.0063886878,4147930.873516517,6887964.357696372,5551619.302047979,4549886.630412329,2681108.032907173,6102993.167528102,1809853.1462324737,16760081.926273745,1119583.5741810154,32924595.89861283,10288804.688291341,5814679.352372472,1441569.0757781914,9396504.997590706,5183335.231593697,47491809.245381646,23102985.85969777,3510273.3115299577,1439464.5953755912,2047659.4317258138,900717.6123110446,2998884.5736991568,Control
10224773.82819162,1041604.5082456805,4056096.7852042904,0.0,15576070.717184203,4814734.456615687,1266903.420104873,3616960.9093070473,764368.6453219695,12295088.153384192,26446295.48205354,66038012.37147186,16361930.514670806,7847852.398783654,3669256.046240977,3029894.269343266,6032566.412611343,422301.1400349589,1259023.3309778431,6896868.915498828,752906.6975008318,804127.2768265329,8177025.2127719,573455.5769261825,1255441.472283739,667300.2747117294,437703.13241960754,965310.9180612471,0.0,1077781.2810561399,840304.0496369922,444150.478068998,1704248.3666550731,553038.9823697828,1075273.9799702682,13194851.05734334,659778.3714541065,0.0,456328.79762895335,1466054.7634971044,1120047.2136465788,2934616.8280800795,2137653.2686417555,664434.787756443,396511.757437405,669449.3899281903,443792.29219958716,1110376.195172495,1052350.0843279967,0.0,720311.7833844805,1548079.3275921026,718520.8540374265,2462169.6663276525,977489.2376212064,3585440.552798925,1064886.5897573626,709924.3931715753,490356.4552229479,861437.0159322098,1526229.9895580634,1543064.7254203553,400809.98787033063,681269.5236187348,912657.5952579067,455254.240020721,459552.47045364673,2148040.6588546606,667300.2747117294,394720.82809035096,0.0,2289165.8914023894,931641.4463366634,0.0,451672.38132661686,586350.2682249595,578111.993228519,7409074.708755838,1124703.6299489152,5345207.729212613,445583.2215466412,622168.855166008,626825.2714683445,1930980.021991909,3291728.1398823285,2647709.946682282,2142309.684944092,1285887.2711836295,2883754.43462379,931999.6322060742,7964620.99221148,497878.3584805707,15632664.084551062,4905713.667445967,2739047.3433819567,666583.9029729079,4490934.430668623,2372265.0131056206,22745877.26517383,11024961.060454654,1623298.3601683038,662285.6725399821,992533.0441364442,431613.9726396319,1443130.8678548327,Control
