item,value,type
MicrobiotaLoads_ori,-0.03133797873489286,MicrobiotaLoadsFoldChange_ori
taxa367433,7.749208371020831,TaxaFoldChange
taxa158660,6.870557486035629,TaxaFoldChange
taxa365676,-7.135575298523791,TaxaFoldChange
taxa244304,8.596623992470008,TaxaFoldChange
taxa104780,-9.020514464338385,TaxaFoldChange
taxa175497,-4.152652518004672,TaxaFoldChange
taxa328422,5.905951424353519,TaxaFoldChange
taxa187524,3.49861107620589,TaxaFoldChange
taxa193343,3.425070005922624,TaxaFoldChange
taxa167602,1.5881322066075327,TaxaFoldChange
taxa357470,6.009167312165985,TaxaFoldChange
taxa518438,3.6146976918154206,TaxaFoldChange
taxa180658,6.0532690458171885,TaxaFoldChange
taxa171772,-2.5224964205155898,TaxaFoldChange
taxa162162,-8.834064753991711,TaxaFoldChange
taxa181028,-0.5525198601996646,TaxaFoldChange
taxa269833,-5.29743072525897,TaxaFoldChange
taxa366612,-6.997682020722536,TaxaFoldChange
changedTaxaCount,19,changedTaxaCount
totalTaxaCount,105,totalTaxaCount
MicrobiotaLoads,4.8956651773665385,MicrobiotaLoadsFoldChange
taxa326977,0.7660458933595257,ranksums_on_loads
taxa469873,0.8286754110725284,ranksums_on_loads
taxa357591,0.7867749320074033,ranksums_on_loads
taxa190872,0.738186828073254,ranksums_on_loads
taxa263681,0.8076561934993387,ranksums_on_loads
taxa361480,0.7454830184564079,ranksums_on_loads
taxa347862,0.9353224500925261,ranksums_on_loads
taxa517293,0.8498180212406273,ranksums_on_loads
taxa2000,0.7867749320074033,ranksums_on_loads
taxa322235,0.7867749320074033,ranksums_on_loads
taxa158660,6.301848221392269e-08,ranksums_on_loads
taxa331820,0.8286754110725284,ranksums_on_loads
taxa244304,6.301848221392269e-08,ranksums_on_loads
taxa361496,0.8076561934993387,ranksums_on_loads
taxa127309,0.7867749320074033,ranksums_on_loads
taxa248140,0.7660458933595257,ranksums_on_loads
taxa348374,0.7867749320074033,ranksums_on_loads
taxa470812,0.5885063552717107,ranksums_on_loads
taxa268540,0.7454830184564079,ranksums_on_loads
taxa291090,0.8286754110725284,ranksums_on_loads
taxa541301,0.7660458933595257,ranksums_on_loads
taxa171772,6.301848221392269e-08,ranksums_on_loads
taxa259569,0.8076561934993387,ranksums_on_loads
taxa104780,6.301848221392269e-08,ranksums_on_loads
taxa138006,0.892413863968481,ranksums_on_loads
taxa181095,0.7454830184564079,ranksums_on_loads
taxa278234,0.8710691939955636,ranksums_on_loads
taxa177339,0.8076561934993387,ranksums_on_loads
taxa510994,,ranksums_on_loads
taxa193066,0.7250998943601429,ranksums_on_loads
taxa405524,0.8076561934993387,ranksums_on_loads
taxa346780,0.8286754110725284,ranksums_on_loads
taxa549871,0.7867749320074033,ranksums_on_loads
taxa544358,0.8498180212406273,ranksums_on_loads
taxa302160,0.9784197833524485,ranksums_on_loads
taxa192573,0.8076561934993387,ranksums_on_loads
taxa175497,6.301848221392269e-08,ranksums_on_loads
taxa263461,,ranksums_on_loads
taxa302974,0.8498180212406273,ranksums_on_loads
taxa194648,0.7660458933595257,ranksums_on_loads
taxa195173,0.7250998943601429,ranksums_on_loads
taxa287978,0.7660458933595257,ranksums_on_loads
taxa199487,0.7660458933595257,ranksums_on_loads
taxa190108,0.7867749320074033,ranksums_on_loads
taxa191306,0.4250306527849277,ranksums_on_loads
taxa299892,0.7049097275727512,ranksums_on_loads
taxa174348,0.7250998943601429,ranksums_on_loads
taxa192127,0.8710691939955636,ranksums_on_loads
taxa183200,0.8498180212406273,ranksums_on_loads
taxa182980,0.4624327264504764,ranksums_on_loads
taxa181843,0.8710691939955636,ranksums_on_loads
taxa194053,0.8710691939955636,ranksums_on_loads
taxa109014,0.8076561934993387,ranksums_on_loads
taxa518438,6.301848221392269e-08,ranksums_on_loads
taxa193343,6.301848221392269e-08,ranksums_on_loads
taxa357795,0.7867749320074033,ranksums_on_loads
taxa352304,0.8076561934993387,ranksums_on_loads
taxa179460,0.8076561934993387,ranksums_on_loads
taxa469991,0.7049097275727512,ranksums_on_loads
taxa175537,0.8498180212406273,ranksums_on_loads
taxa288134,0.8286754110725284,ranksums_on_loads
taxa190464,0.8286754110725284,ranksums_on_loads
taxa178915,0.667876697079226,ranksums_on_loads
taxa366612,6.301848221392269e-08,ranksums_on_loads
taxa261912,0.6651590382763763,ranksums_on_loads
taxa185281,0.9513972797569382,ranksums_on_loads
taxa511008,0.8661227290418329,ranksums_on_loads
taxa470973,0.8076561934993387,ranksums_on_loads
taxa162162,6.301848221392269e-08,ranksums_on_loads
taxa181028,0.009307842961590432,ranksums_on_loads
taxa204044,0.8501067391385259,ranksums_on_loads
taxa470172,0.8286754110725284,ranksums_on_loads
taxa328422,6.301848221392269e-08,ranksums_on_loads
taxa21698,,ranksums_on_loads
