taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
18064005.35351551,1934895.5279406623,6738516.47182424,0.0,26871888.85715274,8217703.014419799,2420487.0697018355,5916746.17038226,1292420.5649951186,20618963.927089702,45047953.79722858,115122548.59291779,27648835.323970616,13170736.740383757,6267866.208271109,5468507.824141181,10212363.655192627,836711.5796500144,2360721.95686969,12289201.326109646,1277479.286787077,1501598.4599076172,14702217.756707443,941300.5271062707,2203838.535685313,1157949.0611227932,702240.0757776959,1763070.8285482503,1890071.6933165586,1479186.542595565,0.0,3077903.3108554212,941300.5271062707,1949836.8061486972,23046921.63589554,1053360.1136665372,0.0,799358.3841299278,2659547.5210304107,1837777.2195884304,4751326.47015545,3705436.99559293,978653.7226263572,0.0,1038418.8354585026,717181.3539857306,1882601.0542125413,1763070.8285482503,0.0,1217714.1739549383,2502664.099846033,1284949.9258910944,4325500.041226429,1822835.9413803958,5969040.644110389,1651011.241987977,1172890.3393308278,866594.1360660904,1830306.580484413,2599782.408198265,2659547.5210304107,0.0,1195302.25664288,1628599.324675925,732122.6321937653,903947.3315861771,3600848.0481366804,1105654.587394665,0.0,732122.6321937653,3802555.3039451623,1658481.8810919945,0.0,784417.1059218931,918888.6097942118,1098183.948290648,13521856.778272571,2114190.866437098,9405534.631958688,724651.9930897478,1113125.2264986825,1068301.3918745718,3212374.8147277394,5715038.914573773,4392735.793162584,3578436.1308246218,2196367.896581296,4631796.2444911655,1800424.024068337,13439679.748128379,791887.7450259106,26543180.73657598,8456763.465748353,4691561.357323311,1098183.948290648,7747052.75086664,4176087.259146069,38727793.115229316,19431132.309550814,2674488.7992384452,1195302.25664288,1651011.241987977,702240.0757776959,2457840.265221922,Control
12811228.396092359,1341035.687366933,5021202.693298098,520509.8085736891,19640208.645035677,6083006.556273937,1679909.260657098,4499789.2218623,978215.0482309336,15500529.073723048,33270155.59419706,83277051.05747966,20542967.844280668,9911374.271590648,4573437.745124029,3920541.3272516476,7579472.255923291,569759.434558525,1601290.5916537803,8579827.044275861,971889.4081961834,1001710.2826457192,10455831.146010187,700338.7181330025,1672679.9577602397,834532.6531559066,529546.4371947582,1245699.255414634,1368597.4046611993,1072195.985890071,586025.3660764523,2216233.1693176604,690398.4266498255,1356849.7874538114,16560073.779543646,819622.215931141,0.0,567500.2774032603,1841213.0815432144,1476585.1166829993,3644020.491446878,2694722.654803372,817363.0587758713,0.0,818266.7216379793,544908.7058505826,1430046.4792844867,1323414.261555849,0.0,890107.919175493,1872389.4502859071,901855.5363828856,3163271.8488059016,1247506.58113885,4617265.393936222,1319347.7786763634,936194.7251429561,571114.9288516869,1099305.8717532882,1888203.5503727854,1951459.9507202792,520961.64000474307,879715.796261262,1168436.080704478,532257.4257810819,562078.3002306178,2728158.1807013345,852605.9103980496,0.0,0.0,2858285.6328447526,1193738.6408434794,0.0,538583.0658158321,754106.6584283729,739196.2212036074,9289654.222460978,1405195.7505765394,6758946.377130032,541294.054402151,792964.161498978,799741.6329647821,2449830.0191723444,4109858.6968630883,3328642.152571498,2700144.6319760145,1644666.4090349197,3647635.142895304,1195094.1351366362,10078551.901080461,626690.194871273,19622135.38779357,6143551.968035136,3458317.7732838676,895078.0649170813,5720637.748569007,2985702.0964018577,28722020.409212038,14127413.35475134,2004776.0595846004,848539.4275185642,1187864.832239783,520057.97714263515,1777956.681195716,Control
8636039.981711233,892322.782607959,3418844.900190071,365151.88271226705,13284036.673916914,4110166.6464426806,1140528.607804371,3001615.476240286,665130.702121426,10559558.99022723,22426538.357838728,56464845.67652261,13985408.471987253,6742975.675673328,3109425.123012715,2617581.6779916054,5144408.342598496,383729.2512238992,1054037.2527666027,5834511.900751981,623712.3067512277,681271.6944348149,7036254.46053731,449815.95560135104,1094237.4600376762,560061.9785720257,377942.85775306233,834154.3008748128,917295.6386399906,694976.310549954,373983.74643091287,1503853.2083679505,477834.2818811916,937395.7422755287,11202153.212514874,562802.9017950535,0.0,397433.8673390382,1258692.8534193477,996477.865083019,2498199.2442775043,1844336.7820729672,526257.2588213483,0.0,552752.849977286,384642.89229824283,940136.6654985568,885622.7480627785,338656.29155632935,595389.4334466059,1359802.4656465987,624625.9478255714,2106551.7704092995,816795.1204623021,3129525.226648253,891104.5945088341,654471.556254096,401392.97866119095,742485.6464157702,1285492.9916000667,1318688.6173011817,335915.36833330157,589603.0399757691,786949.5120337775,373983.74643091287,377333.76370350324,1816623.002817908,565848.3720428625,364847.3356874859,0.0,1945141.847275437,802176.8632728193,0.0,372156.46428222547,515598.11295401835,489407.06882286194,6346455.449408624,976682.3084722619,4565464.44849008,372156.46428222547,522602.69452397677,538743.6868373657,1688104.1583603793,2817973.6202974203,2285320.8739556726,1838245.8415773495,1089669.2546659643,2464394.5245268266,783904.0417859685,6859921.733189156,445552.29725441703,13270636.60482654,4146103.1953668,2385516.84510858,595389.4334466059,3850692.5813293667,2080056.1792533651,19287876.720447063,9451312.367049623,1353711.5251509803,575289.3298110709,828977.0014535384,364542.7886627046,1190778.8668932149,Control
25857744.23222356,2605048.5362240113,9981961.680858357,1038773.2480893211,38992545.02935302,12231960.767051844,3298916.6042836816,9033472.435776807,1903065.052163652,30988715.998664815,66321208.41170304,167151194.5123733,40828657.89951094,19943634.821714964,9408810.42580908,7988612.625686952,15349294.938319918,1062105.0690913359,3240079.8382786238,17175263.53847691,1932483.4351661806,1994363.4821714966,20541132.32476632,1417154.5191218604,3279642.4912820267,1664674.7071431517,1139201.521097957,2475201.880212846,2688231.5502311666,2163772.791186065,1122970.6890965689,4209872.050362012,1378606.2931185495,2710548.944233089,32654405.13280803,1615982.2111389574,0.0,1116884.1270960444,3623533.2443115944,2803876.228241109,7325177.367629903,5327770.60445814,1607866.7951382585,0.0,1619025.4921392244,1164562.1961001465,2765328.002237798,2563457.029220434,1041816.5290895881,1817853.1841563217,3970467.27834143,1724525.9001482925,6159600.744529674,2473173.026212672,9202881.744791366,2687217.123231075,1848285.9941589332,1182821.8821017095,2106964.879181181,3755408.754322935,3826418.6443290412,991095.1790852289,1710323.9221470691,2285504.031196531,1102682.1490948212,1113840.8460957773,5465732.676470004,1711338.3491471615,0.0,0.0,5783248.32749731,2291590.5931970547,0.0,1081379.1820929912,1509467.376129797,1517582.7921304961,18618793.15960105,2898217.939249221,13473619.415158661,1111811.9920956027,1519611.6461306708,1541929.0401325931,4990980.840429178,8307142.703714342,6616092.894568927,5405881.483464863,3300945.4582838565,7428648.921638806,2339268.662201157,20421429.938756038,1302524.2681120108,39638735.028408594,12446004.864070294,7063455.201607398,1661631.426142885,11443750.98798404,6123081.372526538,56935729.80689599,28048906.552412007,3996842.380343692,1713367.2031473361,2446797.9242104,1003268.3030862773,3568754.1863068864,Control
5967913.371540367,587510.1954882428,2337632.161444821,232471.70666302004,9052215.279277045,2832330.940275111,769461.0900823382,2083888.5339106668,442405.3066887748,7213586.928267388,15374660.665336175,38691598.16735243,9505763.02070783,4597014.042542269,2138714.3775844625,1815203.9143360872,3513665.501034216,261847.2164374327,718687.0408601875,3989498.111949044,443671.49245491513,462917.51610021887,4781750.545821876,313001.12138942507,748569.0249410549,391884.49461985263,265012.6808527789,579533.2251615705,622077.0669038228,491913.17014478985,263999.7322398671,1021432.0575438907,319078.8130668913,629420.9443474249,7578754.903221728,388845.6487811195,0.0,265012.6808527789,837708.5028772024,657910.124085541,1685293.2547302826,1259601.6001545328,374664.36820036796,229559.47940090235,379602.4926883093,266278.866618917,659176.3098516791,605743.2705206369,0.0,401760.7435957306,896079.6666961834,404546.35228123533,1464090.601385894,573455.5334841065,2117948.9310197923,608149.0234762998,426071.51030558883,275522.0227117272,503941.9349231046,872908.4671758502,878606.3031234725,235004.07819529614,397582.33056747494,531164.9288950805,255136.43187689857,264126.3508164825,1226427.5330817064,375424.0796600512,235257.31534852466,0.0,1342410.1492599903,562819.5730485428,0.0,251084.63742525587,344022.6726598173,343769.43550659105,4336812.8676008135,667912.9916380345,3138368.03995078,251591.11173171064,359976.61331316165,362382.3662688246,1131083.7448914817,1928780.7775587079,1558041.585233367,1238962.772166478,746289.890562005,1686812.677649649,541041.1778709608,4684254.241829203,300465.88230465545,9121095.784954974,2859047.4599406226,1620591.1620806067,402393.83647880086,2633413.1564147524,1412050.366397603,13280769.263873013,6442479.796689062,938370.2712852071,391631.2574666241,556362.0256412374,241208.38844937552,843153.101671596,Control
4758496.926823176,487968.40409782436,1883278.9777028852,185976.36037001762,7246540.585309563,2253085.066791224,612570.6140624163,1638758.1177410453,354779.6675264335,5751021.34323651,12318543.307446947,30883979.869673163,7600637.233674092,3660006.966148647,1701010.4356403465,1443414.6374363366,2823893.9378114673,209199.01187477182,580566.2876188882,3209409.4676235965,359658.37582575186,376733.85487336625,3853008.666469689,251448.62574686995,609936.1115807841,306187.73286522256,206759.65772511263,456647.0968162007,497628.24653047556,392248.14726519876,212906.83018225434,806743.2043752869,257498.22403802423,520265.4530393128,6091262.460030967,312334.90532236244,0.0,218761.28014143565,676774.4152814453,529144.7021440722,1362037.783003706,1003452.7230038043,299064.81874821614,0.0,297503.6320924343,208028.12188293593,526022.3288325084,471868.6667100748,183732.15455232954,318189.35528154555,726049.3691045624,338387.2076407235,1171182.7143343717,454012.5943345686,1694082.669855315,485529.04994816525,344339.2317658923,214663.1651700091,405323.0855073703,687019.7027100154,719219.1774855163,192318.68115913044,313017.92448426684,424935.4928706313,208028.12188293593,209491.7343727322,1006379.947983395,303162.9337196445,0.0,0.0,1067168.6533929037,447767.8477114414,0.0,199734.31777409537,276622.76057135186,278183.94722713367,3469542.194143262,530120.4438039352,2505607.0083639347,210857.77269654104,291258.8854693071,294478.8329468581,913294.1936324014,1552892.8516730398,1243094.8746663241,986767.5406201358,585444.9959182066,1351402.1989111917,433522.0194774321,3724991.3606955768,240520.31915639545,7283033.32338846,2290943.8431939217,1285637.2110363808,313505.7953141983,2106723.8178116716,1124737.4113248596,10628266.030065088,5184993.606349589,750930.7814310859,316335.4461278034,453036.8526747056,196904.66696049029,661943.1420515189,Control
17622480.955099195,1872572.6047865397,7020016.703339219,0.0,26957452.951405756,8381253.801647005,2227408.4562520944,6189483.880694947,1339544.0768208238,21482289.278246246,45856723.17116699,114592611.25418806,28437226.917124566,13792113.161112936,6423458.61244734,5237315.187570141,10506395.156603321,749183.9920680961,2142960.6226063636,11779310.66742846,1341093.5783556048,1389902.876701305,14207379.572435098,983933.4745878822,2202616.4316955507,1147405.8865076,787146.7796703017,1743189.2266320717,1912084.8939235331,1513088.2487166421,774750.7673920334,3011456.232852827,983933.4745878822,1811367.2941625714,22676180.21079737,1161351.4003206561,0.0,800317.5427159709,2593090.8184611294,1934552.6661779017,5092436.794067829,3779234.243338336,1069156.059001007,0.0,1138108.8772988936,801092.2934833646,1940750.6723170392,1753260.986608172,0.0,1174522.1633663184,2749590.473474323,1208611.197131568,4184428.8946843646,1674236.408334185,6235968.926738465,1791223.7742103778,1276789.2646620679,763904.256648546,1512313.497949248,2684511.4090133915,2668241.6428981605,0.0,1179170.6679706748,1633174.6176624037,767778.010485502,797993.290413796,3718803.6834817547,1173747.4125989315,703473.6967919648,681780.6753049903,4041100.0027168407,1648669.6330102475,0.0,756156.7489746206,1025770.0160270507,1031968.0221661883,12712110.591368482,1907436.3893191833,9347368.008584855,763129.5058811521,1088524.8281858067,1044364.0344444565,3280294.7491378635,5743227.438677138,4693440.14886093,3652949.8682534304,2213462.9424390383,5062221.514139541,1561122.796294948,13687521.807515033,876243.1179203889,26898571.89308397,8515285.684405835,4810427.51473713,1179170.6679706748,7855972.781355207,4223166.433053971,39028069.90737363,19388137.953985617,2701555.925896016,1179170.6679706748,1670362.6544972225,725166.7182789396,2446662.9234240362,Control
18873534.395184517,1928442.5096790146,7367239.793256398,732015.5038496982,28570283.96168226,8925779.049717508,2384724.26982966,6560362.916731678,1406445.3364109,22834412.36210474,48377722.44946909,121259502.9891665,29955049.986549236,14541059.478832092,6699584.745552698,5648138.1356732575,11190928.366812827,803828.2233388859,2332897.1656700056,12531997.029349156,1402380.4654964209,1467418.4001281364,15255460.54205236,990134.8069193347,2369819.7431432223,1185926.0893002346,827878.7095829123,1820723.430445226,1991448.0088534907,1556845.5602467477,831266.1020116447,3184148.8830111907,986408.6752477253,1992464.2265821067,24056244.81114957,1222171.188287698,0.0,841767.0185407266,2673330.104757904,2073422.9056288828,5309398.892799729,3970362.66572066,1179490.043685632,0.0,1205911.7046297675,817377.7930538306,2039548.9813415287,1936233.5122651034,0.0,1269933.4215328665,2836602.4198229495,1295000.125505509,4590255.48017922,1757379.1920278803,6714150.532996259,1928442.5096790146,1371893.9336377995,832282.3197402682,1576153.6970905415,2784436.576420425,2782404.1409631856,730321.8076353356,1286870.3836765438,1697422.3460392673,824830.0563970493,831266.1020116447,3982218.5392212346,1224881.1022306914,728628.1114209658,0.0,4270824.374149478,1753991.7995991404,0.0,782148.9117949833,1072448.442937597,1088707.9265955277,13641706.789002862,2117120.267959573,9930140.904837556,821781.4032111866,1139857.5522694287,1170005.3448851737,3633655.85830437,6105097.37430965,4944915.4674678035,3947667.1364481337,2357625.130399778,5307027.718099612,1709616.9587827118,14698573.226768281,920354.5228873865,28726781.491889782,9086002.711596712,5146126.577734682,1239785.6289171218,8359407.035633023,4458147.175458543,41648328.6505435,20268801.33658064,2915528.663412479,1259432.505003785,1813948.645587761,796037.2207527977,2599823.689054354,Control
25401789.419492006,2554989.695877663,9868270.699318392,1008746.9857459682,38555354.6265789,12040873.657406596,3252980.1355609344,8870295.17097494,1930783.7394016457,30595786.17898693,65475380.96695605,164183939.45790568,40432281.078967914,19588433.859352164,9001706.951285684,7683819.1380873965,15031030.232346052,1097611.5093167506,3121029.7823800677,16869179.438086066,1924320.8649601417,1999721.0667777741,20516394.91457924,1323812.1147696674,3233052.939366281,1610871.454546811,1114845.8411607805,2529676.7709817416,2684785.7575780284,2084815.580257677,1116461.5597711587,4272498.578709429,1314117.8031073972,2725717.295707601,32257283.48332563,1625951.4949103396,0.0,1121308.7156022938,3662295.5168566834,2799501.778914855,7240573.665973721,5282861.283065765,1563477.0419757245,0.0,1620565.7662090813,1085762.9061739792,2774727.426889066,2535601.0725531317,993128.3725123169,1727741.7673641492,3800708.744479064,1788061.928818263,6069177.673449706,2354102.0153206675,8970469.724818371,2614232.7115915213,1826839.1754673345,1150930.223459228,2112821.369504232,3745774.311726209,3716152.8038692838,990974.081031806,1721817.4657927684,2264698.9188797628,1095457.2178362494,1138543.0474463236,5361492.922104165,1628644.3592609735,0.0,0.0,5683559.4984395,2380492.085956845,0.0,1056679.9711871776,1485922.5486775907,1463302.4881322933,18496208.07873668,2807580.371966747,13415850.1948382,1105690.1023686426,1553244.157443331,1571017.0621574936,4923633.178691736,8197617.65618759,6689075.0469647115,5412657.344766131,3212048.5974313617,7287429.505674674,2334174.8191260137,19852334.565713838,1248411.9129520254,38757858.02574625,12061877.999341555,6870574.104197166,1731511.7774550386,11292795.940801652,5993238.898761941,56295406.39565864,27482834.989658836,3942353.4093221906,1663113.0229490327,2405266.437982644,1034059.9106418899,3539500.902467965,Control
13714586.514667477,1384974.3566916033,5321487.741573843,544225.5449856797,20858381.88845969,6458245.914858416,1740596.7146992441,4757733.801206259,1063269.7380315138,16589885.782084724,35731310.592360124,88764779.49310362,21954541.555555485,10573598.289027756,4955587.280733636,4214536.06650384,8224023.98149749,608463.6876893732,1688692.2953946597,9285752.00410411,1030893.7141088505,1096159.6670958044,11172297.779026136,735398.2576718668,1752416.5329567257,908584.2904010207,575059.8534834548,1326389.1705458392,1396280.2698074519,1096159.6670958044,578143.2843332308,2376811.280036611,751843.2222040121,1453323.7405283332,17513887.226734653,870555.3099204384,0.0,600755.1105649279,1941019.7199347643,1520131.408940175,3896942.688976786,2928231.4970051087,844346.1476973324,0.0,817623.0803325938,620283.5059468546,1481074.6181763269,1376751.8744255304,557073.1735264215,916806.7726670933,2057676.1870846697,960488.7097056052,3341411.2308752523,1309430.3008720612,4866681.691231725,1419406.001180782,1003142.8364608565,627478.1779296668,1152689.2326750527,2048939.7996769696,2046884.1791104488,0.0,911153.816109169,1233886.2450525193,590477.0077323398,595102.1540070036,2892258.1370910364,894708.8515770237,0.0,0.0,2990927.9242839087,1242622.6324602247,0.0,595102.1540070036,814025.7443411901,791927.8232511152,10031428.364608563,1544284.95059676,7199297.129088179,570948.6123504186,824303.8471737782,827387.2780235542,2675904.0724650035,4458127.103636239,3648212.60042809,2934398.35870466,1753958.2483816138,3927776.9974745563,1267290.0792584429,10703616.289860034,678868.6920926184,20843478.63935245,6588263.915690696,3766410.7830028837,928112.6857829471,6147847.209314164,3286937.285862525,30289569.04764496,14725437.928252768,2159943.3102689455,944557.6503150925,1307888.585447173,557587.0786680491,1885004.0594971436,Control
