permu_index,permu_delta
0,-0.9000000000000004
1,-2.0999999999999996
2,-0.2599999999999998
3,-0.8499999999999996
4,0.28999999999999915
5,-0.2699999999999996
6,-1.5
7,-0.28999999999999915
8,-2.1100000000000003
9,2.09
10,0.8399999999999999
11,-0.2599999999999998
12,-0.27999999999999936
13,0.2699999999999996
14,0.9000000000000004
15,-1.4900000000000002
16,-0.2699999999999996
17,-1.5
18,-0.8499999999999996
19,-0.27999999999999936
20,-0.27999999999999936
21,-0.8499999999999996
22,-0.8499999999999996
23,-0.28999999999999915
24,-0.2699999999999996
25,0.2599999999999998
26,-0.2699999999999996
27,0.27999999999999936
28,-0.2599999999999998
29,-0.27999999999999936
30,-2.0999999999999996
31,1.5
32,-1.5
33,-2.0999999999999996
34,1.5099999999999998
35,0.27999999999999936
36,0.9000000000000004
37,1.5099999999999998
38,-0.8900000000000006
39,0.27999999999999936
40,-0.27999999999999936
41,0.2599999999999998
42,0.2699999999999996
43,0.28999999999999915
44,1.5
45,0.8399999999999999
46,0.8399999999999999
47,0.28999999999999915
48,-0.8900000000000006
49,0.28999999999999915
50,-0.2699999999999996
51,0.2699999999999996
52,2.0999999999999996
53,0.8900000000000006
54,-1.4900000000000002
55,1.5
56,-0.27999999999999936
57,-0.2699999999999996
58,1.5
59,-2.76
60,-0.2599999999999998
61,-0.8399999999999999
62,0.2599999999999998
63,0.2699999999999996
64,-0.9000000000000004
65,0.2699999999999996
66,0.2699999999999996
67,-0.2699999999999996
68,0.8699999999999992
69,0.27999999999999936
70,-0.28999999999999915
71,-0.28999999999999915
72,-0.2599999999999998
73,-0.8699999999999992
74,-0.28999999999999915
75,-0.8800000000000008
76,-0.8900000000000006
77,2.0999999999999996
78,0.27999999999999936
79,-0.2699999999999996
80,-1.5
81,-0.8800000000000008
82,-0.8900000000000006
83,-0.27999999999999936
84,0.27999999999999936
85,0.27999999999999936
86,1.5099999999999998
87,0.9000000000000004
88,0.2699999999999996
89,0.8399999999999999
90,-0.2699999999999996
91,1.5099999999999998
92,0.28999999999999915
93,-0.9000000000000004
94,-0.2699999999999996
95,0.2699999999999996
96,-0.28999999999999915
97,-0.27999999999999936
98,0.8900000000000006
99,-0.9000000000000004
100,-0.28999999999999915
101,-1.5099999999999998
102,-0.8900000000000006
103,-0.2699999999999996
104,0.28999999999999915
105,1.5099999999999998
106,-1.5099999999999998
107,-1.4900000000000002
108,-0.27999999999999936
109,-0.2699999999999996
110,-0.8900000000000006
111,-0.8599999999999994
112,-0.27999999999999936
113,0.8499999999999996
114,-0.2699999999999996
115,-0.9000000000000004
116,-0.8900000000000006
117,2.119999999999999
118,-0.27999999999999936
119,0.8699999999999992
120,-0.2599999999999998
121,-0.28999999999999915
122,-1.5
123,0.8699999999999992
124,0.8900000000000006
125,1.5099999999999998
126,0.28999999999999915
127,1.5099999999999998
128,-0.2599999999999998
129,1.5
130,-0.27999999999999936
131,1.5
132,0.8900000000000006
133,0.9000000000000004
134,0.2599999999999998
135,1.5
136,-1.5099999999999998
137,-0.2699999999999996
138,-0.2699999999999996
139,-0.8499999999999996
140,0.2599999999999998
141,-2.74
142,1.5299999999999994
143,-0.27999999999999936
144,1.5099999999999998
145,0.9000000000000004
146,0.2699999999999996
147,0.8399999999999999
148,-0.8900000000000006
149,-0.2699999999999996
150,1.5099999999999998
151,1.4800000000000004
152,1.5
153,0.2599999999999998
154,-0.9000000000000004
155,-0.28999999999999915
156,-1.5099999999999998
157,-0.27999999999999936
158,0.8900000000000006
