permu_index,permu_delta
0,-0.27999999999999936
1,-0.09999999999999964
2,-0.08999999999999986
3,0.09999999999999964
4,0.47000000000000064
5,-0.08999999999999986
6,0.08999999999999986
7,-0.27999999999999936
8,0.09999999999999964
9,0.08999999999999986
10,0.27999999999999936
11,0.28999999999999915
12,-0.27999999999999936
13,0.47000000000000064
14,-0.08999999999999986
15,-0.6500000000000004
16,0.09999999999999964
17,-0.28999999999999915
18,-1.1999999999999993
19,0.27999999999999936
20,0.8399999999999999
21,0.6500000000000004
22,0.47000000000000064
23,-0.27999999999999936
24,-0.08999999999999986
25,0.09999999999999964
26,-0.09999999999999964
27,-0.27999999999999936
28,0.47000000000000064
29,-0.08999999999999986
30,-1.3800000000000008
31,0.8399999999999999
32,0.09999999999999964
33,-0.6500000000000004
34,0.8399999999999999
35,-0.08999999999999986
36,-0.09999999999999964
37,-0.8399999999999999
38,0.08999999999999986
39,0.27999999999999936
40,0.09999999999999964
41,0.47000000000000064
42,0.47000000000000064
43,0.08999999999999986
44,-0.08999999999999986
45,-0.09999999999999964
46,0.28999999999999915
47,0.47000000000000064
48,-1.9399999999999995
49,-0.47000000000000064
50,0.09999999999999964
51,-1.3800000000000008
52,-0.08999999999999986
53,0.47000000000000064
54,-1.3800000000000008
55,0.27999999999999936
56,0.09999999999999964
57,-0.27999999999999936
58,-0.27999999999999936
59,-0.47000000000000064
60,0.28999999999999915
61,0.27999999999999936
62,0.09999999999999964
63,0.09999999999999964
64,-0.09999999999999964
65,-0.09999999999999964
66,0.27999999999999936
67,0.09999999999999964
68,-0.08999999999999986
69,-0.09999999999999964
70,0.6500000000000004
71,-0.6500000000000004
72,-0.8399999999999999
73,0.27999999999999936
74,0.09999999999999964
75,-0.47000000000000064
76,-0.09999999999999964
77,-0.8399999999999999
78,0.47000000000000064
79,0.47000000000000064
80,0.6500000000000004
81,0.27999999999999936
82,0.27999999999999936
83,0.27999999999999936
84,-0.47000000000000064
85,-0.09999999999999964
86,-1.0199999999999996
87,0.08999999999999986
88,-0.09999999999999964
89,-0.47000000000000064
90,-0.6500000000000004
91,-0.6500000000000004
92,0.47000000000000064
93,0.27999999999999936
94,0.47000000000000064
95,-0.6500000000000004
96,0.27999999999999936
97,-0.09999999999999964
98,0.27999999999999936
99,0.27999999999999936
100,-0.27999999999999936
101,0.47000000000000064
102,0.6500000000000004
103,-0.47000000000000064
104,0.47000000000000064
105,-0.6500000000000004
106,0.27999999999999936
107,-0.6500000000000004
108,0.27999999999999936
109,-1.1999999999999993
110,0.27999999999999936
111,-0.08999999999999986
112,0.08999999999999986
113,0.47000000000000064
114,0.27999999999999936
115,0.47000000000000064
116,1.0099999999999998
117,0.47000000000000064
118,-0.47000000000000064
119,0.27999999999999936
120,0.27999999999999936
121,-0.27999999999999936
122,-0.47000000000000064
123,-0.27999999999999936
124,-0.27999999999999936
125,-0.27999999999999936
126,-0.6500000000000004
127,-0.8399999999999999
128,-0.47000000000000064
129,0.47000000000000064
130,-0.09999999999999964
131,-0.47000000000000064
132,0.47000000000000064
133,0.8399999999999999
134,-1.3800000000000008
135,0.6500000000000004
136,-0.6500000000000004
137,0.09999999999999964
138,0.09999999999999964
139,0.6500000000000004
140,1.3800000000000008
141,0.08999999999999986
142,0.6500000000000004
143,0.6500000000000004
144,-0.27999999999999936
145,0.08999999999999986
146,-0.47000000000000064
147,0.09999999999999964
148,-0.47000000000000064
149,-0.8399999999999999
150,-0.27999999999999936
151,0.47000000000000064
152,0.8399999999999999
153,-0.47000000000000064
154,0.6500000000000004
155,-0.27999999999999936
156,-0.8399999999999999
157,-0.27999999999999936
158,-0.8399999999999999
159,0.47000000000000064
160,0.47000000000000064
161,-1.0099999999999998
162,0.6500000000000004
163,0.6500000000000004
164,-0.6500000000000004
165,0.8399999999999999
166,-0.08999999999999986
167,1.0199999999999996
168,-0.8399999999999999
169,0.27999999999999936
170,-0.47000000000000064
171,1.0199999999999996
172,0.27999999999999936
173,-0.27999999999999936
174,-0.27999999999999936
175,0.6500000000000004
176,0.09999999999999964
177,0.6500000000000004
178,-0.8399999999999999
179,-0.08999999999999986
180,-0.08999999999999986
181,0.6500000000000004
182,-0.27999999999999936
183,-1.1999999999999993
184,-0.27999999999999936
185,-0.27999999999999936
186,0.27999999999999936
187,-0.47000000000000064
188,-0.6500000000000004
189,-0.28999999999999915
190,0.8399999999999999
191,-0.6500000000000004
192,0.27999999999999936
193,-0.47000000000000064
194,-0.47000000000000064
195,0.47000000000000064
196,-0.47000000000000064
197,-0.6500000000000004
198,0.27999999999999936
199,-0.09999999999999964
200,-0.09999999999999964
201,-0.28999999999999915
202,0.47000000000000064
203,0.47000000000000064
204,0.47000000000000064
205,-0.27999999999999936
206,0.08999999999999986
207,-0.08999999999999986
208,0.08999999999999986
209,0.09999999999999964
210,1.0099999999999998
211,0.8399999999999999
212,0.08999999999999986
213,0.09999999999999964
214,0.09999999999999964
215,0.8399999999999999
216,0.6500000000000004
217,-0.27999999999999936
218,-0.6500000000000004
219,0.09999999999999964
220,1.0199999999999996
221,1.5700000000000003
222,0.09999999999999964
223,-0.09999999999999964
224,0.6500000000000004
225,-0.27999999999999936
226,0.27999999999999936
227,-0.08999999999999986
228,-0.47000000000000064
229,-0.27999999999999936
230,-0.27999999999999936
231,-0.8399999999999999
232,-0.47000000000000064
233,-0.09999999999999964
234,0.27999999999999936
235,0.27999999999999936
236,-0.27999999999999936
237,0.47000000000000064
238,-0.27999999999999936
239,-0.47000000000000064
240,0.6500000000000004
241,-0.27999999999999936
242,0.08999999999999986
243,-0.47000000000000064
244,0.8399999999999999
245,-0.28999999999999915
246,1.0199999999999996
247,0.27999999999999936
248,0.09999999999999964
249,0.8399999999999999
250,0.09999999999999964
251,-0.27999999999999936
252,0.09999999999999964
253,-0.47000000000000064
254,0.09999999999999964
255,-0.28999999999999915
256,0.27999999999999936
257,0.27999999999999936
258,0.47000000000000064
259,-0.09999999999999964
260,1.0199999999999996
261,-0.09999999999999964
262,0.47000000000000064
263,-0.6500000000000004
264,-0.27999999999999936
265,0.47000000000000064
266,-0.27999999999999936
267,0.27999999999999936
268,0.47000000000000064
269,0.09999999999999964
270,-0.6500000000000004
271,0.27999999999999936
272,-0.09999999999999964
273,-0.6500000000000004
274,-1.1999999999999993
275,0.8399999999999999
276,-0.09999999999999964
277,0.47000000000000064
278,1.5700000000000003
279,0.6500000000000004
280,-0.47000000000000064
281,0.8399999999999999
282,-0.27999999999999936
283,-0.27999999999999936
284,-0.08999999999999986
285,-0.27999999999999936
286,-0.08999999999999986
287,-0.47000000000000064
288,0.6500000000000004
289,0.47000000000000064
290,0.28999999999999915
291,-0.6500000000000004
292,0.09999999999999964
293,-0.46000000000000085
294,0.08999999999999986
295,0.27999999999999936
296,0.09999999999999964
297,0.8399999999999999
298,1.0199999999999996
299,-0.47000000000000064
300,0.27999999999999936
301,0.47000000000000064
302,0.8399999999999999
303,1.1999999999999993
304,-0.8399999999999999
305,-0.6500000000000004
306,-0.27999999999999936
307,-0.27999999999999936
308,-0.6500000000000004
309,1.1999999999999993
310,-0.27999999999999936
311,-0.8399999999999999
312,0.08999999999999986
313,-0.6500000000000004
314,1.3800000000000008
315,-1.5700000000000003
316,-0.6500000000000004
317,0.47000000000000064
318,0.09999999999999964
319,0.47000000000000064
320,-0.08999999999999986
321,-0.6500000000000004
322,-0.09999999999999964
323,-0.6500000000000004
324,-0.08999999999999986
325,-0.6500000000000004
326,-1.1999999999999993
327,0.27999999999999936
328,0.09999999999999964
329,0.08999999999999986
330,0.08999999999999986
331,0.47000000000000064
332,-0.8399999999999999
333,-0.08999999999999986
334,-0.47000000000000064
335,-0.27999999999999936
336,0.6500000000000004
337,1.0199999999999996
338,-0.27999999999999936
339,-0.27999999999999936
340,-0.27999999999999936
341,0.6500000000000004
342,-0.09999999999999964
343,0.27999999999999936
344,0.47000000000000064
345,-0.09999999999999964
346,0.27999999999999936
347,1.0199999999999996
348,0.6500000000000004
349,-0.09999999999999964
350,0.09999999999999964
351,-0.27999999999999936
352,0.27999999999999936
353,0.09999999999999964
354,-0.08999999999999986
355,0.47000000000000064
356,0.08999999999999986
357,-0.27999999999999936
358,-1.1999999999999993
359,-0.47000000000000064
360,0.09999999999999964
361,-0.09999999999999964
362,-1.0199999999999996
363,0.27999999999999936
364,0.27999999999999936
365,-0.47000000000000064
366,-0.27999999999999936
367,-1.1999999999999993
368,-0.09999999999999964
369,1.5700000000000003
370,1.3800000000000008
371,0.47000000000000064
372,-0.8399999999999999
373,0.09999999999999964
374,0.47000000000000064
375,0.28999999999999915
376,-1.0199999999999996
377,-0.6500000000000004
378,-0.6500000000000004
379,1.0099999999999998
380,-0.8399999999999999
381,0.08999999999999986
382,-0.09999999999999964
383,0.47000000000000064
384,0.27999999999999936
385,-0.47000000000000064
386,-0.08999999999999986
387,0.27999999999999936
388,0.47000000000000064
389,1.0199999999999996
390,-0.09999999999999964
391,-0.08999999999999986
392,0.6500000000000004
393,-0.6500000000000004
394,-0.27999999999999936
395,-0.09999999999999964
396,-0.47000000000000064
397,0.28999999999999915
398,-0.27999999999999936
399,-0.27999999999999936
400,0.27999999999999936
401,0.27999999999999936
402,-0.09999999999999964
403,-1.1999999999999993
404,-0.27999999999999936
405,-0.09999999999999964
406,0.28999999999999915
407,-0.47000000000000064
408,-0.28999999999999915
409,0.47000000000000064
410,-0.8399999999999999
411,-0.27999999999999936
412,-0.09999999999999964
413,0.47000000000000064
414,-1.1999999999999993
415,-0.09999999999999964
416,0.27999999999999936
417,0.47000000000000064
418,-1.0099999999999998
419,-0.28999999999999915
420,0.6500000000000004
421,0.27999999999999936
422,-0.27999999999999936
423,-0.27999999999999936
424,-0.28999999999999915
425,0.27999999999999936
426,-0.28999999999999915
427,0.8399999999999999
428,0.09999999999999964
429,-0.08999999999999986
430,-0.47000000000000064
431,-0.27999999999999936
432,0.27999999999999936
433,-1.3800000000000008
434,0.09999999999999964
435,-0.47000000000000064
436,-1.0099999999999998
437,-0.6500000000000004
438,-0.46000000000000085
439,1.1999999999999993
440,-0.09999999999999964
441,0.08999999999999986
442,-0.47000000000000064
443,-0.47000000000000064
444,-0.27999999999999936
445,0.47000000000000064
446,-0.27999999999999936
447,-0.27999999999999936
448,0.09999999999999964
449,0.08999999999999986
450,-0.47000000000000064
451,0.6500000000000004
452,0.27999999999999936
453,0.27999999999999936
454,-0.27999999999999936
455,-0.8399999999999999
456,0.6500000000000004
457,-0.47000000000000064
458,-0.8399999999999999
459,0.27999999999999936
460,0.6500000000000004
461,0.08999999999999986
462,-0.27999999999999936
463,0.47000000000000064
464,0.08999999999999986
465,0.47000000000000064
466,-0.27999999999999936
467,-0.27999999999999936
468,0.27999999999999936
469,-0.8399999999999999
470,0.47000000000000064
471,-0.27999999999999936
472,-0.47000000000000064
473,-0.8399999999999999
474,-0.47000000000000064
475,-0.6500000000000004
476,-0.09999999999999964
477,0.27999999999999936
478,-0.27999999999999936
479,1.0199999999999996
480,-0.09999999999999964
481,-0.09999999999999964
482,0.09999999999999964
483,-0.47000000000000064
484,0.08999999999999986
485,0.27999999999999936
486,-0.6500000000000004
487,-0.09999999999999964
488,0.27999999999999936
489,0.8399999999999999
490,-0.47000000000000064
491,-0.47000000000000064
492,0.6500000000000004
493,-0.09999999999999964
494,-0.27999999999999936
495,0.8399999999999999
496,-0.27999999999999936
497,0.27999999999999936
498,0.27999999999999936
499,-1.1999999999999993
