,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,50,50,1.0,1.0,-7.1205311722273095,-5.188317297603823,-1.9322138746234865,-1.9373659875690379,-1.927594281748126,0
1,taxa469873,50,50,1.0,1.0,-10.421308724917523,-8.472946241550659,-1.9483624833668622,-1.964309041057174,-1.931726217275378,1
2,taxa357591,50,50,1.0,1.0,-8.477737127217182,-6.5472520968853845,-1.9304850303317982,-1.9376151649580766,-1.9242514233733439,2
3,taxa190872,42,46,0.84,0.92,-11.747875454403275,-9.813980516844389,-1.9338949375588856,-1.9503530645630747,-1.9181186532187275,3
4,taxa263681,50,50,1.0,1.0,-6.521271762085564,-4.58510633768841,-1.9361654243971538,-1.941236030888627,-1.930925734475436,4
5,taxa361480,50,50,1.0,1.0,-8.208422858664548,-6.275176199838969,-1.9332466588255797,-1.9396775261675592,-1.9276027759673349,5
6,taxa347862,50,50,1.0,1.0,-10.091586085557973,-8.15742348833698,-1.9341625972209937,-1.9459132589132626,-1.9232153600623778,6
7,taxa517293,50,50,1.0,1.0,-8.647951051805409,-6.712421641035042,-1.9355294107703667,-1.942676212556093,-1.9285687388323471,7
8,taxa2000,50,50,1.0,1.0,-13.20380757393921,-8.937613101465159,-4.2661944724740515,-4.279185725972275,-4.25207293537705,8
9,taxa322235,50,50,1.0,1.0,-7.532149015037974,-4.9157387486260085,-2.6164102664119664,-2.6227226364112988,-2.6106151521994403,9
10,taxa158660,50,50,1.0,1.0,-5.756112283958066,-3.8227619990795736,-1.9333502848784925,-1.9365337707211292,-1.93003777041562,10
11,taxa331820,50,50,1.0,1.0,-1.6758084919562366,-2.4976246575517314,0.8218161655954946,0.8187258690669289,0.824434380652,11
12,taxa244304,50,50,1.0,1.0,-6.452172402828135,-4.51755142779881,-1.934620975029326,-1.9385671913426479,-1.9309811428155077,12
13,taxa361496,50,50,1.0,1.0,-16.91204829108494,-5.571272525115075,-11.340775765969862,-11.344830251933482,-11.33703615496194,13
14,taxa127309,50,50,1.0,1.0,-8.608026396761078,-6.672536949200767,-1.9354894475603104,-1.9419296457024031,-1.9283065025145008,14
15,taxa248140,50,50,1.0,1.0,-8.852793188835676,-6.910019257961505,-1.9427739308741714,-1.9529693629720013,-1.9328192727805238,15
16,taxa348374,50,50,1.0,1.0,-7.885184052174067,-5.947053261527771,-1.938130790646295,-1.9447973065167832,-1.9322867600827651,16
17,taxa470812,47,48,0.94,0.96,-11.67109221021088,-9.737199662636415,-1.9338925475744648,-1.9510842407694466,-1.916827669460646,17
18,taxa268540,50,50,1.0,1.0,-10.145316470354508,-8.215349342338508,-1.9299671280159991,-1.9460816216820307,-1.9157733951256712,18
19,taxa291090,50,50,1.0,1.0,-7.7000769381768155,-5.762649211717417,-1.9374277264594,-1.9429991698670699,-1.9317442288086177,19
20,taxa541301,50,50,1.0,1.0,-10.872207209101058,-8.930516241288137,-1.941690967812921,-1.9604104463751748,-1.923995734951821,20
21,taxa171772,50,50,1.0,1.0,-10.795399859396372,-8.869697484908567,-1.9257023744878068,-1.9404577068539381,-1.9105189314131026,21
22,taxa259569,50,50,1.0,1.0,-4.3366400098792734,-5.495230932547179,1.158590922667906,1.1535048751667296,1.1638710178531075,22
23,taxa104780,50,50,1.0,1.0,-11.347950375795559,-9.427820336193566,-1.9201300396019894,-1.9351931657605967,-1.9067336340957315,23
24,taxa138006,50,50,1.0,1.0,-10.110232945876767,-8.183481009511153,-1.9267519363656136,-1.9384060366901943,-1.914416906720492,24
25,taxa181095,50,50,1.0,1.0,-11.072912256887626,-9.143274165778921,-1.9296380911087065,-1.9498243486647502,-1.9044586508753927,25
26,taxa278234,48,49,0.96,0.98,-11.65811215773735,-9.724880169433634,-1.9332319883037146,-1.9523184060115553,-1.9167528554179278,26
27,taxa177339,50,50,1.0,1.0,-10.475303188242679,-8.554630388787317,-1.9206727994553627,-1.9361936159632436,-1.9046716636994423,27
28,taxa193066,50,50,1.0,1.0,-10.378021285026339,-8.448377396274799,-1.9296438887515441,-1.9439994975439752,-1.9146865993162612,28
29,taxa405524,50,50,1.0,1.0,-19.740444115197686,-8.795126847044846,-10.94531726815284,-10.961724519527884,-10.926924303602757,29
30,taxa346780,49,50,0.98,1.0,-11.636516195648355,-9.68544380610678,-1.9510723895415738,-1.9700345918715638,-1.9339697357234045,30
31,taxa549871,50,50,1.0,1.0,-9.682357471754253,-7.747950257588235,-1.934407214166018,-1.9436200144706617,-1.9249605936874408,31
32,taxa544358,50,50,1.0,1.0,-11.353450335656532,-9.420881008445026,-1.932569327211508,-1.948619278343907,-1.9175043956923732,32
33,taxa302160,50,50,1.0,1.0,-10.355319306411078,-8.432194366724028,-1.9231249396870485,-1.937241950274456,-1.9085435815650658,33
34,taxa192573,50,50,1.0,1.0,-6.774728393773357,-4.84107168609885,-1.933656707674506,-1.9388927249737782,-1.9290207573263427,34
35,taxa175497,50,50,1.0,1.0,-15.920616532612303,-9.134159602721693,-6.786456929890612,-6.800767947264258,-6.772597054142371,35
36,taxa302974,48,50,0.96,1.0,-11.622310859651908,-9.67539572824255,-1.9469151314093551,-1.9693991755023925,-1.92447816911006,36
37,taxa194648,50,50,1.0,1.0,-19.376130171721698,-8.002981359422996,-11.3731488122987,-11.38532581540839,-11.359905684568016,37
38,taxa195173,50,50,1.0,1.0,-10.306684227655959,-8.368140977015534,-1.9385432506404268,-1.9526459802049456,-1.9241580691499949,38
39,taxa287978,50,50,1.0,1.0,-8.93636572305722,-6.999833418922692,-1.9365323041345281,-1.9450290897724432,-1.9282060191106611,39
40,taxa199487,50,50,1.0,1.0,-9.371388759860023,-7.442004740514097,-1.9293840193459268,-1.938208774853994,-1.9206205891269938,40
41,taxa190108,50,50,1.0,1.0,-11.14490828576011,-9.214661430389231,-1.9302468553708783,-1.9494637404429613,-1.910897526547668,41
42,taxa299892,50,50,1.0,1.0,-11.10590512269102,-9.157675951704926,-1.9482291709860962,-1.971057546964689,-1.9241760677528488,42
43,taxa174348,48,50,0.96,1.0,-11.627987765012739,-9.689158594526969,-1.9388291704857674,-1.9580449521071641,-1.9194324855872624,43
44,taxa192127,50,50,1.0,1.0,-10.316406593521002,-8.385823236641395,-1.930583356879607,-1.9445271559378412,-1.9165540409603132,44
