taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
3261398.8670155797,336955.7502911507,1290970.3848603275,134504.97028082973,4960044.110252854,1568300.2204909034,393808.36659541866,1155078.7654013499,244050.25535490736,3940856.964310492,8410027.265497223,21082614.104636405,5339985.985066746,2512608.310813017,1146758.8703324334,967881.1263507117,1885842.8822879218,138664.917815288,397968.3141298769,2154852.8228495815,207997.376722932,239890.30782044912,2640180.0352030825,185810.98987248668,404901.56002064195,217703.9209700025,126185.07521191196,318929.31097516237,0.0,335569.1011129979,266236.64220535266,137278.26863713525,582392.6548242096,153918.05877496954,409061.5075551002,4118348.0591140576,246823.5537112129,0.0,148371.4620623585,467300.7730375209,392421.71741726587,912415.1592245965,694711.2382545939,203837.42918847373,0.0,228797.11439522583,145598.16370605302,328635.85522223293,282876.43234318827,0.0,220477.21932630803,515833.4942728723,221863.8685044608,789003.38236899,291196.3274121048,1177265.1522517963,391035.06823911314,221863.8685044608,137278.26863713525,281489.78316503554,488100.5107098147,515833.4942728723,133118.32110267697,219090.57014815527,314769.3634407041,0.0,0.0,685004.6940075235,241276.95699860188,0.0,160851.30466573455,784843.4348345306,305062.81919363356,0.0,169171.1997346511,202450.78001032097,2378103.3405321874,331409.1535785384,1712511.7350188023,145598.16370605302,170557.84891280383,181651.04233802715,686391.3431856763,1041373.5327928138,850015.9462077164,675298.1497604529,392421.71741726587,893002.0707304555,325862.5568659274,2526474.8025945444,188584.28822879217,5145855.100125348,1663979.013783456,919348.4051153603,230183.76357337856,1426862.0043193097,804256.5233286716,7078844.054470464,3565075.0370310578,511673.5467384128,206610.72754477925,327249.20604408014,163624.60302204007,472847.3697501332,Control
12142745.068341292,1234380.7079935083,4725790.862882759,480481.5235598721,18372666.502201542,5643740.643840667,1537474.188157226,4239974.360574131,916949.4724425008,14683195.261264725,31270311.063491903,78351165.08509508,19238600.24035906,9329544.086887691,4308328.775792572,3655460.751413509,7107525.438030682,496486.4598061404,1477789.1134055164,8155181.889817722,908280.131975774,946958.7279042565,9821695.876460468,648866.790317493,1542142.2945623915,782908.1313799993,510824.2151934209,1175362.5055853892,0.0,1270391.8145476105,1040654.2921792926,539833.1621397842,2091645.105684295,648199.917973898,1309403.8466478908,15480107.71186021,772571.6100542847,0.0,538165.981280801,1755541.444512644,1344081.2085148077,3466735.8781762514,2577795.044164721,740895.1737335412,0.0,776572.8441158506,531163.8216730573,1302735.1232119494,1248718.463380789,466810.6405161821,849928.8019112501,1876912.2110468526,844260.3869906964,2985254.0461009913,1153022.2820749725,4325334.020554228,1261722.4740808837,882938.9829191793,551503.4281526889,1039653.9836639,1777214.7956794654,1852904.806677448,474146.23629572353,834257.3018367796,1080666.6327949655,518159.8109729623,537832.5451090035,2498103.799105173,768236.9398209166,470145.00223415764,0.0,2767186.789745573,1117344.611692663,522161.0450345282,702550.013976856,683210.7160126123,8758034.488427183,1361753.3256200638,6305611.444858236,525828.842924301,732892.7056104047,748564.20568488,2300709.5854011886,3896201.6674511414,3133966.578722571,2579462.2250237083,1477122.2410619215,3464735.2611454707,1111009.324428514,9434576.481003871,600518.5454068909,18427683.470548093,5836800.187311287,3307353.388057155,811250.2059827674,5453682.025916205,2876220.4179232824,26904964.70232198,13095705.647337897,1903587.1047906328,808582.7166083872,1145353.2501236333,505155.8002728672,1674183.018594108,Control
5890788.160425753,615676.3895262365,2342309.565176416,241896.53625088994,8987947.464752218,2785676.09326367,762139.7717493775,2050929.1712815107,440715.60714203015,7067576.150022548,15224018.078292256,38310446.770014204,9359739.127318645,4546550.331122882,2121841.3065660177,1773245.2022702168,3491041.97476969,254267.50066189442,736514.2026122956,4001786.076881155,442482.8877721736,468992.09722432616,4735428.4484694665,308832.2901175735,761256.1314343046,377535.3246144006,256918.42160710852,575691.6652692396,0.0,602642.6948789285,496384.94699155143,264650.27436398604,988572.6024865101,298228.60633671255,628047.353937241,7498350.803620023,392999.03012815793,0.0,258464.79215848498,833272.8171126517,663172.0564613416,1671405.6559581973,1261838.3699224466,371570.7524876666,0.0,384825.35721374396,254709.32081942863,638209.2175605656,593806.291728211,0.0,388139.00839526166,908382.2438937491,401393.61312133906,1425974.5584470225,570610.7334575761,2098203.928137849,599770.8638549449,424810.08147073863,266859.375151666,495943.126834015,872373.9010545757,901534.0314519446,243001.0866447299,379302.6052445441,535265.1208547062,252721.13011051802,271719.39688456,1262942.9203162864,388801.7386315651,236373.78428169008,0.0,1329657.764104203,570831.6435363455,252279.3099529816,352793.3957923917,353897.9461862316,4238822.591399137,647266.5307900502,3120575.7726758476,271719.39688456,365827.090439702,351247.02524101746,1110073.145808875,1912418.5518940166,1544382.3606666347,1261175.639686143,736735.112691065,1686869.3614719545,533056.0200670285,4597138.739160722,290938.5737373715,9005178.450896109,2835601.7710652174,1630758.2014648991,387255.36808019096,2585531.5618999135,1412499.0436421782,13183471.680712841,6322888.274495835,946157.8673630661,396533.59138844494,565308.8915671456,243001.0866447299,812286.359629699,Control
10079474.10762056,1009937.4352650414,4012884.410269883,411935.0721179571,15190852.043538349,4757153.574386393,1291525.9024374655,3530303.468295935,786059.6786791973,12402827.714855915,26356879.52978891,65685733.78228759,16160988.988743678,7887462.117582279,3703435.600055654,3092498.077639166,5977038.594716388,464670.72144707106,1274610.6941620905,6834739.1555030355,754219.2866314331,794019.7766911354,8175020.658263621,496511.11349483527,1288540.8656829852,665663.1962485838,434820.3539022884,988047.1657322048,0.0,1069638.1703546029,857700.5607866677,436810.37840527395,1745251.489118114,555216.8363329018,1091528.4398874394,12948094.428673914,663673.1717455983,0.0,452730.574429158,1402967.2746046418,1042772.8395643004,2883545.5048257113,2122361.1324338308,625862.7061888776,0.0,621882.6571829066,436810.37840527395,1153219.1994799862,1049737.9253247476,405964.9986090044,689543.49028441,1505453.536508386,693523.5392903809,2518376.0085279075,972126.9697083207,3626819.656690722,1089538.415384454,745264.1763679963,444770.476417216,861680.6097926388,1459682.9729397232,1445752.8014188246,0.0,693523.5392903809,883570.8793254754,412930.0843694517,440790.427411245,2156191.54898458,651733.0247276892,397009.8883455677,0.0,2317383.533726391,941281.5899120512,467655.7582015474,608947.4979135027,593027.3018896226,7415826.310374749,1120383.7951807273,5367096.08455137,433825.3416507977,572132.0446082768,664668.183997093,1873608.0695606659,3265630.2093988894,2708423.348563002,2079575.6056196443,1320381.2577307494,2914390.88462198,904466.1366068214,7980993.269222562,497506.12574632606,15484380.657728681,4893470.252840882,2816879.683975702,666658.2085000786,4382033.955573642,2428824.9058935675,22504192.092009325,11126226.99619085,1556199.1613345104,681583.392272468,968146.9207023537,414920.10887243727,1430827.6176464353,Control
4018751.9788520965,424479.59931198554,1615093.109577303,158748.46803537617,6204994.4679914545,2058553.503980481,550443.0576444035,1392500.148962489,307143.7751119244,4914300.401790793,10674108.948552614,26355696.747525457,6469000.0724416,3150811.9851369252,1401127.783094846,1206143.2517035685,2391580.1814894783,213965.32648246488,469343.2968002448,2721155.8053455334,289888.50684720953,357184.0530795976,3350973.09700763,174278.20947361967,521109.1015943893,281260.87271485286,0.0,405498.80422079936,0.0,474519.8772796588,362360.63355901156,158748.46803537617,647072.5599268071,201886.63869716405,386518.0091296133,4955713.045626106,248475.86301189457,157022.94120890487,176003.73630009103,610836.496570906,474519.8772796588,1040492.6763623058,876567.6278475139,288162.9800207382,181180.31677950654,232946.12157365106,222592.96061482155,458990.13584141526,417577.49200610025,167376.10216773438,279535.3458883801,600483.3356120766,276084.2922354374,1049120.310494664,381341.4286501977,1445991.480583105,393420.1164354986,255377.97031777987,181180.31677950654,345105.36529429676,610836.496570906,565972.7990826468,170827.15582067703,264005.6044501365,334752.20433546876,176003.73630009103,191533.47773833454,911078.1643769436,260554.55079719386,0.0,176003.73630009103,888646.3156328149,358909.5799060689,165650.57534126303,239848.2288795364,194984.53139127718,2843668.210025013,422754.0724855142,2200046.7037511454,0.0,272633.2385824947,220867.43378835023,774761.5450856963,1326930.1295565725,1071552.1592387927,843782.6181445555,446911.4480561144,1221672.993141812,422754.0724855142,3193950.155798724,194984.53139127718,6211896.575297341,1975728.216309857,1035316.0958828917,274358.76540896605,1791096.8458774097,1024962.9349240622,9021054.248792928,4477742.1146935,648798.0867532784,274358.76540896605,429656.1797913995,160473.99486184752,548717.5308179321,Control
15403195.030808313,1592779.4796927066,6040676.0732085025,613277.6625267271,23686644.006854255,7303947.158879971,1974250.0095038556,5428643.012736599,1162147.1687150327,18744951.54807724,39999331.98924335,100413560.33365738,24725264.42162555,11929821.846239146,5557770.475927162,4694638.950889545,9173028.29474911,652793.7777681755,1890861.6718289875,10385270.69617179,1193573.3705999656,1223132.6694026235,12551500.572636073,830460.7210978362,1930377.787070436,995059.3428515893,660572.5406109833,1487299.4555442752,0.0,1598691.3394532397,1298431.093720976,673329.7116731833,2669049.106623175,825482.312878444,1639763.2072632494,19759302.222778976,991014.3861733316,0.0,671151.6580771948,2229704.581261565,1733730.6624043288,4362330.202244921,3283882.5217184704,961455.0873706738,0.0,989458.6336047702,692309.8930096239,1717239.6851775846,1588734.5230144493,597720.1368411174,1068179.7135739531,2384035.236062808,1107073.5277879746,3792613.6116379006,1485743.7029757136,5547813.659488372,1583756.1147950566,1116096.8926856306,696977.1507153085,1298119.9432072623,2281666.7170514995,2321805.133320369,632257.8438631734,1042665.3714495532,1407022.6230065303,657772.1859875736,725291.8474631183,3295706.241239529,991947.8377144663,0.0,0.0,3481463.097925712,1426625.1053703977,643148.1118430985,905447.9949024753,876822.1476409578,11225065.932681037,1678968.1719909841,8186681.166281468,667106.701398937,905759.1454161888,953676.324527866,2959663.686430362,4988365.035833855,4110920.58716547,3286060.5753144524,1951224.8714891511,4397179.059780685,1416668.2889316073,12046192.138367474,772275.5750336609,23717447.90771178,7470101.53320228,4250004.866794822,1037998.1137438683,6882027.062286257,3688378.189544317,34455874.43694691,16829508.985665016,2415772.5884614545,1031463.9529559145,1461162.8123924483,650926.8746859065,2113023.138619489,Control
23534048.121164802,2398873.6592526427,9170738.635550484,960689.7482687406,35663825.20983982,11023701.058027314,2933382.0503517236,8023327.289324504,1751762.1670953652,28458652.09782435,60405149.61703381,151827464.83061948,37312961.76584419,18005093.323636062,8396770.485239062,7091144.655247724,13835927.873063214,993472.9295894838,2846435.3520662696,15725949.543989526,1734657.8985801982,1867215.9795727707,19119721.488541324,1234358.0445114602,2941934.1846093074,1550787.0120421154,1027681.4666198181,2223554.906972152,0.0,2485820.3575380966,1852962.422476795,1017703.9766526343,4085069.463706522,1194448.084642734,2431656.8405733854,29653100.182467017,1543660.2334941232,0.0,1027681.4666198181,3426555.12587247,2510051.404601256,6609374.425403752,4797747.318505294,1468116.380885453,0.0,1510877.0521733803,1020554.6880718346,2497223.2032148717,2303374.8267096137,0.0,1550787.0120421154,3618978.146668136,1612077.3075548098,5670065.012778981,2169391.3900074414,8265637.759956091,2373217.256479892,1684770.4487442789,1067591.4264885534,1976968.3692117746,3382369.098874943,3403749.4345189016,0.0,1532257.387817348,2126630.718719514,945010.8354631647,1044785.7351349944,4759262.714346158,1492347.4279486125,943585.4797535646,0.0,5403523.495084244,2192197.0813610004,1016278.6209430429,1378318.9711808166,1379744.326890408,16971710.434177853,2628355.9284978523,12359259.35792017,964965.8153975325,1415378.2196303515,1460989.60233747,4437132.323977112,7611399.489250821,6200297.336749261,5014401.38636412,2912001.714707756,6656411.163820472,2106675.7387851556,18096316.089050245,1140284.567678023,35797808.646542005,11196169.098888641,6418376.760317686,1570741.9919764833,10524826.559668213,5598797.2272991035,51915731.010670885,25505315.067538258,3584769.609637793,1566465.9248476913,2167966.03429785,972092.5939455158,3241258.883624787,Control
19044882.64044262,2003293.5395813778,7448856.77925111,774527.2605862451,28946630.11910171,9044329.88624639,2419734.5666774125,6706159.406086226,1392557.5746841796,23014334.850947123,49260066.397816174,122957528.86337556,29947282.204910494,14553552.90075883,6730694.944306851,5873940.474548779,11290989.440070197,845481.384629675,2297719.9982288945,12711398.166248085,1432344.9339608704,1482742.2557113434,15190813.771840522,1013251.4162463901,2366684.754308487,1228766.2789951328,825587.7049913333,1848785.9610568979,0.0,1987378.5958707046,1557011.9930278342,812325.2518991054,3210176.770974331,1005957.0670456612,2021860.973910504,24137001.505204454,1202241.3728106697,0.0,809672.7612806597,2684320.505867406,2151169.891559744,5453520.711525077,4041069.457202555,1154496.5416786422,0.0,1179695.2025538825,825587.7049913333,2075573.9089340377,1925708.188991834,0.0,1290436.6858740032,2921055.293563713,1340834.0076244762,4547032.042671139,1817619.196290159,6806290.926932565,1905814.5093534847,1373327.0177004456,899194.3196532087,1626639.871762041,2784452.026713744,2907792.8404714847,772537.8926224144,1285131.704637112,1677037.1935125147,822935.2143728876,855428.2244488494,3998629.6073074182,1237386.8735050845,749991.7223656198,754633.5809479033,4265204.9144612495,1735391.9871183315,798399.6761522624,1070279.9645429845,1059006.879414587,13747195.75275129,2135918.070503678,10052939.443910534,820282.723754442,1147202.1924779133,1228766.2789951328,3662426.4214193807,6053646.713948499,4968114.92834945,4004597.711198925,2299709.366192725,5448878.852942801,1748654.4402105592,14786972.075182144,946276.0281306284,29082570.263297103,9140482.671165098,5159757.375532183,1285131.704637112,8482001.875135886,4586819.40194783,42070490.57651822,20565422.88746686,2929012.7654190497,1253964.9398703729,1867353.3953860165,809009.6386260447,2610713.8912055227,Control
15999271.616781354,1610615.456469353,6234224.3583933795,644061.9016430619,24427360.62154405,7662862.38199503,2033079.522139373,5581869.814239889,1203354.5687351117,19425975.783033963,41491776.098553404,103737732.8888938,25609522.881641354,12246390.178452013,5709945.070789799,4853960.082769188,9536078.184627872,685985.8165568815,1988852.0954171033,10689676.898300415,1173869.6175869275,1269695.7088185162,13022673.657900197,859670.6069141321,2045979.1882667013,1013545.1957186977,691053.5425354743,1551645.5541729915,0.0,1707362.9524243146,1309316.1119238795,711324.4464498515,2714919.017441041,900673.117104573,1691699.0721268437,20427082.014987025,1055469.1106325174,0.0,691053.5425354743,2287847.9281541207,1740533.5224660202,4513501.037480044,3354834.597828895,985442.3516555912,0.0,1023219.9453141969,713627.9582583017,1734544.3917640487,1618908.0989797749,0.0,1093246.7042911232,2434351.279171637,1143463.2617153707,3912284.4554741806,1497282.6754935298,5772600.5919796815,1613379.6706394898,1157284.3325660778,742191.5046831007,1359532.6693481274,2404405.6256617666,2393348.7689812025,620566.0811968555,1078043.526355345,1439234.177920553,698885.4826842096,711785.148811538,3376948.3111900296,1049940.682292232,0.0,0.0,3595781.9329929287,1513867.9605143855,663411.4008340602,881784.320275267,935686.496593036,11620295.668914877,1798582.0200389968,8451584.825208893,671243.3409827957,935225.7942313435,983138.8398471348,3050771.0391132846,5181980.164292691,4195616.407913721,3264536.934937591,2006819.4875230244,4559571.273649071,1475168.9621323948,12580860.093039198,785958.2290436843,24644351.433900174,7686818.904802928,4366536.984100829,1090482.4901209807,7092512.858222446,3864371.4098583832,35652834.36649033,17301677.19327985,2485489.241319264,1073897.2051001308,1544274.316385942,646365.4134515182,2254677.358112415,Control
22459258.84634201,2295453.800349448,8645592.967254028,862446.1056548805,33898226.259936124,10641237.784473801,2810544.1237880494,7773901.6506656185,1636402.3352318527,26848092.55092265,57842001.83331648,144538306.99012795,35628401.44892215,17217224.247039944,8019560.112613264,6715985.370987882,13092539.426273905,956218.9594090945,2761676.580282335,15019505.533701919,1633760.8463937126,1632440.1019746384,18012312.387322046,1195273.6992613596,2875260.6003226377,1444894.3944662188,974709.3812761173,2164700.1028611884,0.0,2328472.4108262793,1810740.5985495378,962822.6815044574,3802423.1825121148,1175462.5329752625,2415641.542485122,28711662.926235087,1376215.6846744076,0.0,1052633.30200144,3181673.3055476486,2434131.964352145,6459760.953687659,4889395.83940947,1421120.9949229076,0.0,1392064.6177032904,995841.2919812887,2493565.4632104444,2284887.8449968626,0.0,1594138.51382151,3326955.1916457163,1569044.3698591157,5454674.450772851,2090738.4153930799,7946919.16956423,2274321.889644277,1672062.4345468325,1013010.9694292458,1896588.9857893062,3301861.0476833223,3429973.2563334415,876974.294264689,1496403.4268100816,2006210.772572386,960181.1926663087,987916.8254668516,4683359.710034028,1504327.8933245186,878295.0386837632,0.0,5008262.837126069,2012814.4946677573,907351.4159033804,1335272.6076831392,1273197.6199866908,16185722.855743628,2451301.641800102,11736134.90788562,1009048.736172023,1421120.9949229076,1360366.7516455334,4379588.493647165,7200698.572787791,5800709.488570063,4773170.330531018,2862053.1561319036,6373912.566447891,1998286.3060579486,17466844.942244824,1143764.6669175054,34195393.75422763,10482748.45418506,6167876.437072448,1499044.9156482301,9897658.67653552,5272411.720940737,49574141.76991747,24008492.049915005,3547519.5096309674,1488478.9602956446,2187152.757985434,879615.7831028375,3068089.285507346,Control
