taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,0.0,-5.197925156199843,0.002074843800156323,0.7252870237963953,1.4820872401682257e-16,1.4820872401682257e-16,0.4558169689116676,0.0,0.5871996807740183,1.0,-0.00046014892488219363,-0.03334855851220437
1,taxa469873,0.0,-5.196301189296573,0.0036988107034261475,0.7311525765102803,1.4820872401682257e-16,1.4820872401682257e-16,0.8543980574261968,0.0,0.8802889076512329,1.0,0.015834399667172133,0.06210164073400351
2,taxa357591,0.8849117052105786,-4.318614841696595,0.881385158303404,7.690964247730498e-07,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,6.62934155074737e-55,0.8850426521592911,-0.5393418972947146
3,taxa190872,-5.092777220473748,-10.284274424269963,-5.084274424269964,9.845022738676834e-15,1.0217807524578536e-14,1.0217807524578536e-14,1.0217807524578536e-14,1.0,2.541991140261002e-14,9.242693596067173e-06,-5.562319264799252,0.2100801570679373
4,taxa263681,-4.060932502912033,-9.257420192972397,-4.057420192972398,1.4343921726783472e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,0.0,-4.053382438520327,-2.2231577325805665
5,taxa361480,0.0,-5.198156613479386,0.0018433865206120004,0.7726347401862353,1.4820872401682257e-16,1.4820872401682257e-16,0.21008467046664211,0.0,0.3246763089029924,1.0,-0.0006916151996437869,-0.7120770582463736
6,taxa347862,0.0,-5.171948171486994,0.028051828513005358,0.9191408250377612,1.4820872401682257e-16,1.4820872401682257e-16,0.0015018361799705405,0.0,0.003063745807139903,1.0,0.01788542943481769,0.0043243056527878
7,taxa517293,-3.7999734670535235,-9.004843296853526,-3.804843296853527,1.4343921726783472e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,0.0,-3.8214882215168577,-0.49989307578341885
8,taxa2000,0.0,-5.188586152205863,0.011413847794136343,0.8513358677572399,1.4820872401682257e-16,1.4820872401682257e-16,0.18049553582423092,0.0,0.2832391485241778,1.0,0.008878752707470822,0.12351182984288848
9,taxa322235,0.0,-5.198592314021637,0.001407685978362494,0.7429306412680405,1.4820872401682257e-16,1.4820872401682257e-16,0.4558169689116676,0.0,0.5871996807740183,1.0,0.028138212694114473,-1.791909171750263
10,taxa158660,0.0,-5.194267437232039,0.005732562767960303,0.7906216217113848,1.4820872401682257e-16,1.4820872401682257e-16,0.000996679453804707,0.0,0.0020747204956751038,1.0,0.010115206280570905,-2.9102385697538877
11,taxa331820,6.7087661144275526,1.5123331024244204,6.71233310242442,1.4343921726783472e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,0.0,6.673955434181683,2.8708357873520103
12,taxa244304,0.0,-5.19808867104656,0.0019113289534393731,0.7607103375081677,1.4820872401682257e-16,1.4820872401682257e-16,0.4511126441306557,0.0,0.5871996807740183,1.0,0.021376837603462054,-2.1865070258031456
13,taxa361496,7.12756597493398,1.929880202499603,7.129880202499603,1.4343921726783472e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,0.0,7.157392185464468,3.002091226663997
14,taxa127309,0.0,-5.1994425304991365,0.0005574695008618846,0.7547691899231818,1.4820872401682257e-16,1.4820872401682257e-16,0.5873223475177896,0.0,0.6656319938534948,1.0,-0.001977538382177785,-0.4889386408367122
15,taxa248140,0.0,-5.194829534613271,0.005170465386727052,0.7488425160929659,1.4820872401682257e-16,1.4820872401682257e-16,0.028494965253480286,0.0,0.05483936709160357,1.0,0.030685011940664225,-0.37982833258476134
16,taxa348374,2.0955904425025835,-3.1036469238113904,2.096353076188609,1.8512901001769402e-14,1.4820872401682257e-16,1.4820872401682257e-16,1.4820872401682257e-16,1.0,4.319225671347401e-16,0.0,2.1253185958541554,-0.7844477876860704
