taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,-8.280168430249581,-13.239582540027289,-8.279582540027288,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-8.26748898671732
taxa469873,0.0,-4.946009141296882,0.013990858703119002,0.04791160164563022,5.451887945587275e-34,5.451887945587275e-34,0.12167162592013328,0.0,0.2298241822935851,1.0,0.005476527298457572
taxa357591,0.0,-4.959344924802212,0.0006550751977885128,0.06884990427076602,5.451887945587275e-34,5.451887945587275e-34,0.7358606339668141,0.0,0.8627331570645407,1.0,-0.0010417746951111152
taxa190872,0.0,-4.947032464142891,0.012967535857109524,0.07337092335021843,5.448581058116345e-32,5.448581058116345e-32,0.2144690074845449,1.0,0.33145210247611484,1.0,1.119450037318375
taxa263681,0.0,-4.956929189250595,0.003070810749405517,0.06443345418711782,5.451887945587275e-34,5.451887945587275e-34,0.1453874143686627,0.0,0.2601669520281333,1.0,0.016420858917240627
taxa361480,2.1844705671293743,-2.78016865921313,2.179831340786871,1.4584506274125067e-32,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,2.1844674765999446
taxa347862,-7.340110940009445,-12.296517508657882,-7.336517508657881,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-7.354456669158584
taxa517293,-9.694729046364898,-14.659165084774274,-9.699165084774274,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-9.69705936364461
taxa2000,-2.0927067325767723,-7.05202390934282,-2.092023909342819,4.962669587183481e-27,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-2.0873830034324166
taxa322235,1.1808310453451227,-3.7772782876096134,1.1827217123903875,2.514523784264905e-23,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,1.3699776097382092e-255,1.1651166006410403
taxa158660,3.255216463112225,-1.7040780872128267,3.255921912787174,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,3.2413480384309468
taxa331820,0.0,-4.959474923004771,0.0005250769952294121,0.07351210361821542,5.451887945587275e-34,5.451887945587275e-34,0.18367767792017853,0.0,0.29080770711884063,1.0,0.0006881433668079599
taxa244304,6.6299924778702595,1.6692103593300844,6.629210359330085,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,6.640022332278725
taxa361496,-8.695554668062453,-13.657558728746524,-8.697558728746523,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-8.688186123239282
taxa127309,-3.0345024949127186,-7.996029373299548,-3.036029373299547,3.184640980939603e-33,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,-3.0301417944378946
taxa248140,4.165148299919362,-0.7953393491200833,4.1646606508799175,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,4.153025997471796
taxa348374,3.249346861385007,-1.7081826284867123,3.2518173715132885,5.369778468076218e-34,5.451887945587275e-34,5.451887945587275e-34,5.451887945587275e-34,1.0,1.2638467510225046e-33,0.0,3.253699005901729
taxa470812,0.0,-4.956651110962511,0.003348889037489755,0.06127682261172465,5.451887945587275e-34,5.451887945587275e-34,0.5046197312174445,0.0,0.6354470689404857,1.0,-0.008397457342982377
