permu_index,permu_delta
0,-0.05000000000000071
1,-0.02999999999999936
2,-0.15000000000000036
3,0.10999999999999943
4,-0.009999999999999787
5,0.009999999999999787
6,-0.019999999999999574
7,-0.08999999999999986
8,-0.05000000000000071
9,-0.009999999999999787
10,-0.0600000000000005
11,0.07000000000000028
12,0.02999999999999936
13,0.05000000000000071
14,-0.019999999999999574
15,-0.10999999999999943
16,0.009999999999999787
17,-0.25
18,-0.28999999999999915
19,-0.0600000000000005
20,0.2599999999999998
21,0.23000000000000043
22,0.23000000000000043
23,0.11999999999999922
24,-0.009999999999999787
25,0.11999999999999922
26,-0.02999999999999936
27,-0.4900000000000002
28,0.16000000000000014
29,-0.09999999999999964
30,-0.35999999999999943
31,0.25
32,0.14000000000000057
33,-0.35999999999999943
34,0.3800000000000008
35,-0.1999999999999993
36,0.16999999999999993
37,-0.1999999999999993
38,0.08999999999999986
39,-0.11999999999999922
40,-0.08000000000000007
41,0.009999999999999787
42,0.1999999999999993
43,0.05000000000000071
44,-0.10999999999999943
45,0.07000000000000028
46,-0.08000000000000007
47,-0.019999999999999574
48,-0.46000000000000085
49,-0.14000000000000057
50,0.03999999999999915
51,-0.35999999999999943
52,0.009999999999999787
53,0.2599999999999998
54,-0.5399999999999991
55,0.1899999999999995
56,0.08999999999999986
57,0.009999999999999787
58,0.019999999999999574
59,-0.3000000000000007
60,0.25
61,0.09999999999999964
62,0.019999999999999574
63,0.05000000000000071
64,-0.0600000000000005
65,-0.019999999999999574
66,0.11999999999999922
67,0.13000000000000078
68,-0.0600000000000005
69,0.07000000000000028
70,0.33000000000000007
71,-0.0600000000000005
72,-0.08999999999999986
73,0.0
74,-0.02999999999999936
75,-0.10999999999999943
76,0.0600000000000005
77,-0.25
78,0.10999999999999943
79,0.03999999999999915
80,0.3699999999999992
81,0.3200000000000003
82,0.10999999999999943
83,0.03999999999999915
84,-0.07000000000000028
85,-0.07000000000000028
86,-0.33999999999999986
87,0.05000000000000071
88,0.0600000000000005
89,-0.03999999999999915
90,-0.25
91,0.009999999999999787
92,0.14000000000000057
93,0.08999999999999986
94,0.13000000000000078
95,-0.16999999999999993
96,0.2599999999999998
97,0.0
98,0.16999999999999993
99,0.03999999999999915
100,-0.16999999999999993
101,-0.0600000000000005
102,0.16999999999999993
103,-0.1999999999999993
104,0.23000000000000043
105,-0.2400000000000002
106,0.019999999999999574
107,-0.13000000000000078
108,0.09999999999999964
109,-0.3800000000000008
110,0.13000000000000078
111,-0.009999999999999787
112,0.07000000000000028
113,-0.11999999999999922
114,-0.009999999999999787
115,0.17999999999999972
116,0.4299999999999997
117,0.11999999999999922
118,-0.21000000000000085
119,0.019999999999999574
120,0.09999999999999964
121,-0.11999999999999922
122,-0.07000000000000028
123,-0.11999999999999922
124,-0.23000000000000043
125,0.0600000000000005
126,-0.16000000000000014
127,-0.22000000000000064
128,-0.02999999999999936
129,0.1899999999999995
130,0.0
131,-0.10999999999999943
132,0.14000000000000057
133,0.21000000000000085
134,-0.5
135,-0.009999999999999787
136,-0.11999999999999922
137,-0.05000000000000071
138,-0.11999999999999922
139,0.11999999999999922
140,0.40000000000000036
141,0.03999999999999915
142,0.3000000000000007
143,0.05000000000000071
144,-0.23000000000000043
145,0.07000000000000028
146,-0.1999999999999993
147,-0.009999999999999787
148,-0.07000000000000028
149,-0.1899999999999995
150,0.0600000000000005
151,0.03999999999999915
152,0.25
153,-0.21000000000000085
154,-0.03999999999999915
155,-0.14000000000000057
156,-0.10999999999999943
157,0.0600000000000005
158,-0.16999999999999993
159,0.08999999999999986
160,0.14000000000000057
161,-0.2400000000000002
