item,value,type
MicrobiotaLoads_ori,-0.09857939026363027,MicrobiotaLoadsFoldChange_ori
taxa367433,6.6751077805944945,TaxaFoldChange
taxa469873,-7.553016736678712,TaxaFoldChange
taxa544358,-5.562327568757716,TaxaFoldChange
taxa357795,5.648383555293698,TaxaFoldChange
taxa517293,5.66646727314545,TaxaFoldChange
taxa190464,2.2000170711500306,TaxaFoldChange
taxa310301,-4.909591313716948,TaxaFoldChange
taxa589024,5.103400600289634,TaxaFoldChange
taxa541301,0.6431115771464242,TaxaFoldChange
taxa268540,5.807175279347787,TaxaFoldChange
taxa223059,-4.914339660075708,TaxaFoldChange
taxa325407,3.0009199947705305,TaxaFoldChange
taxa269833,-7.062918151838311,TaxaFoldChange
taxa195173,0.8905201546827968,TaxaFoldChange
taxa261912,6.694645313667568,TaxaFoldChange
taxa138006,6.48931049907587,TaxaFoldChange
taxa2000,-4.987746608413097,TaxaFoldChange
taxa167602,6.341370748971723,TaxaFoldChange
taxa327476,0.9347635848665963,TaxaFoldChange
taxa170206,7.5922981072115014,TaxaFoldChange
taxa190872,8.747445249592154,TaxaFoldChange
taxa348374,-6.588443971413264,TaxaFoldChange
taxa191541,2.039525106331153,TaxaFoldChange
taxa187524,4.249037353964237,TaxaFoldChange
taxa178915,-2.4783046265155884,TaxaFoldChange
taxa171772,8.118176608350176,TaxaFoldChange
taxa179460,-1.979842756447308,TaxaFoldChange
taxa174348,-8.602984070175667,TaxaFoldChange
taxa361480,7.485846369853743,TaxaFoldChange
taxa346780,-9.497513149451118,TaxaFoldChange
taxa357470,6.493060490489274,TaxaFoldChange
taxa191306,-5.492540585805161,TaxaFoldChange
taxa549871,6.470427020449371,TaxaFoldChange
taxa316732,-9.28505286878604,TaxaFoldChange
taxa361496,9.876752078963474,TaxaFoldChange
taxa322235,-7.549079551305109,TaxaFoldChange
taxa367055,-8.238066990130699,TaxaFoldChange
taxa181843,-3.522176121429748,TaxaFoldChange
taxa204044,-5.962767905745732,TaxaFoldChange
taxa263461,4.471440238157875,TaxaFoldChange
taxa109014,-0.7702238480771477,TaxaFoldChange
taxa175537,-7.392477678562419,TaxaFoldChange
taxa278234,9.824847097971702,TaxaFoldChange
taxa175497,-6.1474663902744675,TaxaFoldChange
taxa194053,-3.8668002864910616,TaxaFoldChange
taxa162162,-4.170729084503495,TaxaFoldChange
taxa366612,5.4023636171858165,TaxaFoldChange
taxa352304,-8.77356478795476,TaxaFoldChange
taxa518438,-6.074536148433638,TaxaFoldChange
taxa82283,9.251497434494944,TaxaFoldChange
taxa470172,1.751750100680491,TaxaFoldChange
taxa185281,0.319025770608361,TaxaFoldChange
taxa302160,-8.038147210849129,TaxaFoldChange
taxa181892,-1.7878131138469797,TaxaFoldChange
taxa21698,-2.3463458068972143,TaxaFoldChange
taxa263681,2.977398575161933,TaxaFoldChange
taxa183200,8.227841244691373,TaxaFoldChange
taxa248140,-5.493262771956687,TaxaFoldChange
taxa189047,0.6671361132327718,TaxaFoldChange
taxa326792,-8.279641964226965,TaxaFoldChange
taxa104780,5.812565175290807,TaxaFoldChange
taxa190108,6.58312905849623,TaxaFoldChange
taxa511008,-3.955189329596312,TaxaFoldChange
taxa470973,0.4927093292559004,TaxaFoldChange
taxa365676,-0.033732057112331404,TaxaFoldChange
taxa193343,-1.966409985478201,TaxaFoldChange
taxa302974,-5.406416337495208,TaxaFoldChange
taxa212619,9.731263706150706,TaxaFoldChange
taxa328422,-7.387358569987274,TaxaFoldChange
taxa347862,5.793008670169266,TaxaFoldChange
taxa470114,-1.24784787745104,TaxaFoldChange
taxa326977,8.867324503072563,TaxaFoldChange
taxa331820,8.375782446818146,TaxaFoldChange
taxa469991,2.0800933623324482,TaxaFoldChange
taxa192127,-8.63136742848945,TaxaFoldChange
taxa291090,-5.882185726289524,TaxaFoldChange
taxa181028,-3.141338355603997,TaxaFoldChange
taxa290260,-7.014450781800092,TaxaFoldChange
taxa244304,6.748206684504449,TaxaFoldChange
taxa158660,-0.49463265235761256,TaxaFoldChange
taxa180658,-4.9770059294346165,TaxaFoldChange
taxa405524,-4.206788492585332,TaxaFoldChange
taxa192573,-3.6207371277699485,TaxaFoldChange
taxa299892,2.2368154196819123,TaxaFoldChange
taxa293896,-5.205016153954453,TaxaFoldChange
taxa262724,-9.275028659964795,TaxaFoldChange
taxa288134,-2.0040544803469444,TaxaFoldChange
taxa259569,-2.676942200649406,TaxaFoldChange
taxa177339,-2.45573057637265,TaxaFoldChange
taxa127309,-4.173819937430007,TaxaFoldChange
taxa213747,2.566059872537492,TaxaFoldChange
changedTaxaCount,92,changedTaxaCount
totalTaxaCount,104,totalTaxaCount
MicrobiotaLoads,6.693260992642276,MicrobiotaLoadsFoldChange
taxa326977,1.539095074396924e-19,ranksums_on_loads
taxa469873,1.539095074396924e-19,ranksums_on_loads
taxa357591,0.34641906515950716,ranksums_on_loads
taxa190872,1.0374226209519763e-17,ranksums_on_loads
taxa263681,5.662238993815436e-19,ranksums_on_loads
taxa361480,1.539095074396924e-19,ranksums_on_loads
taxa347862,1.539095074396924e-19,ranksums_on_loads
taxa517293,1.539095074396924e-19,ranksums_on_loads
taxa2000,1.539095074396924e-19,ranksums_on_loads
taxa322235,1.539095074396924e-19,ranksums_on_loads
taxa158660,0.0003708754929330151,ranksums_on_loads
taxa331820,1.539095074396924e-19,ranksums_on_loads
taxa244304,1.539095074396924e-19,ranksums_on_loads
taxa361496,1.539095074396924e-19,ranksums_on_loads
taxa127309,1.539095074396924e-19,ranksums_on_loads
taxa248140,1.539095074396924e-19,ranksums_on_loads
taxa348374,1.539095074396924e-19,ranksums_on_loads
taxa470812,0.3218333257555658,ranksums_on_loads
taxa268540,1.539095074396924e-19,ranksums_on_loads
taxa291090,1.539095074396924e-19,ranksums_on_loads
taxa541301,0.0013681060605576713,ranksums_on_loads
taxa171772,1.539095074396924e-19,ranksums_on_loads
taxa259569,2.269262223353405e-18,ranksums_on_loads
taxa104780,1.539095074396924e-19,ranksums_on_loads
taxa138006,1.539095074396924e-19,ranksums_on_loads
taxa181095,0.34948963489426044,ranksums_on_loads
taxa278234,3.333770426379457e-19,ranksums_on_loads
taxa177339,8.429823606415598e-18,ranksums_on_loads
taxa193066,0.3166628057230372,ranksums_on_loads
taxa405524,1.539095074396924e-19,ranksums_on_loads
taxa346780,2.2571768119076647e-19,ranksums_on_loads
taxa549871,1.539095074396924e-19,ranksums_on_loads
taxa544358,1.539095074396924e-19,ranksums_on_loads
taxa302160,1.539095074396924e-19,ranksums_on_loads
taxa192573,1.539095074396924e-19,ranksums_on_loads
taxa175497,1.539095074396924e-19,ranksums_on_loads
taxa263461,0.049534613435626706,ranksums_on_loads
taxa302974,2.2571768119076647e-19,ranksums_on_loads
taxa194648,0.3313249563254047,ranksums_on_loads
taxa195173,4.9883663945984444e-05,ranksums_on_loads
taxa287978,0.3195606508053678,ranksums_on_loads
taxa199487,0.33430924668205253,ranksums_on_loads
taxa190108,1.539095074396924e-19,ranksums_on_loads
taxa191306,5.699411623331837e-05,ranksums_on_loads
taxa299892,3.9775232263398347e-16,ranksums_on_loads
taxa174348,3.2876564597164064e-19,ranksums_on_loads
taxa192127,1.539095074396924e-19,ranksums_on_loads
taxa183200,1.539095074396924e-19,ranksums_on_loads
taxa182980,0.8640789330442749,ranksums_on_loads
taxa181843,1.539095074396924e-19,ranksums_on_loads
taxa194053,1.539095074396924e-19,ranksums_on_loads
taxa109014,3.4500344296171273e-06,ranksums_on_loads
taxa518438,1.539095074396924e-19,ranksums_on_loads
taxa193343,1.0043159314542972e-14,ranksums_on_loads
taxa357795,1.539095074396924e-19,ranksums_on_loads
taxa352304,1.539095074396924e-19,ranksums_on_loads
taxa179460,9.581770562390007e-15,ranksums_on_loads
taxa469991,1.438796508930852e-14,ranksums_on_loads
taxa175537,1.539095074396924e-19,ranksums_on_loads
taxa288134,5.9752928441735794e-15,ranksums_on_loads
taxa190464,4.178753943601538e-16,ranksums_on_loads
taxa178915,7.16602470383302e-15,ranksums_on_loads
taxa366612,1.539095074396924e-19,ranksums_on_loads
taxa261912,1.539095074396924e-19,ranksums_on_loads
taxa185281,0.14030127556179547,ranksums_on_loads
taxa511008,4.822253156499854e-19,ranksums_on_loads
taxa470973,0.019260838812638955,ranksums_on_loads
taxa162162,1.539095074396924e-19,ranksums_on_loads
taxa181028,2.4637535290550113e-13,ranksums_on_loads
taxa204044,6.282979529842113e-06,ranksums_on_loads
taxa470172,2.197640637975843e-12,ranksums_on_loads
taxa328422,1.539095074396924e-19,ranksums_on_loads
taxa21698,0.17971249487899976,ranksums_on_loads
taxa213747,8.526360368676496e-18,ranksums_on_loads
taxa262724,1.539095074396924e-19,ranksums_on_loads
taxa82283,1.539095074396924e-19,ranksums_on_loads
taxa316732,1.539095074396924e-19,ranksums_on_loads
taxa293896,1.539095074396924e-19,ranksums_on_loads
taxa196731,0.33430924668205253,ranksums_on_loads
taxa167602,2.2571768119076647e-19,ranksums_on_loads
taxa470114,7.531459572486209e-10,ranksums_on_loads
taxa170206,1.539095074396924e-19,ranksums_on_loads
taxa365676,0.22605857546045283,ranksums_on_loads
taxa223059,1.539095074396924e-19,ranksums_on_loads
taxa187524,1.539095074396924e-19,ranksums_on_loads
taxa191541,1.0043159314542972e-14,ranksums_on_loads
taxa212619,1.539095074396924e-19,ranksums_on_loads
taxa357470,1.539095074396924e-19,ranksums_on_loads
taxa326792,1.539095074396924e-19,ranksums_on_loads
taxa325407,5.083725835737283e-19,ranksums_on_loads
taxa188646,0.2647854990278502,ranksums_on_loads
taxa171551,0.3195606508053678,ranksums_on_loads
taxa290260,1.539095074396924e-19,ranksums_on_loads
taxa367433,1.539095074396924e-19,ranksums_on_loads
taxa310301,1.539095074396924e-19,ranksums_on_loads
taxa193761,0.3137822557116102,ranksums_on_loads
taxa327476,2.818073718694364e-05,ranksums_on_loads
taxa189047,0.0008783752035646619,ranksums_on_loads
taxa180658,1.539095074396924e-19,ranksums_on_loads
taxa269833,1.539095074396924e-19,ranksums_on_loads
taxa367055,1.539095074396924e-19,ranksums_on_loads
taxa203708,0.2968620167084538,ranksums_on_loads
taxa181892,1.055169014068695e-12,ranksums_on_loads
taxa589024,1.539095074396924e-19,ranksums_on_loads
