taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.026985813386663306,0.0025435910255609036,0.010893069183176089,0.0,0.041253671645522204,0.012992937941378674,0.0034622836072745493,0.009568151990500597,0.0018123867258296397,0.033754140366227155,0.07127054559090054,0.17745765889631865,0.04330979313792892,0.020698706330854372,0.009686894569089435,0.008368226985813387,0.0163802262358603,0.0014186613336666458,0.0032685457158927573,0.018455096556465246,0.002093619148803196,0.0023123554777826397,0.02198612586713331,0.0014561589900631178,0.003537278920067493,0.0018311355540278705,0.0013061683644772187,0.002587338291356786,0.0,0.0027560777451409264,0.002099868758202617,0.0011436785200924992,0.0046184613461658685,0.0014874070370601794,0.002906068370726825,0.03448534466595836,0.001756140241234926,0.0011436785200924992,0.0038747578276357737,0.002906068370726825,0.007730766827073307,0.006068370726829576,0.0016998937566402128,0.0,0.0017686394600337466,0.00116242734829073,0.0031623023561027407,0.0027310793075432747,0.0,0.0020311230548090728,0.004174739078807572,0.0019811261796137693,0.006549590650584335,0.0026373351665520887,0.009943128554465351,0.003043559777513904,0.001862383601024932,0.0010749328166989546,0.0021623648521967406,0.0040622461096181455,0.0043809761889881844,0.0,0.001862383601024932,0.00247484532216737,0.001199925004687202,0.0011061808636960168,0.005762139866258357,0.001756140241234926,0.0012249234422848536,0.0,0.006149615649021941,0.0025435910255609036,0.0,0.0012124242234860332,0.0018436347728267013,0.0017186425848384436,0.020311230548090725,0.003043559777513904,0.014324104743453588,0.0011936753952877916,0.0016186488344478477,0.0016936441472408027,0.005199675020311234,0.009043184800949946,0.007299543778513841,0.005830885569651902,0.0033810386850821835,0.007743266045872137,0.0023998500093744147,0.021179926254609068,0.0014624085994625383,0.0414974064120992,0.012611711768014542,0.007730766827073307,0.0017936378976313979,0.012511718017623874,0.006593337916380228,0.06096493969126932,0.030304355977751423,0.004212236735204055,0.001674895319042561,0.002581088681957375,0.0011874257858883817,0.003662271108055751,Control
0.028093085940676825,0.0026025025850751156,0.010189262353173544,0.0010572666751867618,0.04202344575989593,0.01240836053955457,0.0032879831766797203,0.009352743665113676,0.002149388295709358,0.03300763323302856,0.0711970350059834,0.17539008492988373,0.04456785676941131,0.020645745953921758,0.00968967480336001,0.00888801106063598,0.01706730489944349,0.001208304771642021,0.0031834183406722373,0.01851959428843627,0.0021029150352615826,0.002579265954851222,0.02170301262910853,0.0013012512925375521,0.003648150945149935,0.0018124571574630265,0.0013128696076494938,0.0024282278583959735,0.0,0.0026373575304109395,0.0021726249259332413,0.0012663963472017282,0.005158531909702454,0.0014174344436569768,0.002951052038433389,0.03471552555448405,0.0018240754725749675,0.0014174344436569768,0.0035900593695902183,0.0030323802442169786,0.007877217645896994,0.006134470379105615,0.0017311289516794262,0.0,0.0017427472667913674,0.0013477245529853283,0.003160181710448355,0.0030788535046647547,0.0,0.0020912967201496407,0.0042523033309709414,0.002137769980597417,0.006692149504478855,0.002474701118843749,0.00970129311847195,0.0030904718197766958,0.0018937853632466266,0.0012663963472017282,0.0024049912281720906,0.004112883549627634,0.004031555343844033,0.0011385948809703623,0.0020680600899257583,0.0025327926944034565,0.0,0.0012780146623136695,0.005751065980411517,0.0019518769388063334,0.0,0.0,0.006854805916046055,0.0026025025850751156,0.0,0.0011502131960823036,0.0014871443343286357,0.0015800908552241774,0.020459852912130698,0.0033228381220155446,0.014139489491233944,0.0010572666751867618,0.0017078923214555433,0.0015684725401122358,0.004949402237687486,0.008713736333956846,0.007122027163620729,0.005669737774627918,0.00336931138246331,0.007087172218284905,0.0026025025850751156,0.020401761336570987,0.0013012512925375521,0.04140767505896293,0.012919566404479992,0.0076680879738820285,0.0021145333503735236,0.012361887279106806,0.006378454996456417,0.06170487155952644,0.029231680821647187,0.004031555343844033,0.0017892205272391434,0.002556029324627339,0.0011269765658584207,0.004019937028732092,Control
0.027335066938973127,0.0028322702345565647,0.010621868327134356,0.0010710782872049246,0.04143212605620215,0.012913127753786034,0.0034854501606617445,0.009697157060020048,0.002079232434931657,0.03276637771719434,0.07055369138992587,0.1771034103515682,0.04361737198699387,0.021031025704510996,0.009735458710137215,0.008265632886891125,0.016180395300387552,0.0011866671955942196,0.0033794366648017384,0.018403942881296372,0.0020682891063267457,0.002149680112825717,0.022261466214524805,0.001478033319699769,0.0034512522587714202,0.0017557202830491953,0.0011298986784562834,0.00267632780193669,0.0,0.0029157131151689576,0.002286471720387013,0.001219497181408922,0.004490184518199442,0.0014718776973595131,0.0029136612410555355,0.03510961795471923,0.0017536684089357727,0.0012543790413370565,0.0038773581163248434,0.003066183883486377,0.007851154315980402,0.005756190846179202,0.0016709094863611906,0.0,0.0016886923953441586,0.0012126576010308655,0.0030572924289948987,0.0027843931719101177,0.0,0.0019164504219337146,0.004108535933103433,0.0019123466737068706,0.006612506309512892,0.0025217532853924365,0.009767604737914118,0.002811067535384564,0.0019827943516009406,0.0012974683977188593,0.0023562354402432723,0.004036036381095942,0.004011413891734917,0.0010909130703013145,0.0017953898492419642,0.002499866628182624,0.001159308874081952,0.0012037661465393763,0.005670012133415585,0.0017919700590529413,0.0,0.0010512435041085347,0.006150150675955721,0.0025504795229803045,0.0,0.0011511013776282844,0.0015731034869548633,0.0016100372209964205,0.01994216450832309,0.003020358694953342,0.014439722094170071,0.0011627286642709855,0.0016408153326977109,0.0017208384231210602,0.005233646905295062,0.00886341221193397,0.007087857145788395,0.005764398342632879,0.0034033751961249623,0.007808748917636402,0.0024608810200276556,0.02133743890544828,0.0013350860897982167,0.04191431647285578,0.013246215318197838,0.007570047562441944,0.0018336914993591325,0.01211563268170368,0.00650991260384193,0.060794294148465385,0.029573661596713683,0.004178299652959693,0.001848738576190878,0.002592884921324307,0.0011175874337757607,0.0038103302286198177,Control
0.027549663369628465,0.0028675920538608624,0.010522816058515525,0.0011844401961599205,0.04133488488072483,0.013456903000581789,0.0035574765189926036,0.009542016457484828,0.0021195245615493307,0.03306042722965677,0.07120771340703189,0.17589560302551716,0.04357908735765934,0.021423821793699636,0.009774748566203974,0.008436538941068909,0.016058515501620838,0.0010971656553902388,0.0032707173136065195,0.018103233313938982,0.001982378854625551,0.0022940736430886836,0.022109550328318538,0.0014254841659047484,0.003391239298478933,0.0018867924528301857,0.001205219848724128,0.0026223921536031934,0.0,0.002772005652065497,0.002306541434627208,0.0012592469453910778,0.004579835425151694,0.0015418502202643204,0.002755381930014132,0.03504696201479509,0.001666528135649576,0.0012592469453910778,0.004052032250020783,0.0029423988030920093,0.007501454575679497,0.005789211204388664,0.0015709417338542113,0.0010597622807746654,0.0017330230238550397,0.0011137893774416047,0.0027429141384756077,0.00269719890283434,0.0011096334469287632,0.0019782229241127086,0.004052032250020783,0.001820297564624722,0.006745075222342281,0.0026805751807829742,0.010103067076718483,0.0029340869420663262,0.002094588978472281,0.0012634028759039193,0.0021860194497548054,0.00409774748566204,0.004259828775662868,0.0,0.0018161416341118803,0.0023190092261657436,0.0012135317097498111,0.0011927520571856035,0.005706092594131824,0.0017288670933421984,0.0011054775164159216,0.0,0.005884797606184029,0.0025018701687307796,0.0,0.0,0.0016415925525725167,0.001587565455905577,0.019653395395228992,0.002992269969246118,0.01432964840827861,0.0011096334469287632,0.0015501620812900037,0.0016789959271881006,0.005506607929515423,0.008752389660044881,0.007335217355165826,0.005560635026182361,0.0034618901171972385,0.007651068074141801,0.0024312193500124635,0.02148616075139221,0.0014130163743662236,0.04266893857534706,0.012392984789294305,0.0075554816723464365,0.0018286094256504048,0.012243371290832052,0.006404288920289257,0.06089684980467129,0.02977308619399882,0.004259828775662868,0.0019283517579586113,0.00269719890283434,0.0011678164741085546,0.0038982628210456377,Control
0.027170245262578385,0.0027327863320723927,0.010846786367591923,0.0011255261335180327,0.04180208499831283,0.012893601150833817,0.003489797005700887,0.009525902640879463,0.002162253361038591,0.03313309180030898,0.07024881453460492,0.1761304100733482,0.043422665032766816,0.020741204468360988,0.009838918784520567,0.00829159784751452,0.01600600280604544,0.0011677056138668363,0.0035541762125490565,0.01813939652263484,0.00206901450974124,0.002151153497788908,0.02210204770277225,0.001420782495959647,0.003467597279201521,0.0017826380378993696,0.001158825723267092,0.0027283463867725155,0.0,0.002890404390217914,0.0023398511730335497,0.0012454046566146271,0.004553163905020689,0.00149626156605751,0.002941463761166462,0.034698172518514606,0.001911396451595719,0.0013120038361127352,0.003816132985241622,0.0030014030227147642,0.0077321647397304025,0.005849627932583864,0.001636119843003532,0.0,0.0018492372173974777,0.001207665121565701,0.0028948443355177804,0.002834905073969488,0.0010633668993198018,0.0019291562327952078,0.004113609320333175,0.001953575931944523,0.006673237785710477,0.0026173477542756653,0.009841138757170506,0.002837125046619427,0.0020490347558918018,0.0012875841369634309,0.00237093079013266,0.003889392082689536,0.003975971016037081,0.0,0.001820377572948296,0.0023842506260322817,0.0011499458326673373,0.0012365247660148832,0.005809668424885,0.001720478803701139,0.0,0.0011366259967677155,0.006271422736071888,0.0025396487115278746,0.0,0.0011499458326673373,0.001562860745555618,0.0015317811284564972,0.01970225726819042,0.0028815244996181592,0.014418722361340543,0.001185465395066335,0.001698279077201773,0.0016827392686522126,0.005183636137602783,0.008795531639050204,0.007137212069547305,0.005849627932583864,0.0033277390022554885,0.007843163372227251,0.00251522901237857,0.02154261459498822,0.001325323672012357,0.0421683804855524,0.01325545669277351,0.0074813078302875275,0.001815937627648429,0.01236524766014883,0.006586658852362942,0.060847230362121925,0.03003844992629686,0.004395545846875168,0.0017271387216509445,0.002632887562825225,0.0011721455591667137,0.003995950769886509,Control
0.027364830352264977,0.0029248077888275425,0.01053774712071888,0.0012036794392896917,0.041275989038078054,0.012754116272768859,0.0033911780512829674,0.00956281119110965,0.0020409251009358494,0.03279693350448384,0.07057736638491985,0.17851987403561279,0.044003144668055376,0.0211820931585703,0.009740476052997429,0.008310273914800824,0.01606978675774948,0.0011370551160817754,0.003417827780566134,0.01876363022612292,0.002060912397898229,0.0021031078025965672,0.022276952869953747,0.0015256970014612893,0.0034555815637172848,0.0018721434821424648,0.001112626197572208,0.0027315972515245903,0.0,0.002862625087166824,0.002322968069182697,0.0012791870055920038,0.004677027489195758,0.001421318895102222,0.0028204296824684756,0.03456247806949365,0.0017499988895946163,0.0012347707901200565,0.003995238581701412,0.0031246807584512917,0.007863890949307778,0.005827407469919117,0.0015989837569900024,0.0,0.0017433364572738193,0.0011370551160817754,0.003140226433866474,0.00281154643937409,0.0,0.0018277272666705167,0.004152916146626813,0.001863260239048069,0.006522521242055046,0.002556153200410409,0.00995811550880996,0.0027604677915813555,0.002056470776351031,0.0013480321395735195,0.002207485908955645,0.003817573719813632,0.004030771554078964,0.0,0.0019498718592183652,0.002449554283277743,0.0011481591699497703,0.0011947961961953065,0.005594222338691415,0.0018055191589345483,0.0010659891713266716,0.0,0.006247140706128995,0.0024095796893529933,0.0,0.0010859764682890414,0.0014990472721781226,0.0015079305152725187,0.01957200534771231,0.0030913685968473386,0.014635142998005708,0.001185912953100921,0.0016789329448395022,0.0016189710539523824,0.005221126128727073,0.00877220255570904,0.0072465055542477496,0.005780770443673581,0.003431152645207717,0.00778172095068468,0.0024251253647681647,0.02140639504670369,0.001374681868856686,0.042119897132045024,0.012947326810071862,0.0073775333898899835,0.0018499353744064854,0.012285525199539897,0.006489209080451093,0.06094126843828141,0.029503471127239098,0.004303931279231427,0.0017255699710850487,0.0024029172570321964,0.0011015221437042236,0.003784261558209668,Control
0.0273927062956145,0.002832469244457085,0.010769724477991719,0.0,0.04151950253077479,0.012846035888192404,0.0034502703720642436,0.009721480263031473,0.0020484479067783275,0.03313450962155599,0.07064743252228117,0.17720611690373028,0.04373320983716187,0.020959119436427073,0.009828130224406892,0.008228380803775607,0.016254991410354507,0.00116546309142688,0.003391660933830906,0.01850905275618089,0.002037878991687071,0.002143568142599647,0.022293685169313984,0.0014450589361137954,0.0034022298489221623,0.0017832642190340384,0.00126442656909957,0.002660484171608431,0.0,0.002911255702410094,0.002315553215448291,0.0012317590133629575,0.004680107764501516,0.0014402548837995832,0.002823821950291513,0.03471792526431898,0.0017813425981083532,0.0012288765819744303,0.003893203995434231,0.0029516097418494456,0.00782484040938213,0.005751411430569919,0.0016843007413613485,0.0,0.0017678912516285693,0.001217346856420331,0.003006375938231414,0.002757526028355436,0.0,0.001843795278193061,0.004101699865870857,0.0019014439059635564,0.006595963827407699,0.002554795020695855,0.00980699239422438,0.0026950733482707387,0.0020080938673389752,0.0013268792491842776,0.002305945110819877,0.004049816100877416,0.004191055238915132,0.0011327955356902678,0.0018015196178280345,0.00239433967340131,0.00116546309142688,0.0012384846866028442,0.005818668162968828,0.0017496358528345836,0.001083794202085344,0.0,0.006178972086534436,0.0026143652693920347,0.0,0.001112618515970597,0.0015776507799859297,0.001618965629888124,0.01985322659369633,0.0030621029450762344,0.014302624549860279,0.0011760320065181365,0.001618965629888124,0.0016775750681214618,0.005220083244618498,0.008728002244453248,0.007213764955014857,0.005679350645856797,0.0034416230778986714,0.007764309350223107,0.002467361268577274,0.0215644300280172,0.0013345657328870067,0.042029692886543624,0.013267831681379922,0.00746837972766788,0.0018995222850378714,0.012171546943277604,0.006490274676495123,0.060500313224210914,0.029852381080489005,0.004241017382982899,0.0018351479840274891,0.0026066787856893056,0.0011904441634607629,0.0038192215897954237,Control
0.027562301516969628,0.002793943743408109,0.010742272055042065,0.0011250156171460305,0.041593617163461445,0.012882474801916538,0.003486037545071809,0.009515563393990819,0.0020594294148582226,0.033248976532150996,0.0706377316059075,0.17696972162255595,0.0435577456686027,0.021138206657698284,0.009756721183823256,0.008224933391056241,0.016240669663221744,0.0011633684222760088,0.0033645869954935493,0.018456996917248048,0.0019885348356785747,0.002127418478497738,0.021987779401638118,0.0014951782969611172,0.003510443875609074,0.0017479581489541621,0.001196491299433716,0.0026271671514035092,0.0,0.0028927312717732137,0.002283735214557795,0.0012017212274059873,0.004638365008295248,0.0014417168110223623,0.002943287242171815,0.034974852762999976,0.0017897975727323213,0.0012272897641593058,0.003939297969335186,0.003037425945672675,0.007813512390571025,0.005740136501120077,0.001681131291530711,0.0,0.0017218085090928167,0.0012249653517271888,0.0030048841716229947,0.0027073593803116467,0.0,0.001821177140565938,0.004177550243627482,0.0018653409767762144,0.006525206800068574,0.002607990748838525,0.009885726073805915,0.0027811594750314496,0.0019414654839281442,0.0012261275579432422,0.002316858091715502,0.00397125864027684,0.004126413170120845,0.0011029336990408924,0.0018380291306988048,0.0024952567458807074,0.0011941668870015989,0.0012389118263199017,0.005755245181928853,0.001750863664494306,0.001094798255528467,0.0,0.006163179563765902,0.0025126898391216014,0.0,0.0011302455451183018,0.0015771138351933448,0.0015951280315422759,0.01983711679881923,0.003006627480947085,0.0145304832162895,0.0011273400295781476,0.0016485895174810302,0.0016485895174810302,0.005297335932801242,0.008783954580981076,0.0070877146086415896,0.005690161633829504,0.0033372751494161403,0.007847216370836768,0.002469107106019362,0.021207357927553846,0.0013783765722471023,0.041962617637060405,0.01312828141661316,0.007466593835077128,0.001857786636371826,0.012167717979039577,0.00650603039750358,0.06058871555874518,0.02967809793330681,0.004217646358081551,0.0018205960374579116,0.002594625377353829,0.0011255967202540571,0.0038283072757014707,Control
0.02793607017660453,0.00262082371118606,0.011052316791546883,0.0,0.04086989749298069,0.012717848183283174,0.003343523118074128,0.009652605871309667,0.002134870661726835,0.03294097124154776,0.07109036234653021,0.1761683640411356,0.04399328803309465,0.02058031931684139,0.00998903490555067,0.00832350351381436,0.016206741871708393,0.001079895665464935,0.0032521473309963327,0.01836237975777112,0.001923044973501027,0.002188865445000088,0.022158628366367044,0.0014827798175806996,0.0034390523500191067,0.0017901347377514965,0.001167118007675568,0.0027620408366699355,0.0,0.0027371201674669006,0.0023010084564137456,0.0012335731255503281,0.00466431858583509,0.0014287850343074567,0.002870030403216431,0.0346895715306275,0.0018482829658919113,0.0011421973384725332,0.004057915635227861,0.003106776760645285,0.0076714126696682235,0.005831436593510657,0.001524314266252435,0.0,0.001698758950673691,0.0012958747985579264,0.0028243425096775234,0.0028077287302088333,0.0010882025551992801,0.0019811932016414423,0.0042572809888521525,0.0017859812928843239,0.006811649582163453,0.002629130600920405,0.009905966008207211,0.0028617235134820868,0.001819208851821704,0.0013124885780266165,0.0022636274526091934,0.004161751756907185,0.003999767407087436,0.0011214301141366705,0.0018648967453606016,0.002508680699772392,0.0011795783422770857,0.0013000282434250988,0.005823129703776313,0.001798441627485841,0.0010549749962619,0.0,0.006201093186689042,0.0024962203651708744,0.0,0.0012418800152846734,0.001445398813776147,0.0014827798175806996,0.020102673157116495,0.002990480304364444,0.01447475536209728,0.0012626472396205463,0.0016198434981974025,0.001686298616072173,0.005445166220863583,0.008921599574687253,0.007442973201973725,0.005623764350152023,0.003335216228339783,0.0077212540080743046,0.0023591566845541714,0.021415161735143174,0.0013830971407685594,0.041580136565267205,0.013195494343008065,0.007401438753301992,0.0016696848366034832,0.012231895133824023,0.006545829110664391,0.0605198451595754,0.029746972138691808,0.004527254905218387,0.0019396587529697169,0.002662358159857785,0.0010882025551992801,0.0037505607150570656,Control
0.027369304165154672,0.002756572661324426,0.010705023420880012,0.0011352551660768438,0.041713136666744324,0.012937248021626447,0.003427405259460735,0.00950318437409488,0.002019156182479784,0.033063890562733726,0.07071541050627056,0.17690171886288025,0.043259547296195106,0.021238593348936113,0.009771184493945864,0.00834296025275241,0.016071684205970577,0.0011252675839705981,0.003365815169805548,0.01840378462777947,0.0020208207794974956,0.002115702809506843,0.02221904099236614,0.0015064603010257207,0.003404100901212831,0.0018094169582485763,0.0012650937334580633,0.0026583614372796445,0.0,0.0029363491392368855,0.0022322246007464045,0.0011036278227403947,0.004674188425724017,0.0014232304501403303,0.0029480013183608425,0.03485999074484055,0.001712870331221517,0.0012001744497674536,0.0040233309918002,0.0030245727811754088,0.007595556191801533,0.00593761756216438,0.0017345100924517202,0.0,0.0017461622715756776,0.0012800751066174428,0.003111131826096222,0.0027698894374660835,0.0,0.001992522630196458,0.004188126096553291,0.0019059635852756453,0.006501915951167385,0.0026383862730671526,0.009709594404290664,0.0029147093780066825,0.0019392555256298057,0.001208497434855999,0.002243876779870362,0.0040316539768887345,0.004005020424605408,0.0010720004794039454,0.0017911063910537952,0.0023803737353224152,0.0011752054945018385,0.0011519011362539243,0.005652971472136315,0.0017528206596465117,0.0010803234644924803,0.0010603483002799884,0.006107406457970593,0.0025718023923588327,0.0,0.001121938389935186,0.0015597274055923838,0.001581367166822587,0.02002510212302704,0.0029996038259097837,0.01416572062069496,0.001146907345200801,0.0016829075849027688,0.0016745845998142337,0.005250138993850979,0.008880625089472089,0.007072872728241223,0.005642983890030059,0.0033125480652388853,0.00780363081901503,0.002495230929544265,0.02120696600559966,0.0013200254350424268,0.04180302490570056,0.013042117633742023,0.007538959893199458,0.001776125017894416,0.01195347118416108,0.00650857433923822,0.061055754012511156,0.029355168407280294,0.004251380783226189,0.0018277275254433673,0.0026383862730671526,0.0011635533153778813,0.003928448961790841,Control
