,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,69,69,1.0,1.0,-8.192150894179433,-5.19022646922644,-3.001924424952993,-3.0078135018392294,-2.995765129164916,0
1,taxa469873,69,69,1.0,1.0,-11.494012686332203,-8.474117954267816,-3.0198947320643863,-3.0306769207265116,-3.0095965395974553,1
2,taxa357591,69,69,1.0,1.0,-9.546483297952895,-6.547782777034768,-2.998700520918127,-3.007695894571192,-2.9902789402770273,2
3,taxa190872,64,62,0.927536231884058,0.8985507246376812,-12.815970992746795,-9.817268581500517,-2.9987024112462777,-3.013958261371992,-2.9837019137397283,3
4,taxa263681,69,69,1.0,1.0,-7.596540488296996,-4.586772800744923,-3.009767687552073,-3.015997483703186,-3.0032556839186464,4
5,taxa361480,69,69,1.0,1.0,-14.286251365124244,-6.271301703148842,-8.014949661975404,-8.021118225184273,-8.008275418232161,5
6,taxa347862,69,69,1.0,1.0,-6.8179214077697,-8.160540924562032,1.3426195167923318,1.3303049300533873,1.3562495294916848,6
7,taxa517293,69,69,1.0,1.0,-9.710030703194152,-6.716097361664786,-2.993933341529368,-3.0019962760224677,-2.9854202649016353,7
8,taxa2000,69,69,1.0,1.0,-7.860378716953666,-8.925095940537012,1.0647172235833473,1.0503412805272827,1.080162882297285,8
9,taxa322235,69,69,1.0,1.0,-7.9205616227214,-4.921462587291299,-2.9990990354300995,-3.006683323471374,-2.9920121645615816,9
10,taxa158660,69,69,1.0,1.0,-6.824022799268815,-3.820843300008067,-3.0031794992607472,-3.008877396724949,-2.997122040142111,10
11,taxa331820,69,69,1.0,1.0,-5.498838384018635,-2.498355917308224,-3.0004824667104115,-3.005877346192297,-2.9944354600928387,11
12,taxa244304,69,69,1.0,1.0,-7.519564733770874,-4.522516127963658,-2.997048605807216,-3.003363023133868,-2.9909343564426534,12
13,taxa361496,69,69,1.0,1.0,-12.034495187779966,-5.568727675196511,-6.465767512583456,-6.471402548019447,-6.459969144041471,13
14,taxa127309,69,69,1.0,1.0,-11.767480376972983,-6.671165957515392,-5.096314419457592,-5.103665580182382,-5.088788605016404,14
15,taxa248140,69,69,1.0,1.0,-9.912716699842534,-6.914906937893091,-2.9978097619494437,-3.0062885238073753,-2.988656326123613,15
16,taxa348374,69,69,1.0,1.0,-8.948549917119518,-5.949940714170418,-2.998609202949101,-3.0065358294399074,-2.9903860639809676,16
17,taxa470812,69,67,1.0,0.9710144927536232,-12.209083407859248,-9.731502418058135,-2.477580989801114,-2.493541539273686,-2.462296825851019,17
18,taxa268540,69,69,1.0,1.0,-11.213253940607837,-8.219186156900648,-2.994067783707193,-3.0070946091373023,-2.982036669072068,18
19,taxa291090,69,69,1.0,1.0,-8.76698479636596,-5.7655159076729126,-3.00146888869305,-3.008167252372961,-2.994374534931727,19
20,taxa541301,69,69,1.0,1.0,-11.938432930518662,-8.932045231753962,-3.006387698764701,-3.023879505342735,-2.989777732404712,20
21,taxa171772,69,69,1.0,1.0,-11.85410752798575,-8.87130004362668,-2.9828074843590713,-3.0007487489613247,-2.9652126481502172,21
22,taxa259569,69,69,1.0,1.0,-8.497422378071617,-5.499686757246348,-2.9977356208252677,-3.0052090473532664,-2.9897985393284747,22
23,taxa104780,69,69,1.0,1.0,-16.07573714141988,-9.432459579909315,-6.643277561510563,-6.657955053162529,-6.626966282891238,23
24,taxa138006,69,69,1.0,1.0,-11.181546801819103,-8.175892202622144,-3.00565459919696,-3.0176513690728215,-2.993130180922614,24
25,taxa181095,69,69,1.0,1.0,-12.143578443537203,-9.15076620237215,-2.992812241165055,-3.0110953068185706,-2.973811673059454,25
26,taxa278234,67,68,0.9710144927536232,0.9855072463768116,-12.713807032246528,-9.727656379007513,-2.986150653239017,-3.006624821224335,-2.9652401009439955,26
27,taxa177339,69,69,1.0,1.0,-11.554688565998154,-8.555134429649836,-2.99955413634832,-3.015854672123048,-2.981782947112303,27
28,taxa193066,69,69,1.0,1.0,-16.44675356129068,-8.428342092311858,-8.01841146897882,-8.033809946184286,-8.00189168953638,28
29,taxa405524,69,69,1.0,1.0,-11.794648441549358,-8.791762588492574,-3.0028858530567843,-3.018245535277449,-2.985895079492922,29
30,taxa346780,67,68,0.9710144927536232,0.9855072463768116,-12.702394873931397,-9.69268197871744,-3.009712895213957,-3.028757387713969,-2.9912429174485182,30
31,taxa549871,69,69,1.0,1.0,-12.215867312540727,-7.764570795600708,-4.45129651694002,-4.4638528551620285,-4.436705115231528,31
32,taxa544358,69,69,1.0,1.0,-14.833448531019002,-9.412835051883125,-5.420613479135876,-5.439124540919399,-5.400314843733733,32
33,taxa302160,69,69,1.0,1.0,-1.6519115242137206,-8.429152600034211,6.7772410758204895,6.766726728405682,6.786578298874509,33
34,taxa192573,69,69,1.0,1.0,-7.842857488567308,-4.841947999436025,-3.000909489131283,-3.0079194414744994,-2.9936240302350576,34
35,taxa175497,69,69,1.0,1.0,-12.145277757726832,-9.151041220752187,-2.994236536974645,-3.0124839200369116,-2.9767226441144796,35
36,taxa302974,68,68,0.9855072463768116,0.9855072463768116,-12.6777320076375,-9.673142587290684,-3.0045894203468158,-3.0282220745164565,-2.982225547430858,36
37,taxa194648,69,69,1.0,1.0,-11.006351377313825,-8.000573400976208,-3.0057779763376167,-3.016521313054822,-2.9946621086379848,37
38,taxa195173,69,69,1.0,1.0,-11.370796073094873,-8.365196464337448,-3.005599608757421,-3.015874286883149,-2.9942766348642404,38
39,taxa287978,69,69,1.0,1.0,-10.00006669574897,-7.002603706727454,-2.9974629890215168,-3.0051063355376275,-2.988991762510688,39
40,taxa199487,69,69,1.0,1.0,-10.446522642409258,-7.44247580357579,-3.0040468388334673,-3.0160019999684176,-2.9924150621165664,40
41,taxa190108,69,69,1.0,1.0,-12.213288476400471,-9.22949305302497,-2.9837954233755006,-3.0007666155676955,-2.9633508295774393,41
42,taxa191306,17,15,0.2463768115942029,0.21739130434782608,-12.82944840471906,-9.85846156345117,-2.9709868412678895,-3.006643726335286,-2.931669979368958,42
43,taxa299892,69,69,1.0,1.0,-12.161191477365453,-9.153671414167631,-3.0075200631978225,-3.021578105019091,-2.9932652184759236,43
44,taxa174348,69,67,1.0,0.9710144927536232,-20.992607274210165,-9.693689784516934,-11.298917489693231,-11.322835074447992,-11.274590141393903,44
45,taxa192127,69,69,1.0,1.0,-15.352224076760354,-8.37195206376247,-6.9802720129978875,-6.996222546440982,-6.964980636294609,45
46,taxa183200,69,69,1.0,1.0,-11.498984891133485,-8.492581248103757,-3.0064036430297274,-3.0191177472335453,-2.9927183270350888,46
47,taxa182980,17,22,0.2463768115942029,0.3188405797101449,-12.848136769621338,-9.848849667984425,-2.9992871016369147,-3.038382365015595,-2.9571387584932687,47
48,taxa181843,69,69,1.0,1.0,-20.521041535476648,-9.066334367473184,-11.454707168003466,-11.468505381181467,-11.44174771668595,48
49,taxa194053,69,69,1.0,1.0,-1.5882162187055944,-7.914652004211546,6.326435785505952,6.316456280665376,6.335694955896747,49
50,taxa109014,69,69,1.0,1.0,-21.50655840482573,-9.028713287822356,-12.477845117003373,-12.49458938927975,-12.4612828690762,50
51,taxa518438,69,69,1.0,1.0,-10.23537877722345,-7.230959197567679,-3.0044195796557704,-3.014311016952495,-2.9954777666679937,51
52,taxa193343,69,69,1.0,1.0,-15.544597529956572,-8.594321343887861,-6.95027618606871,-6.965357617827109,-6.935253038566579,52
53,taxa357795,69,69,1.0,1.0,-9.677272073620214,-6.6780889431365065,-2.999183130483706,-3.007123185104851,-2.991049825271838,53
54,taxa352304,69,69,1.0,1.0,-18.388418132631728,-8.478055221425057,-9.910362911206667,-9.92330757150796,-9.897805617588656,54
55,taxa179460,69,69,1.0,1.0,-11.984547966023678,-8.983783986130428,-3.000763979893251,-3.0174992200974526,-2.983597708041792,55
56,taxa469991,69,69,1.0,1.0,-12.651825822809627,-9.655910009460138,-2.9959158133494888,-3.0128948711699683,-2.9791221726318025,56
57,taxa175537,69,69,1.0,1.0,-11.756449690421674,-8.762578599910292,-2.993871090511381,-3.0100448795356365,-2.9764705550411583,57
58,taxa288134,69,69,1.0,1.0,-10.96127596366778,-7.966151582301086,-2.9951243813666943,-3.005048516026202,-2.9845770890546834,58
59,taxa190464,69,69,1.0,1.0,-19.926516444756007,-7.929472782727054,-11.99704366202895,-12.005929148407334,-11.988426838997082,59
60,taxa178915,59,59,0.855072463768116,0.855072463768116,-14.335426937185392,-9.826035953667306,-4.509390983518085,-4.527330825001084,-4.4917318943624975,60
61,taxa366612,69,69,1.0,1.0,-12.093313504991912,-9.074410453637645,-3.0189030513542643,-3.040993836735358,-2.999218590706369,61
62,taxa261912,69,69,1.0,1.0,-5.960891462841699,-8.660049196115844,2.699157733274145,2.6855363996809665,2.7140836026089343,62
63,taxa185281,64,67,0.927536231884058,0.9710144927536232,-22.68531566770954,-9.728694546573909,-12.956621121135631,-12.97294119309099,-12.939684233484666,63
64,taxa511008,68,67,0.9855072463768116,0.9710144927536232,-15.604790636330206,-9.703356534183293,-5.901434102146911,-5.917327626396294,-5.8832743887855665,64
65,taxa470973,69,69,1.0,1.0,-9.705535209463092,-7.444067977989085,-2.2614672314740063,-2.27481883994437,-2.24810134441086,65
66,taxa162162,69,69,1.0,1.0,-5.535967883147434,-9.130371760501788,3.594403877354355,3.5763565194457874,3.611372210010773,66
67,taxa181028,45,48,0.6521739130434783,0.6956521739130435,-12.835605215928327,-9.848675997313505,-2.9869292186148213,-3.0024833487620985,-2.969360860595718,67
68,taxa204044,23,27,0.3333333333333333,0.391304347826087,-5.891988331228738,-9.842475120704096,3.950486789475357,3.921360280059607,3.978780347495761,68
69,taxa470172,69,69,1.0,1.0,-10.344159512299314,-7.339483114148191,-3.004676398151123,-3.014978262111487,-2.9947388130973605,69
70,taxa328422,69,69,1.0,1.0,-16.72354888063988,-8.614997545428533,-8.108551335211347,-8.124411084393778,-8.092950036782678,70
71,taxa213747,68,67,0.9855072463768116,0.9710144927536232,-12.765601953743067,-9.761227544868488,-3.0043744088745785,-3.0219403331805124,-2.987607487822716,71
72,taxa262724,69,69,1.0,1.0,-8.748543760917752,-9.31016921774907,0.5616254568313197,0.5426614201006996,0.58101620364301,72
73,taxa82283,69,69,1.0,1.0,-12.298481328248116,-9.313583373563599,-2.9848979546845165,-3.0016447012546235,-2.9681429441591587,73
74,taxa316732,69,69,1.0,1.0,-10.87551314386887,-5.6566088573028335,-5.218904286566035,-5.22469370365919,-5.21289933119086,74
75,taxa293896,69,69,1.0,1.0,-11.36605618840345,-8.367881509363528,-2.998174679039924,-3.010965773240255,-2.9851469709471727,75
76,taxa196731,69,69,1.0,1.0,-9.114510439417652,-6.114492143785124,-3.000018295632528,-3.007435736046479,-2.992471104610876,76
77,taxa167602,68,67,0.9855072463768116,0.9710144927536232,-12.737384582124141,-9.719791994368075,-3.0175925877560656,-3.033539333878695,-3.001792185226455,77
78,taxa470114,69,69,1.0,1.0,-21.800858498465512,-9.24564437019617,-12.555214128269345,-12.573145230616738,-12.536012852364923,78
79,taxa170206,69,69,1.0,1.0,-10.750668831347838,-9.213796428098394,-1.5368724032494432,-1.5523176292156609,-1.5206483875104784,79
80,taxa365676,69,69,1.0,1.0,-10.583079133716563,-7.582112686078526,-3.0009664476380373,-3.0101205963919786,-2.991009697481053,80
81,taxa223059,69,69,1.0,1.0,-7.609982848890435,-6.825381178819812,-0.7846016700706225,-0.7940023927864505,-0.7752328299774895,81
82,taxa187524,69,69,1.0,1.0,-10.120786757651441,-7.1239803851878225,-2.996806372463619,-3.0062063412784417,-2.9873879404335697,82
83,taxa191541,69,69,1.0,1.0,-10.447430204458634,-7.447653486122547,-2.9997767183360855,-3.010585501768421,-2.989936300220673,83
84,taxa212619,69,69,1.0,1.0,-11.204202224419904,-8.192259312455127,-3.011942911964779,-3.026392724254848,-2.9976576560311465,84
85,taxa357470,69,69,1.0,1.0,-7.593914996010492,-7.008377617288763,-0.5855373787217286,-0.5933653084379024,-0.576615654197997,85
86,taxa326792,69,69,1.0,1.0,-11.651492777906471,-8.64751023624708,-3.0039825416593904,-3.015003235749879,-2.994169487482342,86
87,taxa325407,69,69,1.0,1.0,-8.54723177358074,-5.551271528912734,-2.995960244668009,-3.0054506437969892,-2.9862917087325727,87
88,taxa188646,69,69,1.0,1.0,-4.840689190832066,-9.539972486185452,4.699283295353387,4.681794868462526,4.716561561645765,88
89,taxa171551,69,69,1.0,1.0,-12.106122316088328,-4.575814916698986,-7.530307399389343,-7.537327126877605,-7.523827423511923,89
90,taxa290260,69,69,1.0,1.0,-9.248523432970034,-6.25096317247633,-2.997560260493704,-3.00450041779834,-2.9906811772885877,90
91,taxa367433,69,69,1.0,1.0,-18.59833328846866,-7.057688048328413,-11.540645240140245,-11.55087356622776,-11.530458869892446,91
92,taxa310301,69,69,1.0,1.0,-14.36884984217631,-9.094434203112781,-5.274415639063528,-5.286967182763342,-5.2615939797306535,92
93,taxa193761,69,69,1.0,1.0,-9.362139677786425,-6.360421583241718,-3.0017180945447057,-3.0090668446318873,-2.9937735317422405,93
