,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,27,27,1.0,1.0,-10.176609864339957,-5.184631959413143,-4.991977904926815,-4.996893817025322,-4.987170530268582,0
1,taxa469873,27,27,1.0,1.0,-13.45367881665518,-8.477732653765987,-4.975946162889197,-4.993273641946373,-4.959638332038213,1
2,taxa357591,27,27,1.0,1.0,-11.530054839023505,-6.537960386062118,-4.9920944529613855,-4.999452200968241,-4.985698251021957,2
3,taxa190872,25,24,0.9259259259259259,0.8888888888888888,-6.37681812753536,-9.809668611569446,3.432850484034088,3.4059010933735676,3.4594154240007087,3
4,taxa263681,27,27,1.0,1.0,-12.37623468732279,-4.591484327409543,-7.784750359913245,-7.789898537652725,-7.779745009598305,4
5,taxa361480,27,27,1.0,1.0,-11.262778624889803,-6.277247414799976,-4.985531210089828,-4.992222876956841,-4.9789595742895685,5
6,taxa347862,27,27,1.0,1.0,-22.226335087827888,-8.158251194270754,-14.068083893557134,-14.087306462018981,-14.050268006315859,6
7,taxa517293,27,27,1.0,1.0,-11.701169918331052,-6.7029397169390075,-4.998230201392044,-5.009978272766029,-4.984630821905005,7
8,taxa2000,27,27,1.0,1.0,-13.900418273372907,-8.932007080134987,-4.968411193237921,-4.999106509098438,-4.93707858774931,8
9,taxa322235,27,27,1.0,1.0,-9.907356717699965,-4.920876707932847,-4.986480009767118,-4.991804429357873,-4.98101520534092,9
10,taxa158660,27,27,1.0,1.0,-17.5856388440062,-3.820210937197497,-13.765427906808704,-13.7682297534087,-13.762338761434604,10
11,taxa331820,27,27,1.0,1.0,-2.3304977362577803,-2.4945935791050298,0.16409584284724937,0.16071708772818108,0.1675990467673038,11
12,taxa244304,27,27,1.0,1.0,-12.38142116715653,-4.518981460642309,-7.8624397065142215,-7.8673411777785525,-7.85770070688709,12
13,taxa361496,27,27,1.0,1.0,-10.552967842553436,-5.571213906548884,-4.9817539360045515,-4.987248612836053,-4.976218583943786,13
14,taxa127309,27,27,1.0,1.0,-18.894127030212164,-6.671492422919715,-12.222634607292443,-12.233199578127751,-12.2126268534011,14
15,taxa248140,27,27,1.0,1.0,-11.900958350911795,-6.90771595606223,-4.993242394849563,-5.003436007722001,-4.981998542613497,15
16,taxa348374,27,27,1.0,1.0,-10.938823814389677,-5.952123358034905,-4.986700456354771,-4.993435749410913,-4.979370073152823,16
17,taxa470812,26,27,0.9629629629629629,1.0,-14.725192435102858,-9.737484566869355,-4.987707868233504,-5.010213563314313,-4.9655809052065445,17
18,taxa268540,27,27,1.0,1.0,-16.98688124066816,-8.216791659199066,-8.770089581469096,-8.788599614666856,-8.750393436622746,18
19,taxa291090,27,27,1.0,1.0,-10.753472977831937,-5.771516253692105,-4.981956724139831,-4.98854302283373,-4.975303857303084,19
20,taxa541301,27,27,1.0,1.0,-11.516915447940018,-8.92671466039959,-2.5902007875404305,-2.6128152192488137,-2.5676769541786237,20
21,taxa171772,27,27,1.0,1.0,-13.852947572349533,-8.859925640836886,-4.993021931512647,-5.0081750017200894,-4.97640873660021,21
22,taxa259569,27,27,1.0,1.0,-7.621008339062591,-5.501435577586939,-2.1195727614756525,-2.127335171315791,-2.111947528988732,22
23,taxa104780,27,27,1.0,1.0,-14.39582324976175,-9.440472916416418,-4.955350333345332,-4.992909562184707,-4.91739182277286,23
24,taxa138006,27,27,1.0,1.0,-20.751238555759233,-8.166082382274322,-12.58515617348491,-12.598315629092932,-12.57191658399463,24
25,taxa181095,27,27,1.0,1.0,-14.128475132219647,-9.151526168554147,-4.976948963665501,-5.00579169998045,-4.9473844828069815,25
26,taxa278234,27,27,1.0,1.0,-13.250955567290264,-9.711110549513208,-3.5398450177770546,-3.567542862282576,-3.512169873378746,26
27,taxa177339,27,27,1.0,1.0,-21.619654014912598,-8.567638013590864,-13.052016001321736,-13.066676102839264,-13.03604727742956,27
28,taxa193066,27,27,1.0,1.0,-18.6316034508458,-8.459784086018855,-10.171819364826952,-10.20320451193724,-10.13872791179124,28
