taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
7406738.48333817,761803.527845403,2912315.9508634307,0.0,11149835.014998043,3497311.210068493,948216.196263735,2627239.90290753,532607.6240523751,8948681.21133242,18975238.015931502,47747400.369042724,11713875.220142037,5718110.376916378,2632478.6664227974,2232149.821130973,4370438.462613374,332224.91959332355,878366.0160601455,4927493.649736992,564040.2051439907,584122.1319525202,6057320.314530059,371515.64595784293,931190.214839109,484149.06153613364,299046.08399662,705050.2564299876,0.0,771407.9276233978,578883.3684372528,315635.50179497316,1250318.225644261,395963.2090291,799347.9997048341,9521889.252628138,488514.69779885834,0.0,331788.3559670536,1039021.4305284023,821612.7446447274,2148329.604886664,1553729.9459036058,460138.0620911493,287695.4297135368,488514.69779885834,322620.5198153315,826414.9445337249,729497.819501242,0.0,504230.9883446661,1101013.4654590879,524749.4787794712,1813048.7399094338,711162.1471978006,2656053.1022415087,750016.3099360471,547887.3509719102,348814.33739167685,602021.2406296919,1108871.6107319915,1115420.0651260773,0.0,506850.3701022998,634326.9489738528,289878.24784489773,342265.88299759116,1568136.5455705952,485895.3160412219,0.0,0.0,1687754.9791692444,699811.4929147174,0.0,309523.6110271575,430451.735504622,415608.57221135974,5351833.494473819,824668.6900286339,3903751.9461281397,331788.3559670536,449660.5350606117,455772.4258284247,1411846.7673650633,2398043.9991144994,1916950.882962272,1584289.399742676,898884.506494948,2077606.2974305288,673617.6753383721,5818956.574585323,351870.28277558327,11222741.140585545,3613873.6982832416,2018670.2078837499,518201.0243853828,3262003.415507647,1720060.6875134027,16407807.32982329,8017490.996493327,1126770.7194091603,503794.4247183934,718147.1652181589,305594.53839070554,1017629.8128410516,Control
24607695.612756982,2601794.356849883,9660575.56847741,1048259.175658356,37726772.31761507,11446386.883555757,3280523.3195063695,8643990.411076324,1882341.6564339967,29931947.253151238,64313339.928161636,160033731.38831466,39634754.84597169,18980278.369042855,8752587.04510136,7467526.875805077,14672611.886049636,1036192.8829889129,2986407.4356885552,16630367.87166771,1805419.040666266,1858209.0710951006,20100935.30071784,1334833.6265577597,3191534.411069186,1570126.3336120131,1015076.8708173754,2339352.4912893665,0.0,2607827.5031846007,2046744.8940552364,1069375.1878298935,4215661.001388646,1295618.1753820525,2538446.320335271,31524697.88551843,1592750.6323672347,0.0,1125181.7914260963,3530898.8923974335,2698324.698205468,6852145.949663195,5212638.433201842,1458513.1264196176,0.0,1653082.09571447,1137248.0840955395,2711899.2774585946,2539954.6069189543,951728.8343027718,1644032.376212385,3672677.831263452,1705872.126143314,5984881.164046563,2358960.21687722,8895874.27055107,2506772.3020779737,1711905.2724780405,1164397.2426018035,2072385.765977816,3714909.855606527,3699826.9897697154,998485.71839688,1654590.3822981538,2283545.8876931733,1072391.7609972523,1046750.8890746722,5039185.476078518,1580684.3396977817,981894.5659763848,0.0,5642500.109550958,2322761.3388688806,0.0,993960.8586458376,1428347.394745995,1550518.6080241594,17974251.217727523,2815971.051732599,13185441.314540127,1054292.3219930825,1447955.1203338488,1583700.91286514,4711887.287419722,7945653.722831984,6411726.26722831,5185489.274695587,3116120.0818851297,6781256.480230181,2248855.2962685083,19459913.50265339,1236794.9986184917,37655882.84818209,12043668.370693527,6779748.193646496,1641015.8030450267,11085906.390056008,5917008.267780919,55189714.38347474,26972688.975968964,3959252.282162864,1589734.0591998666,2416275.107057106,1096524.346336148,3380070.234029321,Control
18991629.816210076,1885848.7700725524,7372496.245489084,777655.9382034356,28791154.47530859,9035116.692585042,2442263.581052861,6633921.823771202,1416208.1736617873,22873285.521382242,48915485.871014275,122716624.16312309,30269628.115913372,14582704.837775636,6895569.26464885,5696627.826703175,11246865.566231774,815412.6575199512,2399870.0716448375,12728651.199759096,1459926.480238813,1515567.9613368453,15526622.820688669,1009495.4427785595,2332305.4160257992,1209539.8152976711,825348.6362874614,1854053.6380165326,0.0,1954075.8242760922,1621551.734856908,805476.6787524482,3260325.832910817,1041290.5748345791,2005742.9138671176,24229877.82243903,1216163.8011426756,0.0,822699.0419494568,2681389.4700574977,2100465.9114506748,5247521.586411924,4016785.0164102376,1157210.3271221446,0.0,1193642.2492696652,849194.9853294743,2087880.3383451675,1921618.2936355716,0.0,1308237.2043882282,2887395.4298371123,1312211.595895235,4600358.169355065,1780527.395136991,6743217.5902137635,1927579.8808960747,1362553.8883172583,838596.6079774702,1581145.4212023804,2856925.0949500953,2764851.6917045424,763745.567928926,1265181.2963957035,1741445.8786514732,810113.468843949,851844.5796674717,4128067.978606302,1238022.9544311923,747185.6033164186,0.0,4283731.645963886,1785826.583812993,0.0,820711.8461959605,1090970.4686721084,1115479.2162986223,13742121.034044642,2069995.5765636577,9997581.835864106,802827.084414451,1127402.3908196285,1159859.9214601493,3661739.375118043,6045049.482150373,4949442.223386764,3906826.8513831827,2346878.18488481,5423057.211304529,1698389.9706589486,14759565.259837266,925370.8225470135,29062075.49636924,9021868.720895018,5126302.645448357,1293664.4355292243,8458829.924069684,4391702.615237453,41950364.75499293,20543629.69969445,3047695.8872861983,1212851.808220177,1744095.4729894705,821374.2447804617,2609188.024346958,Control
15340748.874947462,1548474.918206188,6057445.23333207,628193.4795078093,23391246.39386511,7280504.61035177,1934886.2226681947,5374229.802415907,1171810.3594222267,18637978.61448618,39677115.1884324,99429382.36213689,24327877.212410513,11864304.779393004,5459749.635462012,4619328.629093457,9038377.35506058,675040.7409926285,1925768.2992919595,10364563.589577056,1157347.4464806009,1219915.2655106604,12419869.283041764,801119.6125054545,1969471.4492677273,995425.7037646275,662464.2949564337,1539356.9948299471,0.0,1593750.1239364785,1279338.9730316687,682586.6086143405,2623761.054300633,800490.7902036442,1636510.0404595335,19614539.64919653,969958.4005413356,0.0,679756.908256197,2204022.167842714,1667322.333248204,4327240.669902892,3213596.373398059,978133.0904648639,0.0,963041.3552214339,691704.5319905815,1684300.5353970653,1565138.709204141,596752.3644173282,1036613.5645331538,2325070.4609410632,1080316.7145089272,3703134.535356847,1468300.0747254568,5540238.890093645,1552562.2631679464,1107670.4846376441,693276.5877451042,1310465.6769712477,2224458.8926515286,2251812.6627802458,604612.6431899483,1046674.721362113,1388125.2312447315,663093.117258244,680700.1417089095,3241578.9658285864,1007687.738649914,592979.4306064721,0.0,3440286.813200425,1436230.1373331714,0.0,637625.8140349524,883180.9228916109,875635.0552698928,11177630.825816894,1682414.0684916344,8109292.404136838,659005.7722964798,937259.640847234,948892.8534307163,2970242.1425977335,4949774.748694414,4031379.776901467,3204164.03887091,1921052.132028385,4351450.328522564,1383723.4751320651,12040060.61274874,758988.5182842098,23502862.352436308,7380487.3563395245,4206192.376804537,1048246.7771166359,6866110.713459208,3665090.786097361,34073994.06815784,16660018.064144054,2381978.879254836,1058622.3450964915,1481505.3430634618,636996.991733142,2138310.2373036086,Control
11797077.14322263,1209570.8020670786,4575534.335474795,473410.9646367794,18002348.9804299,5693663.89987366,1502414.2594096342,4132217.955387046,835703.4632463421,14224321.135504598,30689531.335891377,76736560.66396065,18774390.822514806,8940406.579106338,4138005.375492633,3551160.9767864035,7062967.496854835,511607.9373336361,1450327.4784593743,8001687.037980564,938719.5411257426,908624.9565767023,9421919.93189091,655135.955952118,1464217.2867127776,799821.4585917239,513922.90537586994,1149381.6329690025,0.0,1206098.3500037254,945664.4452524441,480355.868763481,1974667.7400252947,613466.531191913,1339209.012432162,15092434.151342232,738474.805472533,0.0,515080.3893969846,1702658.995062844,1311429.3959253554,3273364.8117183656,2421456.5721763866,695647.8966912086,0.0,740789.773514767,553277.3620938413,1289437.1995241358,1192208.5417503268,0.0,813711.2668451224,1829982.237385693,880845.3400699003,2894867.5368131655,1108869.692229912,4178517.316231719,1180633.7015391574,799821.4585917239,560222.2662205428,1027845.8107517353,1692241.638872789,1849659.4657446789,473410.9646367794,796349.0065283708,1103082.2721243296,518552.84146033315,523182.7775448009,2502480.453654563,773199.3261060365,457206.18834114226,466466.0605100778,2628646.2119562975,1135491.8247155992,0.0,478040.90072124725,708380.2209234927,713010.1570079604,8501720.135103026,1265130.0350806825,6316390.303234467,479198.38474236196,725742.4812402445,751207.1297048171,2266353.713346735,3773397.908840832,3180766.0900290203,2472385.869105527,1412130.5057625219,3284939.651929535,1132019.3726522506,9207785.38798429,535915.1017770895,18111152.478414893,5757325.521035058,3218963.0627258765,807923.8467395401,5172796.090371061,2711985.061476708,26200808.30200032,12764733.78487627,1900588.7626738192,838018.4312885759,1101924.788103215,479198.38474236196,1672564.4105138034,Control
6600715.262473765,682866.8264097668,2606204.7748228987,282522.81702895876,10041094.079147745,3125610.199632929,837398.6218522964,2317976.931637947,502042.30172661314,8003655.607614949,17092754.452559758,42878232.454531066,10555538.611648243,5109719.078838073,2367585.8547334624,2017594.9022946027,3922329.504546909,290212.20010876463,821275.7218462548,4458601.963209416,504026.65865043394,520893.69250291045,5367685.478934755,335108.2755102041,837398.6218522964,427876.9616988177,276569.7462574968,632017.6802368629,0.0,709903.6894968231,571990.883291291,295917.22626474727,1141997.4096587587,348254.64013051597,709655.644881344,8504953.775495121,417459.0878487613,258710.53394311122,292940.69087901764,947778.4757398166,725778.5448873882,1890099.9699391294,1413358.2189912286,409273.6155379996,0.0,423908.24785117636,281034.54933609394,740165.1325850858,670216.5510204106,0.0,473269.12633121543,1003836.5588377498,476245.6617169451,1563673.2559706378,638962.9294702363,2385693.111663325,677161.8002537816,481702.6432574512,309559.6801160151,578440.043293706,964149.4203613374,961668.9742065609,272352.98779437895,452185.334015621,605476.9063807625,285995.4416456442,286243.4862611234,1406909.0589888107,427132.82785238524,0.0,0.0,1459246.4728545796,618127.1817701187,0.0,288971.97703137633,381492.61860451085,384965.2432211988,4833645.421811532,740165.1325850858,3526698.342860167,281778.6831825263,388437.8678378843,415722.7755404173,1278173.9035559495,2113588.1684844247,1750450.8514252533,1405916.8805268991,798207.5726068397,1892332.3714784265,600764.0586866887,5221835.2450339245,326426.7139684891,10147009.129956683,3168273.873495071,1808741.336062484,452433.3786310975,2935359.9795616358,1565657.6128944585,14627687.063943613,7171962.011918633,1024424.2619223885,434822.2109321911,615150.6463843889,273593.2108717672,929423.1741944775,Control
12259229.634829346,1247690.1311941408,4759606.930726235,503243.1904403851,18548666.449402828,5734226.962480265,1582531.922787692,4267884.651124,912358.0880755557,14830108.632071791,31602348.680538714,79049136.3984305,19459308.657140788,9459648.301161684,4368631.339517081,3700908.762430082,7230719.742625673,515989.73009109363,1529829.8838472741,8216370.433692814,933438.9036517236,964079.6239659241,9861409.42592146,653750.408623727,1538409.2855352485,787834.2007186554,516970.2331411474,1186898.9420907688,0.0,1288626.1335339085,995945.9730926885,532903.4077045318,2069351.6871396683,637817.2340603425,1276369.8454082292,15485084.669508062,778519.421743142,0.0,543443.8154926136,1755835.8368847948,1360938.2334754157,3446223.0951784677,2568427.7396173235,753271.4682042396,0.0,787589.0749561407,538786.4260048545,1346966.0650121386,1237885.1006935935,472847.5958887039,842252.1199966705,1879869.4727166707,858430.4203225697,2995927.0694410154,1136157.909250459,4337990.61920288,1216314.033592401,873137.9660733811,545404.821592721,1022419.5554441545,1771033.6341606402,1821284.4154759257,0.0,804257.6268070644,1106252.5662238023,521872.7483914164,527755.7666917436,2570388.7457174356,807199.1359572303,0.0,0.0,2742712.156764485,1167043.755327169,0.0,513293.3467034422,711600.0885769329,704736.5672265517,8858354.805715885,1328336.5070611075,6437002.5236067,542463.3124425597,735132.1617782377,758909.3607420524,2353207.320130399,3947750.4052812555,3205019.3448651023,2551759.1877663992,1528849.3807972204,3449164.6043286296,1133216.4001002975,9606723.758669842,595165.3513829821,18685201.499122888,5862427.736274865,3319738.2017214554,856469.4142224574,5464833.749477817,2891503.494610229,27107967.824852146,13245125.451658946,1910265.0672683518,807444.261719745,1155032.5929640047,495644.2918024648,1702643.5464193479,Control
21660175.670545984,2201620.5605496843,8460580.073449966,835151.182204267,32263946.88414887,10225927.62837055,2704892.6349003925,7527267.46497914,1630570.3585387468,25824245.69748793,55137896.38107002,138309449.6095643,34215489.5254004,16474759.375068739,7633998.539570542,6405422.593361471,12712683.760456383,912278.0171279806,2669834.9826623425,14277034.109212128,1615768.2387049021,1656279.3035133125,17198505.12904985,1156902.5238557279,2707229.811716261,1358678.7889591795,917731.4296983494,2102680.0753445113,0.0,2254596.5683760783,1822218.8574401003,961358.7302612595,3582112.999790324,1104705.5749679569,2344188.346317767,27316143.56495175,1403864.2073993357,0.0,965254.0249543742,3137270.34583637,2379245.9985558162,6145995.966799878,4566843.49821028,1313493.3705190239,0.0,1400747.971644844,944998.4925501691,2366781.055537841,2211748.326751791,833593.064327021,1468526.0993050819,3252571.0687526325,1456840.2152257296,5135556.523405348,1971798.1736557896,7629324.185938804,2172016.3208819954,1540978.5805970577,994079.2056834401,1812870.1501766169,3149735.288854345,3182455.7642765255,0.0,1440479.9775146393,1935182.4035404862,890464.3668465294,932533.5495321937,4463228.659373369,1344655.7280639582,847616.1252222426,0.0,4867560.248518904,1961670.407453683,0.0,923184.84226871,1251168.6554291544,1254284.8911836462,15592085.597608447,2351199.8767653736,11237925.189642318,889685.3079079067,1262854.5395085071,1300249.3685624253,4075257.307938924,6946868.555704718,5578062.000543433,4513088.431445263,2740729.3460770645,5997974.768461434,1933624.2856632401,16801964.129290543,1061078.2744050468,32753195.89760436,10155812.3238944,5842162.980736761,1384387.7339337536,9579308.70931317,5058429.6884816345,47858369.6585731,23400593.33943058,3351511.553957797,1450607.7437167456,2027111.3582980442,884231.8953375377,2976005.145541328,Control
22261528.271753844,2147178.215576609,8420376.955497257,902566.9897002614,33754930.9302781,10325796.155975606,2926179.4864488556,7700472.332760143,1703057.9508034661,26593491.660811238,56623542.95105649,142129229.5725213,35346958.814888336,17141609.574227948,7978047.498243363,6676130.431751124,12995890.167172175,1004643.0182973096,2736353.8894087174,14716856.193168096,1679777.4530532598,1728129.256072912,17605428.721712742,1244611.2258763479,2773960.847312899,1355641.2920696358,997479.7882203264,2166877.09828832,856005.9941998487,2317304.929905029,1871393.8576126376,1042249.9762014911,3733833.677629044,1149698.427356283,2422962.573540573,28459513.095866073,1454135.7056281967,0.0,965245.2528738887,3065862.4729500855,2285070.394558591,6271407.932401399,4600584.516944372,1391457.4424545693,0.0,1414737.9402047673,933010.7175274512,2417590.150982837,2093453.9899992133,0.0,1423691.977801007,3325529.563240834,1575910.6169369638,5435100.820913262,2107780.45015318,7768523.018491513,2252835.8592121536,1550839.3116675094,1001061.4032588223,1917954.85311305,3162566.0789893977,3275386.9527019337,0.0,1511441.5462440802,2045102.1869795527,945546.3701621783,977780.9055086158,4589839.671828893,1429064.4003587423,0.0,879286.491950055,4969490.86590916,2132851.755422634,0.0,950918.7927199135,1289381.4138575126,1267891.7236265542,16154874.631123092,2410426.9209058452,11690391.48564144,929429.1024889553,1344896.4469541565,1344896.4469541565,4333754.19657664,7209791.072486588,5778935.864608605,4545069.483847728,2818731.035294064,6343040.233171267,2034357.3418640734,17374414.551730014,1058367.2438747056,33744186.08516269,10714401.387652071,5829078.475147505,1430855.2078779903,10001659.994991982,5340188.022393197,49164829.633394636,23518675.150264885,3409697.51664542,1468462.1657821634,1941235.350863257,918684.257373476,3246734.0323939836,Control
21704721.715042014,2237833.604628349,8490936.948421193,844376.5076485572,32621236.31839556,10115536.21788577,2723703.885565787,7417305.143165292,1628373.0192194476,25965285.18827209,55976030.11374752,139680629.9887224,34133566.53265327,16619593.920376439,7797510.430966815,6552173.0118650375,13052456.964600857,916077.7529907795,2713326.073739939,14489312.183761483,1676488.3285938345,1688753.015297106,17479065.427044388,1155710.8624239974,2749176.6964110453,1427420.8447734758,975514.3116297302,2116130.175034309,0.0,2287835.788880159,1803852.3828201531,938720.2515198991,3621856.3272210085,1159484.612178852,2309534.849970571,27599318.83212382,1323642.726514993,0.0,967023.3746813051,2979375.4314571307,2373688.5958030843,6276689.279760704,4536990.642773073,1336850.8506569886,0.0,1365153.9738183862,937776.8140811834,2342555.1603255393,2187831.420376531,0.0,1417986.4703863433,3254859.1635614643,1451006.7807413114,5298344.655814836,2104808.925769745,7751281.99646986,2214247.668660514,1580257.7098450614,1023629.621004117,1867062.69121395,3191648.855167667,3213347.9162580706,851924.0071582583,1468932.0920768688,1933103.3119238943,938720.2515198991,914190.8781133479,4433212.524514589,1346285.225044121,863245.2564228222,835885.570700132,4866250.30888407,1989709.5582467064,0.0,892491.817022944,1241563.6693469225,1253828.3560502024,15511054.929888096,2344442.0352029707,11318418.952245438,978344.6239458692,1298169.9156697344,1288735.541282602,4079423.48499704,6821996.119337093,5657794.319964671,4575671.577760318,2670871.38899783,6190836.472837779,1880270.8153559456,16699786.10266711,1101934.9284173327,32884455.363796685,10175916.21396351,5916296.178172162,1462328.0300058755,9639100.31133548,4937008.116787577,47965302.82163141,23317999.735242117,3389770.7172974925,1456667.4053735975,2076505.8026083468,844376.5076485572,3061454.488625202,Control
