,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,78,78,1.0,1.0,-9.292937461789545,-5.1937937034761825,-4.099143758313362,-4.103992268143127,-4.094105398475446,0
1,taxa469873,78,78,1.0,1.0,-12.588943148447074,-8.48546408152116,-4.103479066925911,-4.119287022971533,-4.088629697174662,1
2,taxa357591,78,78,1.0,1.0,-10.644219731228064,-6.544091400527001,-4.100128330701065,-4.107494361037584,-4.092790113365757,2
3,taxa190872,75,71,0.9615384615384616,0.9102564102564102,-13.908917647795372,-9.806463784480522,-4.102453863314849,-4.1176980855928536,-4.087240972131292,3
4,taxa263681,78,78,1.0,1.0,-12.811172260300697,-4.587333242265887,-8.22383901803481,-8.22826323799432,-8.219477016509089,4
5,taxa361480,78,78,1.0,1.0,-19.014286035757134,-6.269899041772512,-12.74438699398462,-12.751664350268902,-12.736823692212615,5
6,taxa347862,78,78,1.0,1.0,-12.258359479904085,-8.155546733365181,-4.102812746538903,-4.114635528294163,-4.090765510797378,6
7,taxa517293,78,78,1.0,1.0,-10.80811322160208,-6.7105966085429065,-4.097516613059171,-4.102608184296805,-4.092326258530397,7
8,taxa2000,78,78,1.0,1.0,-13.036576264641,-8.934349509992716,-4.102226754648285,-4.11517703367554,-4.087567145980044,8
9,taxa322235,78,78,1.0,1.0,-5.988797130735617,-4.922132342822473,-1.0666647879131441,-1.0710813618384585,-1.0617894113637354,9
10,taxa158660,78,78,1.0,1.0,-7.921389374613484,-3.8218689017996184,-4.099520472813865,-4.103801763980509,-4.0950809469728835,10
11,taxa331820,78,78,1.0,1.0,-2.8053483131543895,-2.498339266523571,-0.30700904663081896,-0.3105101945335173,-0.3035080192365144,11
12,taxa244304,78,78,1.0,1.0,-14.601457270872993,-4.519869012188084,-10.081588258684912,-10.086379242634946,-10.0766604758346,12
13,taxa361496,78,78,1.0,1.0,-9.668344229159946,-5.567949365789217,-4.1003948633707274,-4.105595841664165,-4.095846381634859,13
14,taxa127309,78,78,1.0,1.0,-10.769354621845265,-6.671309741948014,-4.098044879897252,-4.1048122669388665,-4.090695840356705,14
15,taxa248140,78,78,1.0,1.0,-11.010918131894986,-6.917363288099464,-4.093554843795519,-4.099882386812808,-4.087550733353755,15
16,taxa348374,78,78,1.0,1.0,-10.569909735953672,-5.951509919722318,-4.618399816231355,-4.623831834321336,-4.613173671555405,16
17,taxa470812,77,75,0.9871794871794872,0.9615384615384616,-13.82539351916102,-9.730562318229444,-4.094831200931575,-4.110091850806567,-4.078783304726192,17
18,taxa268540,78,78,1.0,1.0,-12.31230961777303,-8.210302629444541,-4.102006988328489,-4.113119827570372,-4.090570426844377,18
19,taxa291090,78,78,1.0,1.0,-9.866217613165125,-5.766441001208855,-4.099776611956271,-4.1057331386489,-4.092904657582987,19
20,taxa541301,78,78,1.0,1.0,-13.035861739873846,-8.931693808179032,-4.104167931694814,-4.123788183022599,-4.08626225961609,20
21,taxa171772,78,78,1.0,1.0,-12.967890808075015,-8.869810813072935,-4.098079995002083,-4.114404381896146,-4.081348644365253,21
22,taxa259569,78,78,1.0,1.0,-9.598166912774918,-5.499117540923687,-4.09904937185123,-4.104216531071308,-4.093969312655874,22
23,taxa104780,78,78,1.0,1.0,-13.5292896293482,-9.424560327471191,-4.10472930187701,-4.120014356876692,-4.088715467416321,23
24,taxa138006,78,78,1.0,1.0,-12.27598676625506,-8.17355984328497,-4.102426922970091,-4.11270589512052,-4.0926130456732075,24
25,taxa181095,78,78,1.0,1.0,-8.216839323168578,-9.146793586068425,0.9299542628998438,0.9170870148162945,0.9434979616234054,25
26,taxa278234,75,74,0.9615384615384616,0.9487179487179487,-13.824548486454969,-9.723162944977926,-4.101385541477042,-4.1222394672739275,-4.08289381834788,26
27,taxa177339,78,78,1.0,1.0,-12.65508380911943,-8.558528588780966,-4.096555220338467,-4.109734938156658,-4.084311111512122,27
28,taxa193066,78,78,1.0,1.0,-14.076491817673029,-8.439402695205445,-5.637089122467583,-5.649075558452977,-5.6262088756143,28
29,taxa405524,78,78,1.0,1.0,-12.890668094592469,-8.789690722324616,-4.100977372267852,-4.119113167797671,-4.083696496471352,29
30,taxa346780,77,76,0.9871794871794872,0.9743589743589743,-13.796458612356211,-9.692375369011286,-4.104083243344925,-4.117144450385104,-4.090698698335688,30
