,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,7,7,1.0,1.0
1,taxa469873,7,7,1.0,1.0
2,taxa357591,7,7,1.0,1.0
3,taxa190872,6,6,0.8571428571428571,0.8571428571428571
4,taxa263681,7,7,1.0,1.0
5,taxa361480,7,7,1.0,1.0
6,taxa347862,7,7,1.0,1.0
7,taxa517293,7,7,1.0,1.0
8,taxa2000,7,7,1.0,1.0
9,taxa322235,7,7,1.0,1.0
10,taxa158660,7,7,1.0,1.0
11,taxa331820,7,7,1.0,1.0
12,taxa244304,7,7,1.0,1.0
13,taxa361496,7,7,1.0,1.0
14,taxa127309,7,7,1.0,1.0
15,taxa248140,7,7,1.0,1.0
16,taxa348374,7,7,1.0,1.0
17,taxa470812,7,7,1.0,1.0
18,taxa268540,7,7,1.0,1.0
19,taxa291090,7,7,1.0,1.0
20,taxa541301,7,7,1.0,1.0
21,taxa171772,7,7,1.0,1.0
22,taxa259569,7,7,1.0,1.0
23,taxa104780,7,7,1.0,1.0
24,taxa138006,7,7,1.0,1.0
25,taxa181095,7,7,1.0,1.0
26,taxa278234,7,7,1.0,1.0
27,taxa177339,7,7,1.0,1.0
28,taxa510994,0,1,0.0,0.14285714285714285
29,taxa193066,7,7,1.0,1.0
30,taxa405524,7,7,1.0,1.0
31,taxa346780,7,7,1.0,1.0
32,taxa549871,7,7,1.0,1.0
33,taxa544358,7,7,1.0,1.0
34,taxa302160,7,7,1.0,1.0
35,taxa192573,7,7,1.0,1.0
36,taxa175497,7,7,1.0,1.0
37,taxa263461,0,0,0.0,0.0
38,taxa302974,7,7,1.0,1.0
39,taxa194648,7,7,1.0,1.0
40,taxa195173,7,7,1.0,1.0
41,taxa287978,7,7,1.0,1.0
42,taxa199487,7,7,1.0,1.0
43,taxa190108,7,7,1.0,1.0
44,taxa191306,3,1,0.42857142857142855,0.14285714285714285
45,taxa299892,7,7,1.0,1.0
46,taxa174348,7,7,1.0,1.0
47,taxa192127,7,7,1.0,1.0
48,taxa183200,7,7,1.0,1.0
49,taxa182980,0,2,0.0,0.2857142857142857
50,taxa181843,7,7,1.0,1.0
51,taxa194053,7,7,1.0,1.0
52,taxa109014,7,7,1.0,1.0
53,taxa518438,7,7,1.0,1.0
54,taxa193343,7,7,1.0,1.0
55,taxa357795,7,7,1.0,1.0
56,taxa352304,7,7,1.0,1.0
57,taxa179460,7,7,1.0,1.0
58,taxa469991,7,7,1.0,1.0
59,taxa175537,7,7,1.0,1.0
60,taxa288134,7,7,1.0,1.0
61,taxa190464,7,7,1.0,1.0
62,taxa178915,6,6,0.8571428571428571,0.8571428571428571
63,taxa366612,7,7,1.0,1.0
64,taxa261912,7,7,1.0,1.0
65,taxa185281,7,7,1.0,1.0
66,taxa511008,7,7,1.0,1.0
67,taxa470973,7,7,1.0,1.0
68,taxa162162,7,7,1.0,1.0
69,taxa181028,4,3,0.5714285714285714,0.42857142857142855
70,taxa204044,1,3,0.14285714285714285,0.42857142857142855
71,taxa470172,7,7,1.0,1.0
72,taxa328422,7,7,1.0,1.0
73,taxa21698,0,1,0.0,0.14285714285714285
74,taxa213747,7,7,1.0,1.0
75,taxa262724,7,7,1.0,1.0
76,taxa82283,7,7,1.0,1.0
77,taxa316732,7,7,1.0,1.0
78,taxa293896,7,7,1.0,1.0
79,taxa196731,7,7,1.0,1.0
80,taxa167602,7,6,1.0,0.8571428571428571
81,taxa470114,7,7,1.0,1.0
82,taxa170206,7,7,1.0,1.0
83,taxa365676,7,7,1.0,1.0
84,taxa223059,7,7,1.0,1.0
85,taxa187524,7,7,1.0,1.0
86,taxa191541,7,7,1.0,1.0
87,taxa212619,7,7,1.0,1.0
88,taxa357470,7,7,1.0,1.0
89,taxa326792,7,7,1.0,1.0
90,taxa325407,7,7,1.0,1.0
91,taxa188646,7,7,1.0,1.0
92,taxa171551,7,7,1.0,1.0
93,taxa290260,7,7,1.0,1.0
94,taxa367433,7,7,1.0,1.0
95,taxa310301,7,7,1.0,1.0
96,taxa193761,7,7,1.0,1.0
97,taxa327476,7,7,1.0,1.0
98,taxa189047,7,7,1.0,1.0
99,taxa180658,7,7,1.0,1.0
100,taxa269833,7,7,1.0,1.0
101,taxa367055,7,7,1.0,1.0
102,taxa203708,7,7,1.0,1.0
103,taxa181892,7,7,1.0,1.0
104,taxa589024,7,7,1.0,1.0
