,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,72,72,1.0,1.0
1,taxa469873,72,72,1.0,1.0
2,taxa357591,72,72,1.0,1.0
3,taxa190872,66,67,0.9166666666666666,0.9305555555555556
4,taxa263681,72,72,1.0,1.0
5,taxa361480,72,72,1.0,1.0
6,taxa347862,72,72,1.0,1.0
7,taxa517293,72,72,1.0,1.0
8,taxa2000,72,72,1.0,1.0
9,taxa322235,72,72,1.0,1.0
10,taxa158660,72,72,1.0,1.0
11,taxa331820,72,72,1.0,1.0
12,taxa244304,72,72,1.0,1.0
13,taxa361496,72,72,1.0,1.0
14,taxa127309,72,72,1.0,1.0
15,taxa248140,72,72,1.0,1.0
16,taxa348374,72,72,1.0,1.0
17,taxa470812,71,70,0.9861111111111112,0.9722222222222222
18,taxa268540,72,72,1.0,1.0
19,taxa291090,72,72,1.0,1.0
20,taxa541301,72,72,1.0,1.0
21,taxa171772,72,72,1.0,1.0
22,taxa259569,72,72,1.0,1.0
23,taxa104780,72,72,1.0,1.0
24,taxa138006,72,72,1.0,1.0
25,taxa181095,72,72,1.0,1.0
26,taxa278234,70,70,0.9722222222222222,0.9722222222222222
27,taxa177339,72,72,1.0,1.0
28,taxa510994,3,1,0.041666666666666664,0.013888888888888888
29,taxa193066,72,72,1.0,1.0
30,taxa405524,72,72,1.0,1.0
31,taxa346780,72,72,1.0,1.0
32,taxa549871,72,72,1.0,1.0
33,taxa544358,72,72,1.0,1.0
34,taxa302160,72,72,1.0,1.0
35,taxa192573,72,72,1.0,1.0
36,taxa175497,72,72,1.0,1.0
37,taxa263461,2,1,0.027777777777777776,0.013888888888888888
38,taxa302974,72,71,1.0,0.9861111111111112
39,taxa194648,72,72,1.0,1.0
40,taxa195173,72,72,1.0,1.0
41,taxa287978,72,72,1.0,1.0
42,taxa199487,72,72,1.0,1.0
43,taxa190108,72,72,1.0,1.0
44,taxa191306,16,12,0.2222222222222222,0.16666666666666666
45,taxa299892,72,72,1.0,1.0
46,taxa174348,72,71,1.0,0.9861111111111112
47,taxa192127,72,72,1.0,1.0
48,taxa183200,72,72,1.0,1.0
49,taxa182980,21,30,0.2916666666666667,0.4166666666666667
50,taxa181843,72,72,1.0,1.0
51,taxa194053,72,72,1.0,1.0
52,taxa109014,72,72,1.0,1.0
53,taxa518438,72,72,1.0,1.0
54,taxa193343,72,72,1.0,1.0
55,taxa357795,72,72,1.0,1.0
56,taxa352304,72,72,1.0,1.0
57,taxa179460,72,72,1.0,1.0
58,taxa469991,72,72,1.0,1.0
59,taxa175537,72,72,1.0,1.0
60,taxa288134,72,72,1.0,1.0
61,taxa190464,72,72,1.0,1.0
62,taxa178915,58,61,0.8055555555555556,0.8472222222222222
63,taxa366612,72,72,1.0,1.0
64,taxa261912,72,72,1.0,1.0
65,taxa185281,72,70,1.0,0.9722222222222222
66,taxa511008,72,72,1.0,1.0
67,taxa470973,72,72,1.0,1.0
68,taxa162162,72,72,1.0,1.0
69,taxa181028,50,47,0.6944444444444444,0.6527777777777778
70,taxa204044,20,22,0.2777777777777778,0.3055555555555556
71,taxa470172,72,72,1.0,1.0
72,taxa328422,72,72,1.0,1.0
73,taxa21698,1,2,0.013888888888888888,0.027777777777777776
74,taxa213747,70,71,0.9722222222222222,0.9861111111111112
75,taxa262724,72,72,1.0,1.0
76,taxa82283,72,72,1.0,1.0
77,taxa316732,72,72,1.0,1.0
78,taxa293896,72,72,1.0,1.0
79,taxa196731,72,72,1.0,1.0
80,taxa167602,72,72,1.0,1.0
81,taxa470114,72,72,1.0,1.0
82,taxa170206,72,72,1.0,1.0
83,taxa365676,72,72,1.0,1.0
84,taxa223059,72,72,1.0,1.0
85,taxa187524,72,72,1.0,1.0
86,taxa191541,72,72,1.0,1.0
87,taxa212619,72,72,1.0,1.0
88,taxa357470,72,72,1.0,1.0
89,taxa326792,72,72,1.0,1.0
90,taxa325407,72,72,1.0,1.0
91,taxa188646,72,72,1.0,1.0
92,taxa171551,72,72,1.0,1.0
93,taxa290260,72,72,1.0,1.0
94,taxa367433,72,72,1.0,1.0
95,taxa310301,72,72,1.0,1.0
96,taxa193761,72,72,1.0,1.0
97,taxa327476,72,72,1.0,1.0
98,taxa189047,72,72,1.0,1.0
99,taxa180658,72,72,1.0,1.0
100,taxa269833,72,72,1.0,1.0
101,taxa367055,72,72,1.0,1.0
102,taxa203708,72,72,1.0,1.0
103,taxa181892,71,69,0.9861111111111112,0.9583333333333334
104,taxa589024,72,72,1.0,1.0
