,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,65,65,1.0,1.0,-8.365114664969322,-5.190205408060281,-3.1749092569090416,-3.179134012899404,-3.170692928107184,0
1,taxa469873,65,65,1.0,1.0,-11.650521754096644,-8.48869841889439,-3.1618233352022544,-3.1719868318815574,-3.151350305550316,1
2,taxa357591,65,65,1.0,1.0,-9.716249810442017,-6.540011273400723,-3.1762385370412947,-3.1855094964097055,-3.1676197053280726,2
3,taxa190872,61,57,0.9384615384615385,0.8769230769230769,-12.976861757886894,-9.807279249390055,-3.169582508496841,-3.1830694130353834,-3.1556213067897287,3
4,taxa263681,65,65,1.0,1.0,-0.4381262161802431,-4.58718803066288,4.1490618144826374,4.146525144269502,4.151432271118888,4
5,taxa361480,65,65,1.0,1.0,-9.449913477056256,-6.274051708478331,-3.1758617685779247,-3.1818304616427544,-3.1701201968916064,5
6,taxa347862,65,65,1.0,1.0,-11.334339877697817,-8.161822337741926,-3.172517539955891,-3.1831820811079847,-3.1621890605617136,6
7,taxa517293,65,65,1.0,1.0,-13.830218507004785,-6.707704298341054,-7.12251420866373,-7.130223113436339,-7.115526784648148,7
8,taxa2000,65,65,1.0,1.0,-12.102636351064367,-8.933982349797459,-3.1686540012669084,-3.1815903301942208,-3.1560208344312928,8
9,taxa322235,65,65,1.0,1.0,-8.091827611019747,-4.918327965706465,-3.173499645313282,-3.1777335442183823,-3.1692782318348613,9
10,taxa158660,65,65,1.0,1.0,-6.994659891111686,-3.8242696109741074,-3.1703902801375787,-3.1729361349365375,-3.1678109309262656,10
11,taxa331820,65,65,1.0,1.0,-5.671892169943463,-2.4984003641605734,-3.1734918057828883,-3.1766387435205736,-3.1706634861753615,11
12,taxa244304,65,65,1.0,1.0,-7.693421605400727,-4.519924359321747,-3.173497246078979,-3.1772997606779776,-3.1695401100048497,12
13,taxa361496,65,65,1.0,1.0,-8.7415931402705,-5.567080557354724,-3.1745125829157734,-3.179204213684998,-3.1700903641137628,13
14,taxa127309,65,65,1.0,1.0,-9.846584893995932,-6.677194326184802,-3.169390567811129,-3.1753602280347053,-3.1634078862052184,14
15,taxa248140,65,65,1.0,1.0,-10.088396796386238,-6.918759977753365,-3.1696368186328736,-3.1767741708162425,-3.1626702346032034,15
16,taxa348374,65,65,1.0,1.0,-9.1231794114326,-5.949936056980803,-3.173243354451796,-3.179777583244847,-3.167621616260929,16
17,taxa470812,63,62,0.9692307692307692,0.9538461538461539,-12.89704039537229,-9.741707450227095,-3.1553329451451955,-3.1750859765871455,-3.1351855906995656,17
18,taxa268540,65,65,1.0,1.0,-4.944488653043601,-8.217401594415222,3.272912941371619,3.260673010168475,3.283409967080368,18
