"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.00153452133644194,0.0341790126782623,0.0448965963671002,0.964189729816367,1,FALSE
"2","taxa469873",0.939241179850629,0.0352306418852095,26.6597805089933,1.37847334798302e-156,1.40604281494268e-154,TRUE
"3","taxa357591",0.711936648523377,0.0347415188261701,20.4923869933714,2.51743168749224e-93,2.56778032124209e-91,TRUE
"4","taxa190872",2.11829015995901,0.85208930916392,2.48599546688069,0.0129189611212351,1,FALSE
"5","taxa263681",0.000703703203139838,0.0349775522729444,0.02011870921237,0.983948675372413,1,FALSE
"6","taxa361480",4.5037483612796,0.0343026709158034,131.294393148981,0,0,TRUE
"7","taxa347862",2.665702938012,0.035297171239155,75.5217158890895,0,0,TRUE
"8","taxa517293",-5.62107300063094,0.0343892953190028,-163.454148987021,0,0,TRUE
"9","taxa2000",0.00105680839127231,0.0353250160451207,0.0299167136944099,0.976133476214978,1,FALSE
"10","taxa322235",0.00345062194073975,0.0347104573249238,0.0994115954289669,0.920811476549381,1,FALSE
"11","taxa158660",1.71143548959531,0.0343891412743866,49.7667410750384,0,0,TRUE
"12","taxa331820",0.00210633457150777,0.0348655690202942,0.0604130272556784,0.951826683359615,1,FALSE
"13","taxa244304",-5.74200924683524,0.034747119977118,-165.251371930005,0,0,TRUE
"14","taxa361496",-0.00842859937292673,0.0353493749749914,-0.238437012787064,0.811542163026043,1,FALSE
"15","taxa127309",5.22506039249427,0.0338202789953409,154.494893232965,0,0,TRUE
"16","taxa248140",-6.00307629502606,0.0343069821683825,-174.981182126784,0,0,TRUE
"17","taxa348374",-0.726227762032678,0.0348717608704875,-20.8256693640985,2.53361328386316e-96,2.58428554954042e-94,TRUE
"18","taxa470812",-1.87063796909814,0.234409462602572,-7.98021525380871,1.46078317362101e-15,1.48999883709343e-13,TRUE
"19","taxa268540",4.3245865752688,0.0345496765075707,125.170103237325,0,0,TRUE
"20","taxa291090",-5.10171623516661,0.034023682674898,-149.946032706523,0,0,TRUE
"21","taxa541301",-6.92711478377904,0.0349962215007081,-197.938934168618,0,0,TRUE
"22","taxa171772",-0.0104258486572721,0.0356623576744151,-0.292348833255964,0.770019925224315,1,FALSE
"23","taxa259569",3.80659624392294,0.0341862653531563,111.348701140632,0,0,TRUE
"24","taxa104780",-6.21983385300621,0.128264712443516,-48.4921669765192,0,0,TRUE
"25","taxa138006",-2.14385421316015,0.0340399366850663,-62.9805581894834,0,0,TRUE
"26","taxa181095",6.90440703719412,0.0342688507091349,201.477636229967,0,0,TRUE
"27","taxa278234",0.659374030790172,0.471456993035787,1.39858786809876,0.161936606467438,1,FALSE
"28","taxa177339",0.736721754232828,0.0344267880438928,21.3996656700456,1.34569482120661e-101,1.37260871763074e-99,TRUE
"29","taxa193066",0.00270007837116104,0.0351553863334585,0.0768041160336016,0.938779376291916,1,FALSE
"30","taxa405524",0.0140390292802124,0.0345382564822437,0.406477648558489,0.684391676693739,1,FALSE
"31","taxa346780",0.0129868661072496,0.0334474803583258,0.388276365457732,0.697811525595424,1,FALSE
"32","taxa549871",5.05850748950923,0.0341269496023454,148.226183366872,0,0,TRUE
"33","taxa544358",-3.25034946388816,0.0326453743447695,-99.5653910891341,0,0,TRUE
"34","taxa302160",6.47674999682246,0.0358327323713342,180.749542895696,0,0,TRUE
"35","taxa192573",-0.00254348231992552,0.0350683326469128,-0.0725293199860595,0.942180672932753,1,FALSE
"36","taxa175497",-0.0180541048180256,0.0361761791727291,-0.499060576071987,0.617736709915218,1,FALSE
"37","taxa302974",0.00626671113107591,0.0347704820360851,0.180230780941497,0.856971394392381,1,FALSE
"38","taxa194648",-3.80324732133717,0.0362916912663974,-104.796640460198,0,0,TRUE
"39","taxa195173",2.53356280344889,0.0354858035366846,71.3965177885783,0,0,TRUE
"40","taxa287978",0.0024064767883889,0.0343546718399917,0.0700480214044006,0.94415543792422,1,FALSE
"41","taxa199487",0.4464406854696,0.0342143925006063,13.0483300401049,6.49556172801758e-39,6.62547296257793e-37,TRUE
"42","taxa190108",4.45360741488422,0.0360477560883889,123.547424254758,0,0,TRUE
