item,value,type
MicrobiotaLoads_ori,-0.10529148678713796,MicrobiotaLoadsFoldChange_ori
taxa287978,5.0575181168892165,TaxaFoldChange
taxa178915,-5.425447251479887,TaxaFoldChange
taxa181028,7.87189398852556,TaxaFoldChange
taxa361480,5.0986128163920945,TaxaFoldChange
taxa470812,0.9377036225378497,TaxaFoldChange
taxa517293,6.6386700561866725,TaxaFoldChange
taxa21698,-2.181719881870732,TaxaFoldChange
taxa248140,7.322763303225422,TaxaFoldChange
taxa322235,-3.7743821662783166,TaxaFoldChange
taxa190108,0.8705880797343024,TaxaFoldChange
taxa348374,-7.045660534923009,TaxaFoldChange
taxa470114,7.752820150770361,TaxaFoldChange
taxa199487,-0.5995608964866666,TaxaFoldChange
taxa544358,9.977508543694988,TaxaFoldChange
taxa162162,4.123303941756014,TaxaFoldChange
taxa310301,7.732299838578868,TaxaFoldChange
taxa104780,5.316583687144323,TaxaFoldChange
taxa366612,3.0727898678776207,TaxaFoldChange
taxa109014,-9.005765596318886,TaxaFoldChange
taxa470172,9.457146834308347,TaxaFoldChange
taxa510994,-1.2019706400246584,TaxaFoldChange
taxa175537,6.403666457305505,TaxaFoldChange
taxa167602,6.828583655355288,TaxaFoldChange
taxa357795,9.616066263625079,TaxaFoldChange
taxa405524,5.352721314090001,TaxaFoldChange
taxa191541,-7.5212736366848665,TaxaFoldChange
taxa331820,2.869018391496745,TaxaFoldChange
taxa244304,-2.024109453156968,TaxaFoldChange
taxa171772,-0.049676626427320514,TaxaFoldChange
taxa302160,1.3158514065692088,TaxaFoldChange
taxa367433,0.6852437489855134,TaxaFoldChange
taxa223059,-3.87808956413648,TaxaFoldChange
taxa365676,5.81620597999602,TaxaFoldChange
taxa174348,0.9946429486490018,TaxaFoldChange
taxa346780,-0.697185428222733,TaxaFoldChange
taxa2000,-8.593833038315777,TaxaFoldChange
taxa180658,0.11503939716052614,TaxaFoldChange
taxa367055,2.4622280956583698,TaxaFoldChange
taxa196731,-5.112647833867346,TaxaFoldChange
taxa194648,-1.5255211848112626,TaxaFoldChange
taxa268540,8.029452051298662,TaxaFoldChange
taxa261912,-3.093827763600075,TaxaFoldChange
taxa293896,-4.782960756417454,TaxaFoldChange
taxa187524,3.7759622032853173,TaxaFoldChange
taxa189047,-9.649538165449192,TaxaFoldChange
taxa469873,1.6279482675168566,TaxaFoldChange
taxa212619,-9.699860526200192,TaxaFoldChange
taxa288134,-1.6161491104037395,TaxaFoldChange
taxa299892,-6.308842188251362,TaxaFoldChange
taxa175497,7.388828734229705,TaxaFoldChange
taxa191306,-7.1268640564459655,TaxaFoldChange
taxa541301,8.133335309148727,TaxaFoldChange
taxa194053,-4.301118275490603,TaxaFoldChange
taxa262724,2.300739117402923,TaxaFoldChange
changedTaxaCount,55,changedTaxaCount
totalTaxaCount,105,totalTaxaCount
MicrobiotaLoads,4.346147075901648,MicrobiotaLoadsFoldChange
taxa326977,0.33001140796846906,ranksums_on_loads
taxa469873,2.855026068829223e-17,ranksums_on_loads
taxa357591,0.33001140796846906,ranksums_on_loads
taxa190872,0.09473503310698994,ranksums_on_loads
taxa263681,0.3533708158625086,ranksums_on_loads
taxa361480,8.616106735907167e-26,ranksums_on_loads
taxa347862,0.30225206447256625,ranksums_on_loads
taxa517293,8.616106735907167e-26,ranksums_on_loads
taxa2000,8.616106735907167e-26,ranksums_on_loads
taxa322235,8.616106735907167e-26,ranksums_on_loads
taxa158660,0.3281109730264121,ranksums_on_loads
taxa331820,3.0146698642509095e-25,ranksums_on_loads
taxa244304,1.187676902595241e-22,ranksums_on_loads
taxa361496,0.3187155264199294,ranksums_on_loads
taxa127309,0.3454707850116786,ranksums_on_loads
taxa248140,8.616106735907167e-26,ranksums_on_loads
taxa348374,8.616106735907167e-26,ranksums_on_loads
taxa470812,4.609447192644801e-08,ranksums_on_loads
taxa268540,8.616106735907167e-26,ranksums_on_loads
taxa291090,0.35536353259447573,ranksums_on_loads
taxa541301,8.616106735907167e-26,ranksums_on_loads
taxa171772,0.1592950904947924,ranksums_on_loads
taxa259569,0.3187155264199294,ranksums_on_loads
taxa104780,8.616106735907167e-26,ranksums_on_loads
taxa138006,0.339620237842424,ranksums_on_loads
taxa181095,0.30225206447256625,ranksums_on_loads
taxa278234,0.35667354286067143,ranksums_on_loads
taxa177339,0.36543315910904317,ranksums_on_loads
taxa510994,0.8272593465627113,ranksums_on_loads
taxa193066,0.3262176520222715,ranksums_on_loads
taxa405524,8.616106735907167e-26,ranksums_on_loads
taxa346780,5.407152848620517e-08,ranksums_on_loads
taxa549871,0.29335460412055125,ranksums_on_loads
taxa544358,8.616106735907167e-26,ranksums_on_loads
taxa302160,2.1328005191290076e-13,ranksums_on_loads
taxa192573,0.339620237842424,ranksums_on_loads
taxa175497,8.616106735907167e-26,ranksums_on_loads
taxa263461,0.12663045794761718,ranksums_on_loads
taxa302974,0.32891612413799465,ranksums_on_loads
taxa194648,2.6704514415831058e-18,ranksums_on_loads
taxa195173,0.3150071660560959,ranksums_on_loads
taxa287978,8.616106735907167e-26,ranksums_on_loads
taxa199487,5.595501575811885e-07,ranksums_on_loads
taxa190108,6.128014408439322e-08,ranksums_on_loads
taxa191306,3.0669777654622667e-06,ranksums_on_loads
taxa299892,8.616106735907167e-26,ranksums_on_loads
taxa174348,1.0163094289589327e-08,ranksums_on_loads
taxa192127,0.3281109730264121,ranksums_on_loads
taxa183200,0.24213134793892666,ranksums_on_loads
taxa182980,0.6167108561631995,ranksums_on_loads
taxa181843,0.3988366323347574,ranksums_on_loads
taxa194053,8.616106735907167e-26,ranksums_on_loads
taxa109014,8.616106735907167e-26,ranksums_on_loads
taxa518438,0.3494066256624575,ranksums_on_loads
taxa193343,0.33575538209715106,ranksums_on_loads
taxa357795,8.616106735907167e-26,ranksums_on_loads
taxa352304,0.27609170976657227,ranksums_on_loads
taxa179460,0.3882057594825836,ranksums_on_loads
taxa469991,0.3182130718705224,ranksums_on_loads
taxa175537,8.616106735907167e-26,ranksums_on_loads
taxa288134,1.6943771762739382e-19,ranksums_on_loads
taxa190464,0.33191895552329864,ranksums_on_loads
taxa178915,5.35678200712301e-22,ranksums_on_loads
taxa366612,1.582202893595927e-25,ranksums_on_loads
taxa261912,9.34516271802209e-26,ranksums_on_loads
taxa185281,0.28173859415068825,ranksums_on_loads
taxa511008,0.44995161306677856,ranksums_on_loads
taxa470973,0.3513851789031456,ranksums_on_loads
taxa162162,8.616106735907167e-26,ranksums_on_loads
taxa181028,2.1519736712498913e-17,ranksums_on_loads
taxa204044,0.33452729042365437,ranksums_on_loads
taxa470172,8.616106735907167e-26,ranksums_on_loads
taxa328422,0.33575538209715106,ranksums_on_loads
taxa21698,0.06407750645105952,ranksums_on_loads
taxa213747,0.20058323341510464,ranksums_on_loads
taxa262724,9.043890564064573e-24,ranksums_on_loads
taxa82283,0.32433144606737097,ranksums_on_loads
taxa316732,0.3533708158625086,ranksums_on_loads
taxa293896,8.616106735907167e-26,ranksums_on_loads
taxa196731,8.616106735907167e-26,ranksums_on_loads
taxa167602,8.431669194481131e-25,ranksums_on_loads
taxa470114,8.616106735907167e-26,ranksums_on_loads
taxa170206,0.32245235605996725,ranksums_on_loads
taxa365676,8.616106735907167e-26,ranksums_on_loads
taxa223059,8.616106735907167e-26,ranksums_on_loads
taxa187524,8.616106735907167e-26,ranksums_on_loads
taxa191541,8.616106735907167e-26,ranksums_on_loads
taxa212619,8.616106735907167e-26,ranksums_on_loads
taxa357470,0.3040528799273152,ranksums_on_loads
taxa326792,0.35937018847789426,ranksums_on_loads
taxa325407,0.32245235605996725,ranksums_on_loads
taxa188646,0.32129695092737276,ranksums_on_loads
taxa171551,0.3262176520222715,ranksums_on_loads
taxa290260,0.3187155264199294,ranksums_on_loads
taxa367433,3.6229202812973875e-05,ranksums_on_loads
taxa310301,8.616106735907167e-26,ranksums_on_loads
taxa193761,0.35937018847789426,ranksums_on_loads
taxa327476,0.32433144606737097,ranksums_on_loads
taxa189047,8.616106735907167e-26,ranksums_on_loads
taxa180658,0.9847014869290037,ranksums_on_loads
taxa269833,0.32245235605996725,ranksums_on_loads
taxa367055,1.6735897320511856e-24,ranksums_on_loads
taxa203708,0.4052984522365459,ranksums_on_loads
taxa181892,0.3327692723220046,ranksums_on_loads
taxa589024,0.339620237842424,ranksums_on_loads
