"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",4.89621946737313,0.100281788468938,48.8246125455741,0,0,TRUE
"2","taxa469873",-4.91073461222357,0.105685958654878,-46.465345772751,0,0,TRUE
"3","taxa357591",-5.61865765005603,0.103387467098069,-54.3456359630749,0,0,TRUE
"4","taxa190872",0.599966836231451,0.105024125026439,5.71265731640625,1.1122551357375e-08,1.1122551357375e-06,TRUE
"5","taxa263681",0.463928489124839,0.102883063264944,4.50927951017685,6.50481605167015e-06,0.000650481605167015,TRUE
"6","taxa361480",-5.64269823294191,0.103530614683621,-54.5027019320363,0,0,TRUE
"7","taxa347862",6.18204166907646,0.0995700595969626,62.0873553164474,0,0,TRUE
"8","taxa517293",5.78441179161745,0.101288298979353,57.1083910965527,0,0,TRUE
"9","taxa2000",3.70971328684462,0.100635648883559,36.8628147977358,1.82300454437013e-297,1.82300454437013e-295,TRUE
"10","taxa322235",0.443936380522334,0.103304122031009,4.29737334575164,1.72833955253424e-05,0.00172833955253424,TRUE
"11","taxa158660",-3.83623769926179,0.106491976753851,-36.0237251312275,3.55744300482361e-284,3.55744300482361e-282,TRUE
"12","taxa331820",-0.0970872911742546,0.101952471167814,-0.952279920851051,0.340955038211653,1,FALSE
"13","taxa244304",-2.79995584439684,0.102160398090539,-27.4074484509683,2.23556058914978e-165,2.23556058914978e-163,TRUE
"14","taxa361496",3.68654043923054,0.102051911457559,36.1241684411142,9.46921005644677e-286,9.46921005644677e-284,TRUE
"15","taxa127309",5.96890468402481,0.103897404337213,57.4499884968438,0,0,TRUE
"16","taxa248140",-2.24924869411346,0.104830176451394,-21.4561185552937,4.00364835229733e-102,4.00364835229733e-100,TRUE
"17","taxa348374",2.24821417208212,0.104831521718338,21.4459747910807,4.9792099775415e-102,4.9792099775415e-100,TRUE
"18","taxa470812",-1.89375934492943,0.0980510480682938,-19.3140143041654,4.09473959554983e-83,4.09473959554983e-81,TRUE
"19","taxa268540",-2.29949245205222,0.102944385166222,-22.3372304214482,1.6070309677308e-110,1.6070309677308e-108,TRUE
"20","taxa291090",3.37194596558529,0.102699132143303,32.8332469341629,1.97559844525029e-236,1.97559844525029e-234,TRUE
"21","taxa541301",1.09643867059615,0.102232417434187,10.7249608110069,7.77200121262449e-27,7.77200121262449e-25,TRUE
"22","taxa171772",-0.301989151323633,0.100628763105886,-3.001022192888,0.00269074953501673,0.269074953501673,FALSE
"23","taxa259569",-2.78662691398358,0.107919900532147,-25.8212516898448,5.11923892995837e-147,5.11923892995837e-145,TRUE
"24","taxa104780",0.514058877078632,0.0990440358508362,5.19020527245904,2.10062373355381e-07,2.10062373355381e-05,TRUE
"25","taxa138006",-1.83673224942346,0.109027843479761,-16.8464512440295,1.11402174592604e-63,1.11402174592604e-61,TRUE
"26","taxa181095",0.0485251857015854,0.108243390817054,0.448296984557695,0.653938876601155,1,FALSE
"27","taxa278234",0.438865041575585,0.0969079386933309,4.52867997702842,5.93533134946011e-06,0.000593533134946011,TRUE
"28","taxa177339",3.5599476663587,0.0999172132965241,35.6289727155806,4.98817821077739e-278,4.98817821077739e-276,TRUE
"29","taxa193066",-4.69976248230941,0.107058193533676,-43.8991386570618,0,0,TRUE
"30","taxa405524",0.649351966897729,0.104437771569702,6.21759692051978,5.04826345365064e-10,5.04826345365064e-08,TRUE
"31","taxa346780",-3.85084137487902,0.10638378563782,-36.1976343649687,6.63267377707671e-287,6.63267377707671e-285,TRUE
"32","taxa549871",-0.732851760940678,0.106644790372781,-6.87189461743952,6.33547521498999e-12,6.33547521498999e-10,TRUE
"33","taxa544358",0.44556806363574,0.100101023470691,4.45118389589894,8.5398170120856e-06,0.00085398170120856,TRUE
"34","taxa302160",-2.32959307470642,0.105372642258951,-22.1081395015369,2.63926678324725e-108,2.63926678324725e-106,TRUE
"35","taxa192573",0.302015253064983,0.103502080487374,2.91796311381225,0.0035232602519224,0.35232602519224,FALSE
"36","taxa175497",-1.5469205286722,0.103454807858959,-14.9526209625862,1.49737886985187e-50,1.49737886985187e-48,TRUE
"37","taxa302974",2.18241613632887,0.110542826840666,19.7427205247297,9.265248725104e-87,9.265248725104e-85,TRUE
"38","taxa194648",-2.58984861658205,0.102459908004108,-25.2767025369398,5.76277414940649e-141,5.76277414940649e-139,TRUE
"39","taxa195173",-1.39643958694565,0.100772026593105,-13.8574129563173,1.14735460007442e-43,1.14735460007442e-41,TRUE
"40","taxa287978",-6.44297028772568,0.106759003072198,-60.3506037178758,0,0,TRUE
"41","taxa199487",-2.65889861443576,0.0999959927988437,-26.5900516612152,8.84730536676785e-156,8.84730536676785e-154,TRUE
"42","taxa190108",-3.90827264152382,0.0985345390298605,-39.6639866589261,0,0,TRUE
"43","taxa191306",0,0,Inf,0,0,TRUE
"44","taxa299892",3.95740672381165,0.0984421584129943,40.2003246130499,0,0,TRUE
"45","taxa174348",-2.13876499386422,0.10694881192161,-19.998024806782,5.72971204953196e-89,5.72971204953196e-87,TRUE
"46","taxa192127",-0.00661213092653412,0.102895774474262,-0.0642604709505153,0.948762827982061,1,FALSE
"47","taxa183200",0.460339490395892,0.101965592511324,4.51465517983206,6.3419869808085e-06,0.00063419869808085,TRUE
"48","taxa182980",-1.57274880224641,2.17231688167321,-0.723996031847347,0.469068171231738,1,FALSE
"49","taxa181843",-5.80050394573531,0.101188478111296,-57.3237591275499,0,0,TRUE
"50","taxa194053",7.14262255336637,0.10418272738887,68.55860594536,0,0,TRUE
"51","taxa109014",5.26662142514713,0.106811263494281,49.3077345295995,0,0,TRUE
"52","taxa518438",0.695937900435144,0.104464985624383,6.66192501033288,2.70263929442847e-11,2.70263929442847e-09,TRUE
"53","taxa193343",-0.680921809861633,0.108037727299638,-6.30262989495442,2.92637104083141e-10,2.92637104083141e-08,TRUE
"54","taxa357795",2.59192336144932,0.102942565104806,25.1783444371187,6.91748214075934e-140,6.91748214075934e-138,TRUE
"55","taxa352304",1.43695244037956,0.105487479265554,13.6220189389698,2.96262790468238e-42,2.96262790468238e-40,TRUE
"56","taxa179460",-0.668041273160169,0.104900647999456,-6.36832360810231,1.91105381668939e-10,1.91105381668939e-08,TRUE
"57","taxa469991",-4.53274178396713,0.0965083962893195,-46.9673309084794,0,0,TRUE
"58","taxa175537",-5.5252188133993,0.10091203212371,-54.7528247833303,0,0,TRUE
"59","taxa288134",1.18326600331244,0.10645596322572,11.1150748859747,1.05961696135579e-28,1.05961696135579e-26,TRUE
"60","taxa190464",-2.47916883547322,0.104533477226256,-23.7165059582511,2.43632670066558e-124,2.43632670066558e-122,TRUE
"61","taxa178915",1.51000466522192,3.29711061138078,0.457978164278071,0.646968128998116,1,FALSE
"62","taxa366612",-2.90842951029312,0.105528298926885,-27.5606594616693,3.29775728724365e-167,3.29775728724365e-165,TRUE
"63","taxa261912",7.02551578245883,0.0994253595281356,70.6612057105082,0,0,TRUE
"64","taxa185281",-6.28222582977719,0.110656497617214,-56.7723176230357,0,0,TRUE
"65","taxa511008",-1.64222504631468,0.10418443118695,-15.7626722880297,5.62052651644268e-56,5.62052651644268e-54,TRUE
"66","taxa470973",0.466286083540584,0.104012280861411,4.48299065916917,7.36041524077373e-06,0.000736041524077373,TRUE
"67","taxa162162",4.12083989023266,0.104114235489453,39.5799851082816,0,0,TRUE
"68","taxa181028",-4.13065685944628,2.28491564392997,-1.80779402969193,0.0706385633293164,1,FALSE
"69","taxa204044",0,0,Inf,0,0,TRUE
"70","taxa470172",-4.79103915200835,0.0992551564193382,-48.2699269725285,0,0,TRUE
"71","taxa328422",2.94524730422349,0.104162224961584,28.275579801696,6.90146041964641e-176,6.90146041964641e-174,TRUE
"72","taxa213747",1.98057994372356,0.101935936021551,19.4296537710197,4.33274623244182e-84,4.33274623244182e-82,TRUE
"73","taxa262724",2.95631277472001,0.107543111291321,27.4895596679523,2.34026334170486e-166,2.34026334170486e-164,TRUE
"74","taxa82283",2.78446979147135,0.0986823132686979,28.216503031193,3.66900003231329e-175,3.66900003231329e-173,TRUE
"75","taxa316732",-0.681680831725947,0.101838797776637,-6.6937242643131,2.1756119111578e-11,2.1756119111578e-09,TRUE
"76","taxa293896",-5.19005500245512,0.102290609556788,-50.7383329216919,0,0,TRUE
"77","taxa196731",0.445799227600059,0.102738570610239,4.33916128044348,1.43027530800745e-05,0.00143027530800745,TRUE
"78","taxa167602",3.47399926831235,0.10668884510585,32.5619727616854,1.41740692923835e-232,1.41740692923835e-230,TRUE
"79","taxa470114",3.27188848226574,0.10236156785294,31.9640325064811,3.44869112779296e-224,3.44869112779296e-222,TRUE
"80","taxa170206",0.470463711752311,0.107285692113477,4.38514868557399,1.15906580981397e-05,0.00115906580981397,TRUE
