,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,85,85,1.0,1.0
1,taxa469873,85,85,1.0,1.0
2,taxa357591,85,85,1.0,1.0
3,taxa190872,73,78,0.8588235294117647,0.9176470588235294
4,taxa263681,85,85,1.0,1.0
5,taxa361480,85,85,1.0,1.0
6,taxa347862,85,85,1.0,1.0
7,taxa517293,85,85,1.0,1.0
8,taxa2000,85,85,1.0,1.0
9,taxa322235,85,85,1.0,1.0
10,taxa158660,85,85,1.0,1.0
11,taxa331820,85,85,1.0,1.0
12,taxa244304,85,85,1.0,1.0
13,taxa361496,85,85,1.0,1.0
14,taxa127309,85,85,1.0,1.0
15,taxa248140,85,85,1.0,1.0
16,taxa348374,85,85,1.0,1.0
17,taxa470812,85,83,1.0,0.9764705882352941
18,taxa268540,85,85,1.0,1.0
19,taxa291090,85,85,1.0,1.0
20,taxa541301,85,85,1.0,1.0
21,taxa171772,85,85,1.0,1.0
22,taxa259569,85,85,1.0,1.0
23,taxa104780,85,85,1.0,1.0
24,taxa138006,85,85,1.0,1.0
25,taxa181095,85,85,1.0,1.0
26,taxa278234,83,83,0.9764705882352941,0.9764705882352941
27,taxa177339,85,85,1.0,1.0
28,taxa510994,3,10,0.03529411764705882,0.11764705882352941
29,taxa193066,85,85,1.0,1.0
30,taxa405524,85,85,1.0,1.0
31,taxa346780,85,83,1.0,0.9764705882352941
32,taxa549871,85,85,1.0,1.0
33,taxa544358,85,85,1.0,1.0
34,taxa302160,85,85,1.0,1.0
35,taxa192573,85,85,1.0,1.0
36,taxa175497,85,85,1.0,1.0
37,taxa263461,1,2,0.011764705882352941,0.023529411764705882
38,taxa302974,83,83,0.9764705882352941,0.9764705882352941
39,taxa194648,85,85,1.0,1.0
40,taxa195173,85,85,1.0,1.0
41,taxa287978,85,85,1.0,1.0
42,taxa199487,85,85,1.0,1.0
43,taxa190108,85,85,1.0,1.0
44,taxa191306,16,19,0.18823529411764706,0.2235294117647059
45,taxa299892,85,85,1.0,1.0
46,taxa174348,85,85,1.0,1.0
47,taxa192127,85,85,1.0,1.0
48,taxa183200,85,85,1.0,1.0
49,taxa182980,34,28,0.4,0.32941176470588235
50,taxa181843,85,85,1.0,1.0
51,taxa194053,85,85,1.0,1.0
52,taxa109014,85,85,1.0,1.0
53,taxa518438,85,85,1.0,1.0
54,taxa193343,85,85,1.0,1.0
55,taxa357795,85,85,1.0,1.0
56,taxa352304,85,85,1.0,1.0
57,taxa179460,85,85,1.0,1.0
58,taxa469991,85,85,1.0,1.0
59,taxa175537,85,85,1.0,1.0
60,taxa288134,85,85,1.0,1.0
61,taxa190464,85,85,1.0,1.0
62,taxa178915,65,67,0.7647058823529411,0.788235294117647
63,taxa366612,85,85,1.0,1.0
64,taxa261912,85,85,1.0,1.0
65,taxa185281,82,81,0.9647058823529412,0.9529411764705882
66,taxa511008,83,84,0.9764705882352941,0.9882352941176471
67,taxa470973,85,85,1.0,1.0
68,taxa162162,85,85,1.0,1.0
69,taxa181028,59,61,0.6941176470588235,0.7176470588235294
70,taxa204044,20,19,0.23529411764705882,0.2235294117647059
71,taxa470172,85,85,1.0,1.0
72,taxa328422,85,85,1.0,1.0
73,taxa213747,83,82,0.9764705882352941,0.9647058823529412
74,taxa262724,85,85,1.0,1.0
75,taxa82283,85,85,1.0,1.0
76,taxa316732,85,85,1.0,1.0
77,taxa293896,85,85,1.0,1.0
78,taxa196731,85,85,1.0,1.0
79,taxa167602,83,84,0.9764705882352941,0.9882352941176471
80,taxa470114,85,85,1.0,1.0
81,taxa170206,85,85,1.0,1.0
82,taxa365676,85,85,1.0,1.0
83,taxa223059,85,85,1.0,1.0
84,taxa187524,85,85,1.0,1.0
85,taxa191541,85,85,1.0,1.0
86,taxa212619,85,85,1.0,1.0
87,taxa357470,85,85,1.0,1.0
88,taxa326792,85,85,1.0,1.0
89,taxa325407,85,85,1.0,1.0
90,taxa188646,85,85,1.0,1.0
91,taxa171551,85,85,1.0,1.0
92,taxa290260,85,85,1.0,1.0
93,taxa367433,85,85,1.0,1.0
94,taxa310301,85,85,1.0,1.0
95,taxa193761,85,85,1.0,1.0
96,taxa327476,85,85,1.0,1.0
97,taxa189047,85,85,1.0,1.0
98,taxa180658,85,85,1.0,1.0
99,taxa269833,85,85,1.0,1.0
100,taxa367055,85,85,1.0,1.0
101,taxa203708,85,85,1.0,1.0
102,taxa181892,81,81,0.9529411764705882,0.9529411764705882
103,taxa589024,85,85,1.0,1.0
