,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,42,42,1.0,1.0
1,taxa469873,42,42,1.0,1.0
2,taxa357591,42,42,1.0,1.0
3,taxa190872,41,38,0.9761904761904762,0.9047619047619048
4,taxa263681,42,42,1.0,1.0
5,taxa361480,42,42,1.0,1.0
6,taxa347862,42,42,1.0,1.0
7,taxa517293,42,42,1.0,1.0
8,taxa2000,42,42,1.0,1.0
9,taxa322235,42,42,1.0,1.0
10,taxa158660,42,42,1.0,1.0
11,taxa331820,42,42,1.0,1.0
12,taxa244304,42,42,1.0,1.0
13,taxa361496,42,42,1.0,1.0
14,taxa127309,42,42,1.0,1.0
15,taxa248140,42,42,1.0,1.0
16,taxa348374,42,42,1.0,1.0
17,taxa470812,42,42,1.0,1.0
18,taxa268540,42,42,1.0,1.0
19,taxa291090,42,42,1.0,1.0
20,taxa541301,42,42,1.0,1.0
21,taxa171772,42,42,1.0,1.0
22,taxa259569,42,42,1.0,1.0
23,taxa104780,42,42,1.0,1.0
24,taxa138006,42,42,1.0,1.0
25,taxa181095,42,42,1.0,1.0
26,taxa278234,41,40,0.9761904761904762,0.9523809523809523
27,taxa177339,42,42,1.0,1.0
28,taxa510994,2,1,0.047619047619047616,0.023809523809523808
29,taxa193066,42,42,1.0,1.0
30,taxa405524,42,42,1.0,1.0
31,taxa346780,42,42,1.0,1.0
32,taxa549871,42,42,1.0,1.0
33,taxa544358,42,42,1.0,1.0
34,taxa302160,42,42,1.0,1.0
35,taxa192573,42,42,1.0,1.0
36,taxa175497,42,42,1.0,1.0
37,taxa263461,2,2,0.047619047619047616,0.047619047619047616
38,taxa302974,41,42,0.9761904761904762,1.0
39,taxa194648,42,42,1.0,1.0
40,taxa195173,42,42,1.0,1.0
41,taxa287978,42,42,1.0,1.0
42,taxa199487,42,42,1.0,1.0
43,taxa190108,42,42,1.0,1.0
44,taxa191306,5,8,0.11904761904761904,0.19047619047619047
45,taxa299892,42,42,1.0,1.0
46,taxa174348,42,42,1.0,1.0
47,taxa192127,42,42,1.0,1.0
48,taxa183200,42,42,1.0,1.0
49,taxa182980,14,14,0.3333333333333333,0.3333333333333333
50,taxa181843,42,42,1.0,1.0
51,taxa194053,42,42,1.0,1.0
52,taxa109014,42,42,1.0,1.0
53,taxa518438,42,42,1.0,1.0
54,taxa193343,42,42,1.0,1.0
55,taxa357795,42,42,1.0,1.0
56,taxa352304,42,42,1.0,1.0
57,taxa179460,42,42,1.0,1.0
58,taxa469991,40,42,0.9523809523809523,1.0
59,taxa175537,42,42,1.0,1.0
60,taxa288134,42,42,1.0,1.0
61,taxa190464,42,42,1.0,1.0
62,taxa178915,31,33,0.7380952380952381,0.7857142857142857
63,taxa366612,42,42,1.0,1.0
64,taxa261912,42,42,1.0,1.0
65,taxa185281,42,41,1.0,0.9761904761904762
66,taxa511008,42,40,1.0,0.9523809523809523
67,taxa470973,42,42,1.0,1.0
68,taxa162162,42,42,1.0,1.0
69,taxa181028,29,25,0.6904761904761905,0.5952380952380952
70,taxa204044,10,9,0.23809523809523808,0.21428571428571427
71,taxa470172,42,42,1.0,1.0
72,taxa328422,42,42,1.0,1.0
73,taxa21698,0,2,0.0,0.047619047619047616
74,taxa213747,42,42,1.0,1.0
75,taxa262724,42,42,1.0,1.0
76,taxa82283,42,42,1.0,1.0
77,taxa316732,42,42,1.0,1.0
78,taxa293896,42,42,1.0,1.0
79,taxa196731,42,42,1.0,1.0
80,taxa167602,42,41,1.0,0.9761904761904762
81,taxa470114,42,42,1.0,1.0
82,taxa170206,42,42,1.0,1.0
83,taxa365676,42,42,1.0,1.0
84,taxa223059,42,42,1.0,1.0
85,taxa187524,42,42,1.0,1.0
86,taxa191541,42,42,1.0,1.0
87,taxa212619,42,42,1.0,1.0
88,taxa357470,42,42,1.0,1.0
89,taxa326792,42,42,1.0,1.0
90,taxa325407,42,42,1.0,1.0
91,taxa188646,42,42,1.0,1.0
92,taxa171551,42,42,1.0,1.0
93,taxa290260,42,42,1.0,1.0
94,taxa367433,42,42,1.0,1.0
95,taxa310301,42,42,1.0,1.0
96,taxa193761,42,42,1.0,1.0
97,taxa327476,42,42,1.0,1.0
98,taxa189047,42,42,1.0,1.0
99,taxa180658,42,42,1.0,1.0
100,taxa269833,42,42,1.0,1.0
101,taxa367055,42,42,1.0,1.0
102,taxa203708,42,42,1.0,1.0
103,taxa181892,40,40,0.9523809523809523,0.9523809523809523
104,taxa589024,42,42,1.0,1.0
