taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-1.8246043024987584,-0.004604302498758095,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.00360096804783769,0.0,0.010202742802206788,1.0,0.0017669901863379932
taxa469873,0.0,-1.8204986006670314,-0.0004986006670311127,0.5509496792306845,3.0260417925061747e-12,3.0260417925061747e-12,0.7004345227487985,0.0,0.7938257924486383,1.0,-0.0019502045523771589
taxa357591,0.0,-1.819156450284309,0.0008435497156913385,0.5595478794892197,3.0260417925061747e-12,3.0260417925061747e-12,0.7975730300671859,0.0,0.8386850419263193,1.0,0.01851893124197808
taxa190872,9.612177942961395,7.773907237044276,9.593907237044277,1.3682129678932886e-11,1.4363434601188356e-11,1.4363434601188356e-11,1.4363434601188356e-11,1.0,5.86028131728485e-11,2.10108043416946e-14,10.485327453080947
taxa263681,3.246101170125016,1.423086836244459,3.2430868362444594,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,3.241635352703377
taxa361480,0.0,-1.8297452977532185,-0.009745297753218196,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.0018310780325576424,0.0,0.005659695736996349,1.0,-0.01047220553023955
taxa347862,0.0,-1.8350018467669553,-0.01500184676695504,0.6034882019702079,3.0260417925061747e-12,3.0260417925061747e-12,0.004593957396382838,0.0,0.012664423092731067,1.0,-0.023618986089571057
taxa517293,0.0,-1.82696892239308,-0.0069689223930797795,0.5857261488226909,3.0260417925061747e-12,3.0260417925061747e-12,0.0008549559063125062,0.0,0.003007086291168125,1.0,-0.004579577600834304
taxa2000,0.0,-1.8268150850107379,-0.006815085010737576,0.6124590910958915,3.0260417925061747e-12,3.0260417925061747e-12,0.43404274622057526,0.0,0.539906830664618,1.0,-0.008266772049002183
taxa322235,0.0,-1.8213355064021464,-0.0013355064021460805,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.024814294770546735,0.0,0.048674193588380134,1.0,-0.002786911433668629
taxa158660,-7.900904092497688,-9.723668048589424,-7.903668048589424,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-7.905106545266738
taxa331820,0.0,-1.8229480897343273,-0.0029480897343270307,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,6.301318787857972e-05,0.0,0.00023804982087463449,1.0,-0.01080514953993515
taxa244304,0.0,-1.821011613619305,-0.0010116136193047964,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.010320758248720821,0.0,0.025676032716329848,1.0,-0.0005750907806096289
taxa361496,-2.5494439041615946,-4.369716329661072,-2.549716329661072,2.6955677386689005e-11,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-2.551166866793321
taxa127309,0.0,-1.825606279001355,-0.005606279001354686,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.017666911908627774,0.0,0.03834095775914964,1.0,-0.007057724473983638
taxa248140,0.0,-1.8359839542178227,-0.015983954217822394,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.001996877997438918,0.0,0.005990633992316754,1.0,0.020476522652643336
taxa348374,0.0,-1.8201859956977726,-0.00018599569777233427,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.005178207540330526,0.0,0.013899399187202989,1.0,-0.0016374198546987042
taxa470812,0.0,-1.8249472686621004,-0.004947268662100157,0.5905870742521381,4.464369535110979e-12,4.464369535110979e-12,0.5681423612059788,0.0,0.6738432656163935,1.0,-0.5531738627919324
taxa268540,0.0,-1.8241871362081366,-0.004187136208136266,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.44161556702716565,0.0,0.5427082871900107,1.0,-0.0056386893197315595
taxa291090,0.0,-1.8247938751993882,-0.004793875199387898,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.014824081655166741,0.0,0.03516410067039553,1.0,-0.006245294034001333
taxa541301,-5.537303735688272,-7.345319097872167,-5.525319097872167,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-5.526686531517012
taxa171772,0.0,-1.8271730281437755,-0.007173028143775184,0.6214884480044061,3.0260417925061747e-12,3.0260417925061747e-12,0.18652804980621607,0.0,0.2738369034700451,1.0,-0.0035033087353644743
taxa259569,0.0,-1.822059715680587,-0.0020597156805868266,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.019592959185301167,0.0,0.04078534361021875,1.0,-0.009220678961882445
taxa104780,0.0,-1.8248478448916678,-0.004847844891667563,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.5813238440662786,0.0,0.6815520930432232,1.0,-0.006299632713817053
taxa138006,0.0,-1.8301958252139432,-0.01019582521394291,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.030209341644651735,0.0,0.056024597231899585,1.0,0.02981716383429187
taxa181095,-6.42489732716329,-8.244663589213461,-6.424663589213461,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-6.43319116343071
taxa278234,0.0,-1.8207849738194408,-0.0007849738194405376,0.3864762307712327,4.464369535110979e-12,4.464369535110979e-12,0.8388343153904712,0.0,0.8730724507125311,1.0,0.5984102383031493
taxa177339,0.0,-1.8332569672510886,-0.01325696725108827,0.6305751591937782,3.0260417925061747e-12,3.0260417925061747e-12,0.014824081655166741,0.0,0.03516410067039553,1.0,0.009072425959305176
taxa193066,0.0,-1.8080517772508156,0.011948222749184723,0.5007663426523812,3.0260417925061747e-12,3.0260417925061747e-12,0.6535353212984707,0.0,0.7575068496868638,1.0,0.024839843575779858
taxa405524,-3.6653024718986416,-5.492884540584692,-3.6728845405846915,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-3.6743162583289797
taxa346780,0.0,-1.7967126222466074,0.023287377753392846,0.5288014592987296,4.464369535110979e-12,4.464369535110979e-12,0.7478473275868185,0.0,0.8122072415325148,1.0,0.5611252863562477
taxa549871,-0.363575129751446,-2.1784587578716215,-0.3584587578716212,0.1760616569546124,3.0260417925061747e-12,3.0260417925061747e-12,9.774042586185647e-12,1.0,4.1539680991289e-11,7.604256245667601e-09,-0.3531427517997092
taxa544358,0.0,-1.8155068268660344,0.004493173133965911,0.5089586885960169,3.0260417925061747e-12,3.0260417925061747e-12,0.9693102417114376,0.0,0.9693102417114376,1.0,0.004236996779506087
taxa302160,0.0,-1.8364414825344344,-0.016441482534434115,0.5595478794892197,3.0260417925061747e-12,3.0260417925061747e-12,0.018931491494373648,0.0,0.040229419425544005,1.0,-0.022585147968780625
taxa192573,0.0,-1.8246512552158087,-0.0046512552158084475,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.0012302803056988905,0.0,0.004182953039376228,1.0,-0.011736584530163722
taxa175497,0.0,-1.8170701227581318,0.0029298772418684393,0.5007663426523812,3.0260417925061747e-12,3.0260417925061747e-12,0.3426152896102974,0.0,0.4368344942531292,1.0,0.024951789779436274
taxa302974,0.0,-1.840721584728712,-0.02072158472871166,0.6305751591937782,3.0260417925061747e-12,3.0260417925061747e-12,0.03894770379692418,0.0,0.07094046048725475,1.0,-0.0019177001386907135
taxa194648,0.29741159780993165,-1.5279756949763499,0.2920243050236504,0.03834466675687285,3.0260417925061747e-12,3.0260417925061747e-12,4.353246381083915e-12,1.0,1.9798508373100862e-11,4.4699287403461305e-06,0.3034013085252802
taxa195173,0.0,-1.8237791928746887,-0.0037791928746884196,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.14374419829157797,0.0,0.218834451130462,1.0,-0.005230765329431709
taxa287978,0.0,-1.8263489363842256,-0.00634893638422529,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.007078300582004335,0.0,0.01851247844524211,1.0,-0.019526906507160022
taxa199487,-6.1089758820218325,-7.941038003856418,-6.121038003856418,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-6.122444532427248
taxa190108,8.729458103743713,6.895561319051128,8.715561319051128,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,8.714107347259924
taxa191306,5.5438320530397585,3.7242006119656446,5.544200611965644,0.001462716586681149,0.0017898432786234543,0.0017898432786234543,0.0017898432786234543,1.0,0.005659695736996349,1.0,3.1175740126547424
taxa299892,0.0,-1.831590258169582,-0.011590258169581702,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.11178212513579444,0.0,0.1781527619351724,1.0,-0.00510011156930038
taxa174348,-1.3783693848831575,-3.215071429122112,-1.3950714291221118,1.4673905569669791e-06,4.464369535110979e-12,4.464369535110979e-12,4.464369535110979e-12,1.0,1.9798508373100862e-11,0.0329510101640016,-1.8941651828520474
taxa192127,0.0,-1.8425227938001658,-0.02252279380016553,0.6214884480044061,3.0260417925061747e-12,3.0260417925061747e-12,0.015358045506806733,0.0,0.03560274185668833,1.0,0.00292535474727603
taxa183200,-1.5501608091008838,-3.356490329183851,-1.5364903291838505,3.678185191663814e-07,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,1.2400648634781794e-182,-1.5379392350124952
taxa182980,-4.238736015561571,-6.083602240319758,-4.2636022403197575,0.00016943920219370637,0.00019709416773215242,0.00019709416773215242,0.00019709416773215242,0.0,0.0007179858967385551,1.0,-0.2500875779546569
taxa181843,0.0,-1.8305387949991037,-0.010538794999103374,0.5509496792306845,3.0260417925061747e-12,3.0260417925061747e-12,0.19084091762861177,0.0,0.2738369034700451,1.0,-0.011990487968777202
taxa194053,0.0,-1.8108029206389276,0.009197079361072724,0.5089586885960169,3.0260417925061747e-12,3.0260417925061747e-12,0.7582442788903418,0.0,0.8141149099664723,1.0,0.0035986619835300126
taxa109014,0.0,-1.7988523399689118,0.021147660031088478,0.5089586885960169,3.0260417925061747e-12,3.0260417925061747e-12,0.5552406482102239,0.0,0.6662887778522687,1.0,0.03808830284890323
taxa518438,0.0,-1.8212348217203091,-0.0012348217203088652,0.5857261488226909,3.0260417925061747e-12,3.0260417925061747e-12,0.06294956833131513,0.0,0.10882806728464647,1.0,-0.0026862963778582836
taxa193343,0.0,-1.8160161567298658,0.003983843270134457,0.5255516528137947,3.0260417925061747e-12,3.0260417925061747e-12,0.28713365213033537,0.0,0.37548246817043857,1.0,0.010819650181607864
taxa357795,0.0,-1.815620064289055,0.004379935710945304,0.5339506867696315,3.0260417925061747e-12,3.0260417925061747e-12,0.10068710993085615,0.0,0.16301722560233853,1.0,0.002928487476409735
taxa352304,0.0,-1.834617236154319,-0.014617236154318647,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.00824570126559455,0.0,0.0210265382272661,1.0,-0.023925584156257278
taxa179460,0.0,-1.8031666943111286,0.016833305688871647,0.4608750134849226,3.0260417925061747e-12,3.0260417925061747e-12,0.7485047127848665,0.0,0.8122072415325148,1.0,0.015381588594751574
taxa469991,0.0,-1.8149076701527065,0.005092329847293797,0.5424169838319909,3.0260417925061747e-12,3.0260417925061747e-12,0.1952267457751622,0.0,0.2738369034700451,1.0,0.01303392462628624
taxa175537,0.0,-1.820777080163893,-0.0007770801638926628,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.39732141903557106,0.0,0.500330675822571,1.0,0.009192193931363208
taxa288134,0.0,-1.816742314746909,0.003257685253091225,0.5945768677511445,3.0260417925061747e-12,3.0260417925061747e-12,0.8675918987983323,0.0,0.8918624092773193,1.0,0.0018061407967462362
taxa190464,-7.896769935398479,-9.717738218297637,-7.897738218297636,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-7.898968506227969
taxa178915,0.0,-1.8385929602466078,-0.018592960246607504,0.509754301072558,2.448351076788868e-10,2.448351076788868e-10,0.19598131326777735,0.0,0.2738369034700451,1.0,-2.843010797250534
taxa366612,0.0,-1.8270847228289302,-0.0070847228289299125,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.13349464240555095,0.0,0.20630990189948784,1.0,-0.008536408796579947
taxa261912,-0.7998079318260345,-2.6337730379122952,-0.8137730379122949,0.00213015027253208,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,1.14340629560363e-46,-0.8190478266452963
taxa185281,0.0,-1.8162802873634778,0.0037197126365224875,0.5499731811319378,6.666459108310296e-12,6.666459108310296e-12,0.7369893579679744,0.0,0.8122072415325148,1.0,1.148457541448908
taxa511008,0.0,-1.8280024155318841,-0.008002415531883855,0.5089586885960169,3.0260417925061747e-12,3.0260417925061747e-12,0.09805518451831809,0.0,0.16131659388497493,1.0,-0.009454256493491716
taxa470973,0.0,-1.8316454241794045,-0.011645424179404174,0.6034882019702079,3.0260417925061747e-12,3.0260417925061747e-12,0.0024734233960798484,0.0,0.007208262468575558,1.0,-0.008056596163594243
taxa162162,0.0,-1.815697358606851,0.004302641393149287,0.5509496792306845,3.0260417925061747e-12,3.0260417925061747e-12,0.2645383589076086,0.0,0.3550383237970536,1.0,0.013288136458887231
taxa181028,0.0,-1.829253579257605,-0.009253579257604727,0.7237715620264065,7.903995916733003e-08,7.903995916733003e-08,0.1313388802882457,0.0,0.20610101214463172,1.0,-2.363001883647378
taxa204044,0.0,-1.841036890235289,-0.021036890235288652,0.869603200016942,8.151536127743217e-05,8.151536127743217e-05,0.18908180596451618,1.0,0.2738369034700451,1.0,-0.18560215083421086
taxa470172,0.0,-1.8190997336575654,0.0009002663424348967,0.5595478794892197,3.0260417925061747e-12,3.0260417925061747e-12,0.030209341644651735,0.0,0.056024597231899585,1.0,0.011518156237850508
taxa328422,-4.887835122305049,-6.708496700218994,-4.888496700218994,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-4.8899059850921125
taxa213747,-6.869605879751548,-8.725586102499285,-6.905586102499285,4.262191597843628e-12,4.464369535110979e-12,4.464369535110979e-12,4.464369535110979e-12,1.0,1.9798508373100862e-11,7.84312864817261e-30,-6.360288754579391
taxa262724,0.0,-1.8045218315007787,0.015478168499221567,0.5172207178291268,3.0260417925061747e-12,3.0260417925061747e-12,0.7975730300671859,0.0,0.8386850419263193,1.0,0.014026348443894648
taxa82283,0.0,-1.8237250114568884,-0.003725011456888083,0.5595478794892197,3.0260417925061747e-12,3.0260417925061747e-12,0.2088269198362579,0.0,0.2840046109773107,1.0,-0.01485831872418059
taxa316732,0.0,-1.8221059562496862,-0.002105956249685903,0.5595478794892197,3.0260417925061747e-12,3.0260417925061747e-12,0.02830855767945175,0.0,0.05448062043969959,1.0,-0.008262561775820066
taxa293896,-8.640226184875951,-10.4621608915584,-8.6421608915584,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-8.643112468093616
taxa196731,0.0,-1.8173976383433939,0.0026023616566064334,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.04273757570670117,0.0,0.07647776705409683,1.0,0.0011509317609139109
taxa167602,0.0,-1.8156198035488131,0.004380196451187146,0.680013277619639,9.61061463372596e-12,9.61061463372596e-12,0.9287933593922534,0.0,0.9379893332476222,1.0,0.5333122919211721
taxa470114,0.0,-1.8225585384577325,-0.00255853845773224,0.5172207178291268,3.0260417925061747e-12,3.0260417925061747e-12,0.28713365213033537,0.0,0.37548246817043857,1.0,-0.0040102890342806835
taxa170206,0.0,-1.821430764437384,-0.001430764437383658,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.3049117307785152,0.0,0.3936835004988424,1.0,-0.009233055929460237
taxa365676,5.862149517919164,4.049792266070279,5.869792266070279,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,5.867449185647412
taxa223059,0.0,-1.8248256017031848,-0.004825601703184468,0.5682106626445554,3.0260417925061747e-12,3.0260417925061747e-12,0.020274525606559648,0.0,0.04136003223738168,1.0,-0.006277054464104157
taxa187524,0.0,-1.8222869178995698,-0.002286917899569474,0.6034882019702079,3.0260417925061747e-12,3.0260417925061747e-12,0.09295634051225497,0.0,0.15543519233196734,1.0,-0.004133323802738674
taxa191541,0.0,-1.8216273851705846,-0.0016273851705843612,0.6397180851652278,3.0260417925061747e-12,3.0260417925061747e-12,0.17402197129893138,0.0,0.26103295694839707,1.0,-0.0070602959848537344
taxa212619,0.0,-1.8233933724326299,-0.0033933724326296044,0.5769370784873548,3.0260417925061747e-12,3.0260417925061747e-12,0.2042192702898492,0.0,0.2814914266157381,1.0,-0.004844931709658626
taxa357470,-7.866324330657163,-9.692641718518512,-7.872641718518512,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-7.850963419434874
taxa326792,-8.400953804549957,-10.231037631377273,-8.411037631377273,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.543281314178149e-11,0.0,-8.41196320280227
taxa325407,0.0,-1.8180383010670242,0.0019616989329760415,0.5424169838319909,3.0260417925061747e-12,3.0260417925061747e-12,0.07892602406276776,0.0,0.13417424090670518,1.0,0.003095298427076978
