taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-5.612704404417822,-0.0027044044178223814,0.7726492944253631,1.118292531103476e-32,1.118292531103476e-32,0.331571745189827,1.0,0.38873928746393516,1.0,0.002848661649499128
taxa469873,-8.385995864460723,-13.989749445794642,-8.379749445794642,1.1007455927602947e-32,1.1182227294489234e-32,1.1182227294489234e-32,1.1182227294489234e-32,1.0,1.8397715834282992e-32,0.0,-8.37386488653797
taxa357591,-9.613324619985164,-15.226662748370426,-9.616662748370427,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,-9.615675501172216
taxa190872,0.0,-5.605525317788095,0.004474682211904835,0.9481454800977032,4.5987696325339433e-29,4.5987696325339433e-29,0.9873441705029087,1.0,0.9873441705029087,1.0,0.4218617026553171
taxa263681,1.2559266624902836,-4.355913684069468,1.2540863159305315,2.7922716854364554e-17,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,7.141944858189106e-205,1.262786041592677
taxa361480,0.0,-5.607048360462387,0.0029516395376125715,0.8462332539112503,1.118292531103476e-32,1.118292531103476e-32,0.7375615102004416,1.0,0.7755801447468561,1.0,-0.0038005274044763285
taxa347862,0.0,-5.607315550026689,0.002684449973310521,0.817419562479955,1.118292531103476e-32,1.118292531103476e-32,0.7756797199658229,1.0,0.8073401166991218,1.0,-0.00048363452288723214
taxa517293,-0.8009954902949303,-6.411807788735335,-0.8018077887353359,4.0361780224447365e-11,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,4.676238226085269e-86,-0.7976630118042785
taxa2000,0.0,-5.589239994756513,0.020760005243486646,0.9800028305396036,1.118292531103476e-32,1.118292531103476e-32,0.04273031963116191,1.0,0.05517079243517107,1.0,0.017591913048213486
taxa322235,-8.622145551712965,-14.236002395925265,-8.626002395925266,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,-8.620651201887883
taxa158660,8.329465203246981,2.716147487244002,8.326147487244,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,8.334836480705812
taxa331820,0.0,-5.611557523071255,-0.0015575230712556731,0.8051435740151724,1.118292531103476e-32,1.118292531103476e-32,0.03456606859476131,1.0,0.045201782008534024,1.0,0.0007693655813602637
taxa244304,3.6644271368547434,-1.943911575857836,3.6660884241421634,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,3.6649373754347745
taxa361496,0.0,-5.613152586746562,-0.0031525867465624913,0.817419562479955,1.118292531103476e-32,1.118292531103476e-32,0.029698366542499733,1.0,0.039340693342012636,1.0,0.0004912893427330131
taxa127309,-1.8441185074573312,-7.447997590558392,-1.837997590558393,9.158998303846256e-26,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,-1.8411647067240733
taxa248140,0.957507315397068,-4.656577902907113,0.9534220970928864,2.8959848199667783e-12,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,3.174620719006819e-118,0.9585642037217427
taxa348374,-1.6355383185339036,-7.2456864262992955,-1.635686426299296,2.1875876213963292e-23,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,-1.642032942881743
taxa470812,0.0,-5.608955201214446,0.0010447987855535246,0.8841367394086174,5.06649510019377e-32,5.06649510019377e-32,0.5185656931966949,1.0,0.5749315294137269,1.0,0.0014962312325368396
taxa268540,-1.504569239599011,-7.115243045215461,-1.5052430452154617,1.7172041600336827e-21,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,6.364465773165766e-284,-1.5125788593943619
taxa291090,5.7835820065864425,0.17650004394066876,5.786500043940668,1.1007455927602947e-32,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,5.783331742291848
taxa541301,2.344917478027755,-3.2649629009369594,2.34503709906304,3.4023780494983485e-30,1.118292531103476e-32,1.118292531103476e-32,1.118292531103476e-32,1.0,1.8397715834282992e-32,0.0,2.341867560959697
