,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02694555020136412,0.0028866075377703285,0.010824778266638692,0.0,0.04146006471587868,0.013106129385199115,0.0035617012361198437,0.009323276765137231,0.0018856065367693247,0.03296319575389348,0.07160649021114136,0.17754964266592174,0.04441650953278865,0.020846427823172003,0.010103126382196155,0.008031287101054548,0.016504876969993216,0.0014316642223618926,0.0034802244104569675,0.017494238424470968,0.0020369206415718085,0.0020718392811416076,0.022150057033777943,0.001361826943222294,0.003363828945224293,0.0018506878971995247,0.0,0.002525781595549039,0.002770212072537654,0.002502502502502507,0.0011057569197104127,0.004888609539772328,0.001454943315408436,0.002746932979491121,0.03529110505854696,0.0019787229089554656,0.0011755941988500108,0.003608259422212908,0.0027818516190609203,0.008392113043275837,0.006075843285145615,0.0014316642223618926,0.0,0.0017575715250133831,0.0012570710245128865,0.0025723397816421038,0.0028982470842935947,0.0011406755592802116,0.0020485601880950747,0.004073841283143607,0.0019088856298158676,0.007111762925716419,0.002746932979491121,0.0097655795330214,0.002746932979491121,0.0020718392811416076,0.0013036292106059515,0.0021649556533277488,0.004120399469236682,0.003992364457480741,0.001326908303652495,0.0018274088041529922,0.0022115138394208146,0.0011057569197104127,0.0012337919314663534,0.006134041017761946,0.0019787229089554656,0.0,0.0,0.005843052354680266,0.0027818516190609203,0.0011523151058034779,0.0014898619549782353,0.0016993737923970509,0.01983378727564772,0.0031426775612822104,0.014223525851432797,0.0,0.001780850618059916,0.0016411760597807089,0.005226156388947085,0.009009009009009007,0.007263077030518892,0.0061805992038550224,0.0032590730265148853,0.007635542519263449,0.002560700235118838,0.02148660288195176,0.001559699234117844,0.042752054379961366,0.013141048024768915,0.0071350420187629516,0.002083478827664874,0.011872337453732772,0.00639011104127384,0.06065367693274675,0.029494610889959774,0.004201876294899547,0.0017575715250133831,0.002444304769886164,0.0011057569197104127,0.0037130153409223174,Control
1,0.027168370130066642,0.0028048901517737698,0.010675475265232857,0.0011374410251609502,0.04156586775981126,0.012970065452129243,0.0035925117527360853,0.009569708030995263,0.0020102299306062454,0.03314204709822319,0.07055512893696426,0.17759494570760315,0.04352190031483743,0.02118554295564333,0.009847029667080306,0.008329503150838332,0.01629088646494447,0.0011557414376944805,0.003427104177913797,0.01832715929030999,0.001999672000298441,0.0021995688141262294,0.02227723294947047,0.0014633291406619,0.0035017135520889514,0.0017814747739371124,0.001186711366597386,0.002600770165822849,0.002835156218656148,0.002345972114394471,0.0011796727463921762,0.004632115957044702,0.001450659624292535,0.0028879458701951783,0.034935487526509185,0.0017505048450342172,0.0012113465373155983,0.003888133801354657,0.0030301259983402874,0.00772207022712923,0.005796303738985437,0.0016568911963050054,0.0,0.0017786593258550347,0.0011810804704332205,0.0030047869656015585,0.002734503949721727,0.0,0.0018814231808510066,0.004116888958023778,0.001899723593384536,0.006589556236111917,0.002537422583976016,0.009742858088043278,0.002764066154583588,0.002027826481119248,0.0012859559114907634,0.0022896631527528364,0.003983859036145429,0.004073953374772036,0.0010994324760528562,0.0017906249802038825,0.002427620108774835,0.0012021963310488275,0.0012303508118696454,0.005846277942442389,0.0017807709119165953,0.0,0.0,0.0061566810934918755,0.0025817658912688033,0.0011684109540638554,0.0015872088562734893,0.0015583505134321553,0.01977500346652048,0.002987190415088545,0.014491815140494416,0.0011571491617355244,0.0016498525760998064,0.0016991229175362314,0.005259257017328378,0.008806721600751159,0.007251186535401094,0.005784338084636589,0.0033947265249698586,0.007722774089149756,0.002487448380519075,0.02140866721614825,0.0013647884577890393,0.042085317930955414,0.01297428862425243,0.007658722645282395,0.00186453049235852,0.01218525929924907,0.0064769383128286595,0.060648974860160264,0.029796590914689777,0.0043118587377079295,0.0017807709119165953,0.00257331954702256,0.0011437757833456432,0.003733284156840162,Control
2,0.027694229738952192,0.002909917059583278,0.010812709379536364,0.0,0.041459093324085636,0.0129290126955969,0.003483453042297167,0.009590055152820659,0.001996260901073939,0.032873837644856775,0.0705916090351924,0.1773804522042235,0.04387327966992783,0.020769560800371727,0.009867931113437856,0.008500781387201254,0.015967864200906512,0.0011781940730169061,0.0033389575427762268,0.01825756211639221,0.002056282108567248,0.0022141156541978122,0.022294544072238826,0.0014605160490039767,0.0036412865879277305,0.0018651034476626148,0.001122618880893476,0.0026942853141443336,0.002994391351610898,0.002351942130663944,0.0012382152805102253,0.004823926676314515,0.0014827461258533595,0.002798766675336397,0.034661135823546504,0.001640579671483924,0.001242661295880104,0.0037813360720788014,0.002981053305501273,0.007822764043295292,0.005684230650385353,0.0016872628328676177,0.0,0.0017761831402651161,0.0012248772344006,0.0028543418674598373,0.0028121047214460224,0.0011426259500579086,0.0018895565321969253,0.0041436863247236244,0.0018628804399776762,0.006809072538963769,0.0024364164226915747,0.009783456821410224,0.002843226829035152,0.0020051529318136857,0.0013715957416064782,0.0023363810768693787,0.004039204963531561,0.0038902634486407436,0.0,0.0018695494630324933,0.002480876576390329,0.0011648560269072806,0.0013360276186474807,0.005788712011577426,0.001791744194059681,0.0010559286503453386,0.0,0.006059918949139802,0.00258980395295226,0.0011626330192223515,0.0015538823717713539,0.0015449903410316072,0.019598035750409557,0.0030855346666933464,0.014385082729230987,0.0011292879039482833,0.0015583283871412324,0.0017250539635115542,0.0052996503208911595,0.008625269817557759,0.00706027240736171,0.005735359827138925,0.00347233800387248,0.007753850805062227,0.002463092514910825,0.0213408737754006,0.0013671497262365995,0.0424661158053623,0.01322244971000868,0.007700498620623725,0.001722830955826615,0.012122060905964564,0.006615670870374196,0.06093930966719351,0.029285903241367477,0.004377102131642072,0.001767291109525369,0.0025297827454589515,0.0011092808347838506,0.003908047510120236,Control
3,0.028052784730783716,0.0028185618277896053,0.01028214675616327,0.0011249341021074926,0.04131123315193252,0.012913911408326206,0.0035906568203799847,0.009368916119766051,0.002025711593462926,0.03319178258469182,0.07094141625467518,0.17727882176643717,0.043756200628468724,0.020771845929689513,0.010190823692523545,0.00840587290320171,0.015491712431974745,0.0011788977306218698,0.0033166876294608194,0.018758587481268362,0.0019634458682540293,0.00213778989883895,0.022096030352465473,0.0014819242599718536,0.003598958917074505,0.001780799740974589,0.0011456893438437914,0.0026442177972046846,0.0028642233596094737,0.0021170346571026516,0.0011622935372328307,0.004624267858847753,0.0015607941785698001,0.003150645695570418,0.034686159989705444,0.0017724976442800588,0.0012660697459143354,0.003931042784855319,0.0030842289220142515,0.007583965330444208,0.005479383818383339,0.0017434403058492404,0.0,0.0015109815984026718,0.0012370124074835064,0.002897431746387551,0.002822712876136865,0.0,0.0017891018376691087,0.004425017538179272,0.0019842011099903286,0.006259780907668238,0.0027521450542334494,0.009597223778865356,0.002872525456303993,0.0018638207079197842,0.001307580229386933,0.002399305944716337,0.00408463157370394,0.0040431210902313434,0.0011705956339273496,0.0019053311913923815,0.002320436026118401,0.0013324865194704917,0.0012328613591362466,0.005873733411373048,0.0019011801430451221,0.0,0.0011207830537602326,0.0063469529229606934,0.002341191267854699,0.0010834236186348842,0.0014902263566663732,0.0016230599037786965,0.020066167710655346,0.0030053590034163154,0.014736221632773343,0.0010834236186348842,0.0015732473236115794,0.0015815494203060988,0.00525937825597855,0.008708899432551691,0.007309996139525034,0.005940150184929205,0.0034121617414478046,0.007886991859794195,0.0023328891711601805,0.02162696188922509,0.0014155074864156973,0.04121575903994552,0.01270220794261595,0.007559059040360642,0.0018015549827108876,0.012195780044250131,0.006413369696516861,0.06075474361049891,0.029227531413058373,0.004516340601818988,0.0017517424025437598,0.002548743685217699,0.0011747466822746098,0.003964251171633396,Control
4,0.027217832300541502,0.002813237282737025,0.010665507040722343,0.0010509110120597322,0.04161874626888442,0.012730137114324276,0.003510347945001689,0.00961554966841945,0.002015040806245194,0.03272319461689428,0.07053882553542104,0.17726160436538166,0.04348883383208689,0.02109927962052769,0.009712820923619171,0.00817555363556084,0.016328219916957053,0.0011367385901771313,0.0033749310995275627,0.018380452673719738,0.0020713055518999392,0.002161901328801633,0.02213207147720701,0.0014867243809447554,0.0035723345291975906,0.0017432534755400908,0.001175837820208386,0.0026206020518513033,0.002870455668148621,0.002259172584001356,0.0011872814972907096,0.004614662783445573,0.0013884994859881714,0.002898111221097563,0.03471248714970423,0.001723227040646038,0.001182513298506414,0.0039185057609377695,0.0030831173339284064,0.0078188923664952,0.005756169572406999,0.0017480216743243964,0.0010823811240361083,0.0017222734008891767,0.0012416389634317322,0.0029572368860228807,0.0027083369094824247,0.00106616924816949,0.0017537435128655526,0.004157869339909635,0.0019530542220492927,0.006661173701667154,0.002618694772337581,0.009899734315963738,0.002692125033615805,0.0018719948427161996,0.0012521290007571945,0.0022620335032719394,0.00394520767412985,0.004180756694074273,0.001077612925251813,0.0018643657246613105,0.0025490790700868,0.001167255062396646,0.0011472286275025936,0.005826738914414642,0.0016898496491559287,0.0010528182915734443,0.0,0.006214870295456669,0.002567198225467141,0.0011424604287182875,0.0015849492759013285,0.001555386443438674,0.0198891107690723,0.003110772886877348,0.014224490613323868,0.0011205267143105126,0.001603068431281669,0.0016984324069676687,0.005199243954400757,0.008735340172837667,0.007055026921250337,0.005664620155748443,0.003462665957158683,0.0076644027258838815,0.002491860684675193,0.021393000665640503,0.0013780094486627091,0.04184285161174653,0.012938030581319692,0.007445065581806076,0.001851968407822136,0.012265714552733365,0.006385571811934605,0.0604397805102736,0.029546620586793613,0.004193154010913457,0.0018262201343869169,0.0026167874928238587,0.0010928711613615706,0.00381551266719689,Control
5,0.027147758783673575,0.002822565644444484,0.010758944881273914,0.0011389467318238344,0.04140748633311616,0.012867999507791892,0.0034874281838759833,0.009686770570913742,0.002088069008343695,0.03309527375261963,0.07070436319618593,0.1770756922630798,0.04352798766045653,0.02089786013467038,0.00970871008082325,0.008213961731771363,0.016226652307416458,0.0011370389483534435,0.003331943831039063,0.018157329179452772,0.0020260660455559613,0.0020832995496677113,0.022117887663985956,0.0015128722920205986,0.0034588114318201135,0.0018038092712553341,0.0011675634838797047,0.0026136633544365964,0.002897923091524956,0.00232177248346667,0.0011895029937892103,0.004555786927295329,0.0014852094316999192,0.0029074620088769135,0.03495059317757549,0.0017046045307949644,0.0012085808284931236,0.003967235726679491,0.0029904505898389524,0.007698860194765607,0.00590268205739185,0.0016941117217078065,0.0,0.0017322673911156438,0.0011427622987646173,0.003034329609657964,0.0027224070122489233,0.0010712204186249265,0.0018534116414855091,0.004143705697690716,0.0019421235728587323,0.006690596630663607,0.0025735999015583685,0.00972492624032157,0.0027491159808344014,0.002001264860440874,0.0013249556201870157,0.002267400654560512,0.003941480649829204,0.003971051293620275,0.0011122377632383454,0.0018629505588374764,0.0024639023520108506,0.0011294078144718678,0.0012247969879914556,0.00571858095249905,0.0017589763597011224,0.001119868897119911,0.0,0.006069613111051118,0.002531628665209759,0.0011656557004093135,0.0016511865936239963,0.0016206620580977247,0.019820916365634305,0.003045776310480311,0.01453635615264938,0.001176148509496471,0.001623523733303317,0.0016397398928016482,0.005285514104720144,0.008913164373669917,0.0073630903039766825,0.005738612678938164,0.0033987162525027704,0.007735108080703053,0.0024524556511885025,0.021420592805557772,0.0012848921673087976,0.0419655129982057,0.013178014321730453,0.0075424219501934965,0.0017542069010251494,0.011967525709766993,0.006532250602621105,0.06023826307761714,0.029808162833134765,0.004234325412534332,0.0017427602002028013,0.002594585519732683,0.0011379928400886339,0.0038117513738425723,Control
6,0.027429137600921163,0.002747466091823213,0.010558731773936523,0.0011059488264356598,0.04127625959002234,0.012869709588014006,0.003462449957823983,0.009492950580422294,0.002067294174354304,0.03287586862506194,0.07063879925555985,0.17702143612676904,0.04360330445726838,0.021320979554674824,0.01001245196620563,0.008357545489844282,0.01648479655093928,0.001140760774967531,0.0034303158514868773,0.01834054119190756,0.0020806833853281082,0.0022118976528713195,0.02210826515993409,0.0014406791007805897,0.0033017794261384205,0.001869133851942105,0.0011675391969151287,0.0027340768808494093,0.0029188479922878153,0.0022788437077403073,0.0011541499859413242,0.0047237136315556975,0.001491558102481019,0.003025961680078194,0.03467270073774559,0.0017754093751255193,0.0012371630939788708,0.0038159251275322373,0.0032107327915166,0.007765742364802438,0.005915353408223657,0.0017861207439045584,0.0,0.0017245303734250896,0.0010550698247352298,0.0028974252547297377,0.0027769223559655654,0.0,0.0017941542704888428,0.004115843453345296,0.001772731532930765,0.006681216275924857,0.0025118159786843776,0.009883915540857185,0.002809056462302682,0.0019200128536425345,0.0011836062500836866,0.0023913130799202054,0.0040515752406710724,0.004008729765554916,0.0011113045108251788,0.001796832112683597,0.0025064602942948583,0.0010845260888775817,0.0012130625142260387,0.005778783456290928,0.0016602621607508666,0.0011166601952146986,0.0,0.0059715880943136046,0.0026162518242799915,0.0011487943015518049,0.0015531484729604875,0.001638839423192789,0.01979193166146716,0.0030634514708048305,0.014208630685393664,0.0010925596154618663,0.0017164968468408157,0.0016415172653875538,0.005229825806365229,0.008761899661252964,0.007115026711475891,0.005677025452890068,0.003470483484408268,0.007792520786750036,0.002501104609905339,0.021527173403671378,0.0013924779412749246,0.041795760975805736,0.013100004016763332,0.007594360464337835,0.0018878787473054174,0.011999410874717118,0.006442888320591265,0.06061563592057517,0.029871329682541803,0.004402372568184562,0.001796832112683597,0.002605540455500964,0.0012425187783683903,0.003965884290438761,Control
7,0.02752978007704519,0.002790945524384691,0.010730819188028007,0.001116822274276454,0.041553337699967836,0.01297334502703238,0.003399313920312622,0.009736114657459726,0.0020959845465546145,0.033025078543912414,0.07101923909544054,0.1767088157909346,0.0434450525661379,0.02098204869167492,0.00984269014287776,0.008221854635478535,0.015933035069995632,0.001183431952662723,0.003468143921311768,0.01827769574919236,0.0020671203525872307,0.0022047803545855228,0.0221188538694672,0.0014099048591760376,0.003399313920312622,0.001747393896333138,0.0011900929205013447,0.0025644726178713755,0.0028420129444808287,0.002311355840003553,0.0012233977596944846,0.0046182710347813525,0.0014409893757563006,0.002855334880158082,0.034568202759861034,0.001827325510396661,0.0012567025988876135,0.003814514248920368,0.00298855423693062,0.007668994304872497,0.005686246211574545,0.0016363777656893527,0.0,0.0018606303495897905,0.001198974210952854,0.0031439768198319217,0.0028109284279005764,0.0010568735637288065,0.0019316806732018145,0.004123139092110083,0.0018184442199451621,0.006714255581335967,0.002457897132453345,0.009727233367008226,0.002750979717352929,0.00200939196465246,0.0012278384049202392,0.002273610355584669,0.004007682316240554,0.004009902638853421,0.0,0.0018650709948155454,0.002393507776679954,0.0012100758240172307,0.0012611432441133686,0.005894956537184852,0.0017829190581391445,0.0010679751767931828,0.0,0.006170276541181436,0.0026155400379675136,0.0011323645325665849,0.0014742942149494295,0.001689665508398368,0.01993405641839764,0.003064045205768399,0.01446540182288483,0.0011390255004052067,0.0016719029274953699,0.001769597122461891,0.005188893946290399,0.00885242625753522,0.007200506233555734,0.005768398148250946,0.0033504668228293622,0.007755586886774651,0.002420151648034461,0.021703653540859444,0.001463192601885053,0.04192191125370517,0.013264207289319109,0.00734482720339265,0.0018495287365254136,0.012011945335657316,0.0067031539682715895,0.060905669593792025,0.029488104621601462,0.004209731674012239,0.0018095629294936524,0.002633302618870523,0.001145686468243839,0.003810073603694613,Control
8,0.027624419873851204,0.002844597015422813,0.010838464550855267,0.0010748477299049267,0.041670763308531304,0.01295483139888518,0.003534499279268764,0.009613638067940375,0.0021413633068648585,0.03282701617270886,0.07061999550063733,0.17586341934892563,0.042958914153828145,0.021022021880233596,0.009996917103410347,0.008148845580209462,0.016456002066373883,0.0011881650099569256,0.0033711890815467764,0.018427389453160824,0.0020780389444828677,0.002179691210411856,0.022038544539523582,0.0015014539606889052,0.0034445120274627762,0.0017214227984368915,0.0011848321487789196,0.0027596090553838244,0.002837931293066811,0.0021813576410008584,0.00111650849462993,0.004591016272694698,0.0015031203912778985,0.0028262662789438103,0.03492505228425968,0.0017330878125598817,0.0012281593440929156,0.0038711182582467454,0.0030062407825558065,0.007860553088312487,0.005747519101460628,0.001679762033711888,0.0,0.001684761325478887,0.0012098286076139238,0.0030778972978828026,0.0027246140130148225,0.0010581834240149272,0.001924727330294879,0.004272728030195719,0.0018880658573368742,0.006684053092478563,0.0025912995658948284,0.010011914978711347,0.0029195863919278045,0.002064707499770864,0.0013214794570769093,0.00231300565753185,0.00399943341359974,0.004056092053625729,0.0,0.0018547372455568758,0.0024096586316938394,0.0012598215252839216,0.0011515035369989214,0.005879167117991619,0.0017764150078738883,0.0010898456052059332,0.0,0.006302440487597592,0.0025813009823608315,0.0011831657181899271,0.0016714298807668942,0.001621436963096896,0.019873851204412745,0.0031345559379087917,0.014411291733671075,0.0011764999958339254,0.0016297691160418904,0.0017114242149028835,0.0051992634376796555,0.008815417815809422,0.007120657906796539,0.005609205362573636,0.0034611763333527753,0.0076339185282084995,0.0025679695376488276,0.02103368689435664,0.0013681395135689116,0.0414457951790163,0.013299782530808104,0.0076289192364415,0.0017930793137638874,0.01225992984327224,0.00647741569944258,0.06099135955739606,0.029945757684328063,0.004234400126648722,0.0018080771890648835,0.0025246423423348316,0.0011631685511219218,0.0039044468700267427,Control
9,0.02736343614019257,0.002732041938468835,0.01044446823642773,0.001079242599206201,0.041240641465858104,0.012945175623073795,0.0035675229231510405,0.009422581311227182,0.0020686279758035573,0.03324239272577109,0.0708399929643706,0.1768342344547008,0.0437069354481007,0.021015118955667902,0.009650092151449565,0.008275467831114302,0.016241215022598093,0.001185350596116643,0.0033715577036317643,0.018389185014109452,0.0020676720479034616,0.0021059091639072172,0.022267384504791054,0.0014644815429441088,0.0034929605469437085,0.0017617751198733616,0.0012360147748216263,0.0026498321390607416,0.0029012411767854775,0.0022053256655170045,0.0011815268845162621,0.004728019393865239,0.0014482307686425008,0.002995878038894797,0.03516094002125982,0.0017053753737678074,0.0011834387403164527,0.0038552572210793527,0.003035071082798649,0.0077391922791615305,0.005799614569870679,0.0017139787248686537,0.0,0.001757951408272981,0.0012637366839243556,0.0030388947943990295,0.002749248640670527,0.0,0.0018898694584859623,0.00411048997040447,0.0019156795117885013,0.006574872096846971,0.0026574795622614925,0.009892897838073456,0.0027903535403745695,0.001992153743796024,0.0012513096212231286,0.0023812163991343126,0.004071296926500618,0.003951805938988853,0.0010868900224069518,0.0017952325963766522,0.002518870016747855,0.0011423338406124008,0.001224543640020494,0.005611296773552153,0.0017407447060712878,0.001097405229307989,0.0,0.006333978266023261,0.0025379885747497384,0.0011509371917132474,0.0015648539724539797,0.0015973555210571746,0.019873741042955587,0.0031182368101068374,0.01459797496233647,0.0011385101290120304,0.0015954436652569949,0.001725449859669786,0.0051811292185098235,0.008848068643270651,0.00721821157361027,0.00568490322185939,0.0034709742052415394,0.0076369079938514665,0.002526517439948606,0.02143477130380923,0.0013478583391326295,0.04202450234393523,0.013025473566681689,0.007586243815146484,0.001859279765682947,0.012000718857780887,0.006492662297438875,0.060497809013252954,0.029447358962397616,0.004253879155418582,0.001812439298578345,0.0026555677064613015,0.0011576286870139136,0.003781650772772115,Control
