taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,-2.1325944230403406,-6.4123280421427635,-2.1323280421427637,6.7835167889143524e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,2.3268776348381285e-124,-2.137518821797668,-0.058805533617028775
1,taxa469873,2.5276047553641985,-1.7592544310244218,2.5207455689755776,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,1.5866896373242388e-172,2.5482283574565527,-0.03597631469089681
2,taxa357591,0.0,-4.2717698699890905,0.008230130010908887,0.6631852342584611,3.391821390825094e-06,3.391821390825094e-06,0.8034625743147712,0.0,0.8740966467820038,1.0,-0.04019076515546167,-0.19997043054016408
3,taxa190872,0.0,-4.304821864060994,-0.024821864060994514,0.9226848473790428,1.1251058071805497e-05,1.1251058071805497e-05,0.09410063754661813,0.0,0.19616358555206595,1.0,1.2777874430745906,0.0057675561771269365
4,taxa263681,-4.341296345053573,-8.61638642161936,-4.336386421619361,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,0.0,-4.3418065793337925,-1.208420553613083
5,taxa361480,0.0,-4.273707686522172,0.006292313477827882,0.633363702773104,3.391821390825094e-06,3.391821390825094e-06,0.8034625743147712,0.0,0.8740966467820038,1.0,-0.05786057311678387,-0.3686738989478874
6,taxa347862,7.2769692799167665,3.0122414813979197,7.292241481397919,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,0.0,7.2781771367454455,0.6619381127446109
7,taxa517293,3.9086690393773065,-0.3604294786368216,3.9195705213631777,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,0.0,3.947053907184656,-0.07250658792982168
8,taxa2000,0.0,-4.29733668774702,-0.017336687747020463,0.7244156481627541,3.391821390825094e-06,3.391821390825094e-06,0.6482039260122094,0.0,0.7922492429038115,1.0,0.010147068268722196,-0.029521872984738518
9,taxa322235,0.0,-4.282253832133786,-0.002253832133786382,0.6935502938566043,3.391821390825094e-06,3.391821390825094e-06,0.4067868333984651,0.0,0.5753128072349721,1.0,0.02522985542655618,-0.8545993561231453
10,taxa158660,4.9833272968068885,0.7056186346598632,4.985618634659863,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,0.0,4.9804766180493365,0.4994028558546608
11,taxa331820,-1.0135826505930794,-5.2912848557779215,-1.0112848557779213,0.0009754745524558363,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,1.11944877424055e-27,-1.0169634700829744,-0.9240124139246291
12,taxa244304,0.0,-4.27445737085016,0.005542629149839051,0.6935502938566043,3.391821390825094e-06,3.391821390825094e-06,0.9338864180775844,0.0,0.9630703686425092,1.0,-0.00913018431820477,-1.205952086625249
13,taxa361496,0.0,-4.278457807847125,0.0015421921528746554,0.6631852342584611,3.391821390825094e-06,3.391821390825094e-06,0.7715511878155722,0.0,0.8740966467820038,1.0,0.029025881323119843,-0.5969542536530448
14,taxa127309,-6.722573363226565,-10.980911148633764,-6.7009111486337645,3.066977765462267e-06,3.391821390825094e-06,3.391821390825094e-06,3.391821390825094e-06,1.0,9.075413991667143e-06,0.0,-6.712069954610387,-0.2887806698572823
