permu_delta,permu_index
-0.07000000000000028,0
-0.03999999999999915,1
-0.07000000000000028,2
0.07000000000000028,3
-0.019999999999999574,4
0.11999999999999922,5
0.07000000000000028,6
-0.05000000000000071,7
0.0,8
0.11999999999999922,9
0.11999999999999922,10
0.0,11
0.11999999999999922,12
0.0,13
0.02999999999999936,14
-0.07000000000000028,15
0.08999999999999986,16
-0.16999999999999993,17
0.07000000000000028,18
0.07000000000000028,19
0.0,20
-0.09999999999999964,21
0.05000000000000071,22
-0.07000000000000028,23
0.019999999999999574,24
0.0,25
0.0,26
-0.08999999999999986,27
-0.03999999999999915,28
-0.03999999999999915,29
0.05000000000000071,30
0.11999999999999922,31
0.09999999999999964,32
-0.21000000000000085,33
0.11999999999999922,34
0.05000000000000071,35
0.16999999999999993,36
-0.019999999999999574,37
-0.03999999999999915,38
0.0,39
-0.019999999999999574,40
-0.05000000000000071,41
0.0,42
0.0,43
0.02999999999999936,44
-0.019999999999999574,45
0.14000000000000057,46
0.07000000000000028,47
-0.07000000000000028,48
0.11999999999999922,49
-0.09999999999999964,50
0.09999999999999964,51
0.07000000000000028,52
-0.14000000000000057,53
-0.03999999999999915,54
-0.11999999999999922,55
0.07000000000000028,56
-0.11999999999999922,57
-0.11999999999999922,58
-0.1899999999999995,59
0.02999999999999936,60
-0.09999999999999964,61
0.11999999999999922,62
-0.09999999999999964,63
-0.05000000000000071,64
0.16000000000000014,65
0.0,66
-0.02999999999999936,67
-0.16999999999999993,68
0.019999999999999574,69
0.0,70
-0.02999999999999936,71
0.11999999999999922,72
0.05000000000000071,73
0.0,74
0.019999999999999574,75
0.16999999999999993,76
-0.019999999999999574,77
-0.09999999999999964,78
-0.02999999999999936,79
0.09999999999999964,80
0.02999999999999936,81
0.05000000000000071,82
-0.07000000000000028,83
0.019999999999999574,84
0.09999999999999964,85
-0.02999999999999936,86
-0.02999999999999936,87
0.08999999999999986,88
0.019999999999999574,89
0.0,90
0.07000000000000028,91
0.05000000000000071,92
-0.05000000000000071,93
0.019999999999999574,94
0.1899999999999995,95
-0.13000000000000078,96
-0.14000000000000057,97
0.0,98
0.0,99
-0.05000000000000071,100
-0.019999999999999574,101
0.05000000000000071,102
-0.07000000000000028,103
0.019999999999999574,104
-0.11999999999999922,105
0.019999999999999574,106
0.05000000000000071,107
0.019999999999999574,108
-0.02999999999999936,109
0.21000000000000085,110
0.0,111
0.14000000000000057,112
0.08999999999999986,113
0.1899999999999995,114
0.09999999999999964,115
-0.08999999999999986,116
-0.07000000000000028,117
0.02999999999999936,118
-0.07000000000000028,119
-0.02999999999999936,120
-0.11999999999999922,121
-0.05000000000000071,122
0.0,123
-0.09999999999999964,124
0.0,125
-0.05000000000000071,126
0.07000000000000028,127
0.09999999999999964,128
-0.02999999999999936,129
0.09999999999999964,130
0.08000000000000007,131
-0.08999999999999986,132
0.07000000000000028,133
-0.02999999999999936,134
-0.11999999999999922,135
0.11999999999999922,136
-0.07000000000000028,137
-0.019999999999999574,138
0.08999999999999986,139
0.09999999999999964,140
-0.05000000000000071,141
-0.05000000000000071,142
0.05000000000000071,143
-0.019999999999999574,144
