taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-6.226014119954406,0.003985880045594747,0.4734119861950337,3.125399998400872e-08,3.125399998400872e-08,0.1249066561322159,0.0,0.21535630367623432,1.0,0.07493702997529847
taxa469873,-7.775503132421173,-13.997751909893429,-7.767751909893429,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,0.0,-7.694886331104751
taxa357591,0.0,-6.223233260286495,0.0067667397135053875,0.4890737051904252,3.125399998400872e-08,3.125399998400872e-08,0.32655631642696226,0.0,0.45993847384079195,1.0,-0.0602774030375936
taxa190872,0.0,-6.244399063917571,-0.014399063917570842,0.628098835956324,1.735004039920898e-07,1.735004039920898e-07,0.860178390311068,0.0,0.9664925733832225,1.0,-3.4936970618142036
taxa263681,4.645516179757597,-1.579372982937156,4.6506270170628445,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,0.0,4.706751846005759
taxa361480,-7.704129029465952,-13.925086849552434,-7.695086849552434,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,0.0,-7.652038854309278
taxa347862,6.0761154003309334,-0.15061687036505056,6.07938312963495,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,0.0,6.097855377844449
taxa517293,3.268136656212586,-2.9559798949724563,3.274020105027544,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,1.2596412019466798e-163,3.2921614736396965
taxa2000,-8.069325170270584,-14.3168073084018,-8.0868073084018,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,7.622926825367981e-08,0.0,-8.043156532855795
taxa322235,0.0,-6.2215364716237875,0.008463528376212892,0.4734119861950337,3.125399998400872e-08,3.125399998400872e-08,0.10740497958129895,0.0,0.1982616471833548,1.0,0.05142556662805005
