"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-0.1258992988082,0.0456003469284017,-2.76092852990521,0.0057637287927828,0.587900336863845,FALSE
"2","taxa469873",-0.0230711698172534,0.0448949121408839,-0.513892749023636,0.607326977299753,1,FALSE
"3","taxa357591",-0.00641344054509041,0.0461061047515681,-0.139101764932165,0.889369733572404,1,FALSE
"4","taxa190872",5.85509817701728,0.629855930764477,9.29593243634422,1.45921497136597e-20,1.48839927079329e-18,TRUE
"5","taxa263681",-6.56548147702285,0.0441997470571166,-148.541154964952,0,0,TRUE
"6","taxa361480",-2.07892105596972,0.0457048093456206,-45.4858271095473,0,0,TRUE
"7","taxa347862",6.10440048612404,0.0518105654247386,117.821537674424,0,0,TRUE
"8","taxa517293",-4.34513495426822,0.0491616232998618,-88.3846924208549,0,0,TRUE
"9","taxa2000",0.00280842090407774,0.0448589281049348,0.0626056177157918,0.950080555905151,1,FALSE
"10","taxa322235",5.19130501457666,0.0453918511497933,114.366453076464,0,0,TRUE
"11","taxa158660",-6.07773434451046,0.0460908381036988,-131.864261848229,0,0,TRUE
"12","taxa331820",-0.0250087650376543,0.0445756783055276,-0.561040594071073,0.574769864140835,1,FALSE
"13","taxa244304",2.50748498209114,0.0451122781849671,55.583204461767,0,0,TRUE
"14","taxa361496",-0.00900868973341673,0.045387471126469,-0.198484064210466,0.842666351643847,1,FALSE
"15","taxa127309",3.92861034319216,0.0467787066791577,83.9828764428528,0,0,TRUE
"16","taxa248140",-3.21973116611554,0.0488156470446253,-65.9569494832711,0,0,TRUE
"17","taxa348374",1.30792564114117,0.0450465405001138,29.0349852978802,2.3811439776718e-185,2.42876685722523e-183,TRUE
"18","taxa470812",5.68065332851837,0.449910021579859,12.6261986976213,1.51418001915455e-36,1.54446361953764e-34,TRUE
"19","taxa268540",-4.61736553317492,0.0489728606308772,-94.2841703280795,0,0,TRUE
"20","taxa291090",-5.76787677685969,0.0491535409947302,-117.344074508855,0,0,TRUE
"21","taxa541301",0.00985668706149134,0.0504400266369486,0.195413993978169,0.845068862181909,1,FALSE
"22","taxa171772",5.05055736015232,0.0464575738984674,108.713325650415,0,0,TRUE
"23","taxa259569",5.86517257533354,0.0458608839483021,127.890526095075,0,0,TRUE
"24","taxa104780",-3.75831844356081,0.0455388171727943,-82.5299969759886,0,0,TRUE
"25","taxa138006",-0.00153849975287379,0.0461146305930486,-0.0333625084509667,0.973385506930052,1,FALSE
"26","taxa181095",-6.73758998158237,0.0472930309197503,-142.464753274433,0,0,TRUE
