,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,60,60,1.0,1.0,-8.489477948849435,-5.19227584064909,-3.297202108200345,-3.303581428687632,-3.2901487303708947,0
1,taxa469873,60,60,1.0,1.0,-11.783767287932442,-8.479670414219097,-3.304096873713346,-3.316463690825425,-3.2926619662636125,1
2,taxa357591,60,60,1.0,1.0,-0.24346939181686014,-6.540906466639072,6.297437074822213,6.291335730527478,6.303558960089168,2
3,taxa190872,56,57,0.9333333333333333,0.95,-13.113777355691445,-9.796837322610935,-3.316940033080509,-3.346471574041652,-3.287782691343264,3
4,taxa263681,60,60,1.0,1.0,-7.891459958563972,-4.587559834145887,-3.3039001244180852,-3.3100762300795354,-3.2976813445354813,4
5,taxa361480,60,60,1.0,1.0,-9.583066972699722,-6.276542776748832,-3.30652419595089,-3.314026962466896,-3.2982599758396534,5
6,taxa347862,60,60,1.0,1.0,-11.464495999026669,-8.16642249438788,-3.29807350463879,-3.3131021994675875,-3.2805679289308696,6
7,taxa517293,60,60,1.0,1.0,-10.013184843012498,-6.709460588515234,-3.3037242544972623,-3.3099545659662986,-3.2972550595557886,7
8,taxa2000,60,60,1.0,1.0,-13.474567658947372,-8.923899320217787,-4.5506683387295865,-4.563949625285339,-4.538149269810033,8
9,taxa322235,60,60,1.0,1.0,-8.221233130309301,-4.919675469345806,-3.3015576609634953,-3.3064851058308933,-3.295862796650724,9
10,taxa158660,60,60,1.0,1.0,-7.125528983016031,-3.8217548834216424,-3.3037740995943885,-3.3085552813335717,-3.298370314395687,10
11,taxa331820,60,60,1.0,1.0,-5.8014436553857704,-2.497766855395805,-3.3036767999899648,-3.3080257514844162,-3.2988547383072513,11
12,taxa244304,60,60,1.0,1.0,-7.822457064601236,-4.519761553814953,-3.302695510786283,-3.3103313341038865,-3.2942456791605843,12
13,taxa361496,60,60,1.0,1.0,-8.87101914675769,-5.568471875344498,-3.302547271413194,-3.3081296780335974,-3.2964820460321813,13
14,taxa127309,60,60,1.0,1.0,-9.97684760337237,-6.678239403887275,-3.298608199485095,-3.305352729408125,-3.2917155967291443,14
15,taxa248140,60,60,1.0,1.0,-10.220457712185809,-6.911954507736401,-3.3085032044494094,-3.315864925171618,-3.299271863790733,15
16,taxa348374,60,60,1.0,1.0,-9.256512550587631,-5.951865792243118,-3.3046467583445143,-3.3108050778076503,-3.2989543089780637,16
17,taxa470812,58,58,0.9666666666666667,0.9666666666666667,-13.02258801788101,-9.735003569945997,-3.2875844479350125,-3.3041262250343597,-3.2715706554186053,17
18,taxa268540,60,60,1.0,1.0,-11.517215830240126,-8.212744414443561,-3.3044714157965642,-3.3179050598469964,-3.291687473453946,18
19,taxa291090,60,60,1.0,1.0,-9.069076377601517,-5.765186431065787,-3.303889946535731,-3.3120271740623797,-3.2952077794900747,19
20,taxa541301,60,60,1.0,1.0,-12.239113887855757,-8.925623303178133,-3.313490584677623,-3.3304758092916424,-3.294858682325539,20
21,taxa171772,60,60,1.0,1.0,-12.168922679095454,-8.869459642691425,-3.299463036404031,-3.31460077360541,-3.2837797563571796,21
22,taxa259569,60,60,1.0,1.0,-8.799632714322222,-5.502564865781341,-3.2970678485408818,-3.3026557545271302,-3.2910933068560086,22
23,taxa104780,60,60,1.0,1.0,-12.713659504155741,-9.428302606068785,-3.2853568980869556,-3.3021430335224418,-3.267916426293432,23
24,taxa138006,60,60,1.0,1.0,-9.196204127596049,-8.1778131246717,-1.0183910029243506,-1.0306631187960322,-1.0052719521226943,24
25,taxa181095,60,60,1.0,1.0,-12.428053417051135,-9.14125656546074,-3.286796851590394,-3.308265996509706,-3.2657710732719303,25
26,taxa278234,60,58,1.0,0.9666666666666667,-13.02151064329462,-9.72740794364549,-3.2941026996491285,-3.3102328157717147,-3.27836548787834,26
27,taxa177339,60,60,1.0,1.0,-11.850862132198902,-8.566918982358256,-3.2839431498406473,-3.298135586564552,-3.268244184687265,27
28,taxa193066,60,60,1.0,1.0,-11.743514197691093,-8.435452082754878,-3.3080621149362135,-3.3225911973690954,-3.293140787197003,28
