,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,47,47,1.0,1.0,-2.960885843843148,-5.189325253323817,2.2284394094806683,2.2240469370854883,2.232879007649809,0
1,taxa469873,47,47,1.0,1.0,-6.567522170529872,-8.484470615103648,1.9169484445737752,1.899634797482606,1.9311935894117351,1
2,taxa357591,47,47,1.0,1.0,-13.169317539371821,-6.541325828890003,-6.62799171048182,-6.635296690645434,-6.620834719091182,2
3,taxa190872,42,42,0.8936170212765957,0.8936170212765957,-15.434263875005803,-9.814942323606491,-5.619321551399311,-5.637971046525444,-5.59973062499795,3
4,taxa263681,47,47,1.0,1.0,-10.207622239802793,-4.585845085002455,-5.6217771548003395,-5.625922307778859,-5.617898692957228,4
5,taxa361480,47,47,1.0,1.0,-11.88757807352495,-6.27625652289166,-5.611321550633291,-5.619895459975695,-5.603232035315167,5
6,taxa347862,47,47,1.0,1.0,-5.85244889150248,-8.161362343264626,2.308913451762146,2.2986312704390475,2.3196426354198123,6
7,taxa517293,47,47,1.0,1.0,-12.32904838072813,-6.710964021591745,-5.618084359136385,-5.62689964108811,-5.60948019573997,7
8,taxa2000,47,47,1.0,1.0,-14.556934778772373,-8.923967970762666,-5.632966808009708,-5.647404698106176,-5.6189613596958665,8
9,taxa322235,47,47,1.0,1.0,-10.537872318115049,-4.920495973527092,-5.617376344587957,-5.622470316100943,-5.61275013121307,9
10,taxa158660,47,47,1.0,1.0,-7.191068937239983,-3.82377124241021,-3.367297694829772,-3.3703240764848577,-3.364351211877879,10
11,taxa331820,47,47,1.0,1.0,-8.115656878584694,-2.496205406123863,-5.619451472460829,-5.623065804380893,-5.616353099818399,11
12,taxa244304,47,47,1.0,1.0,-10.548944555669845,-4.524327965791806,-6.02461658987804,-6.029347751525699,-6.020572273647553,12
13,taxa361496,47,47,1.0,1.0,-15.637199883182188,-5.567570726514565,-10.069629156667622,-10.075680410650248,-10.063680297774628,13
14,taxa127309,47,47,1.0,1.0,-12.292997304481114,-6.666389205285393,-5.626608099195722,-5.635265106827193,-5.619251439528443,14
15,taxa248140,47,47,1.0,1.0,-12.541962756668648,-6.920693731716853,-5.621269024951794,-5.630029694464106,-5.613370853614954,15
16,taxa348374,47,47,1.0,1.0,-11.570887147800205,-5.9503164026224,-5.620570745177807,-5.6265794518765615,-5.61488865914864,16
17,taxa470812,46,46,0.9787234042553191,0.9787234042553191,-15.633033162109369,-9.731567386203709,-5.901465775905661,-5.921340696728622,-5.883905585471138,17
18,taxa268540,47,47,1.0,1.0,-17.446402055904354,-8.21630856773422,-9.230093488170134,-9.2419739781506,-9.218360236421576,18
19,taxa291090,47,47,1.0,1.0,-3.9761677167124736,-5.768639458523001,1.7924717418105278,1.7867639326584104,1.7987093688069868,19
20,taxa541301,47,47,1.0,1.0,-17.511095625528217,-8.932518969282954,-8.578576656245263,-8.592899826947443,-8.564538314930376,20
21,taxa171772,47,47,1.0,1.0,-14.487869792518145,-8.858464806292567,-5.629404986225578,-5.643157838184001,-5.615677658415757,21
22,taxa259569,47,47,1.0,1.0,-11.114282212733738,-5.49710276848441,-5.617179444249326,-5.621429824840209,-5.611983704832568,22
23,taxa104780,47,47,1.0,1.0,-15.034694445921764,-9.4291646380393,-5.605529807882463,-5.621043357125058,-5.59094575108721,23
24,taxa138006,47,47,1.0,1.0,-17.941123698375574,-8.180093564594552,-9.761030133781018,-9.774254299160745,-9.748748154127176,24
25,taxa181095,47,47,1.0,1.0,-14.750671887852947,-9.128454583074886,-5.622217304778059,-5.636404509841472,-5.608328331257709,25
26,taxa278234,46,44,0.9787234042553191,0.9361702127659575,-9.762950057131226,-9.72236559168285,-0.04058446544837452,-0.0554577806997413,-0.026518328557572527,26
27,taxa177339,47,47,1.0,1.0,-14.17921035227903,-8.551217228457183,-5.627993123821847,-5.642777500187602,-5.614917846531717,27
28,taxa193066,47,47,1.0,1.0,-14.057245780179901,-8.43028484322694,-5.626960936952962,-5.640580453423845,-5.614105507183452,28
29,taxa405524,47,47,1.0,1.0,-14.39889210905728,-8.779490946879074,-5.619401162178206,-5.632992660342207,-5.603456415752275,29
30,taxa346780,46,45,0.9787234042553191,0.9574468085106383,-14.452112200272596,-9.697361518192402,-4.7547506820801955,-4.771958059828166,-4.738677264789831,30
31,taxa549871,47,47,1.0,1.0,-5.958619337321454,-7.748251238491593,1.78963190117014,1.7802117387807221,1.7996587840595295,31
32,taxa544358,47,47,1.0,1.0,-15.050348533267389,-9.436582451048514,-5.6137660822188735,-5.630162508340491,-5.598174535425997,32
33,taxa302160,47,47,1.0,1.0,-14.175297726301725,-8.433908453090165,-5.741389273211561,-5.757250536555735,-5.726794263964631,33
34,taxa192573,47,47,1.0,1.0,-1.1253482061771343,-4.841231987097442,3.715883780920307,3.7126949803046974,3.7190935866975674,34
35,taxa175497,47,47,1.0,1.0,-21.487871576480515,-9.1495823887982,-12.338289187682323,-12.362082959788028,-12.314960125510687,35
36,taxa302974,46,46,0.9787234042553191,0.9787234042553191,-18.9569003373967,-9.68106395373968,-9.275836383657014,-9.293168731069866,-9.259502845706988,36
37,taxa194648,47,47,1.0,1.0,-13.622327003823923,-8.00839694499763,-5.613930058826292,-5.62393443935742,-5.603911121655225,37
38,taxa195173,47,47,1.0,1.0,-19.043910944114096,-8.356700662396909,-10.687210281717185,-10.700191297397053,-10.675156537010674,38
39,taxa287978,47,47,1.0,1.0,-11.166638777649403,-7.0038060594467435,-4.162832718202661,-4.172364903050793,-4.154694284614773,39
40,taxa199487,47,47,1.0,1.0,-13.057807971230462,-7.434254845464169,-5.6235531257662945,-5.631751282964608,-5.614320599200952,40
41,taxa190108,47,47,1.0,1.0,-14.823389078668297,-9.216930542206788,-5.606458536461507,-5.626577451039393,-5.586077872603714,41
42,taxa191306,11,8,0.23404255319148937,0.1702127659574468,-15.459617676283012,-9.840322640345054,-5.619295035937957,-5.671366661123511,-5.570444881550011,42
43,taxa299892,47,47,1.0,1.0,-13.06978577942271,-9.151139178939488,-3.9186466004832208,-3.932885644350558,-3.905470111838773,43
44,taxa174348,46,46,0.9787234042553191,0.9787234042553191,-15.3074944823867,-9.684234002979352,-5.623260479407345,-5.640845647504348,-5.605374243308254,44
45,taxa192127,47,47,1.0,1.0,-12.424161143924714,-8.383904697064791,-4.040256446859923,-4.054894208891394,-4.025654801960261,45
46,taxa183200,47,47,1.0,1.0,-10.890127206383456,-8.491237768593153,-2.3988894377903005,-2.4109443550011873,-2.3846837438656405,46
47,taxa182980,13,21,0.2765957446808511,0.44680851063829785,-15.463788514070194,-9.818554587944195,-5.645233926125996,-5.680361174158608,-5.610896581216369,47
48,taxa181843,47,47,1.0,1.0,-13.963152946150085,-9.06601031559838,-4.897142630551705,-4.91044579176372,-4.883606057542055,48
49,taxa194053,47,47,1.0,1.0,-22.72798634118686,-7.906673210530396,-14.821313130656467,-14.83127303057367,-14.811137309177466,49
50,taxa109014,47,47,1.0,1.0,-14.661920523353123,-9.024241817582658,-5.637678705770466,-5.652204899999454,-5.623445938481685,50
51,taxa518438,47,47,1.0,1.0,-13.90665156562691,-7.2357698202415754,-6.670881745385335,-6.6817896428896,-6.660802285454459,51
52,taxa193343,47,47,1.0,1.0,-22.742706377148693,-8.596393290234118,-14.146313086914576,-14.16078295373663,-14.13274552403297,52
