,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02807335483656438,0.0029345259867655346,0.01058258238286831,0.0,0.04169022046353876,0.012951817244704528,0.0034915040069164985,0.009585009809463644,0.002132311375652577,0.032096897549296705,0.07032055332025411,0.17592607987231065,0.04462058989791505,0.02061234329797496,0.009572540152296085,0.008317261330761813,0.016272902603664437,0.0012178698500315875,0.003641139892927214,0.018014498054733458,0.001941109965750012,0.00211984171848502,0.0223331559870981,0.0014340105742692796,0.0033584943304625367,0.0018953878894689552,0.00112226914508031,0.0025687493765171373,0.0,0.002859708043760187,0.002115685166095833,0.0011804608785289136,0.004742626276061585,0.0014631064409935818,0.0029012735676520467,0.03496076214544605,0.0017166561367339473,0.0011638346689721699,0.0038780633791108262,0.003055066006051939,0.007797692282113523,0.0055573105443421,0.0017041864795663893,0.0010516077544641376,0.0018039437369068638,0.0012095567452532158,0.0029760915106574045,0.002639410767133309,0.0012054001928640298,0.0020117713563661734,0.004098360655737704,0.0019161706514148958,0.006729458318092641,0.002759950786419713,0.009668140857247364,0.002801516310311573,0.0019909885944202435,0.0012760615834802019,0.002294416918830841,0.003994446846008045,0.0042729358560835255,0.0010516077544641376,0.0017166561367339473,0.0023941741761713147,0.0011181125926911137,0.0013259402121504336,0.005931400259368869,0.0016792471652312736,0.0,0.0,0.006363681707844243,0.002639410767133309,0.0012220264024207735,0.0016709340604529014,0.0017415954510690633,0.019918199048980824,0.0031548232633924127,0.014024207761114599,0.0013051574502045038,0.0016044292222259153,0.0015836464602799853,0.005021115286137066,0.008512619293053577,0.00734462807169222,0.005989591992817473,0.0031839191301167146,0.007951484720513416,0.002585375586073891,0.021061250956007024,0.0013425664217071773,0.042097562597678974,0.013346689721677248,0.007685465367605493,0.0019203272038040814,0.012008279852359239,0.006729458318092641,0.060831144215741734,0.029640375087287566,0.004351910351478071,0.0018621354703554677,0.002552123166960393,0.001134738802247868,0.003778306121770363,Control
1,0.027282546835619485,0.002624885306449554,0.01098735176947472,0.0012195263591911676,0.039582341258318866,0.012961823017688908,0.0034611319527520627,0.008815433396438985,0.0021603038362814917,0.03308981521272026,0.07133648474430596,0.17832959732401063,0.04356612736501005,0.020975853378087987,0.010267250490714174,0.007816583235577648,0.016341653213161566,0.001231140895945368,0.003577277320294079,0.018292895387867464,0.0021138456892646797,0.0020325439319852758,0.022241837884295946,0.0015215043148004014,0.003449517415997863,0.0017305659763760313,0.0014285880207667871,0.0025784271594327408,0.0010569228446323398,0.0025319690124159396,0.002288063740577708,0.0011382246019117537,0.00464581470168062,0.0012427554326995686,0.0030778522398634146,0.03423965435138621,0.0016260351455882165,0.0011382246019117537,0.003763109908361306,0.0030197795560924024,0.007897884992857061,0.005226541539390706,0.0018583258806722477,0.0,0.001742180513130232,0.0011846827489285553,0.0029500923355671987,0.0030546231663550138,0.0,0.001660878755850818,0.004088316937478953,0.002253220130315106,0.006666744096911694,0.002787488821008371,0.010371781321501988,0.002810717894516782,0.0020673875422478768,0.0013821298737499849,0.0019744712482142623,0.003948942496428525,0.0041347750844957535,0.0,0.0018699404174264476,0.002601656232941153,0.001126610065157553,0.0014053589472583863,0.005772424766838172,0.0017654095866386332,0.001103380991649152,0.0010569228446323398,0.0061208608694642164,0.0025319690124159396,0.0012775990429621702,0.0016260351455882165,0.0014053589472583863,0.01974471248214263,0.0028223324312709836,0.014506556405997784,0.0,0.0015795769985714144,0.001614420608834016,0.005110396171848691,0.00911741135204822,0.007305543618392784,0.005888570134380188,0.0036353500040650914,0.0077352814782982345,0.0024274381816281245,0.020406741077132157,0.0013472862634873834,0.04211431027073489,0.013589008002415838,0.0071197110303255545,0.0018467113439180473,0.012276565349191079,0.00659705687638648,0.06209131348796152,0.029733214090756,0.004111546010987353,0.001660878755850818,0.002392594571365523,0.0012543699694537694,0.0034611319527520627,Control
2,0.027213540698207705,0.002864778962035169,0.010683109084733506,0.0010759965984623663,0.04165520011305403,0.013101622176438685,0.0035664080803873613,0.009708761934512956,0.002174306490441232,0.033329862376564066,0.07096743002923034,0.17689855137140015,0.043761327095528116,0.0210612698247415,0.0097050430522602,0.008310462207478915,0.016146147114023415,0.0012123556143965404,0.00335071290972785,0.018418384170453758,0.002050343748682897,0.002149513942089565,0.022185611892489614,0.0013970600996164545,0.0034015376338487687,0.001790021990990387,0.0012049178498910373,0.0026490837913756573,0.0,0.002807756100826332,0.002175546117858816,0.0011863234386272894,0.004527119329014471,0.0014813547640121266,0.0028027975911559962,0.034508748050685906,0.0017689483248914714,0.0012594614562647071,0.003764748467200698,0.0030296494085737618,0.007724118438961981,0.005698567238630753,0.001669778131484803,0.0,0.0016784555234078792,0.0012197933789020335,0.002920562195826423,0.0026961896332438357,0.0,0.0018259711861003084,0.004208535082695538,0.0017999390103310576,0.006718780603301865,0.002561070244727245,0.009628186152370042,0.002867258216870337,0.0019672887117048077,0.001235908535330624,0.002288352212858907,0.00402878910714595,0.004157710358574621,0.0,0.0018172937941772214,0.002455701914232657,0.0011764064192866185,0.0011590516354404547,0.005882032096433092,0.0016945706798364704,0.0010846739903854537,0.0010673192065392793,0.006160948265389349,0.002539996578628329,0.001145415733847032,0.001615234525111133,0.0016164741525287174,0.019778255447542716,0.0030792345052770963,0.014408189474571486,0.0011850838112097055,0.0016846536604957988,0.0017218424830233049,0.005213872918355655,0.008733175156874851,0.007079512181818626,0.005604355554894419,0.0034052565161015193,0.007818330122698312,0.0024259508562106545,0.021497618675730773,0.0013511938851658721,0.04171842111135079,0.013246658584295853,0.007505944013467301,0.0018135749119244696,0.01215206757456977,0.006504325060059947,0.060605384445650966,0.029972951329748348,0.004384562175992386,0.0018433259699464724,0.0025647891269799964,0.0012024385950558695,0.003842844994508452,Control
3,0.02721289224504739,0.002715687647445353,0.010639764733763504,0.0010858441684351156,0.04126423285324942,0.01286423716215492,0.0035968588079413116,0.00955068888625567,0.002097359718197584,0.03295343150456208,0.07060572438086411,0.17673406512910592,0.04338636877767128,0.021211664206999804,0.009685342180952477,0.008356044855705527,0.01603451433249666,0.001126778770022943,0.003381413536426408,0.01840441231916063,0.00207904687011882,0.0021824606004459675,0.022111148215574528,0.0013562279841863114,0.00344066098609301,0.001717098813973781,0.0011634044661804814,0.0027059926102271864,0.0,0.0029106656181663434,0.0021803061477308184,0.0012064935204834585,0.004680548523661279,0.0014962674106709989,0.002927901239887538,0.03451971862847536,0.001716021587616201,0.0012312697267076707,0.003958806864086351,0.0029042022600208953,0.007739871379172906,0.00564574334004804,0.0016707780805980752,0.0,0.0017461839256282922,0.0012215746894895035,0.0029817625577662613,0.0028072518878391947,0.0,0.00200902715687647,0.004227036227122408,0.0019163856901250696,0.006618478740937832,0.002617660048906073,0.009966498260279429,0.0027760123234695237,0.0019648608762159146,0.0012678954228652096,0.0023192683478579354,0.0040137454083226535,0.004012668181965075,0.0010535273777078752,0.0017849640745009698,0.0025519492410940345,0.0011569411080350337,0.0012398875375682675,0.0057847055401751574,0.001755878962846459,0.0010502956986351566,0.0010879986211502649,0.0061261862955262715,0.002537945298445558,0.001109543148301748,0.0016287662526526686,0.0015802910665618126,0.01994700046320733,0.0030313149702146857,0.014452068813219685,0.0011741767297562182,0.0016621602697374778,0.001717098813973781,0.005194385496224319,0.008777240361517157,0.007259428423694663,0.005708222468787361,0.0033544828774870468,0.007887451390160609,0.0024356087944759795,0.021388329329642013,0.0013777725113378052,0.04189548749878807,0.013196022880287834,0.007661233855069959,0.0017903502062888484,0.012054162941258887,0.006466589824519827,0.06048841443052424,0.029831629520311133,0.004309982656655643,0.0018334392605918247,0.0026316639915545392,0.001123547090950224,0.0039835830703105635,Control
4,0.027740620251268104,0.0026940693020568057,0.010998330586648994,0.0011584230464653342,0.041764762536652164,0.01297540825717526,0.003493996532756881,0.009468035014874905,0.0022151831004002336,0.032946835605590384,0.07055679215803776,0.17721197269010994,0.04324690195406975,0.020910472358367446,0.009508165143505342,0.008034051751813877,0.016044025426449494,0.0011584230464653342,0.003389658198317745,0.018318066048840998,0.0019101941228088987,0.0022098324165828413,0.021804036555871882,0.0014152558697001485,0.0037214005949960413,0.0016640626672088687,0.0011156175759262058,0.0025656528904393987,0.0,0.0027930569526785497,0.0023569762215611173,0.001166449072191428,0.004652419579222225,0.0014553859983305864,0.0027796802431350747,0.03468045716242533,0.0017684010016480152,0.0012681120647218727,0.0038845964514264953,0.0029482267833829193,0.00779059563812255,0.0058349207028658215,0.001698842112021914,0.001054084712026198,0.0016934914282045216,0.0012627613809044807,0.003172955503713379,0.002744900798322029,0.0011610983883740358,0.0018513366008175815,0.0040852470945786845,0.0018834407037219363,0.006613445198296346,0.002498769342722,0.009823855488731464,0.0029482267833829193,0.0019182201485349816,0.0013028915095349186,0.0023088200672045853,0.0039675320505960605,0.004149455300387392,0.001070136763478375,0.0018700639941784606,0.002485392633178524,0.0011263189435609905,0.0012734627485392655,0.005797465916144082,0.0017148941634740913,0.0,0.0,0.006303105536887608,0.002413158401643732,0.0011209682597435977,0.0015302955717740694,0.001706868137748008,0.01968516576418462,0.0030498897759133644,0.01437461207542321,0.001214605226547949,0.0016587119833914765,0.001634633906213216,0.00517946193523532,0.008496885902018273,0.007231449179205101,0.005677075530252771,0.003397684224043828,0.007555165550157303,0.002442587162639384,0.021006784667080444,0.0013028915095349186,0.042380091175652224,0.013395436936840515,0.007410697087087731,0.0017764270273740988,0.012365430301992612,0.006455600025683287,0.06087472979046716,0.029573229458724874,0.004312651156817846,0.0019021680970828048,0.002557626864713305,0.0011744750979175113,0.0037428033302656116,Control
5,0.027421757574847612,0.0028392645937699713,0.010609707882712682,0.001131034896930689,0.04135784242581968,0.012995223963259757,0.0036566791947965738,0.009707215435456773,0.002111932418162621,0.03272994790233068,0.0707497360084478,0.1774540371106227,0.04335300132954992,0.021366216754997534,0.009745583875913124,0.00822419180216565,0.01587952976973934,0.0011960944264001517,0.003443150482691667,0.018496924686087803,0.0020935822944661018,0.0020935822944661018,0.022063521455465085,0.001436314227518182,0.003463168799451498,0.001883389968487829,0.0012161127431599937,0.0026157267232851376,0.001096002842600984,0.002900987737112788,0.0021486326655556485,0.001214444550096671,0.0046842861218014484,0.0014079549454417473,0.003052793305874878,0.035480798263744645,0.0016548475188130475,0.001214444550096671,0.003908576347357833,0.0031161846422810184,0.007818820887778988,0.0057035520834897305,0.0017299162066624263,0.0,0.0017215752413458334,0.0012177809362233164,0.0030160930584818397,0.0028275872423267332,0.0,0.001970136007780457,0.004185496395868891,0.001981813359223695,0.006811232277533943,0.0026157267232851376,0.00990573040999181,0.002750850361414031,0.001961795042463853,0.0013011905893892878,0.002230374125658308,0.003975304069890618,0.004003663351967054,0.0,0.0019117492505642643,0.0024572483822697766,0.0011627305651337695,0.0012444720252364288,0.005780288964402433,0.001699888731522679,0.0,0.0,0.006222360126182121,0.002480603085156254,0.0011327030899940117,0.0015297330390640796,0.0015997971477235006,0.01986984757719981,0.003151216696610734,0.014393169750321505,0.0012227855154132744,0.0016548475188130475,0.0016748658355728789,0.005399940945965562,0.00845273425184044,0.0071398663110079025,0.005611801465007146,0.0033297133543859266,0.007670351705143543,0.0024772666990296077,0.021169369973525785,0.0013712546980487192,0.04185996853787884,0.013303839679973844,0.0075402326462046185,0.0018099894737017728,0.012124427184206915,0.006586026213985797,0.06098747020190138,0.029575394819593297,0.004208851098755369,0.0017949757361318994,0.00259904479265194,0.0010926664564743383,0.003763443550849033,Control
6,0.027083115949590186,0.002817293311536993,0.011628581034862535,0.0,0.04238693146905033,0.01220827101666032,0.0037679848816852745,0.00942575910403116,0.0019477583388403867,0.0323582947839495,0.07075695917823148,0.17584315907852513,0.04360428043082558,0.02068333855054316,0.009298227308035657,0.007941752750628958,0.016150162892884866,0.001182567562867375,0.003234670098431355,0.01918773839750503,0.0021216653333797127,0.0022491971293752133,0.021773155716322903,0.0013216931584988391,0.0036172654864178675,0.001878195541024655,0.001182567562867375,0.002643386316997668,0.0,0.002817293311536993,0.002457885522822389,0.0013216931584988391,0.00450998805838637,0.0016579133479415155,0.0027477305137212603,0.03467705471114044,0.0019361645392044333,0.001182567562867375,0.004417237661298741,0.002817293311536993,0.007651907759730096,0.005622992823438024,0.0018086327432089338,0.001066629566507828,0.0016695071475774795,0.0011014109654156994,0.003037575504620133,0.002701355315177446,0.001182567562867375,0.0019477583388403867,0.0045215818580223235,0.0018666017413887018,0.006689622389945852,0.0025506359199100287,0.009599666098570485,0.0025506359199100287,0.0020636963351999345,0.0011014109654156994,0.0022144157304673424,0.003988267074768414,0.004220143067487509,0.0,0.002005727337020166,0.002457885522822389,0.0010550357668718746,0.0012637241603190607,0.005889650215064976,0.0016463195483055616,0.001066629566507828,0.0,0.006353402200503164,0.0026201987177257606,0.0014492249544943393,0.0014724125537662466,0.001831820342480841,0.019813803577846525,0.0031071383024358547,0.013715464969334398,0.0011130047650516528,0.0015651629508538862,0.0016811009472134334,0.005031709042004334,0.008904038120413203,0.007072217777932363,0.005472273428170613,0.0032810452969751804,0.008185222542984004,0.0026086049180898078,0.021854312313774583,0.001182567562867375,0.04252605706468178,0.012741585799914188,0.007547563563006501,0.0017158823461212937,0.011848863227945655,0.006457746397226757,0.061539888467647505,0.02996997205894285,0.004417237661298741,0.0017042885464853403,0.0030491693042560865,0.001066629566507828,0.0037216096831414604,Control
7,0.02744170210329462,0.0027084864887524695,0.010807362093663075,0.0011431060379106283,0.04151887914260913,0.012755141165416059,0.003393532146534335,0.009610065876853322,0.0020418450426722074,0.033417958625287174,0.07035009922937473,0.1774442071209987,0.043158898896463,0.020726209744621086,0.009721513603268585,0.008299277021216987,0.016111864888547163,0.0012085432350718813,0.003426250745114962,0.018201765372884707,0.0020132162689141643,0.0021737418932003547,0.022233310191741153,0.001467224655099961,0.003446699869227848,0.0017075018634264362,0.0011676449868460981,0.002615442974038814,0.0,0.0029150226422926767,0.002272920145147886,0.0011502632313501442,0.0046163897684852375,0.0014764267609507587,0.002905820536441869,0.03469091660131471,0.0017637369547368817,0.0011942288481928596,0.003968152534106582,0.002985572120482144,0.007724656633644731,0.0056909912406176814,0.0017269285313336819,0.001062331997664713,0.0017156815130715932,0.0011799144613138383,0.003021358087679703,0.00278312579176452,0.0,0.0018373538015432917,0.0041286781583927835,0.001960048546220642,0.006574393402294598,0.0025571629703170767,0.00966732342436942,0.002637937010562992,0.001960048546220642,0.0012228576219509026,0.0022381566341559676,0.003956905515844492,0.004203317461404832,0.0011318590196485391,0.0018393987139545835,0.002511152441063069,0.0011226569137977418,0.001190139023370276,0.005785057211536987,0.0017248836189223903,0.0010694891911042182,0.0,0.006290150577125397,0.0025909040251033437,0.0010889158590114642,0.00165024431591034,0.001666603615200653,0.019844852495355454,0.003013178438034546,0.014495361627423087,0.0011308365634428983,0.0016614913341724288,0.0016737608086401588,0.005177718225384104,0.008753247576523179,0.007178665019830539,0.005839247390436152,0.0034160261830585136,0.007729768914672956,0.0025060401600348445,0.021419435052048134,0.0013138562242532772,0.041669180204838875,0.013024047147500552,0.007436323983652969,0.0018813194183860075,0.012151892004085766,0.006386261460455995,0.06118889162679937,0.029736093828761023,0.0042718220271830195,0.0018209945022529784,0.0025459159520549875,0.001139016213088055,0.003833188314961503,Control
8,0.027498996386993203,0.002762325323545723,0.010685133145992206,0.0011058859513295536,0.04138135382615513,0.013095716006193773,0.0034897057980157195,0.009609833495823058,0.002061707862591043,0.033164152855040055,0.07045363307908475,0.17699432241784677,0.043886563055571474,0.02100323067806009,0.00977901397411635,0.008215289327292543,0.016113245780046307,0.0012272753340597572,0.0034285331956949846,0.018321194395060327,0.0020072260136491426,0.002181185601498734,0.022262048135191472,0.0014767448528990093,0.0033883886754219983,0.0017395958784959197,0.0011938215671656058,0.0026743897077096605,0.0,0.0029362849113953146,0.002255739710577127,0.0011718376632065903,0.004619487297126801,0.0014949054692129798,0.0029601804591768417,0.034876029898109354,0.0017137886868918589,0.0012425684846399383,0.0039647492879126755,0.003116935252623731,0.007731643440194231,0.005737798933302747,0.0016612184817724812,0.0,0.0017959893712603428,0.0012244078683259782,0.0030509835407466932,0.002830188679245281,0.0,0.001848559576379731,0.004180765039857776,0.00191929039781308,0.00667641605016153,0.002587409913784864,0.009660492057119921,0.0027785742960371607,0.0020282540956968924,0.0012244078683259782,0.0023236030662766877,0.0038978417541243714,0.004088050314465411,0.0010724321844353913,0.001862896905048656,0.002504253407505113,0.0011871308137867713,0.0012310986217048028,0.0058094855766473615,0.00178643115214773,0.0,0.0,0.006220488998489802,0.0025816749823172965,0.0011412513620462277,0.0015111544417044272,0.001629676358700852,0.0200091758903481,0.0030165739519412765,0.014443424901072392,0.0012502150599300393,0.0016564393722161691,0.0016946722486666324,0.005328707155282827,0.008836573569612517,0.007153371183881019,0.005808529754736105,0.0034103725793810133,0.007830093097054161,0.0024918277226587114,0.021435262181950247,0.0013563112920800618,0.04207528053373093,0.013058438951654573,0.007596872550706356,0.0018619410831373898,0.012113131081416966,0.006386802011049304,0.06066219342012201,0.02968018198849194,0.004163560245455072,0.0018179732752193589,0.0025816749823172965,0.001100151019861975,0.0038433599051824717,Control
9,0.027472955093781594,0.002848942377310349,0.010631649202744231,0.0011414636677303015,0.04170351660428707,0.012959386062351278,0.0035163684474914976,0.009534995059160374,0.002035295754651352,0.03304820325600152,0.07086036644757171,0.17755184344023922,0.04373645396293073,0.021076985120879573,0.009671782027607387,0.008270894799029288,0.015968699368185756,0.0012287243200154727,0.0033772230830367653,0.018501616680463254,0.0019409599143430552,0.0021225564069365134,0.021770353547145536,0.0015588997610944838,0.003480992507375885,0.0017617218177573117,0.0012405163000540102,0.002669704280724595,0.0,0.0028112080411870307,0.0022546265833681177,0.0012240075280000626,0.004513969958751657,0.0014197543966397532,0.002853659169325759,0.03451276717678772,0.0017428546496956476,0.0011933483798998612,0.003733340880200557,0.0030399724539346283,0.007844025121634273,0.005737977486751709,0.0017381378576802372,0.0010659949954836675,0.0016909699375260883,0.0012546666761002528,0.0030281804738960913,0.002787624081109957,0.0,0.0018159649259345766,0.004138984993526202,0.0019220927462814009,0.006693127869873141,0.002544709292316107,0.009886396064308745,0.002747531348978934,0.0019574686863970134,0.0012263659240077677,0.0022499097913527073,0.0039385213328710904,0.004077666697325822,0.0010825037675376255,0.001662669185433603,0.0023772631757689017,0.001174481211838208,0.0011839147958690292,0.005763919842836487,0.001622576453302581,0.0,0.0,0.006134188016046533,0.0024574486400309454,0.001209857151953809,0.0014716391088093123,0.0015636165531098946,0.01977515052462519,0.003025822077888386,0.014438100359183767,0.0012122155479615249,0.001622576453302581,0.0016084260772563379,0.005195546404979047,0.00884870182091756,0.007419513840246976,0.005763919842836487,0.0034479749632679788,0.007756764469349114,0.0024574486400309454,0.021454328482112737,0.0014739975048170286,0.04176247650447981,0.013447574035946683,0.007436022612300923,0.001716912293610868,0.012334411120308832,0.0064502130810793,0.06092208567109343,0.029711072905095816,0.004235679229842206,0.001872566430119547,0.0025635764603777708,0.0011485388557534281,0.0038654110566321612,Control
