taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
20481054.34426173,2107737.937810732,7992923.908199953,849311.4118407484,31444761.148347177,9743589.64392619,2600699.96578979,7190595.680844029,1475994.8110457899,25013847.419711355,53397473.39431765,134034351.51648107,33011108.237248376,15967777.360828845,7336604.961858354,6198166.260880332,12239480.967403656,866659.0491889819,2579015.419104492,13976413.156895895,1518641.0861935336,1610439.0004946252,16865517.593600128,1102297.7898358582,2613710.6938009667,1347333.167379699,921593.2341250665,2038347.38841779,0.0,2219051.9441285892,1718138.9156982545,958456.9634900658,3481815.379435637,1112417.2449556668,2197367.3974432913,26345278.586188518,1323480.1660258768,0.0,914365.0518966338,3056798.2644038405,2219051.9441285892,5826637.694338934,4276192.6063403,1276496.9815410688,0.0,1385642.533190394,884006.6865372153,2359278.679360161,2112074.8471477963,0.0,1464429.7194803008,3123297.5409054146,1481777.3568285345,4973712.191383972,1990641.385710138,7413223.693479729,2101955.392027987,1515749.8133021654,952674.4177073212,1717416.0974754107,3043064.7181698196,3130525.723133847,834855.0473838833,1433348.5358980382,1858365.6509298342,863044.9580747696,890512.050542804,4419310.614463249,1298181.5282263667,0.0,0.0,4705546.630709154,1920528.0180943517,0.0,860153.6851833934,1183253.430794297,1186867.5219085172,14994864.03288194,2299284.766864176,10986836.987216458,878946.9589773149,1248307.0708501823,1270714.4357583246,3977668.6803060635,6781480.566714786,5572928.498120979,4378832.7939840285,2585520.7831100803,5791219.601419622,1891615.289180621,16047287.365341613,984478.41951242,31792436.713534728,9897549.925391776,5784714.237414033,1350947.2584939192,9337365.802688308,4920946.461116419,45580917.13249141,22458685.00196068,3186905.5445156116,1389979.4425274506,1927756.2003227845,844974.5025036839,2823327.9784254883,Control
13588995.80305269,1368529.885266783,5354840.63697532,537488.3403646478,20509616.48021714,6399997.591681624,1753008.8117759195,4736692.381958383,1027314.0038893201,16415759.17563895,35210252.561568335,87600333.67211822,21579460.25728672,10473567.705604883,4861593.0376774985,4089457.672869898,8012462.612775567,581484.6574477026,1676259.6808643693,9049064.728049101,1010693.1729912753,1056156.0339770974,10991990.97523351,716162.2725186044,1701679.7751790234,872593.6221472444,602993.9680216383,1297646.929966307,0.0,1398105.1873059464,1143659.8201756177,587106.4090749798,2290497.152140567,706629.7371506094,1438923.9925996696,17248511.688427642,891658.6928832347,0.0,593705.8566374404,1929971.776043317,1504185.196272868,3844544.8411075594,2845095.171370844,839107.536367363,0.0,873815.7420662146,597616.6403781532,1499052.2926131801,1377573.572667189,521111.9334504002,920011.875003423,2058049.9435517637,946898.513220844,3310967.2844836297,1305957.345415327,4853771.470196067,1382462.0523430852,992116.9502228741,621570.1907900395,1139015.7644835187,1999877.0354086144,2006965.3309386591,534310.8285753161,893614.0847535911,1238496.3258879802,569263.4582579649,601283.000135074,2863182.5461716563,856217.2152329969,532355.4367049546,524045.0212559348,3024991.223443776,1247295.589304589,0.0,569996.7302093459,780201.3562728278,778245.9644024714,9890616.504254384,1497096.9007428186,7143290.926401441,576351.7537880093,819309.1936799864,825664.2172586499,2573784.5493586785,4377633.549763899,3545125.4609589977,2828474.3404727993,1707057.1028225084,3858477.008183862,1244851.3494666433,10625110.575557606,676321.1631600648,20658470.686348118,6495322.945361575,3703512.202457994,920256.29898722,6070025.2135587,3224685.618204084,30141387.98563292,14733633.319163524,2101068.564699635,907790.6758136853,1272960.1076030398,559975.3468737616,1906507.0735990196,Control
6905223.2393686585,703051.8369514794,2711771.371098566,279446.86554023705,10576632.88542482,3265293.5263103666,878689.8758203104,2429451.3370704246,518669.3722499178,8374911.381112483,17901713.48513357,44944350.054326735,11027095.736179434,5304993.311979114,2478045.3606265965,2108156.1479021246,4089643.041598716,291189.3802299039,844461.6947036238,4684139.077855285,520168.41667838726,542654.0831054043,5570574.016556027,374136.50527179707,876566.2295466453,449838.24890943174,303306.65602668613,662327.796644765,0.0,741527.3106154912,573884.1753651549,310177.27632383205,1177749.239299669,371388.25715293875,740028.2661870217,8825873.913343256,441843.34529093443,0.0,304056.1782409195,992492.3320148363,758516.4808047944,1956752.660626858,1454198.0159829722,425228.93620874675,0.0,439719.6990172719,301432.85049110133,766136.6233161736,700928.1906778169,0.0,470699.950538942,1044584.1259040969,486439.9170378561,1666562.6433492678,660578.9114782204,2501405.4696368873,709172.9350343893,504553.37054851063,317297.73735905305,579505.5919719092,1013229.1132753089,1042335.5592613968,282944.63587332884,458332.834004082,620229.6322786239,294312.3894558776,304555.859717075,1443954.5457217747,443717.15082651924,0.0,0.0,1551510.9834643507,645213.7060864215,0.0,294312.3894558776,397746.4550201684,405116.7567934699,5048656.714711099,765886.7825780931,3651172.546271833,297435.39868185396,421356.40476853965,423979.7325183578,1309415.3082667738,2236324.4465361354,1820964.219481468,1456071.8215185571,857578.3334527198,1978988.4863157999,635844.6784084977,5448651.736373964,342656.57227397145,10619605.492374234,3346117.0050785807,1922899.2406172892,467077.2598368127,3088531.204120189,1647574.74725534,15314862.48307398,7482230.423959808,1078437.5459136656,453211.09887348325,648461.6356814356,288441.13211104553,975128.400718415,Control
8375464.910482021,892292.7387652729,3220785.742316084,0.0,12936467.236521251,3995765.093116196,1091370.0031909926,2783526.7508096,675440.7185872586,10234704.362172207,21795405.50346572,54472516.47848717,13473264.860240582,6580214.579500099,2897285.1876242952,2285833.5897453036,5183118.777369609,0.0,1006051.1755799715,5460404.967105438,636336.2559322071,650556.060534046,6793511.648527634,462143.6495597033,1102034.8566423694,565237.232923022,351940.16389546666,750094.6927469027,0.0,952726.9083230811,732319.9369946081,394599.5777009771,1514409.190095644,469253.5518606212,920732.3479689476,10817716.350847533,547462.4771707273,0.0,405264.4311523571,1077150.1985891568,949171.9571726222,2310718.247798519,1848574.5982388163,469253.5518606212,0.0,519022.8679670526,351940.16389546666,942062.0548717044,799864.0088533342,0.0,643446.1582331251,1258452.7072625784,529687.7214184294,2072536.5207177482,778534.3019505774,3075032.7451472613,878072.9341634372,543907.5260202652,380379.7730991413,764314.4973487416,1322441.8279708456,1315331.9256699246,0.0,607896.6467285324,746539.7415964438,355495.1150459256,323500.554691792,1713486.4545213638,568792.184073481,351940.16389546666,0.0,1926783.5235489192,814083.8134551699,0.0,341275.3104440898,501248.1122147548,437258.9915064875,6167840.24604683,899402.641066194,4173512.650639175,0.0,522577.81911751156,583011.9886753198,1574843.3596534526,2861735.6761197024,2196959.810983824,1830799.8424865184,1084260.1008900746,2449361.342666431,792754.1065524163,6516225.458791838,391044.62655051815,12467213.68466064,3874896.754000592,2253839.02939117,575902.0863743989,3786022.9752391186,1965887.9862039709,18556845.005397342,8862493.218094926,1233568.0492093628,575902.0863743989,860298.1784111424,0.0,1173133.8796515544,Control
10157764.559700878,951986.5502534133,3806001.386814977,394797.2823318569,15163716.30710087,4628657.7928562425,1276770.5214328235,3597906.2675563167,745836.2451934319,12129806.157161491,25610285.775305606,64627148.22920564,15876490.71091675,7768560.316623621,3610547.55984773,3045579.035131457,5920986.827878489,441472.8231001521,1264129.22914141,6712526.206740886,708884.7754185292,756532.7232861659,8061254.85352482,551354.8253255223,1255377.5652473513,664154.0488489094,430776.345007418,965600.2496441682,0.0,1068675.402174159,793484.1930610685,424941.9024113801,1682264.2818574146,512458.5413519403,1044365.2246906698,12545996.395678828,615533.6938819311,405493.7604245911,434665.9734047766,1372066.417168097,1104654.4648497237,2829704.659078075,2072199.5286925714,606782.0299878762,0.0,616506.1009812726,455086.5224909071,1065758.1808761419,1066730.5879754797,413273.0172193082,652485.1636568337,1527651.5530624245,703050.3328224913,2323080.5603221725,1007413.7549157671,3555120.3551853765,1045337.6317900113,699160.7044251327,455086.5224909071,809042.706650503,1426521.2147311133,1544182.4737511969,387990.4326364775,656374.7920541923,852801.026120781,447307.26569619,466755.4076829829,2090675.2635800226,639843.8713654202,0.0,0.0,2279322.240851894,908228.230783135,0.0,417162.645616663,557189.2679215601,585389.0738024078,7117047.560066116,1076454.658968876,5199460.760168538,405493.7604245911,606782.0299878762,639843.8713654202,1852435.5242418349,3096144.2042971104,2622581.946918752,2135405.9901496423,1198977.9534856596,2808311.702892607,900448.9739884178,7819125.485789274,491065.585166472,14998407.100213151,4810497.92043272,2748022.462733553,677767.7482396644,4440983.222683694,2318218.524825476,22014324.32194796,10514637.96515849,1505286.1897776148,636926.6500674032,893642.1242930422,403548.9462259117,1334142.5402938565,Control
19591614.607671622,1982230.0043086007,7614997.569041544,777671.5193868215,29495630.028119277,9493775.857468408,2558943.592844698,6739819.834685757,1479240.627090526,23664282.73290075,50570052.56342907,125678376.49393193,31404135.821109913,14923207.290985562,7016880.177219597,5951446.413655998,11418929.053014714,801453.5230377949,2403171.4689308265,13084858.408765383,1473295.126177779,1507779.031471688,15851894.533556083,1020247.9566267455,2509001.385177657,1284228.1971525415,809777.2243156289,1944178.798467046,0.0,2126111.1263969853,1715871.563417703,818100.9255934705,3344938.8135093604,1046408.1606428135,2084492.6200077855,24862895.71690974,1190289.282731198,0.0,860908.5321652213,2726606.7185840565,2103518.2229285627,5719571.8780590175,4145203.236364598,1208125.7854694321,0.0,1260446.193501568,877555.9347209043,2177242.434246578,1969149.9023005706,0.0,1342494.1060974244,2953724.8534508487,1415029.2172328958,4658894.515225615,1897803.89134765,6952668.767361967,1986986.4050387968,1422163.8183281866,809777.2243156289,1654038.3539251746,2812221.9317275584,2870487.8406724483,843072.0294269948,1363897.9093833035,1730140.7656082916,806209.9237679836,862097.6323477722,4123799.4330787254,1304442.9002558696,762213.2170136895,0.0,4352106.668128069,1769381.0716323974,0.0,826424.6268713119,1117754.171595734,1141536.1752467076,14077757.061193457,2197457.1373499064,10308309.482514294,845450.2297920893,1116565.0714131831,1176020.080540617,3774203.9794094204,6217804.854546904,5271281.109238173,4083370.0268720686,2435277.1738596414,5499588.344287517,1859752.6855060877,15146758.125304746,940578.2443959835,29922516.993654262,9285683.325522447,5366409.123842067,1283039.096969998,8587681.518366387,4645814.4132175855,43288003.04550111,21284893.267620873,3022692.664038675,1316333.9020813564,1868076.386783929,762213.2170136895,2705202.915298185,Control
3041029.054527661,313632.79070315725,1175233.983303786,121968.30749567252,4535585.312266185,1434461.0858237357,380839.8172824052,1029974.3517819679,222956.6437311564,3672383.9523660503,7847576.029510186,19402384.099242277,4751074.508599639,2311352.765952978,1056643.8067737324,938231.4266102955,1785431.11351537,135658.62772477808,376750.5008503351,2012654.8700452014,233446.62936125015,235402.38939397983,2429942.9424830233,155571.82078529653,370527.6280189234,185974.9994759087,128902.36579353068,294786.37584231014,0.0,321455.8308340749,248025.93142341517,138858.9623237899,508853.2012428775,155394.02441868462,312032.62340365135,3811954.10015629,198420.74513873213,0.0,129969.14399320203,435423.3018322179,326611.9254658164,874224.7346300593,635088.6215372322,187930.75950863838,0.0,197887.35603889645,133525.07132543766,328034.29639871034,303853.99053950986,0.0,206065.98890303785,452136.1602937245,211933.26900122696,715985.9683455868,283229.6120125451,1087935.9672974031,302431.61960661586,210155.30533510918,139570.14779023748,255493.378821109,440579.39646395936,445024.3056292533,118767.97289666072,210333.10170172103,273806.4045821215,123212.88206195463,141170.31508974338,632243.8796714442,201265.48700452017,121790.51112906064,120368.14019616661,666914.1711607383,275406.57188162743,0.0,137080.99865767208,174062.64291291978,167484.17734828425,2209119.8551512132,341724.61662781704,1574386.826347197,131924.90402593173,183663.6467099552,192731.26140715613,567170.4094915377,968279.0125676839,778925.8821261516,627265.5814063145,370349.8316523115,868713.0472650941,273628.6082155097,2377848.607065776,143303.8714890838,4598525.226046746,1472687.304645264,818574.4718805766,203399.04340386172,1328672.2476897328,712607.8373799631,6681765.253636827,3251717.7489626133,464404.1095899361,190419.9086412026,291586.0412432984,0.0,412131.97780607693,Control
7225157.086118415,744312.6437069876,2773516.7115976764,288407.2837016639,10914551.799932778,3398399.159617948,915323.3728249609,2508773.615276655,547604.0861053406,8699916.638739051,18625194.480282355,46520094.86107851,11441634.598543962,5516528.806649976,2566824.824944812,2181727.150617526,4203536.159951767,299499.8715363439,896096.2205781832,4876856.241516792,537805.6335180388,557032.7857648163,5841911.383133907,387870.821285955,929004.2311543998,464594.55380915507,307634.4359484415,699942.2923682702,0.0,765388.5605928771,599369.4960005087,305785.6713093295,1232571.3848967913,381769.8979768825,767052.4487680814,9235873.507617973,450913.6954797161,0.0,317802.6414635642,1011089.3811310282,811237.9236428856,2057305.2904052055,1517835.7687119648,440190.8605728596,0.0,466073.5655204463,311516.84169057856,781472.8129531619,727488.8854910557,0.0,480863.68263335305,1103157.860158866,486779.72947851516,1764645.848033581,689958.963317058,2540387.490605491,733404.9323362178,516544.8401682361,323533.8118448159,611941.0955464799,1038820.8507177238,1087443.3607264047,283970.248567793,485855.3471589578,659454.34677169,307079.8065567076,324827.947092194,1512289.4747946237,463670.17148959776,288961.91309339774,0.0,1601769.6833277051,679605.8813380249,0.0,288592.1601655743,413014.0203778948,416156.9202643876,5167851.795713207,794229.2889630434,3819732.620871862,314474.865113161,436493.3312946329,438157.2194698372,1368825.3387994359,2344048.6859316677,1876311.2322360198,1514877.7452893825,889625.5443412872,2041590.7909727416,663891.3819055608,5573101.004606847,346458.4933698202,10929341.91704569,3419475.076503846,1998144.8219535812,484561.2119115769,3219993.371943505,1713989.696921878,16040621.514802054,7775164.566254601,1116838.7184883046,481603.18848899717,670546.9346063699,295987.2187220276,1011459.1340588488,Control
15940621.597424813,1606372.6793411726,6330009.126330938,664768.0583292239,24264934.89874342,7496205.665875055,2043546.2533824309,5627408.739478922,1236456.578229333,19373154.769430116,41319508.391561866,104282711.77707319,25665932.080389403,12524302.280500729,5714483.146396479,4860553.445453247,9434662.117805311,664768.0583292239,1949866.2018021634,10725765.392789777,1199825.2760088418,1273087.8804498245,13020926.656506423,838316.3590131851,2080778.0687540758,1016668.764906391,711007.5709682046,1512692.6277608983,0.0,1676032.204875217,1307917.6432168498,727821.9392005579,2669280.9568865444,892963.0557683425,1689243.4942006385,20490109.230579454,1033483.1331387504,0.0,736829.6364678938,2251924.3168334174,1733080.9542349998,4543482.501643099,3392899.3040290168,981839.0021393718,616727.0062367772,1012465.172848306,751842.4652467812,1733080.9542349998,1626189.6133293044,633541.3744691367,1092333.4219519931,2387039.775843422,1163794.4869395099,3865503.153988454,1484468.50965659,5684457.488838699,1662820.9155497958,1174003.2105091526,739832.2022236725,1377577.1687508945,2371426.433913375,2398449.525715377,652757.7953061154,1109748.3033355058,1446636.1811337858,641948.5585853133,697796.2816427833,3378486.9884012826,1046694.4224641718,619729.5719925559,0.0,3577857.3545849337,1473659.2729357877,0.0,673175.2424454005,930194.8711399871,923589.2264772764,11644550.514057796,1769712.256455485,8455225.168270553,692992.1764335387,987844.133650923,977635.4100812806,3090841.188997756,5096555.113857389,4243225.926065311,3392298.7908778572,1999708.7933480758,4552490.198910436,1431022.839203739,12599966.937546363,805888.6488507852,24580204.30310012,7718996.044953794,4315287.504203981,1049696.9882199506,7075846.460066162,3913544.206080901,35489726.72014349,17423288.56762796,2529961.905818449,1096537.0140100846,1521099.8118770812,667170.1109338494,2265736.119309992,Control
3855184.439514349,389797.55488730856,1513280.7297514002,153840.10166219115,5806251.134243626,1784233.3412375085,499980.3304021209,1342636.0223896177,286198.02696614835,4630448.465345769,9802628.910306029,24819016.671427023,6102324.0326002445,2936301.670126668,1393569.5695615597,1146871.0281573252,2238304.1818417837,162329.02619084864,474513.55681614985,2570931.428678958,293301.0046329837,291222.0843402521,3094299.6123743244,203041.2152568555,488892.75550754834,254494.4925019808,168912.27378450072,361732.13093542255,0.0,411972.70467645355,312357.77398303046,163888.21641039703,639267.9900151858,195938.23759002012,392222.9618954958,4856011.317107222,248430.97498151055,0.0,168912.27378450072,546756.036988598,425139.19986375765,1072722.871049873,827583.5198651871,255880.43936380144,147083.6107108113,253281.78899788647,167872.81363813413,410586.7578146314,380788.9002854678,0.0,269393.42126656265,589893.6330627936,271125.8548438388,924599.8001926952,364850.5113745209,1379536.8575856166,372819.70582999504,281347.2129497725,168739.03042677295,317035.3446416771,559576.0454604466,585216.0624041455,0.0,251895.84213606582,344754.28187810903,172550.38429678231,163021.99962175824,799171.6091978458,254840.97921743634,155052.80516628549,0.0,848545.9661502392,360692.670789056,0.0,146737.12399535577,230067.17906237638,223137.44475326876,2769121.8299194346,422194.0627823872,2017245.657381248,160076.8625403877,235437.72315193413,217247.17059052628,738016.7039199698,1213396.4775247602,999960.6608042418,803849.1798564937,478324.9106861592,1100268.564928576,349605.0958944835,2960728.983566265,195938.23759002012,5854239.544334196,1829969.5876776117,1053319.614984371,248084.4882660565,1693973.551861376,891510.3188667069,8436258.54790772,4137571.1126104863,603406.6149655533,256053.68272152924,355841.85677268007,147949.8274994501,533416.2984435661,Control
