permu_index,permu_delta
0,-0.8300000000000001
1,0.1899999999999995
2,-0.4499999999999993
3,0.4499999999999993
4,0.1899999999999995
5,0.5700000000000003
6,-0.0600000000000005
7,-0.1899999999999995
8,-0.0600000000000005
9,0.1999999999999993
10,0.4499999999999993
11,-0.1899999999999995
12,-0.0600000000000005
13,-0.1999999999999993
14,0.1999999999999993
15,-0.0600000000000005
16,0.07000000000000028
17,-0.5800000000000001
18,-0.1899999999999995
19,-0.1899999999999995
20,0.4499999999999993
21,0.0600000000000005
22,0.0600000000000005
23,-0.1899999999999995
24,-0.0600000000000005
25,0.7100000000000009
26,-0.0600000000000005
27,-0.8300000000000001
28,0.6999999999999993
29,-0.0600000000000005
30,-0.6999999999999993
31,0.5700000000000003
32,-0.3200000000000003
33,-0.9700000000000006
34,1.0999999999999996
35,-0.4499999999999993
36,0.1899999999999995
37,-0.1899999999999995
38,-0.1999999999999993
39,-0.3200000000000003
40,0.0600000000000005
41,0.0600000000000005
42,0.4499999999999993
43,0.1899999999999995
44,-0.3200000000000003
45,0.33000000000000007
46,-0.3200000000000003
47,0.4499999999999993
48,-0.6999999999999993
49,-0.4399999999999995
50,-0.0600000000000005
51,-0.6999999999999993
52,0.1899999999999995
53,0.0600000000000005
54,-0.3200000000000003
55,-0.07000000000000028
56,0.1899999999999995
57,0.0600000000000005
58,0.0600000000000005
59,-0.5700000000000003
60,0.0600000000000005
61,-0.1899999999999995
62,0.6999999999999993
63,0.1899999999999995
64,-0.1999999999999993
65,0.3200000000000003
66,0.1899999999999995
67,0.3200000000000003
68,0.3200000000000003
69,-0.3200000000000003
70,0.17999999999999972
71,-0.0600000000000005
72,0.0600000000000005
73,-0.1999999999999993
74,0.1899999999999995
75,0.0600000000000005
76,0.17999999999999972
77,-0.4499999999999993
78,0.1899999999999995
79,-0.0600000000000005
80,0.8300000000000001
81,0.6999999999999993
82,0.1999999999999993
83,-0.0600000000000005
84,0.33000000000000007
85,0.0600000000000005
86,-0.9700000000000006
87,0.3200000000000003
88,0.05000000000000071
89,-0.3200000000000003
90,-0.6999999999999993
91,0.17999999999999972
92,-0.1899999999999995
93,0.0600000000000005
94,0.7100000000000009
95,0.7100000000000009
96,-0.07000000000000028
97,-0.5800000000000001
98,0.5700000000000003
99,0.1899999999999995
100,0.17999999999999972
101,-0.3200000000000003
102,-0.0600000000000005
103,-0.4499999999999993
104,0.1999999999999993
105,-0.5700000000000003
106,-0.0600000000000005
107,0.4499999999999993
108,0.5700000000000003
109,-0.3200000000000003
110,0.5700000000000003
111,-0.17999999999999972
112,0.05000000000000071
113,0.33000000000000007
114,0.0600000000000005
115,-0.0600000000000005
116,0.4499999999999993
117,-0.3200000000000003
118,-0.33000000000000007
119,-0.5800000000000001
120,0.3200000000000003
121,-0.6999999999999993
122,-0.1899999999999995
123,-0.4499999999999993
124,-0.4499999999999993
125,0.33000000000000007
126,-0.8300000000000001
127,-0.0600000000000005
128,0.0600000000000005
129,0.1899999999999995
130,-0.1899999999999995
131,-0.3200000000000003
132,-0.1899999999999995
133,0.3200000000000003
134,-0.8399999999999999
135,-0.1899999999999995
136,0.1899999999999995
137,-0.0600000000000005
138,0.0600000000000005
139,0.3200000000000003
140,0.5700000000000003
141,-0.3200000000000003
142,0.3200000000000003
143,1.0999999999999996
144,-0.1899999999999995
145,0.1999999999999993
146,-0.1999999999999993
147,-0.33000000000000007
148,-0.3100000000000005
149,-0.3200000000000003
150,-0.0600000000000005
151,-0.4499999999999993
152,0.5899999999999999
153,0.0600000000000005
154,-0.1899999999999995
155,0.1899999999999995
156,-0.3200000000000003
157,0.5700000000000003
158,-0.5800000000000001
159,0.3200000000000003
160,0.1899999999999995
161,0.07000000000000028
162,-0.4499999999999993
163,0.17999999999999972
164,-0.0600000000000005
165,-0.3200000000000003
166,-0.1999999999999993
