item,value,type
MicrobiotaLoads_ori,-0.406121822402735,MicrobiotaLoadsFoldChange_ori
taxa366612,5.621618682257543,TaxaFoldChange
taxa327476,-3.140534779035475,TaxaFoldChange
taxa331820,9.600240212099692,TaxaFoldChange
taxa361480,-6.342038328712379,TaxaFoldChange
taxa470973,3.4370467789163968,TaxaFoldChange
taxa263681,-2.984486910358588,TaxaFoldChange
taxa244304,-5.711362525591843,TaxaFoldChange
taxa180658,-9.888205532985545,TaxaFoldChange
taxa195173,3.9924723948279723,TaxaFoldChange
changedTaxaCount,10,changedTaxaCount
totalTaxaCount,105,totalTaxaCount
MicrobiotaLoads,6.70456890948542,MicrobiotaLoadsFoldChange
taxa326977,0.06311506937708936,ranksums_on_loads
taxa469873,0.04739084855288807,ranksums_on_loads
taxa357591,0.06765806953573159,ranksums_on_loads
taxa190872,0.05659009358677488,ranksums_on_loads
taxa263681,6.179898682749156e-11,ranksums_on_loads
taxa361480,6.179898682749156e-11,ranksums_on_loads
taxa347862,0.06311506937708936,ranksums_on_loads
taxa517293,0.06311506937708936,ranksums_on_loads
taxa2000,0.06311506937708936,ranksums_on_loads
taxa322235,0.06311506937708936,ranksums_on_loads
taxa158660,0.05882719193618774,ranksums_on_loads
taxa331820,6.179898682749156e-11,ranksums_on_loads
taxa244304,6.179898682749156e-11,ranksums_on_loads
taxa361496,0.06311506937708936,ranksums_on_loads
taxa127309,0.06093989409864104,ranksums_on_loads
taxa248140,0.06765806953573159,ranksums_on_loads
taxa348374,0.06311506937708936,ranksums_on_loads
taxa470812,0.03511421233127267,ranksums_on_loads
taxa268540,0.05677566479919394,ranksums_on_loads
taxa291090,0.05478402302742448,ranksums_on_loads
taxa541301,0.05882719193618774,ranksums_on_loads
taxa171772,0.08572033876603924,ranksums_on_loads
taxa259569,0.05677566479919394,ranksums_on_loads
taxa104780,0.05677566479919394,ranksums_on_loads
taxa138006,0.06093989409864104,ranksums_on_loads
taxa181095,0.06535402358712705,ranksums_on_loads
taxa278234,0.07002852625921704,ranksums_on_loads
taxa177339,0.06535402358712705,ranksums_on_loads
taxa510994,0.15729920705028516,ranksums_on_loads
taxa193066,0.05882719193618774,ranksums_on_loads
taxa405524,0.06093989409864104,ranksums_on_loads
taxa346780,0.042413059320697784,ranksums_on_loads
taxa549871,0.06535402358712705,ranksums_on_loads
taxa544358,0.04739084855288807,ranksums_on_loads
taxa302160,0.03646988426538944,ranksums_on_loads
taxa192573,0.06093989409864104,ranksums_on_loads
taxa175497,0.06311506937708936,ranksums_on_loads
taxa263461,,ranksums_on_loads
taxa302974,0.06093989409864104,ranksums_on_loads
taxa194648,0.06311506937708936,ranksums_on_loads
taxa195173,6.179898682749156e-11,ranksums_on_loads
taxa287978,0.05882719193618774,ranksums_on_loads
taxa199487,0.05478402302742448,ranksums_on_loads
taxa190108,0.06093989409864104,ranksums_on_loads
taxa191306,0.8814974521910136,ranksums_on_loads
taxa299892,0.052850986067731864,ranksums_on_loads
taxa174348,0.052850986067731864,ranksums_on_loads
taxa192127,0.07246671823292282,ranksums_on_loads
taxa183200,0.052850986067731864,ranksums_on_loads
taxa182980,1.0,ranksums_on_loads
taxa181843,0.04915565376917881,ranksums_on_loads
taxa194053,0.07002852625921704,ranksums_on_loads
taxa109014,0.07246671823292282,ranksums_on_loads
taxa518438,0.05882719193618774,ranksums_on_loads
taxa193343,0.05677566479919394,ranksums_on_loads
taxa357795,0.06311506937708936,ranksums_on_loads
taxa352304,0.05478402302742448,ranksums_on_loads
taxa179460,0.04567962954909671,ranksums_on_loads
taxa469991,0.05478402302742448,ranksums_on_loads
taxa175537,0.06311506937708936,ranksums_on_loads
taxa288134,0.06093989409864104,ranksums_on_loads
taxa190464,0.04915565376917881,ranksums_on_loads
taxa178915,0.03268031097509534,ranksums_on_loads
taxa366612,6.179898682749156e-11,ranksums_on_loads
taxa261912,0.05478402302742448,ranksums_on_loads
taxa185281,0.04915565376917881,ranksums_on_loads
taxa511008,0.048168990545100404,ranksums_on_loads
taxa470973,6.179898682749156e-11,ranksums_on_loads
taxa162162,0.077551628089013,ranksums_on_loads
taxa181028,0.08925823729486183,ranksums_on_loads
taxa204044,0.010803684532845385,ranksums_on_loads
taxa470172,0.052850986067731864,ranksums_on_loads
taxa328422,0.06311506937708936,ranksums_on_loads
taxa21698,,ranksums_on_loads
taxa213747,0.06407750645105952,ranksums_on_loads
taxa262724,0.077551628089013,ranksums_on_loads
taxa82283,0.08292347189114835,ranksums_on_loads
taxa316732,0.07246671823292282,ranksums_on_loads
taxa293896,0.05882719193618774,ranksums_on_loads
taxa196731,0.06535402358712705,ranksums_on_loads
taxa167602,0.07246671823292282,ranksums_on_loads
taxa470114,0.04739084855288807,ranksums_on_loads
taxa170206,0.04567962954909671,ranksums_on_loads
taxa365676,0.04402077089968205,ranksums_on_loads
taxa223059,0.05677566479919394,ranksums_on_loads
taxa187524,0.05677566479919394,ranksums_on_loads
taxa191541,0.06093989409864104,ranksums_on_loads
taxa212619,0.05882719193618774,ranksums_on_loads
taxa357470,0.06535402358712705,ranksums_on_loads
taxa326792,0.06093989409864104,ranksums_on_loads
taxa325407,0.07002852625921704,ranksums_on_loads
taxa188646,0.05882719193618774,ranksums_on_loads
taxa171551,0.06093989409864104,ranksums_on_loads
taxa290260,0.06093989409864104,ranksums_on_loads
taxa367433,0.06093989409864104,ranksums_on_loads
taxa310301,0.07246671823292282,ranksums_on_loads
taxa193761,0.06093989409864104,ranksums_on_loads
taxa327476,6.179898682749156e-11,ranksums_on_loads
taxa189047,0.06093989409864104,ranksums_on_loads
taxa180658,6.179898682749156e-11,ranksums_on_loads
taxa269833,0.05677566479919394,ranksums_on_loads
taxa367055,0.052850986067731864,ranksums_on_loads
taxa203708,0.04567962954909671,ranksums_on_loads
taxa181892,0.03263484599460109,ranksums_on_loads
taxa589024,0.05677566479919394,ranksums_on_loads
