permu_index,permu_delta
0,0.10999999999999943
1,0.33000000000000007
2,0.09999999999999964
3,0.10999999999999943
4,-0.09999999999999964
5,0.09999999999999964
6,0.11999999999999922
7,0.10999999999999943
8,0.10999999999999943
9,0.09999999999999964
10,0.3200000000000003
11,-0.10999999999999943
12,-0.10999999999999943
13,-0.09999999999999964
14,0.33999999999999986
15,0.10999999999999943
16,0.3200000000000003
17,0.10999999999999943
18,0.10999999999999943
19,-0.09999999999999964
20,0.09999999999999964
21,-0.09999999999999964
22,0.10999999999999943
23,0.3200000000000003
24,-0.3200000000000003
25,-0.10999999999999943
26,-0.33000000000000007
27,0.10999999999999943
28,-0.5399999999999991
29,-0.3200000000000003
30,0.09999999999999964
31,0.33000000000000007
32,-0.10999999999999943
33,0.09999999999999964
34,-0.33000000000000007
35,0.10999999999999943
36,0.09999999999999964
37,0.3200000000000003
38,-0.3200000000000003
39,0.09999999999999964
40,-0.3200000000000003
41,-0.10999999999999943
42,0.10999999999999943
43,-0.10999999999999943
44,0.09999999999999964
45,0.09999999999999964
46,-0.33000000000000007
47,-0.10999999999999943
48,0.09999999999999964
49,-0.09999999999999964
50,-0.11999999999999922
51,0.3200000000000003
52,-0.09999999999999964
53,0.33000000000000007
54,-0.3200000000000003
55,0.10999999999999943
56,-0.09999999999999964
57,-0.3200000000000003
58,-0.33000000000000007
59,0.10999999999999943
60,-0.10999999999999943
61,-0.10999999999999943
62,0.10999999999999943
63,-0.09999999999999964
64,-0.33000000000000007
65,-0.09999999999999964
66,-0.09999999999999964
67,0.11999999999999922
68,0.09999999999999964
69,0.09999999999999964
70,-0.09999999999999964
71,-0.10999999999999943
72,0.33000000000000007
73,-0.3200000000000003
74,0.5399999999999991
75,-0.3200000000000003
76,-0.10999999999999943
77,-0.09999999999999964
78,-0.10999999999999943
79,-0.3200000000000003
80,0.10999999999999943
81,0.33000000000000007
82,-0.10999999999999943
83,-0.10999999999999943
84,0.3200000000000003
85,-0.10999999999999943
86,0.3200000000000003
87,0.3200000000000003
88,0.10999999999999943
89,-0.3200000000000003
90,-0.33000000000000007
91,0.33000000000000007
92,-0.10999999999999943
93,-0.09999999999999964
94,-0.3200000000000003
