permu_index,permu_delta
0,0.17999999999999972
1,-0.33999999999999986
2,0.5099999999999998
3,-0.34999999999999964
4,0.17999999999999972
5,0.6799999999999997
6,0.33999999999999986
7,0.6799999999999997
8,0.6799999999999997
9,0.6799999999999997
10,0.0
11,-0.6799999999999997
12,0.0
13,0.33999999999999986
14,-0.33999999999999986
15,-0.5099999999999998
16,0.17999999999999972
17,-0.5199999999999996
18,0.17999999999999972
19,0.0
20,-0.17999999999999972
21,0.8499999999999996
22,0.0
23,0.17999999999999972
24,0.0
25,-0.5199999999999996
26,0.33999999999999986
27,0.33999999999999986
28,0.0
29,-0.17999999999999972
30,-0.17999999999999972
31,0.6899999999999995
32,0.5099999999999998
33,-0.34999999999999964
34,0.0
35,0.33999999999999986
36,-0.8499999999999996
37,-0.17999999999999972
38,0.17999999999999972
39,0.6799999999999997
40,0.17999999999999972
41,0.33999999999999986
42,0.8499999999999996
43,0.5199999999999996
44,-0.17999999999999972
45,0.17999999999999972
46,0.5099999999999998
47,0.17999999999999972
48,0.34999999999999964
49,-0.5199999999999996
50,0.33999999999999986
51,-0.8499999999999996
52,-1.0199999999999996
53,-0.6899999999999995
54,-0.6799999999999997
55,0.5199999999999996
56,-0.5199999999999996
57,0.17999999999999972
58,0.17999999999999972
59,-0.17999999999999972
60,-0.17999999999999972
61,0.8499999999999996
62,-0.33999999999999986
63,-0.8499999999999996
64,-0.5199999999999996
65,-0.6899999999999995
66,0.0
67,0.5199999999999996
68,0.17999999999999972
69,-0.33999999999999986
70,0.17999999999999972
71,-0.17999999999999972
72,0.17999999999999972
73,0.0
74,0.0
75,0.5199999999999996
76,0.0
77,-0.6899999999999995
78,0.33999999999999986
79,0.8499999999999996
80,0.33999999999999986
81,0.0
82,0.0
83,-0.33999999999999986
84,0.33999999999999986
85,-0.5199999999999996
86,-0.6799999999999997
87,0.33999999999999986
88,0.0
89,0.0
90,-0.33999999999999986
91,0.33999999999999986
92,0.0
93,0.0
94,0.5099999999999998
95,-0.5199999999999996
96,0.17999999999999972
97,0.17999999999999972
98,-0.17999999999999972
99,0.5199999999999996
100,0.6799999999999997
101,0.33999999999999986
102,0.0
103,-0.33999999999999986
104,0.8499999999999996
105,-0.17999999999999972
106,-0.5199999999999996
107,0.17999999999999972
108,0.5199999999999996
109,0.17999999999999972
110,-0.34999999999999964
111,-0.33999999999999986
112,-0.5099999999999998
113,-0.17999999999999972
114,0.33999999999999986
115,-0.33999999999999986
116,0.5099999999999998
117,0.17999999999999972
118,0.6799999999999997
119,0.17999999999999972
120,-0.33999999999999986
121,0.6899999999999995
122,-0.17999999999999972
123,-0.33999999999999986
124,0.33999999999999986
125,0.17999999999999972
126,0.0
127,0.0
128,0.0
129,0.33999999999999986
130,-0.33999999999999986
131,-0.5099999999999998
132,0.17999999999999972
133,-0.33999999999999986
134,-0.17999999999999972
135,0.5099999999999998
136,0.0
137,0.17999999999999972
138,0.6799999999999997
139,0.8499999999999996
140,-0.33999999999999986
141,-0.17999999999999972
142,-0.33999999999999986
143,-0.17999999999999972
144,0.0
145,0.17999999999999972
146,-0.8499999999999996
147,0.33999999999999986
148,-0.33999999999999986
149,-0.5099999999999998
150,-0.6799999999999997
151,0.17999999999999972
152,0.17999999999999972
153,-0.5199999999999996
154,0.17999999999999972
155,0.17999999999999972
156,0.17999999999999972
157,0.17999999999999972
158,-0.33999999999999986
159,0.0
160,0.17999999999999972
161,-0.8499999999999996
162,0.33999999999999986
163,-0.33999999999999986
164,0.33999999999999986
165,0.17999999999999972
166,-0.17999999999999972
167,0.5199999999999996
168,-0.17999999999999972
169,0.17999999999999972
170,-0.5199999999999996
171,-0.33999999999999986
172,0.17999999999999972
173,0.0
174,0.5199999999999996
175,-0.33999999999999986
176,-0.33999999999999986
177,-0.34999999999999964
178,-0.33999999999999986
179,0.33999999999999986
180,0.8499999999999996
181,0.6799999999999997
182,-0.33999999999999986
183,-0.17999999999999972
184,-0.5199999999999996
185,-0.33999999999999986
186,-0.33999999999999986
187,0.34999999999999964
188,0.0
189,0.17999999999999972
190,0.17999999999999972
191,-0.33999999999999986
192,1.1799999999999997
193,-0.33999999999999986
194,0.5199999999999996
195,-0.17999999999999972
196,-0.5099999999999998
197,0.0
198,0.5099999999999998
199,-0.34999999999999964
200,0.0
201,-0.34999999999999964
202,0.17999999999999972
203,0.17999999999999972
204,-0.33999999999999986
205,-0.6899999999999995
206,-0.5099999999999998
207,0.8499999999999996
208,0.5199999999999996
209,-0.5099999999999998
210,-0.6899999999999995
211,-0.17999999999999972
212,-0.17999999999999972
213,-0.17999999999999972
214,0.0
215,0.5199999999999996
