taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
5942075.601939128,601973.9839688725,2335866.1624332233,232383.58197229827,8990016.226562696,2799567.3466439936,758825.287659217,2068914.3805213987,451366.2758623155,7159424.457959162,15348737.621605502,38433594.73716552,9393717.98004144,4556301.947975878,2112771.83242705,1808358.4770124855,3467327.508471345,252180.34845748753,731718.9458564208,3978540.932246587,443752.1349064742,474208.6987298419,4786401.287661413,311418.3650939393,756084.1969151143,391671.4107685134,253246.3281913067,573497.0967940226,0.0,620552.4879011265,482888.8194195023,260555.90350891367,993188.5462800354,312484.3448277562,629994.0226863695,7522314.415914591,381620.74470680376,0.0,265428.9537206524,854915.7465219448,657100.3644891679,1679679.494858754,1258008.3687242211,358778.3218392775,0.0,380707.0477921029,265124.3880824203,656186.667574467,605628.7716276759,0.0,415579.8133698588,903798.5314584502,414513.83363603964,1458412.5586819844,562228.1681793756,2126020.4376902147,605324.2059894415,416493.5102845597,268474.61010298936,504208.4140958589,856590.8575322303,885829.1588026627,233297.27888699912,386798.36055677466,540908.5735030189,259185.35813686237,261774.16606184895,1221155.926497945,361519.4125833801,0.0,229947.05686643007,1318007.7994562578,556898.2695102863,0.0,241825.11675754358,351011.8980643179,352230.1606172531,4293157.236541964,657404.9301274024,3134589.5487010395,256901.11585011022,362280.8266789649,368676.705081871,1136182.1134307485,1905514.915609028,1559985.1990329174,1239429.8647919672,725323.0674535125,1679831.77767787,538167.4827589163,4648433.053541568,289946.4875984643,9017883.98246108,2849668.3941334304,1625923.6597105097,406595.12704196386,2625355.8015743373,1371002.2205089172,13120687.695107,6392680.463705854,930752.5904421305,389844.0169391116,572887.9655175539,248373.27797956797,825068.3139750437,Control
12917129.751407921,1297977.7243382018,5211488.238594699,561869.6936426299,19471623.599197224,6174693.427696383,1554440.8946071367,4467549.271402377,974951.5938467951,15558113.084940683,33395028.690438967,83184122.93684769,20133337.733173545,9947247.085011167,4326592.414460672,3874355.8317726986,7799612.750774341,505095.4040411094,1558356.362855517,8856789.177837145,953416.5184806981,972993.859722605,10285935.088496083,691080.1458391926,1589680.108842565,810501.9274148041,503137.6699169191,1250992.105357632,0.0,1372371.621057434,1068922.8318079296,585362.5031329122,2151549.802485195,751769.9036890934,1450680.9860250466,16599627.639009975,808544.193290614,0.0,593193.4396296778,1859847.4179808316,1405653.1011686723,3719694.835961663,2748658.7103632484,783093.6496761414,0.0,865318.4828921345,563827.4277668201,1436976.8471557153,1354752.0139397224,0.0,835952.4710292766,2028212.552661203,929923.7089904158,3106924.0550900833,1184429.1451351608,4608506.12834408,1272527.1807237244,1002359.8715854577,593193.4396296778,1106119.7801675482,1830481.4061179738,2039958.9574063441,505095.4040411094,773304.9790551856,1102204.3119191676,559911.9595184397,530545.9476555868,2793686.5952196275,841825.6734018523,559911.9595184397,0.0,2920939.3132920004,1258823.041854393,0.0,516841.8087862505,691080.1458391926,785051.3838003316,9295321.621655768,1480046.9978879045,7016519.101098215,536419.1500281573,689122.4117150023,837910.2051534668,2537223.424950693,4215001.569381822,3349683.086489687,2678180.2818923965,1513328.4779991377,3649216.4074908113,1202048.7522528723,10240907.203639695,648009.9951070034,19688932.08698234,6313692.5505138915,3406457.376091208,794840.0544212825,5912357.055054877,3018826.01950152,28318624.10641339,14134840.376654329,2034085.7550337736,828121.5345325159,1198133.284004492,510968.6064136799,1740425.63640522,Control
17810327.422360107,1765691.2574568216,6792868.538341521,700310.3700130456,26667193.866642706,8140930.487920358,2352360.9994758563,6174947.623624131,1281298.0806323825,21253638.450578395,44932083.80097877,113240044.78032407,27638821.235991385,13589998.60023282,6210460.319872252,5248776.505473004,10528804.183644328,759971.6997098967,2177638.533935081,11575718.46903909,1329595.3475298309,1311128.7454808045,14136894.122453917,965945.3379490266,2288438.146229233,1174759.991888002,720197.4799119915,1637845.5509635627,0.0,1950357.2779470729,1436133.4362742112,779858.8096088427,2977384.4534428767,924750.6103011952,1808306.4929545724,22155660.935280763,1139247.2956398753,0.0,768494.7468094468,2447535.0254208343,1998654.5448445214,4983141.5375370225,3684797.36270554,1031288.6990455755,0.0,1123621.7092907012,734402.5584112462,1947516.2622472208,1735860.592608393,0.0,1179021.5154377806,2596688.349662965,1277036.557082604,4339651.481520982,1691824.8492607158,6096819.691878253,1788419.38305562,1326754.3318299854,806848.4587574191,1508579.3366203841,2464581.1196199344,2591006.3182632606,714515.4485122936,1176180.4997379282,1536989.4936188872,731561.542711394,754289.6683101921,3755822.755201793,1153452.37413913,0.0,683264.2758139385,3869463.383195797,1667676.2158119918,0.0,704571.8935628174,1014242.6048464751,1039811.7461451256,12750478.46092714,1897798.4874998457,9344100.636806862,711674.4328124414,1083847.4894928026,1122201.201440775,3294157.703976159,5812718.121893247,4691937.4283023905,3558372.1640622136,2146387.3612367264,4899331.574391447,1568240.666317242,13641136.882830093,933273.6574007453,26804983.12808541,8606857.062695798,4745916.726599543,1190385.5782371764,7812793.1745876875,4160667.492430429,38818218.014901415,18833093.074306127,2787036.401552921,1161975.4212386801,1696086.3728104944,718776.9720620653,2328212.366027132,Control
8184051.853337749,851550.2855725008,3239546.339220538,329902.16592750495,12514908.362100633,3927849.2619349924,1068697.157229951,2856983.7336613983,619534.5839014195,10134346.723459441,21372084.540847283,53745244.68803196,13179668.970626853,6476304.772813504,3004432.964629936,2496414.6058307732,4874498.106136358,351276.1090721045,988157.661322764,5538948.947370656,610241.5651428989,649582.0112206407,6688185.600507797,439869.5545700076,1057855.3020116764,543951.3646654472,353134.71282380796,781852.6448835916,318131.0088333786,866419.115586135,678700.1366640069,351276.1090721045,1363285.8518750737,421903.0516368686,878809.8072641635,10579172.554700645,543641.5973734977,0.0,371101.21575695014,1190435.7029665802,918150.2533419053,2327591.4317176356,1788286.5764314502,501513.2456682007,0.0,531870.4402793682,363666.800750133,893059.1026938986,828627.5059681504,0.0,580194.137823681,1259823.5763635365,564396.005934195,2042605.5231229828,756451.7269436355,2930398.581853718,827698.2040922986,595682.5024212142,383801.6747269313,701313.1489764078,1207472.9040238673,1258894.274487685,330521.70051140717,584221.1126190407,754902.8904838815,359020.29137087427,365835.1717937892,1787357.2745555986,522267.6542288981,326184.958424098,0.0,1846522.8273181827,758310.330695339,0.0,340744.0211457826,481068.60439945286,475492.79314433923,6013202.671347191,919699.0898016592,4377321.602555471,349727.2726123506,512045.3335945225,511116.0317186708,1578574.1197808173,2634570.8180407905,2114161.7675635954,1758548.9164041819,1033073.9186556194,2381490.940517059,749636.8465207174,6455860.131544735,411680.7310024932,12657091.549106028,3990422.2549090623,2265637.973327493,542092.7609137436,3671361.944199817,1948126.4990780167,18313752.067417946,8977675.655315487,1302261.6953607863,536207.1823666806,798889.8459408819,345080.76323309186,1130340.8483281408,Control
15379125.374614611,1571074.5552828314,5944627.148417631,603433.7115703173,23412001.20595701,7284909.394700905,1968635.3932106677,5266051.754847472,1165079.4469264317,18597949.670894407,39673657.96814143,99061272.93524665,24664106.98866898,11795327.194335474,5545532.806775526,4667985.306277139,8990932.276840605,649438.8229988076,1833687.0663537763,10444310.422052268,1122524.7188550828,1192299.1378549528,12393393.642905792,840360.035427028,1947933.0930678498,976458.490069633,663240.3564273547,1472163.56571158,0.0,1618613.170425597,1255556.1660691197,645605.0637130992,2593538.156780949,828858.7575699083,1662318.02628266,19478180.802892778,1010578.9477124306,0.0,696594.062213006,2183709.2891388466,1691837.9727826084,4329847.737277761,3247194.1149940384,931220.1304982891,0.0,938504.273141133,693143.6788558706,1665001.6577826545,1522002.4364257732,0.0,1052750.2998552066,2317124.1122814575,1058884.3147123426,3832992.5338501,1452228.017425903,5447388.569061421,1537720.8494971744,1114473.8243550984,704261.5807844229,1292360.255211912,2224730.5134959146,2279553.271281524,609951.1023560207,1046616.2849980764,1379769.966926038,665540.6119987764,667074.1157130633,3217674.1684940904,1010962.323640998,0.0,0.0,3441182.334850821,1453378.1452116165,0.0,629119.8987845574,913584.8377840335,869113.2300698301,11085314.97462249,1741676.843496801,8102266.874413682,644071.5599988181,907834.1988554766,959206.5732839507,2944327.1314231656,4975069.425062292,3997844.1831355128,3206556.2665655375,1910362.2520679168,4369335.457920548,1368268.6890689183,11978964.264120864,759851.0904271728,23460306.572956882,7285292.77062948,4225186.108777953,1018629.8422124148,6768885.394844727,3582648.052493422,33961356.63243764,16687587.418826485,2369646.614495645,1030897.8719266751,1460278.911925887,654422.710070224,2169524.3797817263,Control
22142334.25931742,2452807.256765587,8987239.089242611,871896.3295533899,35287848.151045494,10654381.52157549,2768989.442208022,8191992.98646319,1877930.555961153,27201249.226396494,58302078.7399164,145673755.98384356,35048316.19237699,16987606.508771032,7770416.739206601,6745219.956105358,14122804.283095606,967709.1130207954,2788151.9989015013,14994700.612649003,1494679.4220915306,1762955.2158002679,17859502.83832443,1101847.0098751686,2701920.493780844,1264728.741769752,958127.8346740559,2107881.236282923,0.0,2385738.3083383995,1782117.772493747,1188078.5149958343,3909161.5654701493,1216822.3500360535,2673176.658740617,29328293.019372888,1590492.205558936,0.0,986871.6697142748,3363028.699705944,2567782.596926471,6821870.182879285,4560688.493048509,1370122.8035838972,0.0,1571329.6488654567,1034778.061447982,2395319.5866851397,2404900.8650318794,0.0,1523423.2571317495,3363028.699705944,1437191.7520110838,5432584.8226018995,2079137.4012427034,8191992.98646319,2337831.9166047014,1734211.3807600404,1274310.0201164917,1992905.896122038,3391772.5347461626,2912708.6174091347,891058.8862468693,1647979.8756393741,1983324.6177752982,996452.9480610233,881477.6079001295,4742732.781636581,1504260.70043827,958127.8346740559,871896.3295533899,4848126.843450726,2136625.0713231503,948546.5563273161,986871.6697142748,1475516.8653980512,1264728.741769752,17035512.900504727,2261181.689830775,11928691.541692043,938965.2779805765,1398866.638624125,1255147.4634230123,4119949.6890984396,7703347.790779413,5921230.018285675,4531944.6580082895,3027683.9575700196,6505687.997436849,1983324.6177752982,18328985.477314677,1188078.5149958343,33821912.56399423,10759775.583389627,6237412.2037281105,1437191.7520110838,9983692.037303712,5279284.369054056,49899297.62982491,24729279.412937395,3372609.978052683,1580910.9272121964,2165368.9063633694,977290.3913675352,3545072.9882940063,Control
22662234.540396765,2318896.6127618076,8880102.205294514,908278.0621987118,34310145.72551156,10742536.825161023,2982682.945941562,7833607.916239436,1691116.1874185794,27217562.622165736,58476498.0287566,145519038.00220153,35953641.19611409,17432666.797366414,8024671.523952593,6822538.794571938,13328574.04445189,935572.8633005976,2771293.4225142393,15179393.855338937,1664402.1267656751,1766031.7053365072,18327007.088789675,1231750.4922784348,2834013.3910036697,1430944.46627726,968675.0688922324,2201587.042068631,0.0,2411234.344149025,1894375.3445602346,1009907.6407695435,3846243.9935691147,1218393.4619519827,2461178.022760968,28856992.90962541,1451270.3819914248,0.0,1013972.8239123814,3193491.728919911,2541900.9451686535,6425312.327472251,4845698.30625709,1394357.8179917603,0.0,1439655.5730119008,981451.3587697113,2516929.1058626864,2284052.1858232445,0.0,1569741.4335825648,3453082.709612257,1584840.685255945,5486255.021477796,2125510.043252748,8123978.140727514,2309604.7655781936,1642914.7301535557,1027910.5946878068,1850239.0704380486,3265503.544592955,3410688.6568369907,894921.0318722684,1526766.6403583258,2063370.8152122996,992485.427300262,1012811.3430144266,4775428.7119309725,1469854.0763586613,0.0,0.0,5054764.867888511,2106926.348885512,0.0,948929.8936270498,1330476.3686043834,1317700.0787269133,16571428.71153476,2534351.3193319677,11859300.708542166,912923.9857905231,1397261.5202366435,1364159.314645,4328839.306668308,7338236.313262774,5947362.937964869,4698190.232217144,2824721.5438200473,6490355.257757572,2036656.7545593954,17577271.169161443,1117925.3642791058,34600515.9499997,10761701.25997726,6148299.133310623,1514571.0909298286,9960279.44039014,5334681.764295013,50209657.73758094,24517119.53442659,3525675.2657342744,1493083.694317709,2150481.882558724,925119.5352190288,3108703.6233693874,Control
14197318.746632516,1481137.1309872437,5577291.212323656,578056.37849824,21570184.350774903,6644472.2187819285,1848509.9576152407,4957415.736846145,1074062.6300118347,17010314.71306075,36540362.35803695,91319144.55561432,22629954.378021643,10874553.281583605,5013527.436590482,4270312.092807035,8392404.601383734,577527.0228402712,1753755.2948394306,9407179.39770348,1073533.2743538714,1130703.6854141343,11388557.625468018,779211.5285250983,1809866.994583767,931136.6023611716,607700.2953442984,1373677.9324202633,0.0,1449905.1471672843,1177286.9833150916,605053.517054476,2420214.068217893,754331.8126007214,1521368.160992613,17938804.537132107,904139.4638049358,0.0,626757.0990310563,2051782.5302739635,1539366.2533634389,4084508.2568611745,3054911.5021184334,861261.6555097384,0.0,897787.1959093479,645284.5470598455,1547306.5882329165,1413379.606767669,0.0,965015.3644709587,2144949.1260758783,970838.2767085778,3403227.5250596777,1304861.6968847567,5045288.77606841,1452022.5697991434,1042301.2905339119,632050.655610712,1210107.0341089466,2053899.952905828,2092542.9159373017,567998.6209968922,965544.720128922,1264101.3112214182,601877.3831066794,618287.4085036095,2961215.550658555,888788.1497239376,558470.2191535187,0.0,3122139.670680038,1279452.6253024165,0.0,576997.6671823078,794033.4869481275,826324.1820840191,10208623.863863079,1617181.5350843554,7441152.484019867,619346.1198195418,824206.7594521547,884553.3044602143,2669011.227461641,4638743.630750964,3728781.25470841,2951157.793157213,1748461.7382597805,4067039.520148312,1243456.4405607702,11093706.523981307,691338.4893028393,21823745.710940327,6772046.932351604,3905056.688810896,945958.5607842063,6294038.773208841,3369348.7629498905,31482369.04617734,15306848.205728078,2235468.943587965,926901.7570974482,1384265.045579569,596583.8265270293,1983495.6503964257,Control
8120355.92645856,841576.05742178,3155501.229466506,323215.68659103796,12423588.346704938,3840026.71466185,1026905.0808973346,2825741.769032703,627501.170279779,9780137.42043509,20989622.013097774,52734871.16162052,12984015.83509635,6238319.828036543,2893983.9819644336,2464665.676637074,4793548.046036712,339341.4149892872,993718.7992661536,5474567.938101969,596885.6569439677,628669.7013231298,6636321.501402093,433758.723292094,1028073.6119406887,503636.87968451495,355467.14338753966,803248.2391998495,0.0,860973.6727414165,683356.9541519838,352195.2564661555,1404106.9016912158,429785.7177446987,871023.0397142404,10353886.162720673,522333.37637814035,0.0,357804.20547424135,1174607.4047769702,903975.6151367532,2285179.308378277,1732931.5372903396,501066.1113891419,0.0,518360.37083074515,361543.50481296825,895795.8978332944,808857.1882079385,0.0,570710.5615728946,1246121.5046300848,570944.2677815628,1975284.87568145,770763.0761946765,2936752.2181510986,797171.8777744242,573047.6236595962,358739.03030892386,672606.4685531491,1192602.7828445847,1225087.9458497579,321346.0369216729,544068.0537844786,717010.6482005079,360141.267560946,351260.43163147295,1705587.9108759123,520697.4329174468,0.0,0.0,1820571.365541703,744120.5684062635,0.0,337939.17773726507,457129.3441591227,465075.35525391315,5965584.682518296,920568.7559523453,4280796.624214058,342379.5957020031,511349.18457063404,504571.70451919746,1534047.553711905,2632233.028253686,2133503.9789512493,1713300.2157620315,1006572.6407430187,2342437.329502504,728228.5462166825,6409159.066574536,415529.63901580824,12488324.966506628,3883028.657057184,2189359.762823451,537290.573733039,3603516.0314875,1908912.312419081,18005193.728377935,8810022.948244618,1271595.4813751501,544535.4662018183,771931.6072380304,325085.3362603999,1131371.7561729653,Control
13736412.08837731,1471349.2752831164,5495055.830659702,549096.4203086583,21094795.115822118,6401760.500856392,1805226.0852472517,4753652.914415814,1031090.1484186474,16767489.794522272,35907305.255922124,89699932.95933466,22112792.0560069,10818263.303249612,4985239.035052697,4267567.558732738,8177526.867577401,615380.7869927142,1666110.7477621965,9355915.608627284,1017178.6146701425,1090827.9109857602,11193874.714459272,698031.6639691307,1788041.249440272,928799.4590914012,585921.0684664671,1346145.4715465663,0.0,1405064.9085990605,1112104.374365827,606379.2063319206,2263488.373433318,724218.0804369088,1452527.7884469053,17609546.7490642,873971.6496119947,0.0,601469.2532442093,1941886.4461884508,1523722.1082186673,3884591.217891526,2887870.741086832,838783.6524834229,0.0,875608.3006412317,581829.4408933796,1486897.4600608584,1450891.1374176682,0.0,921434.5294598395,2101459.9215389593,977898.9899684779,3324856.5658928314,1315867.4275057004,4899314.856017813,1404246.583084442,989355.5471731325,623564.0421388946,1192300.274798388,1963981.235083136,2117826.4318313203,531911.5845016844,911614.623284422,1210303.4361199855,580192.7898641425,627655.6697119874,2812584.793741977,865788.3944658142,543368.1417063336,0.0,3136641.697530695,1288044.3600086907,0.0,632565.6227996935,833873.6993957168,775772.5878578414,10199609.214198435,1549090.199171827,7349381.446784009,599832.6022149774,816688.8635887376,890338.1599043552,2617004.995748283,4447599.171948689,3634183.6104184254,2834679.582636662,1725030.1848146906,3888682.8454646133,1268404.5476578611,10942648.781471571,715216.49977611,21093158.464792892,6711087.545382007,3780663.8775350424,940256.0162960506,6167719.4036756735,3208654.3428170807,30862328.45830231,14938532.269351136,2180837.4964569015,905068.0191674788,1346963.797061185,588376.0450103228,1994259.279124002,Control
