taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
6142666.080046857,618980.8163740131,2379711.354910178,258142.33933151804,9235291.919954045,2893893.040992102,788446.9685353001,2135588.9661193993,444958.18028698023,7401482.389224244,15737219.232607575,39457748.80188034,9708465.250704288,4731908.556884133,2184483.543630258,1860447.436757224,3593138.0742118927,269884.0479093935,757778.3267274149,4091021.567790183,458101.88391893246,483863.5430375562,4918724.39783958,317201.3809844179,755324.8353827843,402547.8299012197,260070.08253087057,595322.149836502,0.0,651226.7026177328,509274.703392662,275141.52936217526,1048517.0510661706,329644.08708933165,640536.4903304114,7769681.340300637,389053.6275057495,0.0,267781.0553282808,873442.918688584,663318.9099591286,1693259.5265588076,1274939.2522992473,375033.6769650012,0.0,395187.35586732754,274791.03059865494,658411.927269865,623712.5496815144,241318.39868262096,417093.5285872462,938986.1874665797,436370.96058077394,1476826.5400860144,588662.6733296459,2172391.3362888624,610043.0979042863,447411.6716316134,279347.5145243984,523119.4045516501,898854.0790436896,909193.7925674907,237638.16166567375,404650.8224823324,559571.2759575953,268657.3022370793,270409.7960546717,1261970.7980490555,396063.6027761237,0.0,0.0,1371501.6616486488,574993.2215524156,0.0,259894.83314911043,354529.4992991593,359436.4819884207,4418737.911680163,673658.6234829297,3217929.1478651147,263750.31954781787,376085.17325555754,369075.1979851834,1138945.7320539942,1952628.6115626425,1600903.1023716317,1295092.9312015735,750768.3514570408,1746710.58799541,541871.0883998997,4786761.613374794,305634.9217883003,9362522.971111337,2899851.5199719104,1646643.1910108216,413588.54095205903,2720571.4024320887,1438271.6760989586,13537664.242146028,6655621.020456467,954232.8836796423,409733.05455335166,564478.2586468566,249204.62086179137,874494.4149791402,Control
14999905.648844143,1528946.454356807,5868285.756573834,596911.9114699302,22618216.345504396,7037036.043937021,1885368.1106184325,5263824.823639971,1139632.6331451659,18190445.64899554,38704911.47724617,96653087.4897977,23941721.57287834,11491767.53138855,5382182.695878142,4588457.010526978,8854193.353470601,650024.66962692,1852475.9456684222,10041816.194493646,1123995.3743984336,1155809.1077107452,12099463.759235535,782132.5452458307,1888873.013440975,981372.7903119011,644093.2956195395,1473137.6171055504,0.0,1553750.382024028,1232377.7539878278,652451.140811758,2554804.5497240503,770000.1893216406,1565073.9142199368,19154563.533104155,951715.9202749985,0.0,675637.4210224221,2128824.052830428,1672917.0779904732,4244437.318098961,3190540.0001513776,923407.0897852352,0.0,951715.9202749985,647328.5905326586,1659436.6825191556,1513039.5877006513,574534.4549875417,1026936.527004948,2304608.409776405,1029093.3902803628,3634584.226976565,1425686.6250465177,5353334.64956952,1490662.1312182627,1075196.3427922674,683995.2662146405,1283872.8646882554,2191642.695726764,2228848.5872275974,590980.5374625497,990809.0671418185,1340220.9177583642,630612.9001482216,674558.9893847175,3154142.9323788183,966544.35529345,593407.0086473877,0.0,3328040.0339588104,1363946.4137878804,0.0,632500.1555142074,851152.1700589705,865441.3892585696,10836620.311482519,1645417.0712289854,7815933.294269783,651372.7091740535,899681.5937557133,917745.3236872781,2828726.1857012184,4756422.73809959,3929265.6719795647,3180564.507502602,1882402.4236147478,4269241.245766182,1343725.8205809067,11678875.420530435,745196.2616544198,22824196.78830614,7138947.833700206,4055981.389409947,992696.3225078041,6649339.87018197,3554241.069967516,33210571.89104665,16172700.054848794,2336422.143088711,975711.024213944,1455343.4950834147,633578.587151912,2108603.459623448,Control
17505051.999171633,1757687.2507920964,6843058.073636819,734484.4028098806,26489318.840322003,8207647.7398741925,2217817.3101795143,6129162.216668392,1320539.7542044714,21062082.395830452,44884466.34459378,112701699.93624268,27718885.95011066,13327492.40691855,6175127.342267964,5257740.0438431045,10307679.415704798,732569.1892432368,2157966.8862217315,11686633.183692051,1273617.0218215664,1318624.540637821,13953767.243212756,933666.6137413763,2237927.0526293316,1181207.9672307582,755072.9486513605,1731353.0642506778,0.0,1845787.0748579542,1459392.737786522,760818.5893513054,2989169.5741473907,898713.9661500307,1836211.0070247082,22215040.96295315,1097417.3736898638,0.0,752200.1283013847,2438545.6737358086,1928141.2582238605,4934547.754471086,3625499.281666511,1054803.8718319228,0.0,1069646.776973451,768958.2470095635,1923832.0276988968,1740450.3286922546,0.0,1203232.9232472193,2652091.9864171697,1189826.4282806788,4183305.232953027,1647562.4707097837,6262748.362942153,1791682.2916001165,1259252.9200717008,776140.2978844964,1415821.6291452553,2584101.904801129,2553937.29112641,706235.0027018118,1172589.5061808373,1553238.2025523179,745975.6842097772,748848.504559753,3620711.247749892,1142903.695897774,686125.2602519945,0.0,3873040.6351558934,1664799.392809625,0.0,732090.385851574,986813.7902158886,974364.9020326668,12624130.224566702,1926704.8480488725,9203079.991139982,705277.3959184865,1031342.5056404738,1071083.187148439,3346835.707719085,5636473.526647941,4550068.630966305,3624062.8714915235,2181428.252413187,4968063.991887444,1609737.002768462,13619083.672440868,850833.6269838073,26622904.986595787,8352725.167547851,4733450.329972946,1135242.8416311785,7692455.290445638,4086586.9478372545,38548461.062727265,18823197.73641781,2741149.4172663465,1139552.0721561422,1633677.1723515806,709107.8230517809,2416520.717719347,Control
8640939.059003228,970576.5849518612,3322821.0769942803,0.0,13572029.601145009,4229227.309222065,1126991.8197168275,3070150.313143177,619644.968491994,10738507.46367193,22409490.36536576,56656405.48480336,13892881.364765476,6808073.359321401,3126299.3717767554,2626973.8146424303,5097532.394519894,427133.91031972336,1034746.9376759481,5871587.274254218,601597.0567883435,653735.4683766644,7267292.446003172,429139.23384235037,1038757.5847212056,477266.9983854172,415101.9691839575,822182.6442774034,0.0,910416.8792730253,747985.6739401744,415101.9691839575,1481934.0832219524,521384.1158832298,928464.7909766757,11163636.050469005,585554.4686073201,356947.5870277486,383016.7928219107,1181135.5548277788,1026725.6435854398,2532723.6090789237,1810807.1409329118,539432.0275868804,0.0,591570.4391752047,433149.8808876079,964560.6143839767,894374.291092002,352936.9399824944,583549.145084693,1257337.848687635,575527.8509941812,2209866.5219358457,852262.4971168196,3160389.871661426,878331.7029109817,669778.0565576878,385022.1163445378,790097.4679153565,1301454.9661854478,1357604.0248190262,342910.3223693556,557479.9392905309,858278.4676847007,379006.1457766565,399059.3810029341,1933131.8758132071,563495.9098584154,352936.9399824944,393043.4104350495,2005323.5226278096,838225.2324584234,0.0,350931.61645986733,479272.32190804766,513362.8217927182,6356875.56673014,976592.5555197425,4393663.838077519,405075.35157081875,505341.5277022065,511357.49827009114,1700514.3471883817,2799431.637588423,2272031.551137309,1836876.3467270737,1195172.8194861752,2456521.315219068,798118.7620058683,6920371.476588585,423123.2632744692,13495827.307285145,4397674.485122774,2336201.9038613993,633682.233150387,3940460.7219636305,2127648.257508105,19644149.227662034,9828090.584398897,1389689.201181073,503336.2041795794,882342.349956236,413096.64566133043,1261348.4957328925,Control
7954993.076754726,786379.8515193264,3147182.528780556,323754.5528990377,12024377.144486563,3773348.226553617,1017276.7201536581,2746924.331532085,617295.7100223979,9536068.39330963,20481633.277622327,51250789.223305404,12680479.050918102,6143852.452917111,2782127.0954175103,2382146.08528625,4647596.394227889,343712.02533802215,973481.1556347804,5375212.576899108,603713.5412792008,616186.9615535643,6428523.622289833,433797.83843064716,999259.5575351325,510301.482780078,341771.7155175633,762541.7594394302,0.0,819919.4927015048,675782.1917533032,333178.9148841147,1339368.1503494484,433797.83843064716,859834.4375794678,10078523.581685841,516676.78647586243,0.0,347592.64497893397,1146445.9167726235,895591.5756993105,2252976.8886672845,1693058.9119069611,489512.4489894713,0.0,508638.36007683055,344266.399572436,871753.4836194144,821028.2411703356,0.0,540514.8785557586,1203546.46291749,558254.8540570758,1942527.3173942324,768639.8760180091,2845880.1323753693,806891.6981927247,552988.298830122,369490.4272383712,672733.1334640137,1179153.996603177,1165849.0149771883,311835.5068590911,524715.2128748973,718191.8206861387,333733.2891185285,349810.1419165982,1658133.3351387407,520003.03188236034,0.0,314330.19091396383,1798390.0164460307,727616.1826712127,0.0,336782.34740781796,461793.7372686635,457913.1176277487,5748583.6237784,896977.5112853496,4164459.2489342173,337613.90875944315,476484.65448069107,470386.5379021151,1533676.319512312,2588096.113371855,2055342.474097923,1672269.8781163548,990389.5697844755,2260183.753714694,735100.2348358307,6202893.308882428,387784.77697410516,12128599.500556806,3864265.600997855,2208072.5756795765,522774.90305444144,3556587.9008968812,1866855.2343964265,17565347.61747612,8623845.590577822,1264250.4415860598,531922.0779223068,761155.8238533912,330129.8565948251,1108471.2817151167,Control
7378304.875253401,769345.8601080807,2919806.5775186336,284256.3017266797,11243572.630254252,3420344.84795038,973268.8591728742,2527409.2914394,534525.4369425639,8777958.187016306,18757826.17155084,47201994.79867941,11719392.96140542,5552267.110900485,2650998.9878423046,2178268.399101193,4198959.935288691,296615.27136697184,843499.6779498251,4931228.886475891,621038.2244245948,608679.2547843055,5861241.351907746,423294.7101799487,880576.5868706958,506717.7552519101,299705.0137770442,667384.3605756853,0.0,790974.05697859,512897.24007205473,324422.9530576256,1310050.7818707891,386217.80125907797,701371.5270864838,9052945.261512773,485089.55838140094,0.0,342961.4075180597,1103038.0403959234,849679.1627699698,1992883.8544968362,1538691.7202161613,506717.7552519101,0.0,420204.9677698764,336781.92269791506,809512.5114390267,747717.6632375744,302794.75618711655,469640.84633103653,1069050.873885125,460371.6191008195,1807499.3098924796,590140.8003238686,2576845.17000056,834230.4507196053,543794.6641727808,355320.3771583518,624127.966834667,1041243.192194471,1065961.1314750526,0.0,565422.86104329,633397.1940648869,324422.9530576256,293525.52895689954,1572678.88672696,481999.81597132864,0.0,0.0,1619025.0228780503,617948.4820145224,299705.0137770442,0.0,435653.6798202381,373858.8316187858,5218574.930612645,815691.9962591713,3880716.467051213,296615.27136697184,451102.3918706025,463461.3615108919,1473807.1296046367,2471793.9280580925,1819858.2795327716,1418191.7662233294,899115.0413311298,2060858.1875184334,624127.966834667,5796356.761296228,398576.7708993673,11113803.449031185,3596460.1653245306,2017601.7937774174,463461.3615108919,3401806.393489946,1887832.6125543686,16276763.01626253,7888112.372915392,1174102.1158275926,469640.84633103653,692102.2998562669,281166.5593166074,1013435.5105038173,Control
4341386.055431706,440066.5722391415,1692491.128324279,0.0,6519441.844330449,2057986.1449930791,543334.0175479404,1503891.1687932217,327170.9007680963,5247760.835920807,11195739.1392097,27801786.226608727,6867001.929912718,3349678.7607203256,1519749.4236486866,1278288.6145994111,2554122.9754711916,181614.7758447246,518602.691523347,2900550.3285637856,328681.2107543314,342085.2118821636,3491647.8994263927,234664.41411121917,545410.6937790132,274687.62874643947,190299.05826557524,413447.3587317551,0.0,452149.05212901847,368326.847892992,188599.95953106042,734388.2308066331,216163.11677984407,454036.93961181317,5487522.546235583,279407.34745342267,0.0,185390.5508103122,626967.4330356887,478013.11064328905,1225238.9763329166,908073.8792236246,264304.2475910756,0.0,286014.9536432006,193886.04448288135,466119.41950169014,434214.1210424811,175573.53589978607,290734.6723501838,643958.4203808288,295076.8135606075,1053063.6379021585,408916.42877305,1530887.959797168,445352.65719096246,316409.94211617456,200116.0731760997,361530.45295493596,633008.6729806273,650188.449074047,170098.66219968532,283749.488663848,389659.9764485574,177839.00087913865,191243.00200697093,896746.5543268651,278652.1924603052,0.0,167266.83097549502,990952.1397182554,408161.2737799325,0.0,180104.46585848957,245991.73900798033,247313.26024593555,3178258.5772826807,477069.1669018917,2280190.50171786,184446.60706891486,244859.00651830324,271855.79752224917,847472.6910259565,1390806.7085738971,1128390.3484656143,912227.2316857701,538425.5100926773,1220896.8351224912,388527.24395888194,3412356.625149062,220694.04673854922,6668584.955471122,2108015.1632871083,1134809.1659071124,281295.2349362173,1876560.157896631,1027954.7343810056,9564415.565327913,4688379.774769128,666235.4926777915,292811.3485812566,418733.44368357613,168965.92971000986,595439.7120730376,Control
6815890.187673362,706614.9654607362,2644899.072106507,328772.24087409157,10452013.0307734,3115975.715746998,893082.8035684311,2144380.1382384826,456355.49852672644,8184956.68325352,17773329.20068602,44153621.24455358,10697365.44933614,5005189.338680222,2600735.6367652086,2070774.412669658,3906010.503519076,343493.3859878585,902896.9003109406,4637160.710836086,549589.4175805727,520147.1273530413,5299612.240955508,417099.1115566855,736057.2556882674,480890.7403830004,328772.24087409157,686986.7719757144,299329.9506465628,770406.5942870537,520147.1273530413,309144.04738907237,1123714.0770174218,338586.3376166037,716429.0622032458,8680568.568750286,480890.7403830004,269887.6604190315,0.0,1015759.0128498087,667358.5784906952,2119844.8963822084,1477021.5597477898,402377.9664429185,0.0,475983.6920117456,333679.2892453463,603566.9496643778,637916.2882631639,0.0,485797.78875425505,1074643.5933048686,426913.20829919504,1732188.0750530541,637916.2882631639,2438803.04051379,667358.5784906952,554496.4659518274,318958.14413158194,579031.7078081038,961781.4807660008,942153.2872809817,0.0,495611.88549676735,593752.8529218683,314051.0957603272,0.0,1477021.5597477898,441634.3534129595,294422.9022753054,299329.9506465628,1516277.9467178308,564310.5626943369,0.0,0.0,407285.01481417334,294422.9022753054,4857977.887542551,701707.9170894814,3454562.0533635993,0.0,426913.20829919504,333679.2892453463,1212040.947700013,2232707.0089210765,1678210.542969249,1378880.592322686,731150.2073170128,1977540.4936158094,588845.8045506135,5358496.821410576,363121.5794728776,10304801.57963573,3120882.764118258,2006982.7838433406,431820.25667044986,2880437.3939267527,1560441.3820591264,15118616.031836996,7743322.329840564,1143342.2705024409,480890.7403830004,633009.2398919092,269887.6604190315,897989.8519396859,Control
10265360.295794876,1040824.1620044018,4041331.9712358858,411851.73463972437,15632689.876196288,4893022.504028058,1309205.3710578985,3612982.5991570805,797189.409109514,12395912.330783807,26519362.981973425,66304594.06897333,16295541.380444754,7873497.467797801,3699889.7963807676,3043814.107509047,6072898.181590359,447203.8148663117,1209335.7444177947,6861544.171311749,772148.3522823489,803081.4224806081,8335725.916760385,526745.9953761313,1270612.6834772078,656664.8902088334,455452.6335858479,967468.5955342324,0.0,1073230.2355454385,842263.311398411,461933.84829405445,1752579.3772329944,551492.45153474,1115947.332485893,13135065.408187987,663735.3062541485,0.0,450739.0228889712,1457684.1080095593,1143345.1946615004,2924500.836744319,2168555.521232491,639578.0514326482,0.0,629856.2293703385,428349.37207880075,1142755.993324388,1052608.188746594,0.0,701738.7924977303,1547242.7112502449,709693.0105487105,2512059.900767483,976306.6155908813,3696354.5883581117,1030218.5379364233,739742.2787413085,457809.43893428624,887926.4150244169,1521907.0537545234,1535164.0838394929,399478.50656041986,679938.3430246686,949203.3540838301,443374.0061750998,439544.197483884,2170323.1252438207,656959.4908773896,409200.32862273353,0.0,2297590.614059528,942132.9380385152,0.0,426287.16739891464,589790.5384468744,586549.9310927711,7397422.787413085,1114768.929811676,5405922.267982092,439249.5968153317,603047.5685318436,628972.4273646736,1935231.7917370254,3299232.887146131,2672911.8657984477,2172090.7292551505,1267372.0761231047,2930392.850115417,928581.3072849895,8013138.1846928205,499642.73386908014,15635635.882881852,4931320.5909401765,2820212.2000758913,702622.5945033954,4555115.5371956,2413957.8781387084,22712533.142907217,11134432.268031785,1633560.7071368233,670805.7222994675,959219.7768146961,409200.32862273353,1440597.269233374,Control
8861658.015445929,918114.2408573785,3406219.9691562844,353906.95400360465,13343583.011968788,4157062.0782581577,1103673.358078113,3109863.2341167936,661558.5918304493,10682288.77426386,22921122.723127145,57066151.70179722,13983627.503251906,6785009.460114715,3137831.5648283237,2709163.1114227404,5225775.022946875,386715.9573382872,1091302.7502633976,5907234.157783593,662096.4443441336,714268.138171411,7089971.835373156,507194.9204033444,1098832.6854549644,584107.829860053,366815.4143320046,861639.7269206333,0.0,920803.5034257966,766439.8319986918,410919.32045403414,1522122.6137237144,486756.52488337754,912197.8632068611,11222830.550515553,578191.452209539,0.0,410381.46794034983,1251044.9468273353,937476.9313499768,2568245.7528377166,1835690.6292010762,552912.3840664235,0.0,580342.862264273,381337.4322014541,962218.146979408,900902.9604195142,358209.77411307243,611000.4555442181,1327420.003770363,614765.4231400016,2120214.608939536,835284.9537501526,3186238.2910598214,873472.4822216647,631438.851064185,425979.190837168,742236.4688829414,1274710.4574294013,1285467.5077030675,0.0,588948.5024832052,797635.2777923213,403927.2377761515,394783.745043535,1835152.7766873916,581956.4198053225,0.0,348528.4288667717,1995432.8257650107,822376.4934217526,0.0,357134.0690857072,505043.51034861046,506657.06788966,6432716.063652163,998254.2653961898,4615312.419916324,374883.20203725586,521179.0857591095,551298.826525374,1679175.5477192374,2851156.1750351298,2341809.844577052,1849674.794556841,1083772.8150718338,2512309.091414656,804089.5079565196,6913556.210885045,431357.71597400104,13553883.344818935,4245269.89050223,2386989.4557264466,592713.4700789886,4043037.3453573124,2064815.8000301558,19598807.746105462,9611962.272034097,1425309.1612607231,570123.6645042879,843352.7414554005,370042.5294141038,1237598.6339852547,Control
