,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.0271773955576862,0.002832431049021303,0.010723320380802495,0.0011068063337207354,0.041552508363120286,0.01288154498322604,0.0035171421286397326,0.009608874313975842,0.0020837372046407557,0.03302943111682389,0.07102946358568955,0.17735735902066296,0.04359040716912548,0.021067519006223476,0.009878174905959651,0.008291975319842194,0.015892554793598232,0.0011249506998472962,0.0033404733005652464,0.018539722314800958,0.001973916041243103,0.002172549101997121,0.02208837834250264,0.0014553691566785098,0.0034216454648156795,0.0017170300155564097,0.0011937082978006202,0.002655762220946807,0.0,0.002902143613612862,0.0022155226007179413,0.0011555096322709974,0.004654507394784158,0.0014257651908930545,0.002883044280848045,0.03492026506054015,0.0018010670797215685,0.0012089877640124654,0.003908678450318337,0.0030530283424548533,0.007843140999869169,0.005620933632683541,0.001706525382535761,0.0010915268675088796,0.0017103452490887221,0.0011746089650358036,0.0030014601439898657,0.002758898617876783,0.0010743374680205538,0.0019166180429486732,0.004261061139829073,0.001869824677674882,0.00669813600061881,0.002593689389461181,0.00977885837558265,0.002820016482724174,0.0019338074424369994,0.001175563931674049,0.0022546762328857998,0.003965021481974521,0.004099671777966433,0.0,0.0018230313124011006,0.002421795394577892,0.0011669692319298806,0.0012481413961803235,0.005800467360672752,0.0017619134475537104,0.0,0.0,0.0061499851502687716,0.0025440311242726737,0.0011230407665708156,0.0015747399864585755,0.001595749252499863,0.019813647810213792,0.0030406137761577233,0.014428590937175568,0.001225222196862556,0.0016711916169208638,0.001727534648577048,0.005204568178410689,0.008798107638109657,0.007208088185439234,0.005832936226372935,0.0034159156649862382,0.007747644336045115,0.0025058324587430504,0.02122795340144791,0.0013369532935366892,0.04191635065228995,0.013013330379303214,0.0075069927432085135,0.0017943823132538811,0.012081282940380432,0.006568260537818105,0.060611732529124066,0.02966985848349391,0.004287800205699812,0.0018316260121452686,0.0026061039557583,0.0011297255330385034,0.0038064970200266074,Control
1,0.02763989998811261,0.002837188677486321,0.010689276048297315,0.0010545739555747162,0.04157724408947793,0.012805329495170815,0.0034424095584452484,0.009454664911345256,0.0020652484340464615,0.033056799511088066,0.07078667369715964,0.17679848512276344,0.043553213811663286,0.02105596492777053,0.009818192041961977,0.008404530228735997,0.01610074979320386,0.0011379336368151874,0.003357570119549617,0.018546295944625486,0.0020440385743225567,0.0021135871841149027,0.02209031552872482,0.0014639735735012913,0.0034996268544446197,0.0017737361759806746,0.0011897251547456518,0.0026704693150053785,0.0,0.00289835199389945,0.002243805857768655,0.0011793668511595609,0.004611418106018718,0.001462000563294418,0.002882074659692728,0.035104784105824335,0.0017253974259122328,0.0012010699634351898,0.0038547686916821345,0.003025117899691179,0.007662185138399263,0.0057458989749718725,0.0016938292626022368,0.0,0.001770776660670364,0.0011990969532283163,0.0030719768921044603,0.0027824376442455463,0.0,0.0018496970689453644,0.004221748590160898,0.001933550002737549,0.006652990417582678,0.002604866725626789,0.009770346544445259,0.002797235220797107,0.00198040899515083,0.001240036915020967,0.0022955973756991197,0.0039450339086466715,0.004104847735403547,0.0010792365831606553,0.0018718934337727067,0.002490432133628035,0.0011783803460561244,0.0012316516216417492,0.005819393605177965,0.001745127527980988,0.0010654255117125307,0.0,0.006159737865863918,0.002533345105627569,0.0011241225653670626,0.0015877799639826998,0.0015576915583278535,0.019763149989715716,0.002981711675139921,0.014468083847014781,0.0011877521445387786,0.001671139645223171,0.0016972820304642598,0.005163860963943734,0.008806037805835082,0.0071768246275080065,0.005760696551523433,0.0034197199410661823,0.007751463850260366,0.0024120049779047478,0.02140864050224951,0.0013825869024676938,0.04186086430671623,0.013076618398616176,0.00753492598005582,0.0018413117755661469,0.01215374287435028,0.006405870889171574,0.06091225086430175,0.02958824756740177,0.0042094172763679225,0.00183736575515239,0.002558500985765221,0.001141386404677221,0.003845890145751192,Control
2,0.02705520946141555,0.0028012180607529277,0.010451626046770954,0.0010534724381587508,0.041372248372880956,0.012494236728391762,0.003629520817473164,0.009593836784148057,0.0020452912730664903,0.03319108328061504,0.0703279971692954,0.17764279510631228,0.04355961099256942,0.021184714195340033,0.009706421624867304,0.008173123317928865,0.016113035180082138,0.0012330720650204237,0.0034526017820571933,0.018319161939890378,0.002050652455957884,0.0021042642848718104,0.0224687174978287,0.0014260746491105757,0.0034204346847088313,0.0018174410001822842,0.0012143079249005513,0.0027234809088277244,0.0,0.0028682328468953443,0.0021525149308943533,0.0012196691077919451,0.00472052153587167,0.0014582417464589382,0.0028789552126781207,0.03449385072322359,0.0018174410001822842,0.001235752656466126,0.003811801035780529,0.003042471290865612,0.007733506320834623,0.0057445074681277625,0.001790635085725316,0.001069555986832932,0.001790635085725316,0.0013617404544138622,0.0031470143572477844,0.0027958568778615337,0.0,0.001814760408736582,0.004136152600709821,0.0018522886889763383,0.006741687485926895,0.002704716768707853,0.009644768021616292,0.0027851345120787465,0.0019166228836730518,0.0012116273334548493,0.0022516968143851215,0.0041549167408296925,0.004221931526972111,0.00113925136442105,0.0019059005178902644,0.0024875888616064227,0.0011178066328554753,0.0011875020104435828,0.005768632791139039,0.0018067186343994968,0.0,0.0,0.006176082690884916,0.002726161500273416,0.0011580155045409224,0.0016539249219947921,0.0015493818556126207,0.019380676152386266,0.0029540117731576315,0.014531486227121157,0.0011955437847806785,0.001731662073919985,0.0016458831476576963,0.005058276058029442,0.008945133654289485,0.007189346257358222,0.005645325584636995,0.0034257958676002244,0.007647727394572336,0.0025706871964230197,0.02152246871749782,0.0013402957228482875,0.04198610381394548,0.012920450768257546,0.007588754382767014,0.001895178152107477,0.012194010486473734,0.006615699687979158,0.06062961731876517,0.02978137096168898,0.004353280507811239,0.0019273452494558395,0.0026645078970223943,0.001099042492735592,0.0036884938292784954,Control
3,0.027242091160145455,0.0027089656303830654,0.010679326278948907,0.0011019057774861185,0.04159489240696689,0.012907746151532552,0.0035101030815082126,0.009577420501462831,0.002054110956169849,0.03290268777513467,0.07069422798239132,0.1770794028381595,0.04346375741667354,0.020925272742186904,0.009772236349219372,0.008240368577912665,0.016186804473245314,0.0011565909277335763,0.0033453640663877733,0.018219041369316114,0.0020978590763678093,0.0021005933338801882,0.021988215350121666,0.001447789352801245,0.0034171383260875533,0.0017458234216498468,0.0012222131080305116,0.0025866076067044006,0.0,0.002906515735651988,0.0022721679927815612,0.0012064911273343727,0.004704973614414998,0.0014847018292182715,0.0028463620703797913,0.034876138134689504,0.0017451398572717598,0.0012085418204686546,0.0039270773521450225,0.003032291581221119,0.007702403412353373,0.005781587509911688,0.0016993410439395179,0.0,0.001695239657670964,0.001213326771115306,0.003080141087687644,0.0027814234544609436,0.0,0.0018681814453285212,0.004209389440297486,0.0018449402564733519,0.006651081398846139,0.0025777212697891856,0.009777021299866021,0.002757498701227676,0.00200762857845952,0.0012352008312142809,0.002276952943428214,0.004024143493834244,0.0041499193394033875,0.0010629426079348102,0.001844256692095265,0.0024929592869056445,0.0011914527110163207,0.0012406693462390297,0.0058376397889153215,0.0017615454023459964,0.0010663604298252766,0.0010581576572881587,0.00618489049298663,0.002581139091679652,0.0011688950865392487,0.0015181964837448416,0.0015865529215541557,0.019754326962513353,0.0030343422743554006,0.014437563229705005,0.0011688950865392487,0.001666529953791045,0.0016432887649358854,0.005188253629726854,0.008873349192026904,0.007175375276843571,0.00567768572444153,0.003449949416236015,0.007773494107675055,0.002485440078746613,0.021222623246657347,0.0013637109342957915,0.04171998468815792,0.013143575861974632,0.0075581713285757255,0.0018278511470210287,0.012085418204686546,0.006509583572580869,0.06087550925546168,0.029695403713121727,0.004265441719301128,0.0018216990676181925,0.0026166844393404934,0.0011347168676345911,0.003723375167473274,Control
4,0.027461780070692225,0.002760606932190737,0.010618159996712924,0.0011103583437887298,0.041264814731645866,0.01281976552518894,0.0035126310428290593,0.009507801652924152,0.0019942494522264026,0.032982993935073625,0.0709014447080723,0.17734582311284497,0.043522798179471,0.021178030958166595,0.009902447088367135,0.008342976505696558,0.016098284869026404,0.0011237361551596835,0.0033167416620401764,0.018360090548671815,0.002008582821552415,0.0021060497329693276,0.022001721915435046,0.0014457591860175148,0.0034333197325584347,0.0018327601578199473,0.0012240697404417922,0.0026784289480549163,0.0,0.002860940517472857,0.002276139048971393,0.0012145141608911137,0.004607700459336708,0.0014906704099057007,0.002895340603855295,0.03517599944195418,0.0017811600282462896,0.0012364919938576773,0.003910143152137251,0.003017652022103967,0.007830797441780247,0.005791636765665658,0.001662670841817893,0.0,0.0017362488043581037,0.00122598085635193,0.002969874124350574,0.0026908512014707908,0.0,0.001836582389640223,0.004209232792073459,0.0019187603737760536,0.006612461049068858,0.0025666286673119917,0.009697002128027562,0.002873362770888731,0.00196367159766423,0.0012833143336559907,0.0022512945421396327,0.0039779877669470585,0.004098388069285593,0.0011342472926654207,0.0018174712305388653,0.002479672893400817,0.0011772474006434687,0.001249869805228621,0.005797370113396062,0.0018021823032577844,0.001057802656260003,0.0,0.006170037715872491,0.002503561842277518,0.00116769182109279,0.0016445152406716046,0.001567115046311118,0.01997498349273637,0.002983251935721528,0.014214880139587856,0.0011562251256319845,0.0016894264645597905,0.0016779597690989745,0.005246968731277036,0.00863155500812702,0.007276573827840946,0.005683658716742999,0.0034763198405364936,0.007653063662137641,0.0025589842036714406,0.021428387142394326,0.001318669977993498,0.04175883819441591,0.013083499520787639,0.007518329990473083,0.0018451824112358324,0.012156608304371963,0.0064232605739654456,0.0607725303843541,0.029652874461662537,0.00430765526144543,0.0018079156509881872,0.0026191843548407185,0.0011380695244856962,0.003856631906653454,Control
5,0.027504974903925953,0.0027043067494877397,0.010684294342439858,0.0011332844570842338,0.041466931994876124,0.013042170535141192,0.0034710193383444927,0.009431504770805317,0.0020852971111988377,0.03279005502606285,0.07011996165094306,0.17669972527251157,0.04339378412273848,0.0210812393083205,0.009926981032255647,0.008165287658210011,0.016207041939581418,0.0011869946209270912,0.0033689700270430668,0.018474953607845984,0.0021027529144477717,0.002144378291425984,0.021901662061020163,0.0014327186205081563,0.003505930944842349,0.0017643788822377807,0.0011802808504467353,0.0026170277332431026,0.0,0.0027862147493480974,0.0022652261600724006,0.0011883373750231688,0.0046768125166165835,0.0014515171778531572,0.0028546952082477346,0.03528757764475562,0.001822117308368849,0.0011923656373113802,0.003958439075218401,0.0030211967161605856,0.007661754872183245,0.005842323072006541,0.0016905274069538554,0.0,0.0017281245216438567,0.0011735670799663796,0.0030681931095230875,0.002676108913470239,0.0010486909490317413,0.0019281948819584874,0.004171936976493753,0.001975191275320989,0.006684229890243285,0.0026841654380466724,0.00981150417999351,0.002795614028020599,0.0019604209802642,0.0011869946209270912,0.002282681963321334,0.003979923140755546,0.004018863009541614,0.0010782315391453092,0.0018449441280020615,0.0024129291106402507,0.0012756163912678057,0.0012057931782720917,0.005798012186836184,0.0016985839315302887,0.0011158286538353105,0.0010486909490317413,0.006163241300967599,0.0024827523236359643,0.0011171714079313776,0.0016247324562463634,0.0016972411774342111,0.019620322851794922,0.0031850127158812927,0.014444005811439778,0.0011386554734685228,0.0016864991446656438,0.0016932129151459997,0.005133348909280858,0.008676876968813196,0.00703871697160613,0.00572818897384047,0.0034038816335409225,0.007719493298314313,0.0024867805859241764,0.0212933944554998,0.0013696091779927982,0.04192749664982859,0.013044856043333348,0.0074724265446371825,0.001832859341137417,0.011839062865061235,0.006461332710295442,0.06061326265075778,0.029524477064417336,0.004205505828895532,0.0018207745542727827,0.0025055791432691764,0.0011843091127349467,0.003924870222816622,Control
6,0.027598741866072366,0.002878983916196228,0.010783720074179262,0.0011402212807388409,0.04168940292507164,0.01281477040452412,0.0035074523386507054,0.009466929093798412,0.002025064916797761,0.033142232379690675,0.07053011810218499,0.17733882528278594,0.04368354320520887,0.021063667841470325,0.009953742728969504,0.008362620294342685,0.016004995825174066,0.0011591750903049284,0.0033428534661031116,0.018456022672746555,0.002013094089703396,0.0021377902052697553,0.022076200299869227,0.0013626791509092386,0.003561321060575377,0.0016499790011741424,0.0011930924337389818,0.002738326697837372,0.0,0.0029538015855360474,0.0022604911829870638,0.0011791264687955462,0.00473246697797467,0.0014464749405698313,0.0029148963974793413,0.03494982727094071,0.0017766702545895618,0.0012040656919088154,0.0039324167005008745,0.0030685220118571027,0.007861840694228168,0.0058138316921661866,0.0017956240641556493,0.0,0.0017577164450234741,0.0012519490002863046,0.002946818603064335,0.002805163815780939,0.0,0.0019183250418729585,0.004178816224860012,0.001860466044250165,0.006647799313074036,0.002586696221308673,0.010073450999913209,0.0027702489034223537,0.001993142711212778,0.0012639198273806693,0.002322340456307978,0.004039156575425687,0.004108986400142854,0.0010534327843046462,0.0018245535629670513,0.002578715669912419,0.0011561823835313373,0.0012080559676069373,0.0056622012156374866,0.0017607091517970654,0.0,0.0,0.0062038811416577815,0.002498910155949948,0.0011861094512672589,0.0016060859684947741,0.0015681783493625991,0.01976283796388197,0.0030016848939135353,0.014654287501359189,0.0011591750903049284,0.001617059226664619,0.0016779109310610027,0.005251202818730755,0.008949190821966867,0.007117654276528103,0.005778916779807603,0.003371782964914502,0.007830916057567704,0.0024380584515535635,0.021284130573791672,0.001335744789946898,0.04188991427890227,0.013107058099411716,0.0074628131244157975,0.0017886410816839368,0.012198272809164103,0.0064871907162245635,0.06093250747927303,0.03000687324989006,0.004214728706143125,0.0018075948912500243,0.002593679203780385,0.0,0.003882538254274334,Control
7,0.02733289245349625,0.002828260729042877,0.010584099486358434,0.001112807227777423,0.04146226250913662,0.012832586655263422,0.003600960653960713,0.0096841079393177,0.0021251734099734985,0.032923779168924916,0.07002530915455489,0.17677723468895584,0.04376743422851829,0.021081680448305152,0.009738803558198629,0.008328651056868534,0.01608448981418412,0.0012122538075609256,0.003424940207743902,0.018323032325110764,0.0020774390516774114,0.0020704777910925697,0.022228299513208948,0.0014529145306370105,0.0034826192240183344,0.0018049554230706122,0.001230154191921957,0.00262439524048669,0.0,0.002919751582443704,0.002193791550024121,0.001162530517669169,0.0046938785657814255,0.001484737436167725,0.0028988678006891693,0.03504099685251578,0.001737331748817824,0.001177447504636697,0.003898305927513385,0.003052015533555765,0.007680259356680081,0.005859392480844108,0.0016925807879152506,0.0,0.001693575253713085,0.0012202095339436017,0.002983397393505143,0.00273875880723772,0.0010789953906510288,0.0018417506575905086,0.004150900240163496,0.0018914739474822657,0.006592313773848532,0.0026532347486239115,0.009787532382292541,0.002792459960320815,0.0019998707194462785,0.0012768940844201991,0.0022355591135331905,0.003976868725542353,0.00420261246165091,0.0010710396642683426,0.0018288226022186503,0.002396662572782464,0.0011854032310193731,0.0011993257521890665,0.005766907161645448,0.0018149000810489672,0.0010591060746943286,0.0,0.0061915440573210075,0.0024752253708114308,0.0011167850909687609,0.0015722504263772133,0.0016150124556841175,0.019716278907877662,0.003090799699671332,0.0144366599871714,0.001126729748947106,0.001693575253713085,0.0016657302113737085,0.00515431623017905,0.008807983571425022,0.006998055819365238,0.0056067981681939974,0.0034408516605092644,0.007705121001625956,0.0024951146867681307,0.02133725815834884,0.0012838553450050512,0.041831209320133456,0.01324031763237588,0.007652414314340696,0.0018755624947169036,0.012287619398049864,0.006506789715234723,0.060579873006717626,0.029689776394365375,0.004322942823188958,0.0018437395891861784,0.0025309154554901945,0.0011257352831492717,0.003830682253260608,Control
8,0.02752619716480557,0.002846167023650511,0.010780053541977572,0.0011286138315655839,0.041797899748189246,0.01293035400182056,0.003445743121669725,0.009512042466334731,0.0020439330848442154,0.03301475371474057,0.07028756139916768,0.17710783748408693,0.04378473034750777,0.021176064877380787,0.009704623397911394,0.008303373189375358,0.016283165627438777,0.0011689214684072152,0.0033505723124603237,0.01839875673333472,0.0020467322262915483,0.002144142348658821,0.02212497382802744,0.00142308351182525,0.0034535807177222613,0.001730429242742668,0.001191314599985891,0.002612718626942743,0.0,0.002812577326282481,0.002293056673657057,0.0012131479032751046,0.004624181670997875,0.0014561133809038067,0.0029312609236494943,0.03502901590024304,0.0017315488993216036,0.0012237846407749853,0.00392943476376926,0.003024192419701025,0.007766497859776451,0.005735440825589976,0.0016901216059010367,0.0,0.001755061687479215,0.0011823573473544184,0.003023632591411562,0.0027599534670725815,0.0,0.0018558307795832826,0.004158404534161286,0.0018631085473463577,0.006689948059131304,0.0026429493545739664,0.009724217388042748,0.0028030602453615458,0.0019857109427396393,0.0012433786309063277,0.00229585581510439,0.003968622744031956,0.004114178099293386,0.0010866267098555546,0.0018558307795832826,0.0024699624131286468,0.0011504471348547972,0.0011946735697226968,0.005740479280195179,0.0017830531019525679,0.0010608746085400728,0.0,0.006113324920980236,0.0025427400907593613,0.0011834770039333541,0.0016100661605072467,0.0015809550894549588,0.01981736161884431,0.003017474480227423,0.01436295459456677,0.0011750795795913438,0.0016514934539278137,0.0017029976565587778,0.005203603950596273,0.008806658821606245,0.00719715248938846,0.005748876704537189,0.0034233499900910382,0.007826959315038897,0.0024604453322077113,0.02144758159777232,0.001358703258536545,0.04179733991989974,0.01318003741892289,0.007484344401885051,0.0018200017690573928,0.012069897920909754,0.0063993971768979046,0.06055102778875662,0.02959980114899157,0.004340348728238078,0.0018502324966886163,0.0025511375151013715,0.0011134984677499723,0.0038247468736389225,Control
9,0.02730375426621156,0.002753458310662647,0.010855236556379136,0.001136086163538307,0.04118567510762199,0.0128942246467102,0.003474994719986557,0.009446709550582534,0.002049194807764324,0.03309881437200033,0.07054804576692099,0.17657542646413407,0.04379388397788759,0.020968523268567758,0.009748200280920268,0.008170084739308664,0.016186283585007382,0.0011305902387665307,0.003394126112630347,0.018331264510222836,0.0020468394114335595,0.0021426255288846136,0.022106964828436847,0.0014941064058143741,0.003504829740176233,0.0017924566077110976,0.0011714171084997599,0.00264668034366803,0.0,0.002882219976744389,0.002214857683028036,0.001172987372720266,0.004600874166091559,0.0015215860296732865,0.0030109816428261315,0.034799410522811665,0.001743778416875318,0.0012365830736508893,0.0039209497586111365,0.003065940890543946,0.007666029924525247,0.005764439953488779,0.0017076623398036071,0.0,0.0017013812829215727,0.0012279466204380904,0.0031397433089078736,0.00276445016020621,0.0,0.0018529117802006984,0.0042161594320668395,0.001922788538013346,0.006675193201384031,0.002616060191368096,0.009664191145123036,0.002795855444616392,0.002007582805920837,0.0012954679819199735,0.002272172327076614,0.004133720560490111,0.004121943578836291,0.0010960444259153258,0.0018136551746879648,0.0024692404867505077,0.0012059629213509648,0.0012138142424535053,0.005806837087442522,0.001828572684782809,0.0010795566515999764,0.0010536472919615806,0.006235519219641496,0.002524199734468322,0.0011407969561998356,0.0015789006737218644,0.0015215860296732865,0.019545863884786525,0.0029795763584159487,0.014367917617657953,0.0012122439782329992,0.0016519179599755348,0.0016165870150140814,0.005250963553382304,0.008768355407322617,0.007187099337269988,0.0058209694654270975,0.003434167850253327,0.007678592038289325,0.0024558932408761704,0.021335965096166917,0.0013166665488968516,0.04200221250228666,0.013022201180681692,0.007519210219907649,0.001895308914154444,0.01218289495481953,0.006543291006861266,0.060908193717215814,0.029542165912547307,0.004242853923815492,0.0017995227967033906,0.002576803585855373,0.0011337307672075428,0.003774130053993539,Control
