"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-0.000692406311326721,0.0298918902597602,-0.0231636843742473,0.981519706500824,1,FALSE
"2","taxa469873",0.0117869371125039,0.029911003244349,0.394066926348609,0.693531628376714,1,FALSE
"3","taxa357591",1.26203795974401,0.0294355751962271,42.8745812280159,0,0,TRUE
"4","taxa190872",-0.650682308416737,0.586849811601089,-1.10877143615586,0.26752879570982,1,FALSE
"5","taxa263681",-0.00244684028417907,0.0297142613729251,-0.0823456539427419,0.93437185106929,1,FALSE
"6","taxa361480",-0.00316999998632639,0.0296440778378167,-0.106935354969364,0.914840264782913,1,FALSE
"7","taxa347862",0.00344524412101421,0.0311297061861884,0.110673839978059,0.911874991187634,1,FALSE
"8","taxa517293",3.68291767603369,0.0300873446336012,122.40753449278,0,0,TRUE
"9","taxa2000",-0.504155930991725,0.0290333048203771,-17.3647448718233,1.52576563059395e-67,1.55628094320583e-65,TRUE
"10","taxa322235",3.56710429920114,0.0303772511891739,117.426829603082,0,0,TRUE
"11","taxa158660",-0.0111100386953389,0.0298695298550584,-0.371952245289773,0.709928405147878,1,FALSE
"12","taxa331820",-0.00186477357009451,0.0299834430756167,-0.0621934434078051,0.950408783786418,1,FALSE
"13","taxa244304",-0.00114653198699344,0.0299172617988644,-0.0383234266124234,0.96942981276803,1,FALSE
"14","taxa361496",-0.00425889503265964,0.0295017413216285,-0.144360801832987,0.885215568133594,1,FALSE
"15","taxa127309",5.21204210401977,0.0304477780212925,171.179719596449,0,0,TRUE
"16","taxa248140",-3.58382111720017,0.030228521572784,-118.557604895465,0,0,TRUE
"17","taxa348374",0.000669543745791756,0.0302913707433585,0.022103448254766,0.982365435839612,1,FALSE
"18","taxa470812",-0.025710781508284,0.274946317316853,-0.0935120053950547,0.925496812561174,1,FALSE
"19","taxa268540",0.0149961840793811,0.0297884728793191,0.503422385569564,0.614667336208709,1,FALSE
"20","taxa291090",-0.00691518411755609,0.0302126984927025,-0.228883365688979,0.81895956966599,1,FALSE
"21","taxa541301",-5.98201065179973,0.0305260206598493,-195.964312494482,0,0,TRUE
"22","taxa171772",5.64577898733449,0.0315316450640797,179.051203191617,0,0,TRUE
"23","taxa259569",-0.00227592094756801,0.0296308085775536,-0.0768092757783228,0.938775271536666,1,FALSE
"24","taxa104780",-0.000720976363810522,0.0303119322690639,-0.0237852327397268,0.981023919284838,1,FALSE
"25","taxa138006",-0.00454317060536269,0.0298369819141621,-0.152266426223434,0.878976804102748,1,FALSE
"26","taxa181095",-0.00320664605962406,0.0295273724714889,-0.108599099453239,0.913520475062787,1,FALSE
"27","taxa278234",-0.00957132612721345,0.285224386438519,-0.0335571801791801,0.973230268287837,1,FALSE
"28","taxa177339",-0.0157075411425414,0.0320698629549972,-0.489791339756685,0.624281559532887,1,FALSE
"29","taxa193066",4.62906999730757,0.0304827748513683,151.858550275642,0,0,TRUE
"30","taxa405524",0.0061854754633579,0.0316125535439747,0.195665163674728,0.84487225267287,1,FALSE
"31","taxa346780",3.9429871440987,0.328186572213304,12.0144682261283,2.98282272054136e-33,3.04247917495219e-31,TRUE
"32","taxa549871",0.011926143107889,0.0294579860669774,0.404852629123152,0.685585840538429,1,FALSE
"33","taxa544358",-0.0019265374503501,0.0311654144788816,-0.0618165194515722,0.950708948026591,1,FALSE
"34","taxa302160",0.00522619725126994,0.028468977013224,0.183575168466445,0.854346744728418,1,FALSE
"35","taxa192573",0.0195165137322526,0.0304621200729141,0.64068139990053,0.521729701211241,1,FALSE
"36","taxa175497",-0.0105479445653973,0.0304174630931323,-0.346772659281333,0.728762118798115,1,FALSE
"37","taxa302974",0.00827439010064701,0.274180197458491,0.0301786568736412,0.975924570125179,1,FALSE
"38","taxa194648",-0.00207021609442393,0.0312809047377543,-0.0661814647555667,0.947233353400239,1,FALSE
"39","taxa195173",-2.42902459355358,0.0297871559424077,-81.5460394490164,0,0,TRUE
"40","taxa287978",-5.73227346168118,0.0302690710757386,-189.377250703796,0,0,TRUE
"41","taxa199487",3.33225899013742,0.0301465601066559,110.535297504862,0,0,TRUE
"42","taxa190108",0.436042635412379,0.0311469913693323,13.9995105864932,1.56947810192108e-44,1.6008676639595e-42,TRUE
"43","taxa191306",-0.259076794606357,0.764715245292889,-0.338788583333565,0.734769002394392,1,FALSE
"44","taxa299892",0.00664513042440973,0.0290706598888081,0.228585468985795,0.819191119639801,1,FALSE
"45","taxa174348",0.001150026180472,0.0301943151729544,0.0380875066675497,0.969617912318609,1,FALSE
"46","taxa192127",-0.00337754063371598,0.0305682301580977,-0.110491860871482,0.912019304431846,1,FALSE
"47","taxa183200",-1.70882340281357,0.0312604366661493,-54.6640925417393,0,0,TRUE
"48","taxa182980",1.74925793125018,1.40366731409425,1.24620550303185,0.212688959274784,1,FALSE
"49","taxa181843",0.00836209905393659,0.0308822133821384,0.270773954912605,0.786564892758343,1,FALSE
"50","taxa194053",0.00439133563147998,0.0290836026331474,0.150990084924178,0.879983537311715,1,FALSE
"51","taxa109014",6.77288919166589,0.0308211970500142,219.747765820886,0,0,TRUE
"52","taxa518438",0.00135146784898588,0.0297371792428926,0.0454470761314353,0.963750958400735,1,FALSE
"53","taxa193343",0.0242210699060301,0.0305343653857611,0.793239669468454,0.427638199231527,1,FALSE
"54","taxa357795",-0.0127123855606435,0.0295721532701092,-0.429876899545656,0.667285190179639,1,FALSE
"55","taxa352304",-5.61669501122833,0.0301650120190268,-186.198997954503,0,0,TRUE
"56","taxa179460",0.00335771039439337,0.0302742762611386,0.110909683370482,0.911687966761164,1,FALSE
"57","taxa469991",-3.35625143036848,0.0319646552773832,-104.99883077867,0,0,TRUE
"58","taxa175537",-0.00734635676104034,0.0304620412114809,-0.2411642972327,0.809427780999497,1,FALSE
"59","taxa288134",0.00414459601351602,0.0297684961473103,0.139227591242982,0.889270306174026,1,FALSE
"60","taxa190464",-0.0048125722010024,0.0298976597761896,-0.160968190722242,0.872118454019843,1,FALSE
"61","taxa178915",0.542800747821852,0.73827285322905,0.735230539017866,0.462199103099899,1,FALSE
"62","taxa366612",-0.0113612043544205,0.0302436277139335,-0.375656136951662,0.707172550982679,1,FALSE
"63","taxa261912",-0.00456670600498832,0.0304807286575539,-0.14982273082427,0.880904475169903,1,FALSE
"64","taxa185281",3.24299436360161,0.214582006671051,15.1130768786828,1.32791542545891e-51,1.35447373396809e-49,TRUE
"65","taxa511008",-0.183740646068861,0.185541431239687,-0.990294430959199,0.322030227825068,1,FALSE
"66","taxa470973",0.00440774792889087,0.0296151218292098,0.148834367601468,0.881684331230031,1,FALSE
"67","taxa162162",-0.00505077959646094,0.0305260663974084,-0.165457924735751,0.868583564523573,1,FALSE
"68","taxa181028",-0.0733533971586873,1.05127081673892,-0.0697759283247608,0.944372006883315,1,FALSE
"69","taxa204044",-1.28152208707239,1.04132483536121,-1.23066505623853,0.218448162537557,1,FALSE
"70","taxa470172",4.67565064302872,0.0314821294006428,148.517610849197,0,0,TRUE
"71","taxa328422",1.0845571847623,0.0301416743259113,35.9819820569809,1.6007693914957e-283,1.63278477932561e-281,TRUE
"72","taxa213747",0.395926641134192,0.281796886701314,1.40500715167179,0.160019151644826,1,FALSE
"73","taxa262724",-0.00402589986213009,0.029685163703872,-0.135619931299384,0.892121748134313,1,FALSE
"74","taxa82283",-0.00317340334120964,0.0298412399102163,-0.106342878203368,0.915310312559116,1,FALSE
"75","taxa316732",-0.00232118621342181,0.0304981004959795,-0.0761092060053973,0.939332216053903,1,FALSE
"76","taxa293896",0.00714180380862928,0.0305319011766575,0.233912843072131,0.81505264244834,1,FALSE
"77","taxa196731",-0.000772737114568045,0.0302996093301555,-0.0255032038911136,0.979653592984168,1,FALSE
"78","taxa167602",0.209732874109239,0.33474494613037,0.626545304219638,0.530957331057374,1,FALSE
"79","taxa470114",-0.00378851804478764,0.0308985788075851,-0.122611401267997,0.902414825665289,1,FALSE
"80","taxa170206",-3.4830189421328,0.0307741321956157,-113.180086443803,0,0,TRUE
