taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.027093657323256467,0.0028106763608533422,0.010806467042954218,0.0010733760642877594,0.04169042380177934,0.01325839471921935,0.003531043719506363,0.009508275136324497,0.002051085812685356,0.03330909786664119,0.07053477470582602,0.17667081220702213,0.043818999330335826,0.020933703243088114,0.009725437673395192,0.008265569692911121,0.016271883669759908,0.001174782359131351,0.0034392040562517905,0.018462642303644916,0.0020979623074715344,0.002091265665359225,0.02205108581268533,0.0014426480436238371,0.0034382473930928874,0.0017755668229216465,0.0011652157275423326,0.0026212570553908,0.0,0.0028039797187410335,0.002318951497177841,0.001205395580216202,0.004689562804936376,0.0015373576963551086,0.002825026308236865,0.03501195828948625,0.0017344303070888744,0.001256098727638003,0.0038964890462068295,0.0030067923084282056,0.007833157945087528,0.005764852195541953,0.0017669568544915312,0.0,0.0017334736439299715,0.001187218980197068,0.003044102171625366,0.0027896297713575005,0.0,0.001862623170381705,0.004251411078159374,0.001939156223093853,0.006628719028030229,0.0025916004974648418,0.009942600210465887,0.002808763034535537,0.001969769444178704,0.001256098727638003,0.002225198507605473,0.003973022098918966,0.0039682387831244635,0.0010886826748301955,0.0018406199177269699,0.002436621065722761,0.0011948722854682912,0.0012312254855065489,0.005660575911221662,0.0017382569597244755,0.0,0.0,0.006084377690615131,0.002575337223763514,0.0011192958959150461,0.001602410791160432,0.001621544054338469,0.01984215057878122,0.003013488950540516,0.014340380751937215,0.0012082655696929105,0.0016971204438917034,0.0017133837175930316,0.0051832009949296836,0.00889983736726299,0.006927197933607576,0.005718932363914665,0.0034162441404381526,0.007778628145030137,0.0025083708026403945,0.02153544437003735,0.0013316751171912377,0.041994642686310146,0.01322108485602219,0.007463885965751461,0.0018109633598010118,0.012280684970821742,0.006356070027743229,0.06136037501195825,0.02966612455754326,0.004291590930833254,0.0018100066966421089,0.0025801205395580176,0.0011298191906629674,0.0037902994355687343,Control
0.027384024696393325,0.0027741250430710187,0.010693566420780986,0.0011377780278045368,0.04161750124818051,0.013040145703094802,0.003454119698749011,0.009411632338773762,0.0020238103609526914,0.03298923400395201,0.07054645692546783,0.1768365832905552,0.04372499244059718,0.02116351515748168,0.00981175328921924,0.008283699114670874,0.016232674903485764,0.0011919244481635941,0.0033387948553868676,0.018392202915468347,0.002017481558573063,0.0021440576061656637,0.022162762733198834,0.001464766150752071,0.003466074103243868,0.0017565942604794436,0.0011736412412891085,0.002661613000766484,0.0,0.002873276280351885,0.0022410992426533114,0.0012727924785699756,0.004603852131048405,0.0014577341481080428,0.0028971850893415897,0.03497718115142011,0.0017362014528117483,0.0012671668764547468,0.003880962259241812,0.0030272771382561987,0.007839979747832385,0.005802808581856027,0.0017347950522829385,0.0,0.0016869774343035199,0.0012256780608549463,0.002954144310758267,0.0028071754554979704,0.0,0.0018135534818961106,0.004184041573199632,0.0019162207204989864,0.006677589710773735,0.0026334849901903604,0.009873634912486724,0.0027474034330236944,0.0019457551316039298,0.0012362260648210042,0.00233532807808336,0.003940734281716088,0.004082077534861156,0.0010744900040082412,0.001812850281631711,0.0025069089425977594,0.0011687188394382793,0.0012327100634989849,0.005778899772866313,0.001769251865238701,0.0010808188063878698,0.0,0.006162847117230514,0.0025554297608415886,0.0011919244481635941,0.0015927485988734714,0.001577981393321005,0.01995893310455882,0.0029492219089074377,0.01442263742291166,0.0012095044547736804,0.0016398630165884904,0.0016869774343035199,0.005220558762930092,0.008805473710858113,0.0071297474807850494,0.005696625341931132,0.003352858860674934,0.007764737319541234,0.002490032136252084,0.02130345201009797,0.0013445189055391088,0.041888233349975754,0.013030300899393187,0.007572060447094729,0.0018416814924722437,0.012121766157784033,0.0065193696512829925,0.060657351607164185,0.029732713579500275,0.004238187993558689,0.0017959734752860243,0.0026313753893971513,0.0011616868367942512,0.00376071501402885,Control
0.02736410588970979,0.002605553882854299,0.010433795770896535,0.0010538017926210689,0.04178150404150361,0.01305092989323014,0.003369849688491552,0.009854783796928912,0.0021076035852421377,0.03440489149315606,0.07060472010561177,0.17552168978854513,0.04315955253954652,0.02080969034439629,0.00965791972577992,0.008580957454200148,0.016733446047664295,0.0011696041874145928,0.0036014544780786,0.018204136461542026,0.002026541908886678,0.00196864071148991,0.022361442434629585,0.0013085670611668197,0.0032772077726567397,0.0020960233457627863,0.0012159251453320087,0.0025129119670194767,0.0010769622715797714,0.0025129119670194767,0.002119183824721499,0.0012506658637700628,0.004423651481112631,0.001401208977001641,0.00294138082775552,0.03475229867753659,0.0014243694559603437,0.001285406582208117,0.003948861662459183,0.00294138082775552,0.008001945480232527,0.006241749079370963,0.001760196400861565,0.0,0.0015170113717951654,0.0011232832294971874,0.0027560969960858765,0.002651874840771704,0.0,0.0018065173587789808,0.004099404775690761,0.0019802209509692617,0.0065659957847928226,0.002408689811705304,0.009530537091507044,0.0028834796303587517,0.001922319753572505,0.0013780484980429383,0.0023044676563911313,0.003972022141417886,0.0040299233388146425,0.0013201473006461814,0.001864418556175738,0.0025823934038955955,0.0012043449058526574,0.0011580239479352416,0.005407971836857582,0.0019802209509692617,0.0011580239479352416,0.0011117029900178357,0.006299650276767719,0.0026634550802510553,0.0011348634689765389,0.0015401718507538679,0.0015054311323158141,0.01976746879125456,0.0030919239409870976,0.015112212520554898,0.0011348634689765389,0.0016907149639854566,0.0017949371192996293,0.005025823934038953,0.00793246404335641,0.0069249832086527565,0.0056743173448826935,0.003254047293698027,0.0075618963800171335,0.002420270051184656,0.021099196331380077,0.001447529934919057,0.042279454339115716,0.012240313129675547,0.007735599972207426,0.001957060472010559,0.012367695763948413,0.0069249832086527565,0.06058781295597191,0.0298885980962086,0.003972022141417886,0.0019107395140931535,0.0024318502906640073,0.0012043449058526574,0.0037867383097482422,Control
0.027378263798090278,0.002773485478822452,0.010757161535718514,0.0010697729704029508,0.04164190340346292,0.012738222592020242,0.0034272356274020416,0.009410040017433336,0.0021395459408058907,0.03377709100994491,0.06967391735013269,0.17686913110662075,0.04578232101113361,0.020444550101034065,0.00911288085898807,0.008241213994215305,0.016224890051111333,0.0011490154126550156,0.0030310234161416852,0.01777011767502677,0.0023574626569990904,0.0020008716668647774,0.022088830777764586,0.0011886366337810481,0.0035262886802171225,0.0019414398351757182,0.0010697729704029508,0.0026744324260073713,0.0,0.0025951899837552963,0.0023574626569990904,0.0010697729704029508,0.004853599587939306,0.001485795792226313,0.0032291295217718578,0.03476762153809582,0.0014659851816632965,0.001089583580965967,0.004160228218233685,0.003209318911208842,0.007528032013946667,0.006042236221720354,0.001604659455604421,0.0013471215182851886,0.0019414398351757182,0.0013471215182851886,0.0027932960893854797,0.0025555687626292634,0.0,0.0019414398351757182,0.004477197987241966,0.001921629224612702,0.006240342327350526,0.002278220214747015,0.010143032608264988,0.0025951899837552963,0.002020682277427793,0.0,0.002060303498553826,0.0040017433337295434,0.004219660049922744,0.0,0.0018820080034866692,0.002535758152066247,0.0013867427394112317,0.0014065533499742478,0.0054082966837037914,0.0017829549506715777,0.0011688260232180319,0.0,0.005705455842149057,0.0025753793731922796,0.0013273109077221725,0.0017631443401085612,0.00182257617179761,0.01937477713063121,0.003347993185149966,0.01485795792226313,0.0013273109077221725,0.0017631443401085612,0.001624470066167437,0.005705455842149057,0.009093070248425057,0.007428978961131586,0.005428107294266808,0.0035262886802171225,0.008023297278022104,0.0025555687626292634,0.021375648797495976,0.0013867427394112317,0.041265501802765524,0.012995760529339519,0.00740916835056857,0.0020008716668647774,0.012758033202583282,0.006795039423115024,0.058936566424977216,0.030131938666349726,0.004536629818931026,0.001545227623915372,0.0028329173105115122,0.001505606402789329,0.004100796386544637,Control
0.02730781233564611,0.0028289940508602974,0.01066626064286976,0.0010942883725903719,0.04162480030544771,0.012828104905236256,0.003459531960717201,0.009540009519088446,0.002057820035763409,0.03297393641039709,0.07019949987011502,0.17739733709602695,0.0435483767862093,0.021041369679436886,0.009810821192815006,0.008216170478854312,0.01628356887943821,0.0011657687070718448,0.003402580149504311,0.018436114886912883,0.002078159968339447,0.0021217455381452146,0.022205394963716416,0.0014790036687427005,0.0034246635048725805,0.0017445850740925636,0.0011529836065954835,0.0026494215032604887,0.0,0.0029051235127877137,0.0022699364754848656,0.0012331810550381141,0.004708984961816139,0.001429606689629487,0.002894081835103584,0.034817315442716046,0.0017492342015385074,0.0012465472964452156,0.0038982933634286866,0.0030062420347371226,0.007702441896076891,0.005846277763281539,0.0016992560814945538,0.0,0.0017527210471229705,0.00119482575360903,0.003046921899889178,0.002774947944301129,0.0,0.0018817343337480742,0.004128425172003188,0.0018741795016484078,0.006687188690067658,0.002572129759471581,0.009785832132793024,0.002718577274018989,0.0019828528556974727,0.0012610758197138085,0.0023175900318058475,0.0040395106095994,0.004036604904945689,0.0010756918628065757,0.0018172276904355276,0.0024744980831066347,0.0012163279680465493,0.001188433203370855,0.0057317929999250285,0.0017544644699152023,0.0010733672990836038,0.0,0.006321069903699136,0.0025198270757046453,0.001178553807548206,0.0015690805130079693,0.0016109226600215163,0.01991860540124006,0.0030196082761442243,0.014622086958442023,0.001208191995016132,0.0016446288340046455,0.001712041181970915,0.005273272805568255,0.008859493489187577,0.007238110292412682,0.005686464007327029,0.003358413438767792,0.0077704353849739,0.0024675243919377193,0.021284867729418427,0.0013912513882004033,0.041810765403285675,0.013097754297101376,0.007514152234515934,0.0018817343337480742,0.012110976996698546,0.006418701580064072,0.0606873851157022,0.02967421820563443,0.004284752082373237,0.0018079294355436292,0.0025889828464631458,0.0011181151507508628,0.0038175147740553152,Control
0.027637598503829245,0.0028747667616667682,0.010574188901246874,0.0010960721211148979,0.04165289398570797,0.012833088027081002,0.0033958855304483024,0.00953410474702591,0.0020833983834551246,0.03300059971726079,0.07051253753616339,0.1765300596164175,0.04341759163453646,0.021013791343614276,0.00972575586447037,0.008181780008204392,0.01625804423264723,0.0011036089628121473,0.0034077291388297077,0.018090573456750896,0.002031717183245388,0.0020833983834551246,0.02230797473219985,0.0015719698397129135,0.0033409742552254515,0.0017765412572097977,0.0011994345215343711,0.002680962260880237,0.0,0.002813395336417699,0.0023159637843989554,0.0011822074547977888,0.004726676435849092,0.0014664540559513562,0.00292214119519236,0.034832052249693456,0.001717323215302801,0.0011542134713508527,0.00395899527440026,0.003020120137256656,0.0076617379310938896,0.005867969607147509,0.0016473382566854506,0.0,0.0018153021573670976,0.0011983578298633403,0.0030158133705725106,0.0027035727859719963,0.0,0.0018799036576292818,0.004226014808817246,0.0019014374910499992,0.006772390610817959,0.00255929610205314,0.009781743831364252,0.0028198554864439173,0.00201018334982466,0.001248962338402035,0.002298736717662373,0.00395899527440026,0.00405159075810937,0.0011122224961804385,0.0018615998992216574,0.0024096359597791063,0.001188667604824007,0.00120589467156059,0.005778604198451504,0.0017302435153552379,0.0010896119710886794,0.0010734615960231282,0.006240504925326052,0.0024925412184488936,0.00111329918785147,0.0017076329902634786,0.0015267487895293949,0.019826200430461342,0.0030739547208084653,0.014506266883871263,0.0011908209881660802,0.0016828690818296466,0.0016774856234744596,0.005239181671262346,0.008933310794587696,0.0071363123956282104,0.005829208706990209,0.0034486434223290805,0.007610056730884152,0.002448396859936417,0.021406783803542592,0.001285569855217273,0.04171534210262816,0.013288528603929288,0.007470086813649442,0.001765774340499434,0.012036336190514169,0.00654090190154516,0.060527298978973285,0.029706999895560922,0.004254008792264192,0.0018529863658533663,0.002554989335369005,0.0011811307631267578,0.0038340990405600593,Control
0.0274749916079221,0.002843907351460227,0.010616985565626026,0.001074185968445789,0.041481033903994664,0.012832494125545454,0.0034320241691842925,0.00960590802282646,0.002018126888217522,0.03283249412554546,0.07034843907351464,0.17706478684122176,0.04379590466599536,0.02122457200402821,0.009820745216515617,0.00837596508895604,0.01646727089627393,0.001133266196710303,0.0031943605236656623,0.018329640819066774,0.00206109432695536,0.002188653910708289,0.02214971466935215,0.0014031554212823056,0.0035515273581738834,0.0017831487076200088,0.0011359516616314192,0.0025753608593487775,0.0,0.003005035246727093,0.002262504196038937,0.0012057737495803978,0.004601544142329647,0.001425981873111788,0.002948640483383685,0.03436858006042299,0.0017764350453172233,0.0012272574689493167,0.003906008727760998,0.003023833501174896,0.00776502181940249,0.005814031554212831,0.0016958710976837906,0.0,0.0018059751594494806,0.0011842900302114787,0.0029607250755287018,0.0027727425310506955,0.0010647868412218876,0.0018247734138972832,0.004232292715676409,0.001844914400805639,0.006678751258811684,0.0026438402148371925,0.009648875461564288,0.0027955689828801675,0.002014098690835853,0.0012460557233971194,0.002333669016448479,0.0039261497146693535,0.003914065122524337,0.0010902987579724755,0.0018341725411211846,0.0024316884860691506,0.0012004028197381653,0.0012326283987915384,0.00572541121181605,0.0016824437730782202,0.0010701577710641199,0.0010661295736824406,0.0060194696206780866,0.0025203088284659323,0.0011184961396441795,0.001553541456864717,0.001548170527022495,0.019728768042967477,0.0030036925142665396,0.014329640819066857,0.0012205438066465314,0.001630077207116481,0.0016931856327626741,0.00523262839879154,0.008935884525008398,0.0072762672037596605,0.0055508559919436136,0.0034467942262504264,0.007697885196374628,0.002544478012755957,0.02135615978516279,0.001354817052702246,0.04165827458878818,0.013115810674723057,0.007491104397448819,0.0018959382343068144,0.012217522658610279,0.006345753608593497,0.06025511916750591,0.02953205773749579,0.004283316549177575,0.0018851963746223603,0.002595501846257133,0.0010688150386035564,0.003826787512588118,Control
0.027323735391396025,0.0027848288202931976,0.010749017302571115,0.0011258226704628795,0.041696674220099296,0.013039021167192386,0.003457061948056805,0.009649086635602658,0.0020972522830513774,0.03289914681053667,0.07088175697381936,0.17678964089709062,0.043225261389364944,0.021111572478910025,0.009762244280504373,0.008336266162124217,0.016313880127695475,0.0011421250430334701,0.003394729347051617,0.018485931531953163,0.0020358786451385885,0.002172051404257602,0.022246025817204376,0.0014863927932005693,0.0034167854981765277,0.0018249067648133388,0.001139248153756305,0.0025652262721364634,0.0,0.002888396834271041,0.002261234971849642,0.0011613043048812153,0.004637545514785776,0.001348302107896768,0.002874971350977615,0.034683777125469745,0.0017923020196721675,0.0011411660799410818,0.0038396882219194047,0.002994841737526049,0.007730201487735337,0.00578350641018879,0.0017405180126832409,0.0,0.0018028506136884286,0.001188155271468067,0.0030725177480094286,0.0028490793474831516,0.0010586952539957607,0.0018786086979870422,0.004121623371081317,0.0018344963957372218,0.006573691998316065,0.0025259087853485743,0.009838961327895376,0.0027848288202931976,0.0019869715274268267,0.0012792567652448728,0.002396448767876268,0.003962435497744993,0.004023809135657793,0.00106444903255008,0.001859429436139286,0.002527826711533351,0.0011421250430334701,0.001204457644038658,0.00571062521516734,0.0018316195064600564,0.0010865051836750005,0.0,0.00630997714790951,0.002588241386353762,0.0011785656405441944,0.001581330139346928,0.0015937966595479657,0.019984790845354757,0.0030341592243139383,0.014192653767334506,0.001123904744278103,0.001609140069026168,0.0016599651129226962,0.0051352473597348685,0.008842598674904802,0.007218115196400431,0.005684733211672876,0.003395688310144006,0.007801164756572011,0.002519196043701867,0.021356108067468783,0.0012763798759677183,0.041864492761267094,0.013015047089882626,0.007580603245322898,0.001846962915938259,0.011979366950104197,0.0063492946346973885,0.06053358624386622,0.029381670187659505,0.0042865650229719585,0.0018440860266610941,0.0026074206482015173,0.0011776066774518066,0.0038128372553325536,Control
0.027468453333510435,0.002806607480007346,0.010679716948766113,0.0010956393553656434,0.041594454072790284,0.012727123824954473,0.003499405698652701,0.009444632584535779,0.0020075654450841213,0.032486260239801126,0.07048170503617832,0.17646655201188127,0.04324344663793659,0.020750745366773585,0.009739016492139072,0.008455237045448016,0.015876810295025762,0.0011509746763437077,0.0033156924330055245,0.018285003463991055,0.0021005287843272667,0.002191278710731287,0.021853024960656622,0.0014763463636947207,0.0035281800655612952,0.0018172119409195827,0.0011310539607916105,0.002576412544738613,0.0,0.0026981502508903418,0.002228906728996378,0.0012262307128738693,0.004718996173009208,0.001356822070382106,0.002934985424676458,0.03533713597659095,0.0017729436841371394,0.0012616453182998364,0.003942088266477206,0.0030080280483674956,0.007766865652480908,0.005881037913548527,0.0015670962900987415,0.0010801454654917842,0.0017463827300676696,0.0012218038871956312,0.0030500828923108246,0.002806607480007346,0.0010912125296874053,0.0018858277389323817,0.004010704064489994,0.001801718051045723,0.0064742325544333654,0.0025409979393126456,0.00975893720769117,0.002642814929912288,0.0019832179038537755,0.0012594319054607121,0.0023019493526874155,0.004072679623985431,0.004245325825436986,0.0010602247499396868,0.0017795839226545018,0.0024635284899433597,0.001179749043252302,0.001179749043252302,0.005812422115535728,0.0016799803448939942,0.0010978527682047679,0.0010624381627788112,0.006157714518438838,0.002709217315085963,0.001179749043252302,0.001600297482685574,0.001615791372559433,0.019648465772890547,0.0028375952597550647,0.014427024885400533,0.0012107368230000206,0.0016622730421810108,0.001664486455020135,0.005250215254398609,0.00881380992538586,0.006863793214118918,0.005854476959479057,0.003457350854709372,0.00789524359715001,0.0024923028568519545,0.02100528784327266,0.0013169806392779007,0.042028282989258314,0.013014867494040414,0.007501256111786208,0.0018061448767239716,0.012114008468517578,0.006436604536168272,0.06089098720426039,0.029732774667932758,0.004216551458528392,0.0017729436841371394,0.0025498515906691426,0.0011775356304131778,0.0038557651657514227,Control
0.02717010241919511,0.002780732432838774,0.010786403497062579,0.0011086396611974677,0.0416210588141069,0.012943965220470382,0.0034966410606969657,0.009467698399427836,0.00201915740575509,0.03295357624110735,0.07065645800166646,0.17691373827954288,0.04349759654228074,0.0210100564436694,0.00992084959174239,0.008250864500065338,0.016091433967089303,0.0011493881405063727,0.0034165492220553286,0.01836913344845945,0.0020809826847065387,0.0021378900437413893,0.022003476266821025,0.0014887246147512342,0.003432005541793183,0.0017479692503544369,0.0011943519797437947,0.002678861234566512,0.0,0.002932485390265046,0.0022622431616323574,0.0011894340598271964,0.004624249841572724,0.0014704580550610352,0.0028587165915161684,0.034874375248530556,0.0018020663694369534,0.0012133210994220748,0.0038942900139528397,0.0030751050678462133,0.0077155137891448825,0.005776448222031441,0.001663662051784293,0.0,0.0017767742098659136,0.0012062954995412235,0.003070889707917707,0.00284677307171873,0.0,0.001886373568007108,0.004183744729043692,0.0019046401276973076,0.00667291476682736,0.0025601285965802228,0.009708676475340851,0.0027891631526957977,0.0019763012464819314,0.0012140236594101559,0.002293155801108077,0.003981407452475328,0.00417671912916284,0.0010988038213642821,0.0018287636489841663,0.002455447158355615,0.0011817058999582643,0.0012154287793863282,0.0057722328621029355,0.001762723010104221,0.0010545425421149618,0.0010629732619719752,0.006075738776955469,0.0025601285965802228,0.0011753828600655043,0.0015688164533928719,0.0015842727731307364,0.019718048625581904,0.002977449229502458,0.014297798317509361,0.0011648444602442376,0.0016749030115936407,0.0016854414114149182,0.005209482311647177,0.008852958409853827,0.0071007737995708725,0.005777853342007603,0.0033484009032111197,0.007807549147583971,0.0025769900362942496,0.021307239318629257,0.0013643714968602555,0.04174260169204547,0.01318002537646682,0.007577109471492224,0.0018168201291867269,0.012107918834649645,0.006587202448281044,0.06046933817444002,0.02960447277790819,0.0043158260068035924,0.0018547583685432974,0.0026310871553767655,0.0011156652610783192,0.003747454976443166,Control
